#{"t_start": 1715091040.097565, "env_id": "PandaReach-v3"}
r,l,t
-50.0,50,29.872557
-50.0,50,30.020507
-7.0,8,30.043646
-50.0,50,30.189295
-50.0,50,30.334247
-50.0,50,30.479396
-50.0,50,30.628985
-50.0,50,30.774939
-50.0,50,30.92461
-28.0,29,31.014245
-6.0,7,31.03475
-50.0,50,31.177934
-50.0,50,31.320692
-50.0,50,31.459024
-50.0,50,31.606157
-50.0,50,31.751249
-50.0,50,31.890239
-3.0,4,31.903161
-50.0,50,32.048483
-50.0,50,32.18874
-9.0,10,32.219375
-50.0,50,32.36423
-50.0,50,32.515817
-11.0,12,32.550142
-50.0,50,32.695209
-50.0,50,32.842484
-50.0,50,39.466533
-50.0,50,39.627251
-50.0,50,39.772741
-50.0,50,39.917784
-4.0,5,39.93109
-50.0,50,40.073623
-17.0,18,40.125869
-50.0,50,40.268322
-5.0,6,40.285679
-50.0,50,40.427497
-50.0,50,40.571925
-11.0,12,40.606073
-50.0,50,40.759561
-10.0,11,40.790987
-50.0,50,40.934071
-50.0,50,41.080421
-12.0,13,41.117191
-8.0,9,41.143692
-31.0,32,41.238965
-50.0,50,41.383521
-50.0,50,41.521684
-50.0,50,41.668956
-50.0,50,41.814326
-50.0,50,41.96256
-50.0,50,42.101271
-50.0,50,42.242273
-50.0,50,42.377779
-50.0,50,42.518319
-4.0,5,42.531354
-50.0,50,42.671714
-50.0,50,42.816857
-50.0,50,42.955632
-50.0,50,43.100649
-4.0,5,43.113913
-50.0,50,43.257383
-50.0,50,43.398319
-50.0,50,43.540843
-50.0,50,43.68799
-50.0,50,43.829173
-50.0,50,43.972043
-50.0,50,44.115866
-50.0,50,44.256436
-50.0,50,44.396566
-50.0,50,44.533851
-50.0,50,44.672431
-50.0,50,44.821273
-50.0,50,44.96138
-50.0,50,45.103026
-50.0,50,45.24693
-50.0,50,51.821304
-50.0,50,51.968615
-50.0,50,52.105956
-50.0,50,52.247829
-50.0,50,52.387825
-50.0,50,52.528164
-50.0,50,52.668732
-50.0,50,52.810956
-50.0,50,52.950217
-6.0,7,52.970499
-50.0,50,53.114057
-50.0,50,53.249885
-3.0,4,53.260162
-50.0,50,53.396046
-23.0,24,53.460078
-50.0,50,53.59526
-50.0,50,53.743678
-50.0,50,53.886238
-50.0,50,54.042921
-50.0,50,54.181471
-50.0,50,54.325601
-50.0,50,54.467984
-50.0,50,54.609577
-50.0,50,54.755318
-50.0,50,54.894151
-50.0,50,55.035755
-50.0,50,55.17464
-50.0,50,55.317958
-50.0,50,55.45482
-50.0,50,55.598111
-50.0,50,55.736336
-50.0,50,55.875086
-50.0,50,56.019894
-4.0,5,56.033381
-50.0,50,56.175575
-50.0,50,56.316598
-50.0,50,56.457092
-50.0,50,56.601919
-50.0,50,56.756698
-50.0,50,56.922512
-50.0,50,57.07817
-50.0,50,57.276856
-50.0,50,57.429977
-50.0,50,57.632165
-50.0,50,65.220036
-1.0,2,65.226508
-50.0,50,65.385252
-50.0,50,65.528203
-50.0,50,65.667155
-50.0,50,65.805336
-50.0,50,65.9467
-50.0,50,66.100112
-50.0,50,66.254348
-50.0,50,66.398035
0.0,1,66.401537
-50.0,50,66.548959
-2.0,3,66.558353
-50.0,50,66.712909
-50.0,50,66.865798
-50.0,50,67.009144
-50.0,50,67.153715
-50.0,50,67.296673
-50.0,50,67.46311
-50.0,50,67.615695
-50.0,50,67.757333
-50.0,50,67.900037
-3.0,4,67.912434
-50.0,50,68.051432
-50.0,50,68.18778
-5.0,6,68.204567
-50.0,50,68.344852
-50.0,50,68.485834
-3.0,4,68.497731
-50.0,50,68.639484
-50.0,50,68.780173
-50.0,50,68.919745
-50.0,50,69.058427
-50.0,50,69.198002
-50.0,50,69.336863
-3.0,4,69.348016
-50.0,50,69.483548
-50.0,50,69.623142
-50.0,50,69.766746
-50.0,50,69.903583
-50.0,50,70.041783
-50.0,50,70.179819
-50.0,50,70.33049
-50.0,50,70.465899
-50.0,50,70.597477
-50.0,50,70.741901
-50.0,50,70.880691
-50.0,50,77.510896
-3.0,4,77.523677
0.0,1,77.527028
-6.0,7,77.549195
-50.0,50,77.703578
-50.0,50,77.839675
-50.0,50,77.976666
-50.0,50,78.10442
-50.0,50,78.238793
-50.0,50,78.373763
-50.0,50,78.517891
-50.0,50,78.656284
-50.0,50,78.792264
-5.0,6,78.809289
-50.0,50,78.946404
0.0,1,78.948962
-4.0,5,78.96213
0.0,1,78.964966
-13.0,14,79.000715
-50.0,50,79.143446
-50.0,50,79.281201
-50.0,50,79.425491
-50.0,50,79.581128
-50.0,50,79.727621
-50.0,50,79.87958
-50.0,50,80.019967
-50.0,50,80.16779
-50.0,50,80.30124
-50.0,50,80.444898
-50.0,50,80.582025
-50.0,50,80.721699
-17.0,18,80.771296
-9.0,10,80.797826
-50.0,50,80.943929
-50.0,50,81.081457
-50.0,50,81.2232
-50.0,50,81.361184
-50.0,50,81.503824
-50.0,50,81.656732
-4.0,5,81.670379
-50.0,50,81.811921
-50.0,50,81.955679
-50.0,50,82.097191
-5.0,6,82.114557
-50.0,50,82.262436
-50.0,50,82.421454
-50.0,50,82.639972
-50.0,50,82.832198
-50.0,50,82.985659
-50.0,50,83.121975
-50.0,50,83.265019
-50.0,50,83.404033
-50.0,50,90.580136
-4.0,5,90.59575
-50.0,50,90.739007
-50.0,50,90.87652
-50.0,50,91.00956
-1.0,2,91.015755
-3.0,4,91.026842
-50.0,50,91.176101
-50.0,50,91.328877
-50.0,50,91.464456
-50.0,50,91.599109
-50.0,50,91.735949
-2.0,3,91.743503
-1.0,2,91.749429
-50.0,50,91.883845
-8.0,9,91.907221
-50.0,50,92.039823
-50.0,50,92.175826
-50.0,50,92.306344
-15.0,16,92.358503
-50.0,50,92.494298
0.0,1,92.496659
-50.0,50,92.629459
-50.0,50,92.763334
-2.0,3,92.772861
-50.0,50,92.90848
-6.0,7,92.928038
-50.0,50,93.05995
-50.0,50,93.20317
-10.0,11,93.233998
-50.0,50,93.376932
-50.0,50,93.510526
-6.0,7,93.528997
-50.0,50,93.6637
-50.0,50,93.811981
-50.0,50,93.950499
0.0,1,93.953121
-50.0,50,94.096817
-50.0,50,94.23981
-50.0,50,94.38408
-50.0,50,94.521095
-50.0,50,94.659891
-50.0,50,94.797313
-50.0,50,94.941113
-1.0,2,94.946062
-50.0,50,95.084563
-50.0,50,95.23752
-10.0,11,95.270924
-50.0,50,95.414485
-4.0,5,95.428392
-4.0,5,95.443675
-50.0,50,95.586801
-50.0,50,95.73015
-50.0,50,95.881089
-3.0,4,95.893609
-50.0,50,96.027862
-50.0,50,96.164619
-50.0,50,103.24141
-50.0,50,103.389444
-6.0,7,103.408426
-50.0,50,103.552485
-7.0,8,103.575192
-50.0,50,103.719818
-2.0,3,103.728563
-50.0,50,103.882449
-2.0,3,103.891233
-50.0,50,104.028566
-50.0,50,104.170474
-50.0,50,104.31283
-13.0,14,104.352779
-50.0,50,104.563549
-50.0,50,104.742579
-6.0,7,104.764699
-50.0,50,104.896958
-1.0,2,104.902683
-50.0,50,105.044368
-50.0,50,105.182853
-50.0,50,105.320729
-1.0,2,105.325755
-50.0,50,105.462139
-50.0,50,105.594364
-50.0,50,105.736684
-1.0,2,105.741383
0.0,1,105.744086
-50.0,50,105.880607
-50.0,50,106.016844
-50.0,50,106.144199
-50.0,50,106.280027
-50.0,50,106.409037
-50.0,50,106.543598
-50.0,50,106.675839
-50.0,50,106.809472
-50.0,50,106.942384
-50.0,50,107.076969
-50.0,50,107.213712
-1.0,2,107.219098
-50.0,50,107.353206
-50.0,50,107.49441
-50.0,50,107.630125
-50.0,50,107.784777
-4.0,5,107.79779
-8.0,9,107.823587
-50.0,50,107.958059
-50.0,50,108.099253
-50.0,50,108.237584
-50.0,50,108.379983
-50.0,50,108.520308
-50.0,50,108.6573
-50.0,50,108.828281
-50.0,50,116.178051
-50.0,50,116.336186
-50.0,50,116.471261
-50.0,50,116.605388
-1.0,2,116.609955
-1.0,2,116.615426
-50.0,50,116.742458
-50.0,50,116.881036
-50.0,50,117.027862
-50.0,50,117.164667
-50.0,50,117.304543
-50.0,50,117.441735
0.0,1,117.444596
-50.0,50,117.586816
-50.0,50,117.731783
-50.0,50,117.913266
-50.0,50,118.049734
-50.0,50,118.191917
-50.0,50,118.334216
-50.0,50,118.473217
-50.0,50,118.613531
-50.0,50,118.749252
-50.0,50,118.891616
-50.0,50,119.024316
-11.0,12,119.056104
-50.0,50,119.191178
-6.0,7,119.20916
-50.0,50,119.348555
-50.0,50,119.484981
-6.0,7,119.503653
-50.0,50,119.64311
-50.0,50,119.788796
-50.0,50,119.926133
-50.0,50,120.064267
-50.0,50,120.202604
-50.0,50,120.339415
-14.0,15,120.379332
-50.0,50,120.517928
-50.0,50,120.671798
-50.0,50,120.840091
-50.0,50,120.981744
-50.0,50,121.120957
-50.0,50,121.266482
-50.0,50,121.405068
-50.0,50,121.542417
-50.0,50,121.683604
-6.0,7,121.70441
-50.0,50,121.8421
-50.0,50,128.859545
-50.0,50,129.018771
-5.0,6,129.035158
-50.0,50,129.175039
-50.0,50,129.313375
-4.0,5,129.32829
-50.0,50,129.462668
-50.0,50,129.592942
-50.0,50,129.728685
-50.0,50,129.866335
-8.0,9,129.890567
-50.0,50,130.022255
-50.0,50,130.149906
-50.0,50,130.308684
-50.0,50,130.436388
-3.0,4,130.447829
-50.0,50,130.585238
-50.0,50,130.71887
-50.0,50,130.849083
0.0,1,130.852035
-50.0,50,130.982416
-50.0,50,131.118364
-50.0,50,131.265242
-4.0,5,131.277901
-50.0,50,131.414886
-3.0,4,131.426266
-50.0,50,131.562335
-50.0,50,131.734738
-50.0,50,131.873543
-50.0,50,132.005865
-50.0,50,132.141397
-50.0,50,132.276676
-50.0,50,132.40786
-2.0,3,132.415701
-50.0,50,132.550947
-50.0,50,132.682794
-50.0,50,132.810957
-5.0,6,132.82766
-50.0,50,132.971066
-50.0,50,133.114798
-50.0,50,133.248211
-3.0,4,133.258095
-50.0,50,133.389926
-6.0,7,133.41013
-50.0,50,133.548564
-50.0,50,133.687346
-1.0,2,133.692629
-50.0,50,133.826807
-50.0,50,134.003466
-50.0,50,134.13919
-50.0,50,134.275088
-7.0,8,134.298369
-50.0,50,134.430684
-50.0,50,141.640777
-50.0,50,141.813763
-50.0,50,141.963621
-50.0,50,142.097268
-50.0,50,142.236784
-4.0,5,142.249783
-50.0,50,142.383901
-50.0,50,142.523341
-5.0,6,142.540822
-50.0,50,142.673095
-50.0,50,142.816673
-3.0,4,142.829275
-50.0,50,142.985279
-1.0,2,142.991065
-50.0,50,143.127564
-2.0,3,143.160632
-50.0,50,143.315523
-50.0,50,143.457081
-50.0,50,143.592085
-2.0,3,143.600545
-50.0,50,143.761638
-1.0,2,143.767583
-2.0,3,143.776016
-50.0,50,143.905608
-50.0,50,144.041987
-3.0,4,144.052524
-50.0,50,144.188158
-50.0,50,144.33887
-50.0,50,144.498154
-5.0,6,144.513905
-50.0,50,144.644583
-2.0,3,144.653086
-50.0,50,144.801039
-50.0,50,144.955067
-1.0,2,144.961489
-50.0,50,145.099216
-4.0,5,145.114012
-50.0,50,145.299562
-16.0,17,145.363905
-50.0,50,145.555846
-50.0,50,145.689203
-50.0,50,145.824401
-3.0,4,145.835172
-50.0,50,145.987828
-50.0,50,146.123502
-50.0,50,146.259009
-50.0,50,146.415694
-4.0,5,146.42907
-50.0,50,146.569333
-50.0,50,146.72352
-4.0,5,146.73581
-4.0,5,146.749069
-8.0,9,146.772104
-50.0,50,146.933916
-50.0,50,147.074719
-50.0,50,147.209356
-50.0,50,147.344144
-50.0,50,147.480975
-4.0,5,147.495098
-50.0,50,154.660996
-2.0,3,154.671491
-50.0,50,154.820096
-50.0,50,154.958818
-1.0,2,154.964379
-50.0,50,155.096045
-50.0,50,155.229452
-9.0,10,155.25671
-2.0,3,155.26376
-50.0,50,155.402609
-50.0,50,155.539494
-50.0,50,155.674474
-50.0,50,155.826419
-50.0,50,155.959875
-50.0,50,156.088978
-50.0,50,156.219443
-50.0,50,156.350894
-50.0,50,156.486135
-50.0,50,156.616301
-5.0,6,156.632929
-2.0,3,156.644524
-5.0,6,156.663439
0.0,1,156.666118
-3.0,4,156.677917
-50.0,50,156.82055
-1.0,2,156.825429
-50.0,50,156.966803
-50.0,50,157.103597
0.0,1,157.106689
-50.0,50,157.239987
-9.0,10,157.26737
-50.0,50,157.402332
-50.0,50,157.54786
-50.0,50,157.678837
-50.0,50,157.817286
-50.0,50,157.95612
-4.0,5,157.971793
-50.0,50,158.187338
-50.0,50,158.363376
-50.0,50,158.504311
-50.0,50,158.657624
-50.0,50,158.801138
-50.0,50,158.944869
-50.0,50,159.081097
-3.0,4,159.091196
-50.0,50,159.254466
-4.0,5,159.268068
-50.0,50,159.399553
-50.0,50,159.545162
-2.0,3,159.553715
-6.0,7,159.572856
-13.0,14,159.614517
-3.0,4,159.624042
-50.0,50,159.76345
-50.0,50,159.903592
-50.0,50,160.034308
-50.0,50,160.171888
-50.0,50,160.316436
-3.0,4,160.326425
-50.0,50,166.911653
-4.0,5,166.926895
-7.0,8,166.95376
-50.0,50,167.092085
-5.0,6,167.108817
-50.0,50,167.247259
-50.0,50,167.385579
0.0,1,167.38859
-50.0,50,167.528671
-50.0,50,167.664606
-50.0,50,167.800394
-6.0,7,167.819145
-50.0,50,167.968597
-50.0,50,168.10201
-7.0,8,168.124357
-50.0,50,168.255098
-50.0,50,168.38857
-50.0,50,168.521521
-3.0,4,168.532057
-50.0,50,168.664174
-4.0,5,168.677952
-3.0,4,168.689218
-50.0,50,168.827322
-50.0,50,168.959216
-2.0,3,168.968668
-50.0,50,169.108077
-12.0,13,169.145272
-1.0,2,169.150441
-50.0,50,169.299277
-50.0,50,169.439683
-4.0,5,169.4524
0.0,1,169.454612
-2.0,3,169.462915
-50.0,50,169.611511
-50.0,50,169.745507
-50.0,50,169.889374
-5.0,6,169.904316
-50.0,50,170.039984
-4.0,5,170.053263
-50.0,50,170.189483
-50.0,50,170.319699
-50.0,50,170.460388
-50.0,50,170.596916
-6.0,7,170.615404
-50.0,50,170.75605
-50.0,50,170.891969
-8.0,9,170.916402
-10.0,11,170.944332
-7.0,8,170.965452
-50.0,50,171.111531
-50.0,50,171.245775
-50.0,50,171.378819
-50.0,50,171.516906
-50.0,50,171.651438
-7.0,8,171.672703
-50.0,50,171.811501
-1.0,2,171.817038
-50.0,50,171.950424
-50.0,50,172.08641
-50.0,50,172.2276
-50.0,50,172.360472
-50.0,50,179.005821
0.0,1,179.008678
-5.0,6,179.022852
-50.0,50,179.171667
-1.0,2,179.177663
-6.0,7,179.197543
-50.0,50,179.34028
-50.0,50,179.470381
-4.0,5,179.483167
-50.0,50,179.661274
-3.0,4,179.67311
-3.0,4,179.684091
-50.0,50,179.827701
-5.0,6,179.844061
-2.0,3,179.85216
-50.0,50,180.006867
-50.0,50,180.154609
-50.0,50,180.293152
-50.0,50,180.425195
-50.0,50,180.555225
-50.0,50,180.694146
-5.0,6,180.709714
-6.0,7,180.728898
-50.0,50,180.861808
-50.0,50,180.993695
-3.0,4,181.004546
-2.0,3,181.012416
-50.0,50,181.143984
-50.0,50,181.283257
-2.0,3,181.290879
-2.0,3,181.300093
-50.0,50,181.438778
-50.0,50,181.578636
-50.0,50,181.723457
-3.0,4,181.735428
-5.0,6,181.752259
-50.0,50,181.884571
-1.0,2,181.889969
-50.0,50,182.030758
-50.0,50,182.233867
-50.0,50,182.411131
-2.0,3,182.42035
-1.0,2,182.425973
-50.0,50,182.569452
-6.0,7,182.588411
-50.0,50,182.73456
-50.0,50,182.883685
-50.0,50,183.025257
-50.0,50,183.182617
-3.0,4,183.194644
-50.0,50,183.330429
-50.0,50,183.576227
-50.0,50,183.774126
-50.0,50,183.914832
-3.0,4,183.927033
-50.0,50,184.070917
-2.0,3,184.079745
-50.0,50,184.213649
-3.0,4,184.2252
-50.0,50,184.36272
-3.0,4,184.373732
-4.0,5,184.387593
-50.0,50,184.521623
-50.0,50,184.654346
-4.0,5,184.670462
-50.0,50,184.810341
-50.0,50,184.954732
-50.0,50,191.926895
-50.0,50,192.072826
-50.0,50,192.206408
-1.0,2,192.212163
-50.0,50,192.344461
-50.0,50,192.474054
-50.0,50,192.606527
-50.0,50,192.748256
-1.0,2,192.753579
-4.0,5,192.766687
-50.0,50,192.905609
-50.0,50,193.040557
0.0,1,193.044824
-7.0,8,193.065705
-50.0,50,193.201006
-2.0,3,193.210676
-50.0,50,193.351933
-50.0,50,193.496532
-6.0,7,193.515001
-50.0,50,193.650786
-50.0,50,193.782551
-5.0,6,193.799246
-5.0,6,193.814645
-50.0,50,193.951979
-50.0,50,194.08053
-50.0,50,194.216832
-50.0,50,194.350855
-5.0,6,194.366216
-5.0,6,194.381943
-50.0,50,194.521788
-5.0,6,194.538787
-5.0,6,194.554222
-3.0,4,194.564744
-2.0,3,194.574977
-5.0,6,194.591285
-3.0,4,194.601773
-50.0,50,194.731908
-50.0,50,194.860389
-50.0,50,195.003632
-50.0,50,195.136992
-1.0,2,195.141955
-5.0,6,195.157566
-2.0,3,195.166489
-50.0,50,195.30103
-3.0,4,195.313145
-50.0,50,195.458947
-50.0,50,195.58883
-8.0,9,195.611803
-4.0,5,195.625166
-2.0,3,195.633276
-50.0,50,195.769082
-7.0,8,195.791741
-50.0,50,195.932789
-50.0,50,196.068957
-50.0,50,196.204654
-5.0,6,196.220349
-1.0,2,196.224533
-5.0,6,196.240744
-4.0,5,196.252938
-50.0,50,196.384451
-4.0,5,196.396771
-9.0,10,196.423073
-50.0,50,196.550661
-50.0,50,196.682127
-5.0,6,196.697129
-50.0,50,196.830297
-2.0,3,196.838932
-1.0,2,196.844919
-50.0,50,196.986528
-50.0,50,197.127709
-50.0,50,197.260921
-3.0,4,197.272429
-50.0,50,197.402762
0.0,1,204.118862
-50.0,50,204.275856
-50.0,50,204.411172
-3.0,4,204.421227
-2.0,3,204.429376
-50.0,50,204.561278
-1.0,2,204.566146
-3.0,4,204.576125
-1.0,2,204.583488
-50.0,50,204.724437
-50.0,50,204.882476
-50.0,50,205.035828
-5.0,6,205.052276
-2.0,3,205.060118
-3.0,4,205.070461
-3.0,4,205.080965
-6.0,7,205.099708
-50.0,50,205.228679
-50.0,50,205.36386
-4.0,5,205.378509
-3.0,4,205.390429
-5.0,6,205.406616
-3.0,4,205.418259
-3.0,4,205.42908
-2.0,3,205.437791
-2.0,3,205.445601
-3.0,4,205.455741
-1.0,2,205.462394
-4.0,5,205.475492
-2.0,3,205.482459
-50.0,50,205.612519
-2.0,3,205.620129
-4.0,5,205.633727
-3.0,4,205.643417
-6.0,7,205.663772
-50.0,50,205.808842
-2.0,3,205.816643
-50.0,50,205.944665
-50.0,50,206.081372
-2.0,3,206.089683
-50.0,50,206.226705
-50.0,50,206.35567
-3.0,4,206.368004
-3.0,4,206.378506
-50.0,50,206.506725
-7.0,8,206.527834
-50.0,50,206.666755
-6.0,7,206.684294
-50.0,50,206.824196
-50.0,50,206.966074
-1.0,2,206.972738
-4.0,5,206.987937
-50.0,50,207.118948
-50.0,50,207.250878
-4.0,5,207.264577
-50.0,50,207.401785
-4.0,5,207.414157
-2.0,3,207.422406
-3.0,4,207.431987
-50.0,50,207.58697
-50.0,50,207.725541
-50.0,50,207.866182
-6.0,7,207.884548
-50.0,50,208.015982
-50.0,50,208.145256
-3.0,4,208.155751
-3.0,4,208.166052
-50.0,50,208.301045
-16.0,17,208.347521
-2.0,3,208.355016
-50.0,50,208.48398
-5.0,6,208.499919
-50.0,50,208.636577
-50.0,50,208.776355
-14.0,15,208.819199
-3.0,4,208.829848
-3.0,4,208.840918
-3.0,4,208.852018
-50.0,50,208.991981
-50.0,50,209.129372
-50.0,50,209.259379
-3.0,4,209.27034
-50.0,50,209.398533
-50.0,50,209.536894
-50.0,50,209.663444
-2.0,3,209.671433
-4.0,5,209.684663
-4.0,5,209.697568
-2.0,3,209.7066
-4.0,5,209.719338
-5.0,6,216.279952
-50.0,50,216.428478
-5.0,6,216.446258
-50.0,50,216.589953
-4.0,5,216.603483
-4.0,5,216.616917
-4.0,5,216.632356
-50.0,50,216.768449
-2.0,3,216.776659
-50.0,50,216.938775
-50.0,50,217.072402
-50.0,50,217.205095
-50.0,50,217.349306
-2.0,3,217.358356
-2.0,3,217.366797
-7.0,8,217.38863
-50.0,50,217.524166
-50.0,50,217.665104
-50.0,50,217.808699
-5.0,6,217.825816
-50.0,50,217.968155
-3.0,4,217.978392
0.0,1,217.982079
-50.0,50,218.11181
-3.0,4,218.12188
-4.0,5,218.137398
-3.0,4,218.147686
-50.0,50,218.28769
-4.0,5,218.302599
-50.0,50,218.43341
0.0,1,218.436349
-1.0,2,218.441652
-1.0,2,218.447279
-4.0,5,218.460609
-1.0,2,218.465056
-50.0,50,218.599084
-9.0,10,218.6269
-50.0,50,218.755296
-11.0,12,218.786262
-50.0,50,218.917109
-3.0,4,218.927859
-50.0,50,219.061671
-50.0,50,219.196571
-50.0,50,219.326213
-6.0,7,219.344081
-5.0,6,219.36111
-50.0,50,219.489757
-50.0,50,219.639557
-50.0,50,219.772175
-50.0,50,219.911109
-50.0,50,220.048633
-3.0,4,220.05906
-50.0,50,220.19709
-3.0,4,220.209808
-3.0,4,220.221397
-50.0,50,220.365493
-2.0,3,220.373387
-4.0,5,220.387276
-5.0,6,220.403105
-50.0,50,220.551089
-50.0,50,220.686053
-8.0,9,220.712167
-1.0,2,220.717999
-50.0,50,220.853903
-50.0,50,220.987617
-2.0,3,220.995409
-50.0,50,221.130674
-4.0,5,221.143261
-5.0,6,221.159408
-4.0,5,221.174057
-2.0,3,221.183679
-5.0,6,221.199369
-2.0,3,221.207192
-7.0,8,221.232045
0.0,1,221.23504
-5.0,6,221.254753
-50.0,50,221.391625
-50.0,50,221.52938
-6.0,7,221.547753
-2.0,3,221.556874
-50.0,50,221.700864
-50.0,50,221.837203
-50.0,50,228.676576
-3.0,4,228.691278
-50.0,50,228.862051
-5.0,6,228.878527
-5.0,6,228.893828
-50.0,50,229.027038
-4.0,5,229.056256
-50.0,50,229.186893
-4.0,5,229.200168
-2.0,3,229.20981
-50.0,50,229.343139
-4.0,5,229.355733
-3.0,4,229.366167
-50.0,50,229.518955
-3.0,4,229.529571
-50.0,50,229.660254
-2.0,3,229.668967
-4.0,5,229.684315
0.0,1,229.686978
-50.0,50,229.820535
-4.0,5,229.833507
-50.0,50,229.96342
-50.0,50,230.095463
-50.0,50,230.230866
-50.0,50,230.362439
-50.0,50,230.495102
-4.0,5,230.508083
-5.0,6,230.524292
-50.0,50,230.658878
-50.0,50,230.791637
-2.0,3,230.799872
-4.0,5,230.814939
-50.0,50,230.953208
-1.0,2,230.959337
-2.0,3,230.967708
-9.0,10,230.996318
-3.0,4,231.007834
-50.0,50,231.138354
-3.0,4,231.148966
-50.0,50,231.280212
-2.0,3,231.288507
-4.0,5,231.301164
-50.0,50,231.433773
-50.0,50,231.566978
0.0,1,231.570111
-50.0,50,231.706975
-6.0,7,231.725767
-2.0,3,231.733741
-4.0,5,231.762721
-3.0,4,231.774535
-39.0,40,231.892818
-4.0,5,231.906318
0.0,1,231.908885
-50.0,50,232.044875
-50.0,50,232.17602
-4.0,5,232.187787
-50.0,50,232.322081
-50.0,50,232.454853
0.0,1,232.458136
-50.0,50,232.590141
-50.0,50,232.726342
-50.0,50,232.86401
-2.0,3,232.872457
-50.0,50,233.001689
-50.0,50,233.157374
-50.0,50,233.358845
-3.0,4,233.374468
-3.0,4,233.390799
-50.0,50,233.547764
-50.0,50,233.682916
-2.0,3,233.691466
-50.0,50,233.821978
-3.0,4,233.832559
-2.0,3,233.840541
-3.0,4,233.850839
-1.0,2,233.856427
-50.0,50,233.991356
-50.0,50,234.126981
-4.0,5,234.141466
-3.0,4,234.151705
-50.0,50,234.286193
-4.0,5,234.299138
-2.0,3,234.308357
-1.0,2,234.313823
-50.0,50,241.049658
-2.0,3,241.059135
-2.0,3,241.067988
-2.0,3,241.076849
-2.0,3,241.085632
-5.0,6,241.103572
-43.0,44,241.234208
-3.0,4,241.245563
0.0,1,241.248479
-4.0,5,241.260838
-4.0,5,241.273304
-50.0,50,241.405713
-50.0,50,241.542039
0.0,1,241.545367
-5.0,6,241.562112
-50.0,50,241.693887
-2.0,3,241.701669
-2.0,3,241.709396
-50.0,50,241.840304
-4.0,5,241.854984
0.0,1,241.85765
-3.0,4,241.867041
-2.0,3,241.875848
-50.0,50,242.025265
-50.0,50,242.15919
-6.0,7,242.17692
-3.0,4,242.188298
-2.0,3,242.196137
-2.0,3,242.204402
-1.0,2,242.209376
-3.0,4,242.219782
-1.0,2,242.224561
-50.0,50,242.361576
-3.0,4,242.373644
-2.0,3,242.382022
0.0,1,242.384545
-4.0,5,242.399072
-50.0,50,242.538846
-50.0,50,242.673724
-1.0,2,242.6794
0.0,1,242.682037
-3.0,4,242.692644
-50.0,50,242.825444
-50.0,50,242.961126
-50.0,50,243.097616
-2.0,3,243.106483
-3.0,4,243.118532
-50.0,50,243.258544
-3.0,4,243.269154
