#{"t_start": 1715091040.0794811, "env_id": "PandaReach-v3"}
r,l,t
-3.0,4,321.798094
-1.0,2,321.803275
-2.0,3,321.810682
-3.0,4,328.93543
-3.0,4,328.947845
0.0,1,328.951889
-3.0,4,328.963434
-2.0,3,328.975396
-3.0,4,328.987244
-2.0,3,328.996663
-1.0,2,329.002765
-2.0,3,329.012213
-2.0,3,329.021544
-3.0,4,329.033617
-3.0,4,329.046826
-3.0,4,329.059027
-2.0,3,329.067649
-3.0,4,329.079707
-3.0,4,329.092071
-3.0,4,329.10325
-2.0,3,329.113679
-2.0,3,329.122899
-3.0,4,329.133974
-3.0,4,329.144272
-1.0,2,329.149179
-3.0,4,329.159766
-2.0,3,329.167668
-3.0,4,329.178422
-3.0,4,329.191414
-4.0,5,329.204878
-2.0,3,329.213364
-3.0,4,329.224097
-1.0,2,329.230124
-2.0,3,329.237619
-3.0,4,329.248
-50.0,50,329.388498
-4.0,5,329.402943
-50.0,50,329.544863
-1.0,2,329.551472
-50.0,50,329.689544
0.0,1,329.692801
-2.0,3,329.701529
-4.0,5,329.715198
-6.0,7,329.73299
-3.0,4,329.742869
0.0,1,329.745563
-3.0,4,329.756781
-3.0,4,329.767792
-4.0,5,329.781148
-3.0,4,329.791802
-2.0,3,329.799869
-3.0,4,329.80975
-3.0,4,329.820173
-3.0,4,329.831679
-4.0,5,329.844363
0.0,1,329.847089
-2.0,3,329.854706
-3.0,4,329.865138
-2.0,3,329.872578
-2.0,3,329.880587
0.0,1,329.883015
-50.0,50,330.024338
-4.0,5,330.039436
-2.0,3,330.047209
-2.0,3,330.055236
-3.0,4,330.066137
-1.0,2,330.071679
0.0,1,330.074906
-2.0,3,330.083234
-3.0,4,330.094218
-3.0,4,330.105058
-3.0,4,330.116298
-3.0,4,330.127434
-3.0,4,330.138188
-2.0,3,330.146802
-3.0,4,330.157187
-3.0,4,330.168794
-2.0,3,330.176625
-2.0,3,330.184977
-2.0,3,330.192948
-2.0,3,330.200668
-3.0,4,330.210674
-1.0,2,330.215738
-2.0,3,330.223431
-4.0,5,330.23581
-2.0,3,330.244105
-1.0,2,330.250215
-3.0,4,330.260782
-4.0,5,330.275149
-4.0,5,330.290522
-2.0,3,330.298851
-3.0,4,330.311158
-2.0,3,330.32115
-5.0,6,330.337842
-1.0,2,330.343577
-3.0,4,330.356806
-3.0,4,330.367169
-1.0,2,330.372765
-4.0,5,330.386714
-3.0,4,330.398688
-2.0,3,330.406728
0.0,1,330.409456
-4.0,5,330.422255
-2.0,3,330.430747
-2.0,3,330.438599
-4.0,5,330.451325
-4.0,5,330.466702
-2.0,3,330.476036
-1.0,2,330.481037
-1.0,2,330.48797
-3.0,4,330.498472
-3.0,4,330.50993
-3.0,4,330.521045
-3.0,4,330.532615
-2.0,3,330.541371
-50.0,50,330.692502
-2.0,3,330.701495
-5.0,6,330.717284
-4.0,5,330.732012
-2.0,3,330.740368
-3.0,4,330.751613
-2.0,3,330.760077
-2.0,3,330.768199
-3.0,4,330.780852
-3.0,4,330.792245
-4.0,5,330.807654
0.0,1,330.810422
-3.0,4,330.821051
-4.0,5,330.835127
-50.0,50,330.972832
-2.0,3,330.980742
-50.0,50,331.140249
-4.0,5,331.153645
-1.0,2,331.159214
0.0,1,331.161754
-4.0,5,331.175935
-4.0,5,331.192067
-3.0,4,331.205264
-4.0,5,331.220732
-50.0,50,331.363294
-4.0,5,331.376468
-2.0,3,331.385021
-1.0,2,331.39024
-1.0,2,331.39578
-3.0,4,331.40604
-2.0,3,331.414412
-3.0,4,331.42553
-3.0,4,331.437031
-4.0,5,331.451711
-2.0,3,331.459715
-3.0,4,331.471116
-2.0,3,331.478738
-2.0,3,331.487102
-2.0,3,331.494602
-3.0,4,331.504861
-2.0,3,331.513148
-2.0,3,331.523007
-3.0,4,331.535739
-2.0,3,331.54541
-3.0,4,331.558366
-2.0,3,331.567934
0.0,1,331.570783
-1.0,2,331.57684
-3.0,4,331.587813
-4.0,5,331.600868
-3.0,4,331.611551
-1.0,2,331.616883
-3.0,4,331.629403
-4.0,5,331.643268
-5.0,6,331.660142
-2.0,3,331.668461
-50.0,50,331.81255
-3.0,4,331.824324
-3.0,4,331.83442
-1.0,2,331.839789
-2.0,3,331.848275
-50.0,50,331.983458
-3.0,4,331.993694
-4.0,5,332.007732
-3.0,4,332.018759
-4.0,5,332.032211
-3.0,4,332.043054
-4.0,5,332.058833
-1.0,2,332.065364
-3.0,4,332.076597
-4.0,5,332.091211
-2.0,3,332.0999
-1.0,2,332.104974
-2.0,3,332.113221
-3.0,4,332.123755
-3.0,4,332.134451
-1.0,2,332.140101
-4.0,5,332.15323
-1.0,2,332.158836
-5.0,6,332.175311
-1.0,2,332.180731
0.0,1,332.183604
-3.0,4,332.194558
-3.0,4,332.204872
-50.0,50,332.341299
-4.0,5,332.35584
-2.0,3,332.364218
-3.0,4,332.374876
-4.0,5,332.390051
-2.0,3,332.398792
-2.0,3,332.406602
-1.0,2,332.412356
-50.0,50,332.556368
-2.0,3,332.564083
-3.0,4,332.574708
-1.0,2,332.580162
-2.0,3,332.588834
-50.0,50,332.729435
-3.0,4,332.740635
-2.0,3,332.749238
-4.0,5,332.762827
-3.0,4,332.773937
-2.0,3,332.781892
-3.0,4,332.793535
-2.0,3,332.802333
0.0,1,332.805126
-3.0,4,332.816375
-3.0,4,332.826954
-2.0,3,332.83513
-1.0,2,332.840599
-4.0,5,332.855424
-3.0,4,332.866486
0.0,1,332.868931
-1.0,2,332.87432
-3.0,4,332.885425
-5.0,6,332.901509
-4.0,5,332.918077
-2.0,3,332.925706
-3.0,4,332.937219
-4.0,5,332.95129
-3.0,4,332.962711
-3.0,4,332.973927
-3.0,4,332.984788
-3.0,4,332.995716
-4.0,5,333.009517
-3.0,4,333.02298
-4.0,5,333.036402
-3.0,4,333.04815
-3.0,4,333.058723
-1.0,2,333.064649
-2.0,3,333.072575
-6.0,7,333.091855
-2.0,3,333.100091
-4.0,5,333.114058
-3.0,4,333.125642
-50.0,50,333.268821
-3.0,4,333.282018
-3.0,4,333.292601
-4.0,5,333.306351
-4.0,5,333.321076
-3.0,4,333.334455
-1.0,2,333.340495
-4.0,5,333.355437
-2.0,3,333.365344
-2.0,3,333.375396
-3.0,4,333.38807
-1.0,2,333.394184
-50.0,50,333.546948
-5.0,6,333.566635
-2.0,3,333.577512
-3.0,4,333.589546
-2.0,3,333.598374
-3.0,4,333.609127
-2.0,3,333.618228
-2.0,3,333.626699
-3.0,4,333.637759
-2.0,3,333.646451
-3.0,4,333.657921
-3.0,4,333.669269
-2.0,3,333.676942
-2.0,3,333.68527
-2.0,3,333.693817
-2.0,3,333.701524
-5.0,6,333.717013
-4.0,5,333.730351
-3.0,4,333.740899
-3.0,4,333.751305
-3.0,4,333.762602
-1.0,2,333.768248
-3.0,4,333.779995
-2.0,3,333.789116
-3.0,4,333.80089
-3.0,4,333.81194
-2.0,3,333.819505
-4.0,5,333.833
-3.0,4,333.844517
-3.0,4,333.855388
-3.0,4,333.867263
-2.0,3,333.877037
-3.0,4,333.892761
0.0,1,333.895907
-2.0,3,333.905181
-4.0,5,333.92039
-50.0,50,334.088335
-2.0,3,334.098467
-4.0,5,334.11446
-50.0,50,334.257837
-5.0,6,334.274675
-3.0,4,334.287925
-2.0,3,334.296831
-2.0,3,334.306558
-3.0,4,334.317904
-2.0,3,334.328226
0.0,1,334.330755
-50.0,50,334.488156
-3.0,4,334.500514
-4.0,5,334.514262
-2.0,3,334.52255
-2.0,3,334.530601
-2.0,3,334.53879
-3.0,4,334.550435
-4.0,5,334.5672
-5.0,6,334.588606
-2.0,3,334.598421
-2.0,3,334.609882
-2.0,3,334.619374
-2.0,3,334.627446
-2.0,3,334.637101
-1.0,2,334.643224
-3.0,4,334.654255
0.0,1,334.657622
0.0,1,334.660396
-4.0,5,334.673624
-50.0,50,334.816361
-50.0,50,341.926891
-2.0,3,341.938065
-3.0,4,341.951238
-4.0,5,341.967296
-2.0,3,341.976541
-4.0,5,341.992465
-2.0,3,342.001062
-2.0,3,342.009328
-1.0,2,342.015261
-50.0,50,342.157602
-50.0,50,342.297639
-3.0,4,342.310552
-3.0,4,342.322425
-50.0,50,342.457702
-3.0,4,342.468567
-2.0,3,342.477661
-5.0,6,342.493642
-3.0,4,342.504651
-2.0,3,342.513362
-4.0,5,342.528946
-50.0,50,342.676655
-3.0,4,342.689408
-3.0,4,342.701978
-3.0,4,342.713326
-4.0,5,342.726866
-3.0,4,342.739374
-3.0,4,342.750239
-4.0,5,342.765232
-1.0,2,342.770126
0.0,1,342.773032
-3.0,4,342.783983
-6.0,7,342.80343
-1.0,2,342.808696
-3.0,4,342.819581
-1.0,2,342.824686
-3.0,4,342.835838
-3.0,4,342.849399
-4.0,5,342.864263
-9.0,10,342.896426
-1.0,2,342.901746
-2.0,3,342.911553
-1.0,2,342.918508
-1.0,2,342.923644
-5.0,6,342.9427
-2.0,3,342.952317
-3.0,4,342.965063
-2.0,3,342.973993
-2.0,3,342.982597
-1.0,2,342.987609
-2.0,3,342.996802
-1.0,2,343.003021
-3.0,4,343.014446
-3.0,4,343.026097
-50.0,50,343.160737
-2.0,3,343.168265
-3.0,4,343.180463
-3.0,4,343.208524
-6.0,7,343.247138
-3.0,4,343.26525
-3.0,4,343.28527
-2.0,3,343.297327
-4.0,5,343.315978
-50.0,50,343.491103
-6.0,7,343.512714
-3.0,4,343.523172
-5.0,6,343.539823
-1.0,2,343.544785
-3.0,4,343.555784
-2.0,3,343.563843
-3.0,4,343.574442
-2.0,3,343.583048
-2.0,3,343.590504
-5.0,6,343.608855
-3.0,4,343.619578
-2.0,3,343.628062
-2.0,3,343.636839
-3.0,4,343.647859
-1.0,2,343.653496
-2.0,3,343.662275
-5.0,6,343.67896
-3.0,4,343.690099
-2.0,3,343.698721
-1.0,2,343.704415
-1.0,2,343.710714
-1.0,2,343.716526
-10.0,11,343.747752
-1.0,2,343.753482
-3.0,4,343.766445
-50.0,50,343.936646
-50.0,50,344.084231
-3.0,4,344.094807
-3.0,4,344.105826
-3.0,4,344.117367
-1.0,2,344.122854
-4.0,5,344.13614
-4.0,5,344.149109
-2.0,3,344.158069
-2.0,3,344.166202
-50.0,50,344.304298
-3.0,4,344.315164
-4.0,5,344.329907
-4.0,5,344.343337
-4.0,5,344.358347
-3.0,4,344.369557
-3.0,4,344.382459
-2.0,3,344.392267
-2.0,3,344.401062
-4.0,5,344.415709
-1.0,2,344.42135
-5.0,6,344.438562
-1.0,2,344.444216
-3.0,4,344.455553
-1.0,2,344.460666
-3.0,4,344.471125
-3.0,4,344.481689
-50.0,50,344.616828
-1.0,2,344.622191
-3.0,4,344.633317
-3.0,4,344.643738
-3.0,4,344.655704
-3.0,4,344.667685
0.0,1,344.670121
-2.0,3,344.679003
-2.0,3,344.687913
-2.0,3,344.695658
-2.0,3,344.70377
-3.0,4,344.714063
-4.0,5,344.726775
0.0,1,344.729018
-3.0,4,344.739374
-1.0,2,344.744678
-2.0,3,344.75339
-2.0,3,344.76121
0.0,1,344.763474
-2.0,3,344.772075
-3.0,4,344.783447
-2.0,3,344.791648
-3.0,4,344.802425
-3.0,4,344.815109
0.0,1,344.81805
-3.0,4,344.830832
-3.0,4,344.84349
-3.0,4,344.856759
-3.0,4,344.86732
-2.0,3,344.875791
-3.0,4,344.886333
-3.0,4,344.896462
-2.0,3,344.904801
-1.0,2,344.910141
-4.0,5,344.9231
-1.0,2,344.928074
-4.0,5,344.94211
-3.0,4,344.953427
-3.0,4,344.966763
-3.0,4,344.978915
-6.0,7,345.000415
-2.0,3,345.008606
-3.0,4,345.019472
0.0,1,345.022212
-3.0,4,345.032453
-2.0,3,345.040694
-3.0,4,345.052398
-3.0,4,345.063584
-3.0,4,345.074721
-3.0,4,345.085616
-3.0,4,345.095832
-6.0,7,345.114072
-2.0,3,345.121111
-2.0,3,345.128775
-50.0,50,345.261546
-2.0,3,345.269156
-2.0,3,345.277441
-2.0,3,345.286025
-3.0,4,345.296706
-6.0,7,345.315983
-2.0,3,345.324095
-2.0,3,345.331815
-2.0,3,345.340638
-50.0,50,345.475335
-3.0,4,345.485782
-5.0,6,345.50196
-2.0,3,345.510219
-2.0,3,345.518615
-2.0,3,345.526856
-3.0,4,345.537676
-2.0,3,345.546592
-3.0,4,345.557295
-1.0,2,345.562929
-3.0,4,345.573599
-3.0,4,345.584309
-3.0,4,345.595641
-6.0,7,345.61436
-5.0,6,345.630134
-1.0,2,345.636119
-7.0,8,345.657845
0.0,1,345.660403
-4.0,5,345.672901
-3.0,4,345.684217
-2.0,3,345.693033
-3.0,4,345.703793
-4.0,5,345.718988
-3.0,4,345.729582
-2.0,3,345.737535
-2.0,3,345.745231
-4.0,5,345.758238
-2.0,3,345.766096
-1.0,2,345.771361
-3.0,4,345.782274
-1.0,2,345.787132
-2.0,3,345.794734
-3.0,4,345.807287
-4.0,5,345.825897
-3.0,4,345.838472
-2.0,3,345.848685
-4.0,5,345.864411
-3.0,4,345.876151
-3.0,4,345.890098
-4.0,5,345.903313
-3.0,4,345.91493
-4.0,5,345.932219
-4.0,5,345.949834
-5.0,6,345.967807
-3.0,4,345.97809
-1.0,2,345.983226
-4.0,5,345.996187
-2.0,3,346.004196
-1.0,2,346.010003
-3.0,4,346.020963
-3.0,4,346.034199
-2.0,3,346.042486
-1.0,2,346.0486
-3.0,4,346.059113
-50.0,50,346.204507
-3.0,4,346.215395
-1.0,2,346.220371
-3.0,4,346.230949
-3.0,4,346.241946
-4.0,5,346.256174
-2.0,3,346.264567
-3.0,4,346.275994
-3.0,4,346.287223
-4.0,5,346.299365
-3.0,4,346.30969
-3.0,4,346.320473
-1.0,2,346.32575
-3.0,4,346.336495
-2.0,3,346.345487
-3.0,4,346.3571
-2.0,3,346.365127
-3.0,4,346.375585
-4.0,5,346.390133
0.0,1,346.393296
-3.0,4,346.404055
-3.0,4,346.415729
-4.0,5,346.430491
-3.0,4,346.44236
-3.0,4,346.455996
-50.0,50,346.627304
-4.0,5,346.640811
-3.0,4,346.652268
-2.0,3,346.661768
-50.0,50,346.822433
-3.0,4,346.833162
-50.0,50,346.966988
-2.0,3,346.975075
-2.0,3,346.983987
-3.0,4,346.994982
-50.0,50,347.139395
-2.0,3,347.148145
-2.0,3,347.156915
-3.0,4,347.16831
-2.0,3,347.176016
-3.0,4,347.186491
-5.0,6,347.20547
-3.0,4,347.216651
-2.0,3,347.224233
-3.0,4,347.235293
-3.0,4,347.24568
-2.0,3,347.253882
-3.0,4,347.263783
0.0,1,347.266773
-1.0,2,347.27163
-4.0,5,347.284384
-1.0,2,347.289953
-4.0,5,347.303886
-3.0,4,347.314313
-3.0,4,347.325005
-3.0,4,347.335728
-4.0,5,347.348957
-2.0,3,347.356668
-1.0,2,347.361639
-2.0,3,347.37011
-3.0,4,347.379714
-2.0,3,347.387508
-2.0,3,347.394949
-3.0,4,347.406989
-2.0,3,347.414754
-3.0,4,347.425534
-4.0,5,347.439946
-2.0,3,347.448449
-2.0,3,347.456309
-3.0,4,347.466912
-3.0,4,347.477246
-3.0,4,347.487642
-4.0,5,347.500338
-3.0,4,347.511398
-3.0,4,347.522813
-3.0,4,347.534001
-2.0,3,347.543104
-2.0,3,347.55102
-3.0,4,347.561768
0.0,1,347.564149
-50.0,50,347.699605
-2.0,3,347.708048
-3.0,4,347.718949
-3.0,4,354.901387
-5.0,6,354.920156
-2.0,3,354.929335
-4.0,5,354.944884
-2.0,3,354.954539
-3.0,4,354.968996
0.0,1,354.971925
-2.0,3,354.981576
-3.0,4,354.996034
-3.0,4,355.013669
-3.0,4,355.026381
-1.0,2,355.035438
-4.0,5,355.052914
-2.0,3,355.062563
-2.0,3,355.073462
-1.0,2,355.079752
-2.0,3,355.089518
-1.0,2,355.095044
-1.0,2,355.100502
-4.0,5,355.115224
-2.0,3,355.124152
-1.0,2,355.130149
-3.0,4,355.141224
-2.0,3,355.149374
-1.0,2,355.154783
-1.0,2,355.160956
-2.0,3,355.169379
-1.0,2,355.174996
-2.0,3,355.182639
-1.0,2,355.188042
-3.0,4,355.198496
-2.0,3,355.207061
-5.0,6,355.224279
-4.0,5,355.237199
-2.0,3,355.244844
-2.0,3,355.253017
-3.0,4,355.263605
-3.0,4,355.277007
-2.0,3,355.285932
-2.0,3,355.29569
-2.0,3,355.305477
-3.0,4,355.316441
-3.0,4,355.328474
-2.0,3,355.336531
-50.0,50,355.471003
-3.0,4,355.483228
-3.0,4,355.492969
-2.0,3,355.500728
-2.0,3,355.511651
-2.0,3,355.520857
-3.0,4,355.534468
0.0,1,355.539747
-2.0,3,355.548273
-2.0,3,355.55619
-4.0,5,355.571058
-2.0,3,355.579009
-3.0,4,355.590261
0.0,1,355.593147
-3.0,4,355.60412
-2.0,3,355.612007
-4.0,5,355.625555
-3.0,4,355.638371
-2.0,3,355.645949
-50.0,50,355.783327
-3.0,4,355.793751
-3.0,4,355.804828
-1.0,2,355.809647
-3.0,4,355.82278
-3.0,4,355.861407
-1.0,2,355.868817
-2.0,3,355.88167
-2.0,3,355.891473
-3.0,4,355.905407
-1.0,2,355.910387
-1.0,2,355.916413
-50.0,50,356.052318
-1.0,2,356.058135
-3.0,4,356.070534
-4.0,5,356.086033
-3.0,4,356.097169
-1.0,2,356.102243
-2.0,3,356.110343
-6.0,7,356.130077
-4.0,5,356.144353
-3.0,4,356.155305
-3.0,4,356.166444
-3.0,4,356.178441
-3.0,4,356.189345
-4.0,5,356.202896
-3.0,4,356.213755
0.0,1,356.216384
-2.0,3,356.224716
-4.0,5,356.237812
-2.0,3,356.24573
-4.0,5,356.258442
-4.0,5,356.271675
-3.0,4,356.283598
-2.0,3,356.291847
-4.0,5,356.30514
-3.0,4,356.315392
-3.0,4,356.326001
-2.0,3,356.333994
-4.0,5,356.349417
-2.0,3,356.357052
-2.0,3,356.365689
-2.0,3,356.374278
-3.0,4,356.38574
-50.0,50,356.524618
-1.0,2,356.529974
0.0,1,356.532379
-3.0,4,356.543901
-8.0,9,356.568681
-3.0,4,356.579673
-1.0,2,356.584966
-3.0,4,356.595583
-2.0,3,356.604029
-3.0,4,356.614217
-3.0,4,356.624461
-1.0,2,356.62947
-3.0,4,356.640109
-3.0,4,356.650386
-2.0,3,356.658497
-2.0,3,356.667251
-3.0,4,356.679043
-3.0,4,356.69045
-3.0,4,356.702415
-3.0,4,356.714621
-2.0,3,356.723291
-2.0,3,356.731483
-2.0,3,356.739151
-5.0,6,356.755822
-2.0,3,356.765341
-3.0,4,356.777347
-3.0,4,356.789
-2.0,3,356.820498
-1.0,2,356.825949
-3.0,4,356.836494
-4.0,5,356.850217
-3.0,4,356.861901
-3.0,4,356.872968
-3.0,4,356.883525
-4.0,5,356.897133
-2.0,3,356.904721
-3.0,4,356.917201
-3.0,4,356.92944
-3.0,4,356.940938
-2.0,3,356.949696
-6.0,7,356.968578
-2.0,3,356.976283
-4.0,5,356.990665
-3.0,4,357.001488
-3.0,4,357.012583
-3.0,4,357.023674
-4.0,5,357.03763
-2.0,3,357.045762
-1.0,2,357.051722
-3.0,4,357.062432
-6.0,7,357.083007
-3.0,4,357.096496
-3.0,4,357.108382
0.0,1,357.111234
-2.0,3,357.119565
-3.0,4,357.131003
-2.0,3,357.139837
-3.0,4,357.15054
-3.0,4,357.161219
-1.0,2,357.166791
-3.0,4,357.177162
-3.0,4,357.18793
0.0,1,357.19125
-3.0,4,357.201391
-2.0,3,357.209512
0.0,1,357.212612
-1.0,2,357.218056
-3.0,4,357.230198
-3.0,4,357.244266
-2.0,3,357.252575
0.0,1,357.255535
-2.0,3,357.263918
-2.0,3,357.272791
-2.0,3,357.281229
-4.0,5,357.294785
-2.0,3,357.303148
-3.0,4,357.3151
-1.0,2,357.320105
-2.0,3,357.328396
-3.0,4,357.339692
-3.0,4,357.351547
-3.0,4,357.362401
-4.0,5,357.376959
-4.0,5,357.390522
-50.0,50,357.52718
-2.0,3,357.545801
-3.0,4,357.574945
-2.0,3,357.585484
-2.0,3,357.594634
-3.0,4,357.608876
-2.0,3,357.618127
-2.0,3,357.626401
-4.0,5,357.639995
-1.0,2,357.645342
-5.0,6,357.661724
-2.0,3,357.671233
-3.0,4,357.681727
-4.0,5,357.695734
-3.0,4,357.707207
-2.0,3,357.715194
-5.0,6,357.730214
-2.0,3,357.738398
-1.0,2,357.743189
-3.0,4,357.753702
-3.0,4,357.763828
-4.0,5,357.777908
-4.0,5,357.79071
-3.0,4,357.801161
-1.0,2,357.806587
-2.0,3,357.814245
-4.0,5,357.826843
-2.0,3,357.834695
-2.0,3,357.842698
-2.0,3,357.850285
-4.0,5,357.863284
-3.0,4,357.872833
-5.0,6,357.889369
-5.0,6,357.904839
0.0,1,357.907809
-1.0,2,357.912877
-3.0,4,357.924235
-2.0,3,357.93242
-2.0,3,357.940591
-1.0,2,357.946303
-2.0,3,357.954013
-2.0,3,357.962014
-2.0,3,357.969976
-2.0,3,357.977733
-2.0,3,357.987088
-4.0,5,358.002025
-1.0,2,358.008023
-3.0,4,358.01915
-3.0,4,358.03115
-6.0,7,358.050511
-4.0,5,358.063733
-1.0,2,358.068792
-2.0,3,358.07719
-3.0,4,358.087528
-3.0,4,358.098626
-4.0,5,358.11204
-3.0,4,358.123284
-1.0,2,358.128986
-2.0,3,358.13768
-2.0,3,358.145614
-3.0,4,358.155701
-4.0,5,358.169581
-3.0,4,358.180648
-3.0,4,358.192007
-3.0,4,358.20323
-50.0,50,358.34018
-3.0,4,358.351353
0.0,1,358.354105
-2.0,3,358.362316
-2.0,3,358.371509
-6.0,7,358.391771
-3.0,4,358.402882
-1.0,2,358.408347
-2.0,3,358.416652
-50.0,50,358.557363
-3.0,4,358.567654
-3.0,4,358.577695
-1.0,2,358.583032
-4.0,5,358.596519
-2.0,3,358.604305
-2.0,3,358.612257
-2.0,3,358.620042
-3.0,4,358.630237
-3.0,4,358.641401
-3.0,4,358.65238
0.0,1,358.654716
-2.0,3,358.67194
-5.0,6,358.701836
-2.0,3,358.711294
-3.0,4,358.725987
-2.0,3,358.7355
-1.0,2,358.741161
-1.0,2,358.746844
-1.0,2,358.752595
-4.0,5,358.766873
-2.0,3,358.775791
0.0,1,358.778425
-50.0,50,358.926933
-3.0,4,358.938447
-3.0,4,358.949586
-4.0,5,358.965341
-2.0,3,358.974942
-1.0,2,358.981134
-1.0,2,358.987577
0.0,1,358.991795
-6.0,7,359.014778
-3.0,4,359.027576
-3.0,4,359.042288
-2.0,3,359.051203
-2.0,3,359.060145
-1.0,2,359.065917
-1.0,2,359.071785
-2.0,3,359.080605
-1.0,2,359.086496
-3.0,4,359.098132
-3.0,4,359.111836
-2.0,3,359.119522
-4.0,5,359.1335
0.0,1,359.136109
-4.0,5,359.1502
-1.0,2,359.155257
-3.0,4,359.166352
-3.0,4,359.177053
-3.0,4,359.187857
-3.0,4,359.19776
-2.0,3,359.205353
-50.0,50,359.439437
-2.0,3,359.453345
0.0,1,359.456028
-3.0,4,359.470607
-3.0,4,359.483495
-2.0,3,359.494167
-1.0,2,359.50142
-3.0,4,359.514411
-3.0,4,359.527266
0.0,1,359.529993
-1.0,2,359.536792
-1.0,2,359.544948
-2.0,3,359.555428
-2.0,3,359.565253
0.0,1,359.568823
-4.0,5,359.583726
-2.0,3,359.593423
-2.0,3,359.60102
-2.0,3,359.609287
-6.0,7,359.627887
-2.0,3,359.63599
-1.0,2,359.641615
-1.0,2,359.646461
-1.0,2,359.65283
-4.0,5,359.667619
-2.0,3,359.675516
-1.0,2,359.682092
-3.0,4,359.693864
-4.0,5,359.708637
-2.0,3,359.71819
-3.0,4,359.729765
-2.0,3,359.738848
-2.0,3,359.746873
-4.0,5,359.75983
-2.0,3,359.767741
-4.0,5,359.780777
-1.0,2,359.787072
-3.0,4,359.797171
-2.0,3,359.826023
-4.0,5,359.840293
-1.0,2,359.846942
-2.0,3,359.855952
-2.0,3,359.864554
-3.0,4,359.876614
-2.0,3,359.884911
-3.0,4,359.89784
-2.0,3,359.906158
-1.0,2,359.911675
-1.0,2,359.917188
-2.0,3,359.926294
0.0,1,359.929404
-50.0,50,360.07178
-2.0,3,360.079429
-3.0,4,360.090883
-3.0,4,360.101088
-3.0,4,360.112145
-4.0,5,360.124908
-2.0,3,360.132949
0.0,1,360.135629
-4.0,5,360.148975
-2.0,3,360.157338
-1.0,2,360.162199
-2.0,3,360.169752
-3.0,4,360.180702
-2.0,3,360.189241
-3.0,4,360.199128
-3.0,4,360.209954
-4.0,5,360.22332
-1.0,2,360.228579
-1.0,2,360.233994
-4.0,5,360.24839
-2.0,3,360.256828
-3.0,4,360.267118
0.0,1,360.269779
-4.0,5,360.28281
-2.0,3,360.291653
-1.0,2,360.296646
-2.0,3,360.30455
-50.0,50,360.441306
-4.0,5,360.456327
-4.0,5,360.469961
-2.0,3,360.478371
-6.0,7,360.496278
-4.0,5,360.510004
-4.0,5,360.523012
-3.0,4,360.533675
-2.0,3,360.54209
-5.0,6,360.559263
0.0,1,360.561871
-5.0,6,360.57745
-2.0,3,360.585405
-8.0,9,360.61037
-3.0,4,360.622013
-2.0,3,360.629998
-2.0,3,360.639843
-1.0,2,360.645186
-3.0,4,360.655752
-2.0,3,360.664236
-3.0,4,360.674403
-4.0,5,360.688893
-1.0,2,360.693659
-2.0,3,360.701657
-3.0,4,360.713622
-1.0,2,360.720225
-2.0,3,360.729854
0.0,1,360.732334
-1.0,2,360.738002
-3.0,4,360.749389
-3.0,4,360.760491
-1.0,2,360.765892
-3.0,4,360.777102
-2.0,3,360.785673
-3.0,4,360.796224
-4.0,5,360.81148
-3.0,4,360.821277
-4.0,5,360.834883
-5.0,6,360.851159
-4.0,5,360.865293
-3.0,4,360.876041
-5.0,6,360.892336
-2.0,3,360.900616
-3.0,4,367.642446
-2.0,3,367.650405
-1.0,2,367.655585
-1.0,2,367.661112
-3.0,4,367.673971
-2.0,3,367.683254
-4.0,5,367.700184
-2.0,3,367.70911
-5.0,6,367.729834
-3.0,4,367.743286
-1.0,2,367.749515
-2.0,3,367.758897
-2.0,3,367.768064
-2.0,3,367.77754
-3.0,4,367.790251
-1.0,2,367.796234
-50.0,50,367.951218
-3.0,4,367.963506
-6.0,7,367.989538
-2.0,3,368.002212
-3.0,4,368.038391
-5.0,6,368.058612
-3.0,4,368.070057
-3.0,4,368.080882
-1.0,2,368.087316
-3.0,4,368.098202
-4.0,5,368.112225
-2.0,3,368.121539
-3.0,4,368.13226
-50.0,50,368.271485
-2.0,3,368.279996
-2.0,3,368.287557
-2.0,3,368.295315
-1.0,2,368.301116
-2.0,3,368.30939
-2.0,3,368.317682
-4.0,5,368.332735
-4.0,5,368.34919
-4.0,5,368.371318
-1.0,2,368.377685
-3.0,4,368.391986
-3.0,4,368.405635
-2.0,3,368.415022
-1.0,2,368.420863
-3.0,4,368.431504
-1.0,2,368.437329
-3.0,4,368.44816
-3.0,4,368.459129
-2.0,3,368.467973
-4.0,5,368.481323
-3.0,4,368.492125
-3.0,4,368.502838
-4.0,5,368.515936
-2.0,3,368.523596
-4.0,5,368.537113
-3.0,4,368.548268
-1.0,2,368.553929
-3.0,4,368.564594
-4.0,5,368.579319
-2.0,3,368.588525
-3.0,4,368.601544
-3.0,4,368.615523
-4.0,5,368.628784
-1.0,2,368.635443
-2.0,3,368.643279
-2.0,3,368.651977
-3.0,4,368.663307
-2.0,3,368.672486
-2.0,3,368.680355
-4.0,5,368.695965
-2.0,3,368.704843
-2.0,3,368.713995
-4.0,5,368.727523
-2.0,3,368.735984
-4.0,5,368.751104
-3.0,4,368.762038
-2.0,3,368.770569
-3.0,4,368.784124
-4.0,5,368.798193
-3.0,4,368.81319
-4.0,5,368.830412
-2.0,3,368.839023
-4.0,5,368.853516
-2.0,3,368.861645
-2.0,3,368.870316
