#{"t_start": 1715091040.1274009, "env_id": "PandaReach-v3"}
r,l,t
-50.0,50,147.408591
-50.0,50,154.568014
-50.0,50,154.726567
-5.0,6,154.744916
-4.0,5,154.758144
-50.0,50,154.894875
-50.0,50,155.028633
-50.0,50,155.163143
-50.0,50,155.295766
-50.0,50,155.43511
-50.0,50,155.574219
-50.0,50,155.709638
-50.0,50,155.858422
-2.0,3,155.865639
-6.0,7,155.884223
-50.0,50,156.015169
-50.0,50,156.144988
-50.0,50,156.27587
-2.0,3,156.283764
-6.0,7,156.302358
-50.0,50,156.436736
-9.0,10,156.463775
-3.0,4,156.474995
-50.0,50,156.605637
-1.0,2,156.613788
-50.0,50,156.753542
-4.0,5,156.769528
-50.0,50,156.913729
-50.0,50,157.048986
-5.0,6,157.06798
-50.0,50,157.202266
-50.0,50,157.334283
-50.0,50,157.479256
-3.0,4,157.492396
-3.0,4,157.503184
-50.0,50,157.63449
-50.0,50,157.772362
-50.0,50,157.91153
-50.0,50,158.122102
0.0,1,158.126332
-50.0,50,158.300913
-50.0,50,158.449069
-50.0,50,158.592472
-50.0,50,158.746379
-9.0,10,158.773772
-50.0,50,158.917298
-50.0,50,159.053313
-50.0,50,159.21532
-50.0,50,159.348703
-7.0,8,159.368939
-50.0,50,159.514079
-6.0,7,159.534005
-50.0,50,159.671559
-50.0,50,159.813545
-5.0,6,159.830018
-50.0,50,159.963009
0.0,1,159.966229
-6.0,7,159.984924
-50.0,50,160.121912
-50.0,50,160.267469
-6.0,7,160.286051
-50.0,50,166.866191
-4.0,5,166.883747
-50.0,50,167.029832
-50.0,50,167.167956
-50.0,50,167.30473
0.0,1,167.307187
-50.0,50,167.450318
-50.0,50,167.586614
-50.0,50,167.721776
-6.0,7,167.740151
-50.0,50,167.891115
-4.0,5,167.903618
-50.0,50,168.037951
-3.0,4,168.048124
-50.0,50,168.180482
-50.0,50,168.312842
-4.0,5,168.328249
-50.0,50,168.460967
-4.0,5,168.472973
-50.0,50,168.60401
-50.0,50,168.740829
-50.0,50,168.875964
-6.0,7,168.89376
-50.0,50,169.031686
-6.0,7,169.05153
-4.0,5,169.065932
-50.0,50,169.217218
-6.0,7,169.237297
-1.0,2,169.242216
-50.0,50,169.383001
-50.0,50,169.521933
-6.0,7,169.543335
-3.0,4,169.55515
-5.0,6,169.574609
-50.0,50,169.70969
-3.0,4,169.720844
-50.0,50,169.864263
-50.0,50,169.996976
-3.0,4,170.009118
-5.0,6,170.026163
-1.0,2,170.032668
-5.0,6,170.048899
-50.0,50,170.182084
-5.0,6,170.197383
-7.0,8,170.219926
-5.0,6,170.236029
-50.0,50,170.372976
-50.0,50,170.508111
-4.0,5,170.522057
-1.0,2,170.527579
-50.0,50,170.669754
-5.0,6,170.685943
-50.0,50,170.820732
-10.0,11,170.850829
-50.0,50,170.98479
-4.0,5,170.99973
-50.0,50,171.146328
-50.0,50,171.276212
-7.0,8,171.29736
-50.0,50,171.433933
-50.0,50,171.568159
-50.0,50,171.704717
-3.0,4,171.715525
0.0,1,171.71855
-4.0,5,171.734137
-1.0,2,171.739146
-50.0,50,171.873809
-1.0,2,171.879087
-50.0,50,172.012637
-50.0,50,172.154003
-50.0,50,172.291375
-50.0,50,172.422672
-50.0,50,179.074308
-50.0,50,179.225097
-1.0,2,179.230758
-4.0,5,179.245488
-50.0,50,179.378487
-50.0,50,179.549593
-3.0,4,179.561131
-50.0,50,179.700499
-5.0,6,179.718961
-5.0,6,179.73683
-6.0,7,179.757177
-1.0,2,179.76329
-50.0,50,179.90251
-50.0,50,180.064853
0.0,1,180.068144
-50.0,50,180.208971
-3.0,4,180.21962
-4.0,5,180.232788
-3.0,4,180.243962
-50.0,50,180.375269
-10.0,11,180.40526
-50.0,50,180.535865
0.0,1,180.538704
-4.0,5,180.551785
-18.0,19,180.606919
-4.0,5,180.620695
-50.0,50,180.754864
-3.0,4,180.765415
-50.0,50,180.896285
-50.0,50,181.028498
-50.0,50,181.162814
-3.0,4,181.173752
-50.0,50,181.313178
-50.0,50,181.451279
-2.0,3,181.459579
-3.0,4,181.470826
0.0,1,181.473533
-5.0,6,181.491271
-50.0,50,181.627402
-3.0,4,181.644366
-50.0,50,181.786431
-3.0,4,181.797145
-5.0,6,181.812745
-8.0,9,181.836213
-1.0,2,181.841438
-50.0,50,181.981323
-50.0,50,182.180729
-8.0,9,182.209713
-50.0,50,182.386813
-50.0,50,182.53047
-2.0,3,182.538651
-50.0,50,182.684431
-50.0,50,182.833245
-5.0,6,182.85042
-50.0,50,182.992023
-2.0,3,182.999878
-5.0,6,183.017823
-50.0,50,183.175113
-6.0,7,183.193434
-50.0,50,183.373612
-12.0,13,183.44851
-6.0,7,183.474732
-50.0,50,183.672929
-50.0,50,183.831869
-5.0,6,183.849498
-50.0,50,183.99124
-50.0,50,184.127627
-50.0,50,184.265496
-50.0,50,184.404126
-6.0,7,184.423703
-50.0,50,184.5534
-50.0,50,184.694013
-5.0,6,184.710527
-50.0,50,184.847547
-5.0,6,184.865006
-50.0,50,191.840502
-2.0,3,191.849287
-2.0,3,191.856555
-3.0,4,191.869369
-50.0,50,192.018011
-7.0,8,192.040765
-6.0,7,192.059395
-50.0,50,192.193373
-2.0,3,192.201353
-50.0,50,192.333318
-50.0,50,192.462884
-3.0,4,192.473624
-50.0,50,192.614824
-3.0,4,192.62602
-3.0,4,192.636877
-2.0,3,192.644625
-1.0,2,192.650217
-50.0,50,192.783467
-3.0,4,192.793976
-50.0,50,192.929998
-50.0,50,193.069343
-50.0,50,193.207982
-1.0,2,193.213846
-6.0,7,193.235065
-50.0,50,193.373256
-2.0,3,193.381882
-50.0,50,193.521821
-50.0,50,193.658117
-4.0,5,193.671224
-50.0,50,193.80263
-3.0,4,193.812958
-50.0,50,193.95099
-8.0,9,193.974296
-50.0,50,194.104499
-4.0,5,194.116986
-5.0,6,194.133254
-3.0,4,194.145677
-50.0,50,194.27794
-50.0,50,194.416037
-50.0,50,194.555645
-50.0,50,194.684332
-50.0,50,194.81399
-3.0,4,194.824381
-3.0,4,194.835294
-2.0,3,194.842829
-3.0,4,194.853777
-1.0,2,194.859068
-4.0,5,194.871692
-2.0,3,194.880373
-50.0,50,195.023714
-1.0,2,195.029601
-50.0,50,195.161365
-17.0,18,195.20848
-3.0,4,195.218875
-3.0,4,195.231345
-50.0,50,195.383581
-50.0,50,195.510857
-50.0,50,195.641763
-50.0,50,195.778917
-50.0,50,195.922131
-50.0,50,196.057729
0.0,1,196.060145
-50.0,50,196.194408
-4.0,5,196.207169
-50.0,50,196.338581
-50.0,50,196.466368
-2.0,3,196.473511
-50.0,50,196.603182
-50.0,50,196.738969
-50.0,50,196.874366
-8.0,9,196.899785
0.0,1,196.902394
-4.0,5,196.91627
-50.0,50,197.053731
-3.0,4,197.066957
0.0,1,197.069998
-50.0,50,197.205864
-5.0,6,197.222596
-50.0,50,197.354188
-4.0,5,197.366817
-4.0,5,204.093961
-4.0,5,204.106777
-50.0,50,204.266502
-3.0,4,204.277855
-9.0,10,204.305297
-50.0,50,204.434859
-3.0,4,204.446147
-50.0,50,204.579018
-6.0,7,204.596441
-50.0,50,204.760349
-50.0,50,204.903304
-50.0,50,205.050347
-2.0,3,205.058426
-7.0,8,205.079248
-50.0,50,205.209283
-5.0,6,205.225319
-5.0,6,205.240817
-6.0,7,205.259877
-2.0,3,205.267453
-7.0,8,205.287605
-50.0,50,205.428696
-50.0,50,205.559043
-4.0,5,205.571733
-7.0,8,205.592332
-50.0,50,205.73536
-10.0,11,205.768057
-50.0,50,205.89525
-50.0,50,206.02997
-50.0,50,206.170255
-6.0,7,206.189166
-2.0,3,206.196002
-50.0,50,206.325323
-50.0,50,206.454343
-50.0,50,206.593266
-50.0,50,206.72893
-4.0,5,206.744461
-3.0,4,206.7557
-4.0,5,206.770426
-5.0,6,206.785826
-7.0,8,206.806883
-50.0,50,206.951269
-50.0,50,207.083245
-6.0,7,207.102363
-50.0,50,207.233886
-3.0,4,207.244432
-50.0,50,207.3814
-3.0,4,207.39195
-50.0,50,207.545361
-4.0,5,207.559646
-3.0,4,207.572464
-4.0,5,207.585775
-50.0,50,207.721191
-50.0,50,207.862098
-8.0,9,207.886876
-1.0,2,207.892335
-4.0,5,207.90546
-3.0,4,207.915333
-50.0,50,208.044426
-50.0,50,208.177433
-50.0,50,208.31172
-5.0,6,208.326967
-50.0,50,208.456244
-50.0,50,208.592971
-50.0,50,208.731883
-50.0,50,208.872274
-2.0,3,208.881061
0.0,1,208.883717
-50.0,50,209.020859
-3.0,4,209.0314
-50.0,50,209.16635
-50.0,50,209.295469
-2.0,3,209.303664
-1.0,2,209.30829
-50.0,50,209.442156
-50.0,50,209.57508
-4.0,5,209.58748
-50.0,50,216.262841
-50.0,50,216.41239
-50.0,50,216.557157
-37.0,38,216.6633
-3.0,4,216.674984
-50.0,50,216.829618
-2.0,3,216.837682
-50.0,50,216.978543
-3.0,4,216.988838
-2.0,3,216.996565
-3.0,4,217.007053
-4.0,5,217.019937
-1.0,2,217.025105
-4.0,5,217.039039
-50.0,50,217.171683
-50.0,50,217.315715
-4.0,5,217.330569
-50.0,50,217.466359
-2.0,3,217.47457
-2.0,3,217.482636
-4.0,5,217.496438
-50.0,50,217.63738
-4.0,5,217.652368
-50.0,50,217.795166
-2.0,3,217.805936
-50.0,50,217.945566
-2.0,3,217.954295
-50.0,50,218.084201
-4.0,5,218.097358
-50.0,50,218.237287
-5.0,6,218.254518
-50.0,50,218.386993
-2.0,3,218.39506
-50.0,50,218.526312
-50.0,50,218.659255
-50.0,50,218.791295
-6.0,7,218.80953
-4.0,5,218.82203
-50.0,50,218.951522
-3.0,4,218.962186
-2.0,3,218.969986
-50.0,50,219.108324
-4.0,5,219.121377
-50.0,50,219.250795
-50.0,50,219.382356
-50.0,50,219.522229
-3.0,4,219.533865
-3.0,4,219.544197
-4.0,5,219.558636
-50.0,50,219.694737
-50.0,50,219.834838
-3.0,4,219.846059
-50.0,50,219.980704
-3.0,4,219.992059
-4.0,5,220.00634
-3.0,4,220.017743
0.0,1,220.020931
-6.0,7,220.039536
-3.0,4,220.050385
-50.0,50,220.190883
-4.0,5,220.204737
-4.0,5,220.217752
-2.0,3,220.225127
-5.0,6,220.240535
-50.0,50,220.388125
-3.0,4,220.401122
-4.0,5,220.417149
-4.0,5,220.432613
-2.0,3,220.441346
-50.0,50,220.580312
-3.0,4,220.590658
-4.0,5,220.603403
-2.0,3,220.611227
-50.0,50,220.749802
-3.0,4,220.76096
-4.0,5,220.775186
-1.0,2,220.78042
-50.0,50,220.91386
-3.0,4,220.923922
-5.0,6,220.940183
-50.0,50,221.076068
-3.0,4,221.086505
-50.0,50,221.230666
-3.0,4,221.242761
-50.0,50,221.377418
-1.0,2,221.38318
-3.0,4,221.394119
-50.0,50,221.532708
-50.0,50,221.676061
-1.0,2,221.682284
-6.0,7,221.701439
-50.0,50,221.836136
0.0,1,221.839554
-50.0,50,228.686742
-9.0,10,228.717664
-7.0,8,228.745738
-4.0,5,228.765078
-1.0,2,228.772428
-2.0,3,228.782985
-3.0,4,228.79738
-3.0,4,228.811611
-50.0,50,228.946583
-50.0,50,229.097172
-50.0,50,229.230697
0.0,1,229.233159
-50.0,50,229.364665
-3.0,4,229.37598
-3.0,4,229.386623
-50.0,50,229.5393
-6.0,7,229.556714
-3.0,4,229.567175
-3.0,4,229.577456
-2.0,3,229.584709
-1.0,2,229.590186
-50.0,50,229.72614
-50.0,50,229.855795
0.0,1,229.859044
-5.0,6,229.874782
-50.0,50,230.006196
0.0,1,230.009832
-4.0,5,230.02376
-9.0,10,230.049523
-50.0,50,230.184446
-4.0,5,230.19839
-3.0,4,230.208396
-1.0,2,230.213363
-4.0,5,230.226806
-50.0,50,230.358971
0.0,1,230.361123
-50.0,50,230.49368
0.0,1,230.496952
-3.0,4,230.507662
-50.0,50,230.641461
-50.0,50,230.774826
-3.0,4,230.787104
-3.0,4,230.797543
-3.0,4,230.809814
-50.0,50,230.948474
-3.0,4,230.960261
0.0,1,230.963083
-4.0,5,230.977749
-3.0,4,230.988469
-2.0,3,230.997936
-50.0,50,231.126699
-2.0,3,231.134498
-4.0,5,231.147987
-7.0,8,231.168963
-50.0,50,231.299011
-4.0,5,231.311737
-50.0,50,231.448183
-3.0,4,231.458587
-50.0,50,231.594503
-6.0,7,231.614076
-2.0,3,231.621485
-50.0,50,231.778698
-50.0,50,231.917709
-50.0,50,232.05111
-4.0,5,232.065525
-1.0,2,232.071265
-1.0,2,232.076204
0.0,1,232.079218
-4.0,5,232.091852
-3.0,4,232.102792
-1.0,2,232.10771
-2.0,3,232.115726
-2.0,3,232.122786
-50.0,50,232.253607
-2.0,3,232.261762
-50.0,50,232.395227
-2.0,3,232.404313
-50.0,50,232.536535
-1.0,2,232.541413
-5.0,6,232.556645
-3.0,4,232.567697
-8.0,9,232.591994
-3.0,4,232.602876
-4.0,5,232.616556
-50.0,50,232.751766
-4.0,5,232.764007
-50.0,50,232.900447
-50.0,50,233.031823
-50.0,50,233.224077
-3.0,4,233.238193
-50.0,50,233.423231
-3.0,4,233.436455
-2.0,3,233.447741
-4.0,5,233.462031
-2.0,3,233.470758
-50.0,50,233.607442
0.0,1,233.610137
-6.0,7,233.630896
-50.0,50,233.762267
-50.0,50,233.899013
-50.0,50,234.031415
-6.0,7,234.050672
-4.0,5,234.064134
-50.0,50,234.199801
-4.0,5,234.213688
-50.0,50,240.940472
-2.0,3,240.949391
-50.0,50,241.099607
-4.0,5,241.114094
-5.0,6,241.129978
-4.0,5,241.141902
-4.0,5,241.164887
-6.0,7,241.185396
-50.0,50,241.316206
-50.0,50,241.454884
-50.0,50,241.58715
-2.0,3,241.59511
