#{"t_start": 1715091040.083146, "env_id": "PandaReach-v3"}
r,l,t
-4.0,5,330.523987
-4.0,5,330.53858
0.0,1,330.54084
-50.0,50,330.692753
-4.0,5,330.70654
-1.0,2,330.711151
-2.0,3,330.720459
-3.0,4,330.732026
-3.0,4,330.743168
-3.0,4,330.753972
-3.0,4,330.765245
0.0,1,330.768548
-3.0,4,330.780725
-3.0,4,330.792311
-3.0,4,330.804678
-2.0,3,330.81221
-4.0,5,330.826008
-3.0,4,330.837367
-2.0,3,330.844644
-3.0,4,330.856135
0.0,1,330.858455
-8.0,9,330.884428
-4.0,5,330.898496
-5.0,6,330.914755
-50.0,50,331.070784
-4.0,5,331.086223
-3.0,4,331.098073
-2.0,3,331.10561
-50.0,50,331.251924
-4.0,5,331.266308
-4.0,5,331.279658
-50.0,50,331.419716
-2.0,3,331.428505
-3.0,4,331.439593
-5.0,6,331.456651
-50.0,50,331.600726
-2.0,3,331.608586
-4.0,5,331.622244
-4.0,5,331.637681
-50.0,50,331.782584
0.0,1,331.785728
-3.0,4,331.795488
-1.0,2,331.801592
-4.0,5,331.815014
-8.0,9,331.839997
-2.0,3,331.847508
-3.0,4,331.858612
-3.0,4,331.869755
0.0,1,331.871789
-2.0,3,331.880096
-3.0,4,331.890764
-2.0,3,331.898873
-3.0,4,331.909322
-4.0,5,331.922478
-3.0,4,331.93339
-50.0,50,332.073804
-2.0,3,332.082416
-1.0,2,332.088371
-3.0,4,332.099466
-4.0,5,332.112087
-2.0,3,332.120782
-1.0,2,332.125767
-4.0,5,332.139805
-4.0,5,332.152839
-3.0,4,332.163948
-3.0,4,332.174367
-4.0,5,332.189016
-3.0,4,332.199313
-2.0,3,332.207608
-4.0,5,332.220601
-2.0,3,332.228745
-2.0,3,332.237113
-2.0,3,332.245423
-2.0,3,332.252905
-3.0,4,332.264741
-2.0,3,332.274343
-4.0,5,332.288011
-3.0,4,332.298584
-3.0,4,332.309671
-2.0,3,332.317168
-3.0,4,332.327106
-3.0,4,332.338561
-3.0,4,332.349704
-4.0,5,332.363343
-4.0,5,332.378125
-50.0,50,332.52038
-2.0,3,332.529662
0.0,1,332.532836
0.0,1,332.535775
-3.0,4,332.547339
-2.0,3,332.555741
-2.0,3,332.56318
-3.0,4,332.574583
-3.0,4,332.58556
-2.0,3,332.593693
-1.0,2,332.599287
-3.0,4,332.609918
-2.0,3,332.617892
-2.0,3,332.626092
-3.0,4,332.636963
-5.0,6,332.654286
-2.0,3,332.663153
-4.0,5,332.678108
-3.0,4,332.690049
-3.0,4,332.701426
-2.0,3,332.709478
-50.0,50,332.849141
-2.0,3,332.857522
0.0,1,332.860082
-1.0,2,332.865433
-3.0,4,332.876616
-4.0,5,332.890292
-3.0,4,332.90339
-3.0,4,332.914957
-4.0,5,332.92862
-3.0,4,332.939611
-4.0,5,332.954177
-2.0,3,332.962499
0.0,1,332.965382
-3.0,4,332.976146
-50.0,50,333.11674
-1.0,2,333.122854
-2.0,3,333.131602
-3.0,4,333.142448
-2.0,3,333.150422
-2.0,3,333.159466
-3.0,4,333.170086
-2.0,3,333.178781
-2.0,3,333.186724
-3.0,4,333.197308
-1.0,2,333.203714
-3.0,4,333.215154
-5.0,6,333.235848
-2.0,3,333.24387
-1.0,2,333.249062
-3.0,4,333.260355
-3.0,4,333.271732
-4.0,5,333.286084
-4.0,5,333.300694
-3.0,4,333.312058
-3.0,4,333.323037
-3.0,4,333.337212
-4.0,5,333.352798
-3.0,4,333.365254
-4.0,5,333.381467
-2.0,3,333.391247
-3.0,4,333.402362
-4.0,5,333.417581
-4.0,5,333.430947
-3.0,4,333.443463
-2.0,3,333.452442
-3.0,4,333.465173
-2.0,3,333.473077
-3.0,4,333.486908
-2.0,3,333.496314
-5.0,6,333.514657
-4.0,5,333.529483
-1.0,2,333.536147
-4.0,5,333.553426
-3.0,4,333.566957
-2.0,3,333.576305
-3.0,4,333.589666
0.0,1,333.592872
-2.0,3,333.600989
-3.0,4,333.612478
-6.0,7,333.631915
-4.0,5,333.646284
-2.0,3,333.655311
-1.0,2,333.661346
-1.0,2,333.66643
-3.0,4,333.676985
-4.0,5,333.689447
-1.0,2,333.695566
-2.0,3,333.703374
0.0,1,333.706088
-2.0,3,333.714238
-4.0,5,333.727478
-3.0,4,333.737755
-3.0,4,333.748493
-2.0,3,333.75706
-4.0,5,333.770957
-5.0,6,333.789732
0.0,1,333.79183
-50.0,50,333.961897
-3.0,4,333.974062
-3.0,4,333.985274
-4.0,5,333.999556
-3.0,4,334.010591
-2.0,3,334.019871
-2.0,3,334.028694
-2.0,3,334.03746
-2.0,3,334.045723
-50.0,50,334.196274
-3.0,4,334.207455
-1.0,2,334.212384
-3.0,4,334.223659
-1.0,2,334.229686
-3.0,4,334.240697
-2.0,3,334.248771
-3.0,4,334.26069
-2.0,3,334.268421
-3.0,4,334.282248
-3.0,4,334.293844
-3.0,4,334.306802
-3.0,4,334.31829
-4.0,5,334.333358
-2.0,3,334.3418
-5.0,6,334.358628
-7.0,8,334.383688
-2.0,3,334.3954
-4.0,5,334.41161
-5.0,6,334.430541
-3.0,4,334.443422
-4.0,5,334.459097
-2.0,3,334.469249
-50.0,50,334.624983
-3.0,4,334.637392
-1.0,2,334.643237
-4.0,5,334.657464
-1.0,2,334.662593
-3.0,4,334.673696
-2.0,3,334.681658
-2.0,3,334.689753
-1.0,2,334.694859
-1.0,2,334.7
-50.0,50,341.798384
-2.0,3,341.807693
-1.0,2,341.814141
-3.0,4,341.826149
-4.0,5,341.84277
-1.0,2,341.848617
-2.0,3,341.857151
-3.0,4,341.869462
-4.0,5,341.886959
-2.0,3,341.897765
-3.0,4,341.909985
-3.0,4,341.924686
-1.0,2,341.932219
-2.0,3,341.942229
-50.0,50,342.089748
-4.0,5,342.104436
-2.0,3,342.112813
-2.0,3,342.12141
-3.0,4,342.132533
-2.0,3,342.141048
-2.0,3,342.149008
-2.0,3,342.157677
-1.0,2,342.164009
-2.0,3,342.173474
-3.0,4,342.184487
-2.0,3,342.193048
-3.0,4,342.204626
-8.0,9,342.228479
-3.0,4,342.240169
-3.0,4,342.25078
-2.0,3,342.259013
-2.0,3,342.266991
-4.0,5,342.280705
-4.0,5,342.29454
-3.0,4,342.306899
-50.0,50,342.443952
-3.0,4,342.454663
-2.0,3,342.462972
-1.0,2,342.468599
-3.0,4,342.48006
-3.0,4,342.49076
-1.0,2,342.496005
-2.0,3,342.50453
-50.0,50,342.652418
-6.0,7,342.673826
-2.0,3,342.682337
-3.0,4,342.695476
-3.0,4,342.70758
-3.0,4,342.718581
-2.0,3,342.726919
-3.0,4,342.739281
0.0,1,342.74155
-1.0,2,342.747618
-3.0,4,342.759068
-2.0,3,342.767209
-1.0,2,342.772281
0.0,1,342.775892
-1.0,2,342.780554
-2.0,3,342.789186
-3.0,4,342.800258
-2.0,3,342.808615
-4.0,5,342.822152
-1.0,2,342.827265
-50.0,50,342.981396
-4.0,5,342.996995
-2.0,3,343.005352
-2.0,3,343.014715
-2.0,3,343.023415
-6.0,7,343.041855
-4.0,5,343.055117
0.0,1,343.05747
-2.0,3,343.065737
-1.0,2,343.071693
-2.0,3,343.079179
-4.0,5,343.093291
-3.0,4,343.102959
-3.0,4,343.113439
0.0,1,343.116308
-4.0,5,343.129729
-3.0,4,343.140106
-2.0,3,343.148953
0.0,1,343.15191
-2.0,3,343.160154
-4.0,5,343.174299
0.0,1,343.17697
-1.0,2,343.184123
-2.0,3,343.211117
-2.0,3,343.229228
-50.0,50,343.42605
-1.0,2,343.433733
0.0,1,343.436504
-4.0,5,343.452624
-2.0,3,343.461355
-2.0,3,343.471131
-3.0,4,343.484082
-1.0,2,343.490279
0.0,1,343.494001
-3.0,4,343.506936
-2.0,3,343.514657
-1.0,2,343.520392
-3.0,4,343.531074
-4.0,5,343.544717
-2.0,3,343.552422
-2.0,3,343.560852
-5.0,6,343.577418
-1.0,2,343.582348
-2.0,3,343.591349
-2.0,3,343.599971
-3.0,4,343.611378
0.0,1,343.61358
-3.0,4,343.62559
-2.0,3,343.633997
-2.0,3,343.642105
-3.0,4,343.653521
-2.0,3,343.661328
-3.0,4,343.673116
-3.0,4,343.684275
-2.0,3,343.692897
-2.0,3,343.701651
-3.0,4,343.713513
-2.0,3,343.721956
-2.0,3,343.730778
-50.0,50,343.882366
-5.0,6,343.901996
-1.0,2,343.908523
-2.0,3,343.932924
-3.0,4,343.946312
-2.0,3,343.954221
-1.0,2,343.960482
-50.0,50,344.106368
-5.0,6,344.122412
-4.0,5,344.135993
-4.0,5,344.149228
-2.0,3,344.157391
-3.0,4,344.167943
-4.0,5,344.181891
-2.0,3,344.190087
-2.0,3,344.19813
-4.0,5,344.211998
-2.0,3,344.219451
-2.0,3,344.227702
-5.0,6,344.245493
-2.0,3,344.254079
-5.0,6,344.270471
-2.0,3,344.278745
-3.0,4,344.290362
-1.0,2,344.295932
-3.0,4,344.306267
-3.0,4,344.318467
-50.0,50,344.462681
-3.0,4,344.473491
-3.0,4,344.484708
-2.0,3,344.492717
-1.0,2,344.497376
-4.0,5,344.51088
-4.0,5,344.523166
-3.0,4,344.534848
-3.0,4,344.546606
-3.0,4,344.55784
-4.0,5,344.571004
-4.0,5,344.585079
-3.0,4,344.595056
-3.0,4,344.605573
-5.0,6,344.62113
-1.0,2,344.627332
-4.0,5,344.640384
-3.0,4,344.652005
-3.0,4,344.664224
0.0,1,344.667185
-1.0,2,344.672733
-1.0,2,344.67864
-2.0,3,344.687454
-3.0,4,344.698067
-7.0,8,344.718332
-3.0,4,344.728534
-1.0,2,344.733201
-4.0,5,344.746576
-1.0,2,344.75259
-2.0,3,344.760045
-2.0,3,344.768401
-3.0,4,344.780627
-2.0,3,344.788755
-2.0,3,344.796511
-3.0,4,344.80866
-2.0,3,344.818465
-5.0,6,344.836765
-5.0,6,344.856329
-3.0,4,344.866856
-3.0,4,344.878037
-3.0,4,344.888415
-2.0,3,344.896734
-50.0,50,345.038341
-2.0,3,345.04678
-2.0,3,345.054801
-1.0,2,345.060453
-3.0,4,345.071724
-5.0,6,345.087699
-5.0,6,345.103343
-3.0,4,345.113078
-3.0,4,345.12313
-3.0,4,345.133119
-50.0,50,345.266478
-3.0,4,345.277666
-3.0,4,345.288421
-3.0,4,345.298951
-3.0,4,345.310235
-2.0,3,345.317968
-1.0,2,345.323398
-1.0,2,345.329004
-1.0,2,345.334492
-3.0,4,345.345705
-2.0,3,345.353466
-3.0,4,345.36356
-3.0,4,345.373959
-3.0,4,345.387211
-3.0,4,345.397837
-5.0,6,345.414288
-4.0,5,345.427688
-1.0,2,345.432267
-1.0,2,345.438156
-1.0,2,345.443914
-2.0,3,345.451695
-4.0,5,345.464419
-2.0,3,345.472472
-4.0,5,345.485172
-6.0,7,345.504637
-50.0,50,345.640459
-3.0,4,345.651911
-3.0,4,345.662311
-3.0,4,345.672832
0.0,1,345.67539
-3.0,4,345.686599
-50.0,50,345.828902
-2.0,3,345.839087
-3.0,4,345.851488
-2.0,3,345.861689
-2.0,3,345.87006
0.0,1,345.872831
-2.0,3,345.883354
-2.0,3,345.891632
-6.0,7,345.912601
-4.0,5,345.929347
-3.0,4,345.944138
-1.0,2,345.95012
-2.0,3,345.959229
-1.0,2,345.965095
-3.0,4,345.975273
-2.0,3,345.982738
-2.0,3,345.990502
-2.0,3,345.998729
-3.0,4,346.009705
-2.0,3,346.017993
-4.0,5,346.034109
-1.0,2,346.038958
-2.0,3,346.048414
-3.0,4,346.058786
-3.0,4,346.070165
-4.0,5,346.083798
-4.0,5,346.096388
-2.0,3,346.105016
-1.0,2,346.11051
-2.0,3,346.118139
-3.0,4,346.131678
-1.0,2,346.137016
-1.0,2,346.143315
-4.0,5,346.158318
-2.0,3,346.168694
-3.0,4,346.179935
-2.0,3,346.189966
-2.0,3,346.198554
-2.0,3,346.20715
-50.0,50,346.341938
-3.0,4,346.354197
-3.0,4,346.364869
-3.0,4,346.375103
-2.0,3,346.382337
-2.0,3,346.39248
-2.0,3,346.40133
-2.0,3,346.410202
-2.0,3,346.419166
-3.0,4,346.429876
-3.0,4,346.441945
-4.0,5,346.458715
-3.0,4,346.493597
-50.0,50,346.641303
-3.0,4,346.651228
-1.0,2,346.658596
-50.0,50,346.819245
-3.0,4,346.830013
-5.0,6,346.845451
-3.0,4,346.855878
-2.0,3,346.863305
-2.0,3,346.871626
-2.0,3,346.879745
-2.0,3,346.888536
-3.0,4,346.899631
-3.0,4,346.911257
-3.0,4,346.921108
-3.0,4,346.932972
0.0,1,346.935725
-1.0,2,346.940428
-3.0,4,346.95082
-2.0,3,346.958717
-3.0,4,346.968522
-3.0,4,346.981349
-3.0,4,346.991948
-3.0,4,347.003617
-2.0,3,347.011089
-3.0,4,347.022636
-3.0,4,347.033071
-2.0,3,347.041303
-3.0,4,347.052716
0.0,1,347.055812
-50.0,50,347.202345
-1.0,2,347.207876
-1.0,2,347.213553
-4.0,5,347.22703
-4.0,5,347.239726
-4.0,5,347.252557
-3.0,4,347.263658
-4.0,5,347.276193
-2.0,3,347.284417
-2.0,3,347.29333
-1.0,2,347.298363
-50.0,50,347.431229
-4.0,5,347.44545
-50.0,50,347.580584
-5.0,6,347.596736
-1.0,2,347.601269
-2.0,3,347.609697
-1.0,2,347.615981
-2.0,3,347.623546
-6.0,7,347.642451
-3.0,4,347.653474
-2.0,3,347.661814
-2.0,3,347.669106
-4.0,5,347.682783
-2.0,3,347.691088
-4.0,5,347.705086
-5.0,6,354.891951
-4.0,5,354.907654
-50.0,50,355.080836
-5.0,6,355.097807
-2.0,3,355.105069
-4.0,5,355.121447
-2.0,3,355.129754
-1.0,2,355.135607
-3.0,4,355.146566
-3.0,4,355.15729
-2.0,3,355.166338
0.0,1,355.168463
-3.0,4,355.179793
-3.0,4,355.190357
-1.0,2,355.195752
-3.0,4,355.206449
0.0,1,355.20916
-5.0,6,355.226268
-2.0,3,355.234376
-2.0,3,355.24185
-2.0,3,355.250135
-1.0,2,355.254817
-3.0,4,355.2679
-2.0,3,355.276728
-2.0,3,355.285582
-3.0,4,355.299565
-5.0,6,355.316692
-2.0,3,355.325613
-50.0,50,355.459241
-3.0,4,355.471488
-4.0,5,355.484939
-17.0,18,355.541944
-2.0,3,355.549896
-4.0,5,355.565468
-3.0,4,355.575945
-2.0,3,355.584387
-4.0,5,355.59841
-1.0,2,355.603661
-2.0,3,355.61156
-5.0,6,355.629037
-4.0,5,355.64299
-1.0,2,355.648502
-3.0,4,355.659392
-3.0,4,355.670074
-2.0,3,355.678389
-3.0,4,355.688351
-5.0,6,355.70407
-4.0,5,355.717416
-3.0,4,355.727112
-2.0,3,355.737242
-2.0,3,355.745763
-1.0,2,355.751153
-2.0,3,355.760404
-3.0,4,355.771416
-3.0,4,355.78254
-50.0,50,355.960126
-5.0,6,355.97673
-3.0,4,355.987401
0.0,1,355.989325
-3.0,4,356.000692
-1.0,2,356.005917
-3.0,4,356.017214
-3.0,4,356.027402
-50.0,50,356.170006
-3.0,4,356.180469
-3.0,4,356.191469
-1.0,2,356.197194
-3.0,4,356.208254
-2.0,3,356.216097
-2.0,3,356.224087
-3.0,4,356.234654
-3.0,4,356.244655
-3.0,4,356.255535
-1.0,2,356.260673
-2.0,3,356.268109
-50.0,50,356.407469
-50.0,50,356.546766
-4.0,5,356.560372
-3.0,4,356.571214
-4.0,5,356.58415
-2.0,3,356.592764
-3.0,4,356.603094
-3.0,4,356.613911
-3.0,4,356.623844
-3.0,4,356.634455
-2.0,3,356.642003
-4.0,5,356.655022
-1.0,2,356.661068
-2.0,3,356.670309
-2.0,3,356.679244
-3.0,4,356.690629
-3.0,4,356.702222
-3.0,4,356.714517
-3.0,4,356.725467
-2.0,3,356.733314
-3.0,4,356.744084
-3.0,4,356.755838
-2.0,3,356.765107
-3.0,4,356.777703
-3.0,4,356.78906
-4.0,5,356.824922
-4.0,5,356.839526
-2.0,3,356.847485
-3.0,4,356.858545
-3.0,4,356.870032
-2.0,3,356.877982
-3.0,4,356.888832
-3.0,4,356.899071
-50.0,50,357.040184
-2.0,3,357.048677
-2.0,3,357.056549
-3.0,4,357.068125
-4.0,5,357.083262
-3.0,4,357.096246
-2.0,3,357.10559
-3.0,4,357.116635
-4.0,5,357.131108
-50.0,50,357.272639
-50.0,50,357.412283
-4.0,5,357.424447
-2.0,3,357.433237
-3.0,4,357.444782
-3.0,4,357.455115
-2.0,3,357.463767
-2.0,3,357.471736
-2.0,3,357.480295
-4.0,5,357.494195
-2.0,3,357.50168
-3.0,4,357.513594
-3.0,4,357.524082
-3.0,4,357.550224
-3.0,4,357.575823
-4.0,5,357.591435
-3.0,4,357.605189
-2.0,3,357.614282
0.0,1,357.617597
-3.0,4,357.628877
-3.0,4,357.639083
-3.0,4,357.650938
-2.0,3,357.658834
-5.0,6,357.675503
-3.0,4,357.687669
-3.0,4,357.699134
-3.0,4,357.709831
-3.0,4,357.719843
-2.0,3,357.72747
0.0,1,357.730184
-3.0,4,357.740326
-5.0,6,357.755855
-4.0,5,357.769873
-2.0,3,357.776852
-3.0,4,357.787129
-3.0,4,357.798282
-2.0,3,357.805779
-3.0,4,357.816442
-2.0,3,357.824027
-2.0,3,357.832041
-2.0,3,357.839696
-3.0,4,357.84974
-1.0,2,357.854806
-2.0,3,357.862286
-50.0,50,357.999167
-1.0,2,358.005243
-1.0,2,358.010378
-3.0,4,358.021654
-1.0,2,358.028351
-2.0,3,358.036918
-3.0,4,358.047642
-3.0,4,358.058301
-2.0,3,358.066106
-3.0,4,358.076951
-2.0,3,358.084595
-2.0,3,358.092527
-4.0,5,358.106402
-1.0,2,358.111895
-3.0,4,358.123303
-1.0,2,358.129262
-3.0,4,358.139487
-3.0,4,358.149964
-3.0,4,358.161657
-3.0,4,358.172014
-2.0,3,358.180318
-4.0,5,358.194939
-3.0,4,358.206715
-3.0,4,358.217552
-2.0,3,358.226449
-2.0,3,358.234561
-3.0,4,358.244798
-2.0,3,358.253002
-2.0,3,358.260193
-1.0,2,358.265969
-2.0,3,358.272996
-3.0,4,358.284362
-3.0,4,358.295185
-2.0,3,358.304154
0.0,1,358.306998
-4.0,5,358.320652
-3.0,4,358.332068
-2.0,3,358.34026
-2.0,3,358.348135
-2.0,3,358.356173
-4.0,5,358.370717
-3.0,4,358.38344
-3.0,4,358.394342
-3.0,4,358.405632
-1.0,2,358.410703
-3.0,4,358.42132
-2.0,3,358.430819
-2.0,3,358.437769
-3.0,4,358.449822
-2.0,3,358.458467
-2.0,3,358.46709
-4.0,5,358.480598
-2.0,3,358.48867
-3.0,4,358.500275
-3.0,4,358.513597
-3.0,4,358.524962
0.0,1,358.527153
-4.0,5,358.54077
-3.0,4,358.551506
-2.0,3,358.559555
-2.0,3,358.566419
-3.0,4,358.577478
-2.0,3,358.585753
-3.0,4,358.596142
-5.0,6,358.61109
-50.0,50,358.779234
-3.0,4,358.794721
-2.0,3,358.804529
-3.0,4,358.816232
-50.0,50,358.958589
-2.0,3,358.968604
0.0,1,358.971968
-4.0,5,358.987881
-4.0,5,359.005168
-2.0,3,359.013992
0.0,1,359.017649
-1.0,2,359.024459
-2.0,3,359.035853
-3.0,4,359.048124
-1.0,2,359.054628
-3.0,4,359.065693
-2.0,3,359.074996
-3.0,4,359.086653
-4.0,5,359.102041
-50.0,50,359.286076
-3.0,4,359.303886
-3.0,4,359.322564
-2.0,3,359.336173
-2.0,3,359.350536
-3.0,4,359.368612
-3.0,4,359.383313
-3.0,4,359.397065
-3.0,4,359.410703
-2.0,3,359.420753
-1.0,2,359.427982
-50.0,50,359.598234
-50.0,50,359.741097
-1.0,2,359.745942
-3.0,4,359.756646
-3.0,4,359.767011
0.0,1,359.770085
-2.0,3,359.777885
-5.0,6,359.794209
-3.0,4,359.825667
-2.0,3,359.834763
-3.0,4,359.847174
-3.0,4,359.85883
-3.0,4,359.870515
-2.0,3,359.878722
-2.0,3,359.888108
-1.0,2,359.894181
-1.0,2,359.900383
-4.0,5,359.913694
-2.0,3,359.923565
-3.0,4,359.934951
-3.0,4,359.945869
-4.0,5,359.95891
0.0,1,359.962334
-4.0,5,359.975584
-1.0,2,359.981502
-2.0,3,359.989665
-4.0,5,360.005234
-4.0,5,360.019456
-2.0,3,360.027945
-1.0,2,360.034246
-4.0,5,360.04892
-4.0,5,360.062967
-1.0,2,360.068532
-2.0,3,360.076258
-3.0,4,360.087568
-2.0,3,360.095509
-1.0,2,360.100776
-3.0,4,360.112003
-2.0,3,360.119473
-3.0,4,360.129615
-2.0,3,360.138196
-4.0,5,360.151382
-3.0,4,360.161647
-4.0,5,360.175048
-3.0,4,360.186346
-3.0,4,360.196563
-1.0,2,360.201266
-3.0,4,360.212499
-3.0,4,360.222889
-3.0,4,360.234105
-2.0,3,360.242067
0.0,1,360.245471
-3.0,4,360.256334
-4.0,5,360.269584
-1.0,2,360.274743
-2.0,3,360.283093
0.0,1,360.286035
-3.0,4,360.29662
-3.0,4,360.306701
-2.0,3,360.314517
0.0,1,360.317685
-4.0,5,360.331389
-2.0,3,360.339577
-2.0,3,360.347124
-3.0,4,360.358188
-3.0,4,360.368923
-5.0,6,360.386081
-4.0,5,360.398989
-1.0,2,360.404291
-1.0,2,360.409756
-3.0,4,360.419075
-2.0,3,360.4297
-3.0,4,360.441084
-2.0,3,360.450379
-4.0,5,360.464338
-2.0,3,360.472697
-2.0,3,360.480641
-3.0,4,360.490001
-1.0,2,360.496119
-4.0,5,360.509398
-1.0,2,360.514769
-3.0,4,360.52522
-6.0,7,360.544509
-3.0,4,360.555982
-2.0,3,360.564078
-2.0,3,360.571865
-4.0,5,360.585395
-3.0,4,360.59621
-3.0,4,360.6076
-3.0,4,360.61843
-3.0,4,360.629934
-3.0,4,360.642356
-3.0,4,360.652829
-1.0,2,360.658032
-2.0,3,360.665622
-3.0,4,360.677258
-2.0,3,360.685388
-4.0,5,360.698785
-2.0,3,360.708004
-2.0,3,360.716825
-3.0,4,360.729329
-1.0,2,360.73507
-3.0,4,360.746332
0.0,1,360.749298
0.0,1,360.751933
-2.0,3,360.760456
-3.0,4,360.770796
-2.0,3,360.779931
-3.0,4,360.790742
-3.0,4,360.801547
-2.0,3,360.810076
-2.0,3,360.817744
0.0,1,360.820997
-2.0,3,360.828695
-3.0,4,360.840135
-2.0,3,360.848236
-2.0,3,360.85715
-4.0,5,360.870484
-4.0,5,360.883462
-3.0,4,360.894712
-3.0,4,367.636833
-4.0,5,367.650082
-2.0,3,367.65826
-2.0,3,367.667802
0.0,1,367.671301
-3.0,4,367.683898
-2.0,3,367.693262
-1.0,2,367.700561
-2.0,3,367.708767
-3.0,4,367.722724
0.0,1,367.727776
-2.0,3,367.737706
-4.0,5,367.753307
-1.0,2,367.758949
-4.0,5,367.774906
-1.0,2,367.781463
-2.0,3,367.79063
-1.0,2,367.796797
-1.0,2,367.802801
0.0,1,367.804809
-1.0,2,367.811776
-1.0,2,367.818044
-2.0,3,367.82776
-1.0,2,367.83339
-2.0,3,367.841515
-1.0,2,367.846991
-3.0,4,367.858757
-4.0,5,367.874753
-2.0,3,367.883857
0.0,1,367.887091
-2.0,3,367.896273
0.0,1,367.89981
-3.0,4,367.911857
-3.0,4,367.923855
-3.0,4,367.937893
-2.0,3,367.947065
-3.0,4,367.960898
-2.0,3,367.971695
-2.0,3,367.982424
-3.0,4,368.000494
-3.0,4,368.03565
-5.0,6,368.056156
0.0,1,368.05865
-3.0,4,368.069615
-3.0,4,368.080456
-2.0,3,368.089475
-4.0,5,368.103924
-2.0,3,368.112432
-4.0,5,368.126719
-2.0,3,368.134364
-4.0,5,368.147457
0.0,1,368.150451
-1.0,2,368.156192
-2.0,3,368.164967
-1.0,2,368.171022
-3.0,4,368.182092
-2.0,3,368.19061
-5.0,6,368.207779
-3.0,4,368.218063
-1.0,2,368.222789
-2.0,3,368.231116
-1.0,2,368.235684
-4.0,5,368.250449
-5.0,6,368.268517
-2.0,3,368.276931
-3.0,4,368.287034
-3.0,4,368.297566
-1.0,2,368.30346
-2.0,3,368.312039
-2.0,3,368.320263
-3.0,4,368.332235
-2.0,3,368.342215
-4.0,5,368.363462
-2.0,3,368.374514
0.0,1,368.37773
-2.0,3,368.388453
-3.0,4,368.403052
-3.0,4,368.415087
-2.0,3,368.423373
-1.0,2,368.429022
-2.0,3,368.436699
-1.0,2,368.442741
-3.0,4,368.453497
-50.0,50,368.59227
-3.0,4,368.60549
-2.0,3,368.614216
-4.0,5,368.628407
-4.0,5,368.643488
-2.0,3,368.651704
-4.0,5,368.666107
-3.0,4,368.677691
-3.0,4,368.690055
-3.0,4,368.702179
-3.0,4,368.71376
-3.0,4,368.725066
-1.0,2,368.730048
-1.0,2,368.735941
-3.0,4,368.747402
-3.0,4,368.758563
-4.0,5,368.773773
-4.0,5,368.789534
-4.0,5,368.805822
-3.0,4,368.819819
-2.0,3,368.829914
-3.0,4,368.841753
-1.0,2,368.847631
0.0,1,368.850667
-2.0,3,368.858895
-2.0,3,368.867291
-3.0,4,368.878679
-5.0,6,368.89774
-4.0,5,368.912291
-2.0,3,368.921139
-1.0,2,368.926353
-1.0,2,368.932106
-2.0,3,368.939588
-5.0,6,368.955805
-2.0,3,368.963838
-2.0,3,368.971903
-5.0,6,368.987093
-1.0,2,368.992599
-2.0,3,369.000712
-3.0,4,369.011858
-3.0,4,369.022197
-2.0,3,369.030684
-1.0,2,369.036992
-2.0,3,369.044717
-1.0,2,369.050193
-2.0,3,369.058456
-3.0,4,369.069675
-3.0,4,369.079785
-2.0,3,369.087802
-2.0,3,369.097581
-2.0,3,369.106551
0.0,1,369.111014
-2.0,3,369.119432
-1.0,2,369.125905
-1.0,2,369.132134
-3.0,4,369.142411
-5.0,6,369.159728
0.0,1,369.162588
-1.0,2,369.168515
-2.0,3,369.176415
-3.0,4,369.187023
-1.0,2,369.193026
-2.0,3,369.200675
-2.0,3,369.209843
-1.0,2,369.216328
-2.0,3,369.225333
-3.0,4,369.238306
-2.0,3,369.249538
-1.0,2,369.254987
-2.0,3,369.266096
-3.0,4,369.279044
-3.0,4,369.290956
-50.0,50,369.443524
-3.0,4,369.455016
-1.0,2,369.461703
-1.0,2,369.467927
-4.0,5,369.49976
-4.0,5,369.513471
-2.0,3,369.520691
-1.0,2,369.526995
-1.0,2,369.532554
-2.0,3,369.540926
-3.0,4,369.553458
-3.0,4,369.566479
-3.0,4,369.577743
-3.0,4,369.590046
-2.0,3,369.598877
-3.0,4,369.610905
-1.0,2,369.616178
-3.0,4,369.626373
0.0,1,369.628623
-1.0,2,369.636056
0.0,1,369.638699
-2.0,3,369.646708
-2.0,3,369.654594
-3.0,4,369.665096
-1.0,2,369.671377
-2.0,3,369.679392
-4.0,5,369.693092
-4.0,5,369.706662
-2.0,3,369.715327
-3.0,4,369.72604
-4.0,5,369.739187
-3.0,4,369.750761
-3.0,4,369.761515
-3.0,4,369.772528
-2.0,3,369.780593
-3.0,4,369.790722
-3.0,4,369.801855
-4.0,5,369.815579
0.0,1,369.817564
-4.0,5,369.83191
-2.0,3,369.841869
-2.0,3,369.852996
-3.0,4,369.876798
-2.0,3,369.886596
-2.0,3,369.895787
-2.0,3,369.905454
-4.0,5,369.920297
0.0,1,369.923221
-2.0,3,369.931434
-3.0,4,369.943286
-3.0,4,369.955311
-1.0,2,369.960595
-3.0,4,369.971764
-2.0,3,369.979928
-3.0,4,369.991304
-2.0,3,369.999839
-2.0,3,370.008127
-3.0,4,370.019291
-2.0,3,370.027494
-50.0,50,370.161755
-4.0,5,370.176214
-3.0,4,370.189978
-3.0,4,370.220204
-50.0,50,370.384437
-2.0,3,370.395072
-1.0,2,370.400506
-3.0,4,370.412524
-1.0,2,370.418086
-1.0,2,370.423341
-50.0,50,370.5755
-2.0,3,370.583841
-2.0,3,370.592586
-2.0,3,370.625338
