#{"t_start": 1715091040.159668, "env_id": "PandaReach-v3"}
r,l,t
-50.0,50,43.440522
-50.0,50,43.588049
-50.0,50,43.728923
-50.0,50,43.873429
-50.0,50,44.015468
-50.0,50,44.155778
-50.0,50,44.297227
-50.0,50,44.436043
-50.0,50,44.57501
-50.0,50,44.71998
-4.0,5,44.734634
-50.0,50,44.876495
-5.0,6,44.893212
-50.0,50,45.034775
-4.0,5,45.048889
-50.0,50,45.193293
-50.0,50,51.767297
-50.0,50,51.914528
-9.0,10,51.941196
-50.0,50,52.078474
-50.0,50,52.221604
-50.0,50,52.363907
-50.0,50,52.502153
-7.0,8,52.524184
-50.0,50,52.666456
-50.0,50,52.806566
-50.0,50,52.950551
-50.0,50,53.091481
-5.0,6,53.107338
-50.0,50,53.241245
-50.0,50,53.375395
-50.0,50,53.510972
-50.0,50,53.654965
-50.0,50,53.799512
-50.0,50,53.957665
-50.0,50,54.097253
-50.0,50,54.24056
-50.0,50,54.384768
-50.0,50,54.526063
-3.0,4,54.536608
-50.0,50,54.680526
-50.0,50,54.821139
-50.0,50,54.961517
-50.0,50,55.101196
-50.0,50,55.243615
-50.0,50,55.380443
-50.0,50,55.521358
-50.0,50,55.660384
-5.0,6,55.678963
-50.0,50,55.818167
-50.0,50,55.962548
-50.0,50,56.103076
-50.0,50,56.244865
-50.0,50,56.385757
-50.0,50,56.52984
-50.0,50,56.684944
-50.0,50,56.85069
-50.0,50,57.006533
-50.0,50,57.204911
-50.0,50,57.358389
-50.0,50,57.560176
-50.0,50,65.146214
-50.0,50,65.308696
-50.0,50,65.451234
-50.0,50,65.59136
-6.0,7,65.61001
-50.0,50,65.748187
-50.0,50,65.891593
-5.0,6,65.910337
-50.0,50,66.061728
-50.0,50,66.217681
-50.0,50,66.359458
-50.0,50,66.507624
-6.0,7,66.528482
-50.0,50,66.683619
-10.0,11,66.717019
-50.0,50,66.867571
-5.0,6,66.883566
-6.0,7,66.90259
-50.0,50,67.048494
-50.0,50,67.192113
-50.0,50,67.352698
-50.0,50,67.507985
-50.0,50,67.652365
-50.0,50,67.794914
-50.0,50,67.936889
-50.0,50,68.072674
-50.0,50,68.208746
-50.0,50,68.35495
-28.0,29,68.43502
0.0,1,68.438901
-50.0,50,68.579931
-50.0,50,68.720203
-50.0,50,68.860299
-7.0,8,68.882025
-50.0,50,69.021168
-50.0,50,69.16035
-50.0,50,69.300258
-1.0,2,69.305311
-2.0,3,69.313194
-50.0,50,69.448999
-50.0,50,69.588265
-11.0,12,69.620489
-2.0,3,69.629171
-50.0,50,69.773727
-50.0,50,69.908695
0.0,1,69.91167
-50.0,50,70.051424
-50.0,50,70.20366
-50.0,50,70.337039
-50.0,50,70.470914
-50.0,50,70.611969
-6.0,7,70.631863
-9.0,10,70.659767
-50.0,50,70.796749
-50.0,50,77.431555
-50.0,50,77.583057
-3.0,4,77.594406
-50.0,50,77.737956
-50.0,50,77.873958
-50.0,50,78.005011
-50.0,50,78.135165
-50.0,50,78.270497
-50.0,50,78.411456
-50.0,50,78.55431
-50.0,50,78.688859
-50.0,50,78.827592
-50.0,50,78.959749
-50.0,50,79.103654
-50.0,50,79.24138
-2.0,3,79.250407
-3.0,4,79.262952
-4.0,5,79.277238
-50.0,50,79.43301
-50.0,50,79.57787
-50.0,50,79.728004
-50.0,50,79.872093
-3.0,4,79.883056
-50.0,50,80.028346
-50.0,50,80.170067
-50.0,50,80.30577
-50.0,50,80.447047
-50.0,50,80.586591
-50.0,50,80.724715
-50.0,50,80.86916
-50.0,50,81.006402
-50.0,50,81.150448
-50.0,50,81.28718
-50.0,50,81.427768
-6.0,7,81.449982
-50.0,50,81.601981
-50.0,50,81.744016
-50.0,50,81.887287
-50.0,50,82.027991
-50.0,50,82.178059
-1.0,2,82.183908
-50.0,50,82.343358
-50.0,50,82.555501
-50.0,50,82.749669
-7.0,8,82.778912
-50.0,50,82.929369
-50.0,50,83.065315
-50.0,50,83.20792
-50.0,50,83.34762
-50.0,50,90.522638
-2.0,3,90.532311
-50.0,50,90.676956
-50.0,50,90.813669
-50.0,50,90.946815
-50.0,50,91.095404
-3.0,4,91.107378
-1.0,2,91.113605
-50.0,50,91.265754
-50.0,50,91.401823
-50.0,50,91.536097
-50.0,50,91.672869
-9.0,10,91.699751
-50.0,50,91.833413
-50.0,50,91.967003
-50.0,50,92.101875
-50.0,50,92.232306
-50.0,50,92.376748
-5.0,6,92.392915
-50.0,50,92.526823
-50.0,50,92.661415
-50.0,50,92.797203
-50.0,50,92.931685
-50.0,50,93.068236
-50.0,50,93.210835
-50.0,50,93.352409
-7.0,8,93.373003
-50.0,50,93.506784
-50.0,50,93.645328
-50.0,50,93.790575
-50.0,50,93.932961
-50.0,50,94.073596
-50.0,50,94.217949
-50.0,50,94.361275
0.0,1,94.363577
-50.0,50,94.499462
-50.0,50,94.638822
-50.0,50,94.778585
-4.0,5,94.791729
-11.0,12,94.827008
-4.0,5,94.840973
-50.0,50,94.979584
-50.0,50,95.132685
-50.0,50,95.278589
-50.0,50,95.423438
-50.0,50,95.563407
-50.0,50,95.709885
-1.0,2,95.716382
-50.0,50,95.863806
-50.0,50,95.997515
-50.0,50,103.054434
-50.0,50,103.215774
-50.0,50,103.358837
-50.0,50,103.50491
-50.0,50,103.648552
-8.0,9,103.673641
-6.0,7,103.694605
-50.0,50,103.847317
-50.0,50,103.984876
-50.0,50,104.127501
-50.0,50,104.269901
-4.0,5,104.285654
-50.0,50,104.495292
-50.0,50,104.674752
-50.0,50,104.810307
-50.0,50,104.950556
0.0,1,104.953721
-4.0,5,104.967729
-50.0,50,105.105233
-50.0,50,105.244425
-50.0,50,105.380657
-50.0,50,105.513896
-2.0,3,105.521966
-50.0,50,105.664145
-50.0,50,105.799063
-50.0,50,105.934936
-5.0,6,105.951048
-50.0,50,106.079086
-50.0,50,106.214548
-50.0,50,106.343352
-3.0,4,106.35562
-4.0,5,106.370179
-50.0,50,106.502757
-50.0,50,106.635178
-50.0,50,106.767366
-50.0,50,106.901311
-50.0,50,107.035845
-50.0,50,107.171944
-50.0,50,107.307636
-50.0,50,107.449683
-50.0,50,107.583453
-50.0,50,107.737553
-50.0,50,107.872226
-50.0,50,108.014493
-2.0,3,108.023792
-50.0,50,108.161539
-50.0,50,108.304916
-50.0,50,108.443022
-50.0,50,108.581975
-50.0,50,108.752324
-50.0,50,116.09839
-50.0,50,116.258454
-50.0,50,116.394906
-50.0,50,116.528979
-5.0,6,116.545205
-50.0,50,116.67227
-50.0,50,116.81008
-50.0,50,116.956477
-50.0,50,117.092627
-50.0,50,117.234305
-50.0,50,117.370801
-50.0,50,117.513616
-50.0,50,117.657086
-50.0,50,117.838538
-50.0,50,117.976343
-50.0,50,118.118209
-4.0,5,118.132712
-50.0,50,118.274532
-50.0,50,118.413407
-50.0,50,118.553678
-50.0,50,118.689872
-50.0,50,118.831671
-50.0,50,118.96434
-50.0,50,119.099835
-50.0,50,119.235019
-50.0,50,119.375154
-50.0,50,119.510909
-50.0,50,119.648233
-50.0,50,119.796053
-10.0,11,119.824641
-2.0,3,119.83207
-2.0,3,119.839483
-4.0,5,119.854318
-50.0,50,119.992666
-50.0,50,120.132354
-50.0,50,120.267619
-4.0,5,120.282654
-3.0,4,120.292956
-50.0,50,120.429986
-50.0,50,120.581014
-50.0,50,120.748628
-50.0,50,120.893759
-5.0,6,120.909626
-3.0,4,120.921581
-4.0,5,120.937345
-50.0,50,121.077667
-50.0,50,121.220606
-50.0,50,121.35827
-50.0,50,121.495766
-50.0,50,121.638265
-50.0,50,121.776384
-50.0,50,128.792587
-50.0,50,128.953076
-50.0,50,129.092858
-50.0,50,129.23074
-50.0,50,129.366765
-50.0,50,129.497863
-8.0,9,129.52208
-50.0,50,129.657393
-8.0,9,129.684528
-50.0,50,129.819874
-3.0,4,129.830599
-50.0,50,129.964303
-50.0,50,130.089961
-1.0,2,130.095103
-10.0,11,130.122652
-5.0,6,130.138052
-50.0,50,130.297233
-7.0,8,130.317368
0.0,1,130.319872
-50.0,50,130.454034
-50.0,50,130.591361
-50.0,50,130.721585
-50.0,50,130.855121
-3.0,4,130.865062
-50.0,50,130.99704
-3.0,4,131.006877
-2.0,3,131.014311
-50.0,50,131.154061
-50.0,50,131.298355
-50.0,50,131.433134
-50.0,50,131.567767
-1.0,2,131.588148
-50.0,50,131.74797
-50.0,50,131.88476
-50.0,50,132.019715
-8.0,9,132.042522
-3.0,4,132.054319
-50.0,50,132.188705
-50.0,50,132.322014
-50.0,50,132.45684
-1.0,2,132.461957
-4.0,5,132.475896
-1.0,2,132.480632
-50.0,50,132.613073
-50.0,50,132.741622
-50.0,50,132.881567
-50.0,50,133.027257
-1.0,2,133.032496
-50.0,50,133.167213
-5.0,6,133.183065
-50.0,50,133.314096
-50.0,50,133.451692
-50.0,50,133.592166
-50.0,50,133.727872
-50.0,50,133.899203
-4.0,5,133.914509
-50.0,50,134.053446
-50.0,50,134.187097
-50.0,50,134.322921
-50.0,50,141.524279
-2.0,3,141.53498
-50.0,50,141.684737
-10.0,11,141.741475
-2.0,3,141.751322
-2.0,3,141.761814
-50.0,50,141.909505
-3.0,4,141.920735
-50.0,50,142.052637
-50.0,50,142.192455
-6.0,7,142.210926
-4.0,5,142.223907
-50.0,50,142.359826
-50.0,50,142.500769
-50.0,50,142.63126
-50.0,50,142.781409
-2.0,3,142.790536
-50.0,50,142.943277
-50.0,50,143.105479
-8.0,9,143.13556
-50.0,50,143.284672
-2.0,3,143.295041
-50.0,50,143.432381
-50.0,50,143.564743
-50.0,50,143.730498
-1.0,2,143.734897
-4.0,5,143.747378
-50.0,50,143.877383
-10.0,11,143.90802
-50.0,50,144.045495
-50.0,50,144.177753
-50.0,50,144.352073
-50.0,50,144.486612
-2.0,3,144.494436
-50.0,50,144.632593
-3.0,4,144.645541
-50.0,50,144.797984
-50.0,50,144.943405
-50.0,50,145.081919
-50.0,50,145.279526
-50.0,50,145.473666
-50.0,50,145.611737
-6.0,7,145.62995
-50.0,50,145.764444
-3.0,4,145.774811
-7.0,8,145.799216
-50.0,50,145.949782
-50.0,50,146.08387
-50.0,50,146.220661
-50.0,50,146.377494
-50.0,50,146.521477
-1.0,2,146.526935
-50.0,50,146.675817
-50.0,50,146.813539
-5.0,6,146.850049
-50.0,50,146.992613
-50.0,50,147.128211
0.0,1,147.130668
-6.0,7,147.149217
-50.0,50,147.284182
0.0,1,147.286715
-50.0,50,147.424653
-4.0,5,147.438045
-10.0,11,147.466508
-3.0,4,147.477604
-12.0,13,154.535556
-50.0,50,154.694241
-50.0,50,154.833724
-50.0,50,154.967591
-50.0,50,155.101386
-50.0,50,155.234435
-50.0,50,155.371873
-50.0,50,155.509919
-50.0,50,155.64944
-6.0,7,155.667782
-50.0,50,155.816704
-50.0,50,155.94761
-3.0,4,155.95776
-50.0,50,156.08642
-50.0,50,156.21814
-50.0,50,156.349374
-50.0,50,156.486729
-50.0,50,156.622961
-50.0,50,156.766847
0.0,1,156.769953
-50.0,50,156.909234
-50.0,50,157.047156
-5.0,6,157.062715
-5.0,6,157.078334
-13.0,14,157.117689
-3.0,4,157.12821
-4.0,5,157.141337
-50.0,50,157.273065
-1.0,2,157.278274
-50.0,50,157.419236
-50.0,50,157.556838
-50.0,50,157.694263
-50.0,50,157.830956
-50.0,50,158.019741
-3.0,4,158.040141
-50.0,50,158.221598
-3.0,4,158.234907
-50.0,50,158.389817
-50.0,50,158.529155
-4.0,5,158.546534
-50.0,50,158.698945
-3.0,4,158.709741
-50.0,50,158.8549
-50.0,50,158.992332
-50.0,50,159.152054
-2.0,3,159.160458
-3.0,4,159.170735
-50.0,50,159.305625
-2.0,3,159.313661
-5.0,6,159.328814
-1.0,2,159.333907
-2.0,3,159.341991
-3.0,4,159.353234
-50.0,50,159.499667
-50.0,50,159.6366
-6.0,7,159.656129
-50.0,50,159.798749
-50.0,50,159.931115
-50.0,50,160.066928
-50.0,50,160.210876
-4.0,5,160.226516
-3.0,4,160.238061
-50.0,50,166.811502
-50.0,50,166.967321
-50.0,50,167.105814
-50.0,50,167.242635
-9.0,10,167.269881
-50.0,50,167.41278
-50.0,50,167.549064
-50.0,50,167.684154
-50.0,50,167.819071
-6.0,7,167.853139
-4.0,5,167.866514
-50.0,50,168.000452
-2.0,3,168.00823
-50.0,50,168.140556
-50.0,50,168.272227
-16.0,17,168.31875
-50.0,50,168.450976
-50.0,50,168.582415
-2.0,3,168.590036
-2.0,3,168.599163
-50.0,50,168.736051
-50.0,50,168.869023
-50.0,50,169.008522
-7.0,8,169.030935
-2.0,3,169.039597
-50.0,50,169.192275
-50.0,50,169.332027
-50.0,50,169.468041
-50.0,50,169.613261
-50.0,50,169.752045
-50.0,50,169.890181
-50.0,50,170.027378
-50.0,50,170.159908
-27.0,28,170.234764
-50.0,50,170.373465
-50.0,50,170.509492
-50.0,50,170.650687
-50.0,50,170.786086
-2.0,3,170.794514
-50.0,50,170.926487
-50.0,50,171.075827
-50.0,50,171.207176
-5.0,6,171.22294
-50.0,50,171.355084
-3.0,4,171.367112
-50.0,50,171.506286
-4.0,5,171.518784
-50.0,50,171.65323
-50.0,50,171.791629
-50.0,50,171.925607
-50.0,50,172.0633
-2.0,3,172.070622
-10.0,11,172.101502
-5.0,6,172.11797
-3.0,4,172.130413
-3.0,4,172.142101
-50.0,50,172.276967
-50.0,50,178.923439
-4.0,5,178.936254
-50.0,50,179.078607
-50.0,50,179.228061
-50.0,50,179.358805
-50.0,50,179.532754
-50.0,50,179.671008
-3.0,4,179.68362
-1.0,2,179.689684
-50.0,50,179.83118
-4.0,5,179.844342
-1.0,2,179.850024
-5.0,6,179.867482
-50.0,50,180.029665
-50.0,50,180.171271
-4.0,5,180.184654
-50.0,50,180.317543
-50.0,50,180.44669
-50.0,50,180.585375
-7.0,8,180.607466
-50.0,50,180.741481
-50.0,50,180.871752
-3.0,4,180.881271
-50.0,50,181.015853
-2.0,3,181.023912
-5.0,6,181.039077
-1.0,2,181.044271
-50.0,50,181.180173
-50.0,50,181.321093
-50.0,50,181.45899
-50.0,50,181.595037
-5.0,6,181.620483
-50.0,50,181.759615
-50.0,50,181.895363
-11.0,12,181.928022
-3.0,4,181.939879
-4.0,5,181.955099
-6.0,7,181.974016
-50.0,50,182.177944
-50.0,50,182.354784
-50.0,50,182.498293
-8.0,9,182.523417
-4.0,5,182.537875
-50.0,50,182.683669
-3.0,4,182.694892
-1.0,2,182.700936
-6.0,7,182.720703
-50.0,50,182.868511
-5.0,6,182.885598
-50.0,50,183.030933
-50.0,50,183.182955
-50.0,50,183.397135
-50.0,50,183.597853
0.0,1,183.602485
-50.0,50,183.768108
-50.0,50,183.908786
-50.0,50,184.050131
-50.0,50,184.187344
-6.0,7,184.206762
-50.0,50,184.345492
-5.0,6,184.360124
-5.0,6,184.377734
0.0,1,184.380574
-50.0,50,184.509981
-4.0,5,184.524022
-50.0,50,184.665241
-4.0,5,184.678337
-50.0,50,184.815334
-4.0,5,184.830002
-50.0,50,191.805362
-50.0,50,191.952827
-5.0,6,191.971332
-3.0,4,191.983249
-6.0,7,192.002415
-4.0,5,192.01606
-5.0,6,192.032346
-3.0,4,192.043118
-10.0,11,192.071672
-6.0,7,192.090292
-2.0,3,192.098176
-50.0,50,192.233171
-3.0,4,192.24387
-50.0,50,192.373083
-50.0,50,192.503545
-7.0,8,192.524325
-2.0,3,192.533277
-1.0,2,192.537793
-4.0,5,192.560962
-50.0,50,192.693522
-50.0,50,192.832647
-50.0,50,192.967305
-3.0,4,192.978288
-50.0,50,193.112754
-4.0,5,193.126755
-2.0,3,193.135259
-10.0,11,193.169745
-4.0,5,193.185329
-50.0,50,193.322974
-50.0,50,193.465304
-1.0,2,193.470481
-50.0,50,193.607364
-50.0,50,193.73918
-12.0,13,193.773152
-50.0,50,193.910259
-50.0,50,194.039749
-2.0,3,194.048265
-1.0,2,194.053011
-50.0,50,194.18682
-6.0,7,194.205
-5.0,6,194.220007
-50.0,50,194.356999
-50.0,50,194.496828
-4.0,5,194.512112
-50.0,50,194.641505
-3.0,4,194.651808
-50.0,50,194.781545
-3.0,4,194.792119
-9.0,10,194.819455
-50.0,50,194.961982
-4.0,5,194.975406
-2.0,3,194.984027
-3.0,4,194.994148
-50.0,50,195.126881
-50.0,50,195.264949
-50.0,50,195.409048
-2.0,3,195.416816
-3.0,4,195.427441
-2.0,3,195.434571
-50.0,50,195.565013
-50.0,50,195.701165
-50.0,50,195.841678
-50.0,50,195.979171
-50.0,50,196.115387
-1.0,2,196.120121
-4.0,5,196.13448
-50.0,50,196.265343
-3.0,4,196.27561
0.0,1,196.278266
-5.0,6,196.293691
-50.0,50,196.421794
-3.0,4,196.43171
-3.0,4,196.441418
-50.0,50,196.570885
-4.0,5,196.58502
-50.0,50,196.719622
-50.0,50,196.856548
-3.0,4,196.867383
0.0,1,196.869926
-6.0,7,196.890248
-50.0,50,197.028127
-3.0,4,197.040355
-4.0,5,197.055798
-50.0,50,197.190182
-50.0,50,197.321961
-50.0,50,204.185607
-3.0,4,204.201235
-50.0,50,204.338084
-1.0,2,204.343189
-50.0,50,204.474497
-1.0,2,204.479761
-3.0,4,204.490363
-50.0,50,204.628024
-8.0,9,204.655265
-5.0,6,204.673539
-50.0,50,204.831635
-50.0,50,204.983965
-50.0,50,205.114869
-7.0,8,205.135174
-4.0,5,205.148039
-6.0,7,205.166161
-4.0,5,205.179711
-50.0,50,205.316601
-50.0,50,205.450072
-7.0,8,205.470455
-2.0,3,205.479727
-50.0,50,205.611522
-4.0,5,205.625995
-3.0,4,205.636385
0.0,1,205.639301
-50.0,50,205.781256
-50.0,50,205.912128
-50.0,50,206.046547
-2.0,3,206.054233
-50.0,50,206.191959
-50.0,50,206.324549
-50.0,50,206.45209
-50.0,50,206.590965
-4.0,5,206.60395
-6.0,7,206.621632
-50.0,50,206.761262
-4.0,5,206.774596
-2.0,3,206.783201
-50.0,50,206.928253
-50.0,50,207.05994
-5.0,6,207.075699
-3.0,4,207.085896
-2.0,3,207.093475
-4.0,5,207.105744
-50.0,50,207.239811
-3.0,4,207.251022
-50.0,50,207.384945
-50.0,50,207.542982
-50.0,50,207.677899
-28.0,29,207.761741
-50.0,50,207.895226
-3.0,4,207.905674
-50.0,50,208.035202
-50.0,50,208.16948
-4.0,5,208.182499
-50.0,50,208.314883
-3.0,4,208.32642
-1.0,2,208.330759
-6.0,7,208.347933
-4.0,5,208.360436
-50.0,50,208.496001
-50.0,50,208.630078
-50.0,50,208.77263
-4.0,5,208.786424
-50.0,50,208.926926
-50.0,50,209.06328
-50.0,50,209.193769
-50.0,50,209.323437
-50.0,50,209.460588
-2.0,3,209.468731
-4.0,5,209.482318
-4.0,5,209.49502
-2.0,3,209.50211
-4.0,5,209.514461
0.0,1,209.516956
-50.0,50,209.646387
-1.0,2,209.651951
-4.0,5,216.210644
-7.0,8,216.230602
-4.0,5,216.245566
-3.0,4,216.257156
-50.0,50,216.40719
-50.0,50,216.548728
-3.0,4,216.559919
-5.0,6,216.577571
-1.0,2,216.58313
-50.0,50,216.719131
-50.0,50,216.881342
-6.0,7,216.900243
-4.0,5,216.912932
-50.0,50,217.045594
-50.0,50,217.18333
-5.0,6,217.198969
-4.0,5,217.214216
-4.0,5,217.228693
-2.0,3,217.236913
-1.0,2,217.242807
-50.0,50,217.38448
-5.0,6,217.400019
0.0,1,217.402783
-5.0,6,217.418687
-50.0,50,217.557414
-5.0,6,217.574458
-50.0,50,217.71774
-50.0,50,217.861636
-4.0,5,217.875125
-50.0,50,218.008582
-50.0,50,218.145845
-50.0,50,218.280453
-50.0,50,218.414354
-50.0,50,218.548391
-50.0,50,218.676788
-4.0,5,218.689976
-4.0,5,218.702138
-50.0,50,218.83347
-3.0,4,218.843658
-50.0,50,218.976746
-50.0,50,219.113212
-16.0,17,219.155628
-4.0,5,219.169142
-3.0,4,219.179905
0.0,1,219.182326
-50.0,50,219.314081
-2.0,3,219.32232
-50.0,50,219.450057
-50.0,50,219.599002
-50.0,50,219.735632
-3.0,4,219.746288
-2.0,3,219.754976
-2.0,3,219.763212
-50.0,50,219.900105
-50.0,50,220.037381
-1.0,2,220.043512
-4.0,5,220.057392
-50.0,50,220.195726
-50.0,50,220.340212
-6.0,7,220.362367
-4.0,5,220.37822
-4.0,5,220.393763
-50.0,50,220.534948
-3.0,4,220.545511
-2.0,3,220.5533
-4.0,5,220.566028
-50.0,50,220.703723
-4.0,5,220.717453
0.0,1,220.720846
-1.0,2,220.72606
-6.0,7,220.745844
-50.0,50,220.87687
-2.0,3,220.886545
-3.0,4,220.897015
-1.0,2,220.902348
-50.0,50,221.0383
-8.0,9,221.061913
-50.0,50,221.207368
-2.0,3,221.216657
0.0,1,221.220155
-50.0,50,221.353845
-5.0,6,221.370315
-3.0,4,221.381407
-50.0,50,221.520991
-50.0,50,221.663453
-4.0,5,221.678177
-3.0,4,221.689138
-2.0,3,221.697144
-50.0,50,221.83367
-3.0,4,221.847279
-50.0,50,228.694452
-4.0,5,228.713821
-1.0,2,228.720535
-1.0,2,228.728739
-50.0,50,228.877514
-3.0,4,228.887978
-1.0,2,228.89351
-2.0,3,228.901035
-4.0,5,228.914542
-4.0,5,228.92874
-6.0,7,228.94856
-3.0,4,228.958912
-2.0,3,228.96829
-14.0,15,229.023082
-2.0,3,229.030343
0.0,1,229.032733
-4.0,5,229.045772
-1.0,2,229.051691
-3.0,4,229.062361
-4.0,5,229.075479
-5.0,6,229.091052
-4.0,5,229.103807
-4.0,5,229.116262
-2.0,3,229.123875
-5.0,6,229.140439
-1.0,2,229.146585
-3.0,4,229.15754
-3.0,4,229.168435
-50.0,50,229.30146
-50.0,50,229.451871
-50.0,50,229.584253
-2.0,3,229.592254
-2.0,3,229.600854
-5.0,6,229.618233
-1.0,2,229.624228
-50.0,50,229.75857
-5.0,6,229.773292
-50.0,50,229.90398
-2.0,3,229.911845
-50.0,50,230.043885
-50.0,50,230.17863
-3.0,4,230.18932
-1.0,2,230.194598
-3.0,4,230.204556
-5.0,6,230.22029
-50.0,50,230.352475
-5.0,6,230.36892
-50.0,50,230.50355
0.0,1,230.506238
-50.0,50,230.63657
-3.0,4,230.649081
-50.0,50,230.785946
-50.0,50,230.925123
-50.0,50,231.057283
-3.0,4,231.066894
-50.0,50,231.199146
-2.0,3,231.207069
-4.0,5,231.220149
-4.0,5,231.233125
-50.0,50,231.364526
-4.0,5,231.379726
-3.0,4,231.392974
-3.0,4,231.402826
-2.0,3,231.411041
-50.0,50,231.544597
-7.0,8,231.567725
-3.0,4,231.578941
-3.0,4,231.589185
-3.0,4,231.599234
-50.0,50,231.757687
-5.0,6,231.774657
-4.0,5,231.787691
-2.0,3,231.795964
-50.0,50,231.934308
-50.0,50,232.06789
-5.0,6,232.083402
-4.0,5,232.095394
-5.0,6,232.110779
-50.0,50,232.243377
-2.0,3,232.25165
-3.0,4,232.262651
-50.0,50,232.395214
-2.0,3,232.40304
-7.0,8,232.425085
-50.0,50,232.555939
-4.0,5,232.570435
-3.0,4,232.58148
-3.0,4,232.592565
-3.0,4,232.603418
-3.0,4,232.614044
-50.0,50,232.748423
-4.0,5,232.76186
-2.0,3,232.769321
-3.0,4,232.782571
-50.0,50,232.915647
-50.0,50,233.047234
-4.0,5,233.059768
0.0,1,233.062194
-50.0,50,233.284548
-2.0,3,233.298099
-3.0,4,233.312125
-3.0,4,233.328153
0.0,1,233.332927
-5.0,6,233.351907
-5.0,6,233.370803
0.0,1,233.375217
-4.0,5,233.391692
-1.0,2,233.398157
-4.0,5,233.41556
-50.0,50,233.553993
-1.0,2,233.559315
