#{"t_start": 1715091040.0886762, "env_id": "PandaReach-v3"}
r,l,t
-50.0,50,53.876573
-50.0,50,54.033769
-3.0,4,54.043575
-50.0,50,54.182677
-50.0,50,54.326036
-2.0,3,54.335326
-50.0,50,54.47666
-50.0,50,54.618742
-50.0,50,54.764549
-50.0,50,54.904366
-50.0,50,55.044738
-50.0,50,55.183867
-50.0,50,55.326881
-50.0,50,55.462783
-50.0,50,55.606817
-50.0,50,55.745084
-12.0,13,55.781065
-50.0,50,55.920977
-50.0,50,56.06396
-50.0,50,56.206743
-50.0,50,56.347526
-50.0,50,56.488543
-50.0,50,56.633061
-50.0,50,56.789721
-50.0,50,56.958012
-50.0,50,57.110678
-17.0,18,57.173195
-50.0,50,57.361899
-50.0,50,57.521452
-50.0,50,65.144934
-50.0,50,65.315183
-50.0,50,65.463763
-50.0,50,65.603379
-50.0,50,65.740271
-50.0,50,65.881786
-50.0,50,66.029902
-50.0,50,66.184068
-50.0,50,66.334617
-50.0,50,66.47656
-50.0,50,66.626621
-50.0,50,66.782474
-50.0,50,66.9337
-50.0,50,67.075132
-1.0,2,67.080994
-50.0,50,67.226692
-3.0,4,67.238686
-3.0,4,67.250568
-50.0,50,67.407465
0.0,1,67.411285
-50.0,50,67.56764
-50.0,50,67.712802
-50.0,50,67.854747
0.0,1,67.857957
-50.0,50,67.999999
-50.0,50,68.136257
-3.0,4,68.147339
-50.0,50,68.283717
-50.0,50,68.429346
-50.0,50,68.569896
-50.0,50,68.708116
-50.0,50,68.851799
-50.0,50,68.987451
-50.0,50,69.128667
-50.0,50,69.270638
-50.0,50,69.404967
-50.0,50,69.54265
-50.0,50,69.681262
-50.0,50,69.826236
0.0,1,69.829812
-50.0,50,69.964642
-50.0,50,70.104142
-50.0,50,70.254024
-50.0,50,70.391328
-50.0,50,70.523701
-50.0,50,70.663991
-50.0,50,70.80377
-50.0,50,70.943792
-50.0,50,77.57842
-50.0,50,77.732927
-50.0,50,77.87022
-50.0,50,78.003674
-50.0,50,78.131899
-50.0,50,78.265604
-50.0,50,78.403517
-50.0,50,78.548302
-50.0,50,78.684296
-50.0,50,78.82092
-50.0,50,78.957427
-50.0,50,79.091411
-50.0,50,79.233752
-50.0,50,79.377379
-20.0,21,79.437519
-50.0,50,79.59334
-5.0,6,79.609988
-50.0,50,79.75928
-50.0,50,79.907085
0.0,1,79.910509
-50.0,50,80.052174
-50.0,50,80.198882
-50.0,50,80.332185
-50.0,50,80.476368
-50.0,50,80.613567
-50.0,50,80.753307
-50.0,50,80.891523
-50.0,50,81.032218
-1.0,2,81.038756
-4.0,5,81.05222
-50.0,50,81.19803
-50.0,50,81.33253
-50.0,50,81.474372
-9.0,10,81.502744
-3.0,4,81.515912
-7.0,8,81.537797
-50.0,50,81.690138
-50.0,50,81.832439
-50.0,50,81.975106
-50.0,50,82.117448
-1.0,2,82.123517
-50.0,50,82.271899
-50.0,50,82.431074
-50.0,50,82.649204
-5.0,6,82.671012
-50.0,50,82.86461
-5.0,6,82.884764
-50.0,50,83.027667
-50.0,50,83.165068
-50.0,50,83.307476
-50.0,50,90.468708
-50.0,50,90.626965
0.0,1,90.629438
-50.0,50,90.77084
-2.0,3,90.779648
-50.0,50,90.914464
-50.0,50,91.050519
-3.0,4,91.062619
-50.0,50,91.212288
-50.0,50,91.361388
-3.0,4,91.372219
-50.0,50,91.507849
-50.0,50,91.641844
-50.0,50,91.778696
-50.0,50,91.913315
-50.0,50,92.045683
-50.0,50,92.181817
-50.0,50,92.31242
-50.0,50,92.456895
-50.0,50,92.590924
-50.0,50,92.72527
-50.0,50,92.859988
-50.0,50,92.995357
-4.0,5,93.008007
-50.0,50,93.146115
-50.0,50,93.287941
-50.0,50,93.428918
-50.0,50,93.561986
-50.0,50,93.700572
-50.0,50,93.846075
-50.0,50,93.985877
-50.0,50,94.126608
-50.0,50,94.272471
-12.0,13,94.310334
-50.0,50,94.450712
0.0,1,94.453491
-50.0,50,94.593295
-2.0,3,94.601773
-50.0,50,94.738716
-50.0,50,94.877777
-50.0,50,95.017612
-50.0,50,95.171278
-50.0,50,95.315699
0.0,1,95.31898
-50.0,50,95.462609
-6.0,7,95.483542
-50.0,50,95.623309
-50.0,50,95.768051
-50.0,50,95.919192
-50.0,50,96.052698
-50.0,50,96.191783
-50.0,50,103.270102
-50.0,50,103.414816
-2.0,3,103.422343
-50.0,50,103.567364
-4.0,5,103.581208
-50.0,50,103.72465
-50.0,50,103.879101
-1.0,2,103.885989
-4.0,5,103.900127
-5.0,6,103.916177
-50.0,50,104.053436
-50.0,50,104.195844
-6.0,7,104.216162
-5.0,6,104.231514
-50.0,50,104.374313
-50.0,50,104.588659
-50.0,50,104.76773
-50.0,50,104.900381
-50.0,50,105.042487
-50.0,50,105.180045
-50.0,50,105.319567
-50.0,50,105.45463
-50.0,50,105.58774
-50.0,50,105.730057
-50.0,50,105.864723
-50.0,50,106.00069
-50.0,50,106.130576
-50.0,50,106.2637
-50.0,50,106.39459
-50.0,50,106.528123
-50.0,50,106.661588
-50.0,50,106.794601
-1.0,2,106.80013
-50.0,50,106.932928
-50.0,50,107.066973
-50.0,50,107.204379
-1.0,2,107.209652
-6.0,7,107.22808
-50.0,50,107.361831
0.0,1,107.36507
-50.0,50,107.505988
-50.0,50,107.641904
-5.0,6,107.65829
-50.0,50,107.812348
-50.0,50,107.946824
-5.0,6,107.964797
-7.0,8,107.986663
-9.0,10,108.016613
-50.0,50,108.155954
-50.0,50,108.296989
-50.0,50,108.440232
-50.0,50,108.576234
-50.0,50,108.716694
-5.0,6,108.759702
-50.0,50,108.90641
-50.0,50,116.263371
-50.0,50,116.408439
-50.0,50,116.541689
-4.0,5,116.554149
-7.0,8,116.574399
-50.0,50,116.705672
-50.0,50,116.842518
-50.0,50,116.982902
-50.0,50,117.124346
-50.0,50,117.265261
-50.0,50,117.400981
-50.0,50,117.543985
-50.0,50,117.683628
-50.0,50,117.857175
-50.0,50,118.00766
-50.0,50,118.146082
-50.0,50,118.289511
-50.0,50,118.426828
-50.0,50,118.569361
-50.0,50,118.707392
-50.0,50,118.848728
-50.0,50,118.984086
-50.0,50,119.118558
-5.0,6,119.135697
-4.0,5,119.149316
-1.0,2,119.153824
-2.0,3,119.161293
-50.0,50,119.295521
-50.0,50,119.435428
-50.0,50,119.571248
-50.0,50,119.708484
-50.0,50,119.855712
-50.0,50,119.990792
-50.0,50,120.128997
-6.0,7,120.150677
-6.0,7,120.170837
-50.0,50,120.307024
-6.0,7,120.325279
-50.0,50,120.465302
-50.0,50,120.614086
-50.0,50,120.763968
-50.0,50,120.92451
-3.0,4,120.93619
-50.0,50,121.077959
-50.0,50,121.221765
-50.0,50,121.358884
-50.0,50,121.499212
-50.0,50,121.634683
-50.0,50,121.78106
-50.0,50,121.915246
-50.0,50,128.945364
-50.0,50,129.09661
-50.0,50,129.234489
-7.0,8,129.256122
-50.0,50,129.391955
-6.0,7,129.412591
-50.0,50,129.543554
-50.0,50,129.679966
-50.0,50,129.813833
-50.0,50,129.951166
-3.0,4,129.961147
-50.0,50,130.090831
-4.0,5,130.102746
-50.0,50,130.233573
-5.0,6,130.252637
-3.0,4,130.266151
-50.0,50,130.414411
-50.0,50,130.549579
-5.0,6,130.56476
-50.0,50,130.702803
-50.0,50,130.83269
-5.0,6,130.847596
-50.0,50,130.979663
-50.0,50,131.112174
-50.0,50,131.259205
-50.0,50,131.39681
-50.0,50,131.533274
-2.0,3,131.541346
-50.0,50,131.708462
-3.0,4,131.721685
-50.0,50,131.861638
-50.0,50,131.996349
-50.0,50,132.132051
-50.0,50,132.265181
-50.0,50,132.398765
-50.0,50,132.533787
-50.0,50,132.666834
-2.0,3,132.67433
-50.0,50,132.802182
0.0,1,132.805462
-50.0,50,132.943985
-50.0,50,133.090493
-10.0,11,133.119748
-3.0,4,133.131596
-2.0,3,133.139463
-50.0,50,133.273003
-50.0,50,133.404985
-50.0,50,133.542972
-50.0,50,133.682772
-50.0,50,133.817836
-50.0,50,133.992058
-50.0,50,134.129979
-50.0,50,134.264948
-50.0,50,134.400207
-50.0,50,141.602258
-50.0,50,141.752977
-50.0,50,141.932516
-50.0,50,142.066554
-50.0,50,142.202611
-50.0,50,142.336955
-5.0,6,142.355398
-4.0,5,142.369495
-50.0,50,142.507927
-1.0,2,142.51403
-50.0,50,142.646268
-50.0,50,142.78757
-50.0,50,142.945351
-50.0,50,143.084007
-50.0,50,143.257786
-50.0,50,143.407958
-50.0,50,143.543872
-50.0,50,143.672622
-4.0,5,143.709452
-3.0,4,143.722626
0.0,1,143.726953
-50.0,50,143.863907
-50.0,50,143.996339
-50.0,50,144.133573
-50.0,50,144.266513
-2.0,3,144.274299
-50.0,50,144.451298
-50.0,50,144.582892
-50.0,50,144.722871
-50.0,50,144.876018
-5.0,6,144.893136
-50.0,50,145.038922
-50.0,50,145.174536
-50.0,50,145.381721
-4.0,5,145.397968
-7.0,8,145.444091
-50.0,50,145.605303
-6.0,7,145.624123
-2.0,3,145.631227
-50.0,50,145.771198
-50.0,50,145.902639
-2.0,3,145.911156
-8.0,9,145.948205
-3.0,4,145.960063
-50.0,50,146.096792
-8.0,9,146.122618
-50.0,50,146.257343
-50.0,50,146.411511
-50.0,50,146.546012
-50.0,50,146.70646
0.0,1,146.709348
0.0,1,146.712527
-50.0,50,146.844449
-50.0,50,147.011744
-50.0,50,147.148696
-50.0,50,147.28312
-5.0,6,147.298667
-50.0,50,147.434231
-50.0,50,154.593462
-50.0,50,154.748263
-8.0,9,154.778758
-3.0,4,154.78973
-50.0,50,154.926645
-50.0,50,155.059362
-1.0,2,155.065349
-50.0,50,155.199527
-4.0,5,155.213905
-50.0,50,155.345997
-6.0,7,155.364631
-50.0,50,155.504888
0.0,1,155.50777
-50.0,50,155.643241
-5.0,6,155.658983
-50.0,50,155.810928
-2.0,3,155.819669
-50.0,50,155.952854
-1.0,2,155.958101
-11.0,12,155.988728
-50.0,50,156.118074
-2.0,3,156.125902
-50.0,50,156.257213
-50.0,50,156.388079
-1.0,2,156.394468
-5.0,6,156.409873
-50.0,50,156.54732
-50.0,50,156.68358
-50.0,50,156.826233
-50.0,50,156.966586
-50.0,50,157.103532
-50.0,50,157.23819
-50.0,50,157.370508
-50.0,50,157.515612
-50.0,50,157.650253
-50.0,50,157.786897
-50.0,50,157.924766
-3.0,4,157.936749
-18.0,19,157.992977
-50.0,50,158.211098
-5.0,6,158.230888
-50.0,50,158.406297
-50.0,50,158.541156
-50.0,50,158.694958
-50.0,50,158.837764
-4.0,5,158.851599
-50.0,50,158.994906
-50.0,50,159.149587
-50.0,50,159.292715
-6.0,7,159.310521
-50.0,50,159.44329
-50.0,50,159.589581
-50.0,50,159.727223
-50.0,50,159.868953
-50.0,50,160.002269
-50.0,50,160.138809
-50.0,50,160.283367
-50.0,50,166.854345
-6.0,7,166.875516
-24.0,25,166.962555
-50.0,50,167.100956
-3.0,4,167.111894
-10.0,11,167.141477
-50.0,50,167.282312
-1.0,2,167.287903
-5.0,6,167.304457
-10.0,11,167.333856
-50.0,50,167.475769
-50.0,50,167.611107
0.0,1,167.614804
-50.0,50,167.750141
-50.0,50,167.885234
-4.0,5,167.912949
-3.0,4,167.924682
-50.0,50,168.059589
-4.0,5,168.071454
-50.0,50,168.202637
-3.0,4,168.214712
-3.0,4,168.224546
-50.0,50,168.359182
-50.0,50,168.49243
-50.0,50,168.622824
-50.0,50,168.755458
-50.0,50,168.894051
-50.0,50,169.03062
0.0,1,169.03263
-50.0,50,169.175443
-50.0,50,169.323465
-50.0,50,169.461318
-5.0,6,169.477057
-6.0,7,169.494664
-4.0,5,169.510701
-50.0,50,169.659133
-4.0,5,169.671474
-3.0,4,169.682202
-7.0,8,169.703057
-50.0,50,169.844758
-50.0,50,169.980385
-4.0,5,169.993442
-50.0,50,170.130757
-50.0,50,170.264198
-9.0,10,170.290196
-50.0,50,170.430089
-5.0,6,170.445269
0.0,1,170.448079
-50.0,50,170.584562
-3.0,4,170.595873
-50.0,50,170.736726
-50.0,50,170.870967
-50.0,50,171.004305
-50.0,50,171.153612
-50.0,50,171.284269
-3.0,4,171.294142
-50.0,50,171.426721
0.0,1,171.430063
-2.0,3,171.43906
-50.0,50,171.578094
-50.0,50,171.711755
-50.0,50,171.849956
-50.0,50,171.983728
-50.0,50,172.121681
-50.0,50,172.25956
-3.0,4,172.270494
-3.0,4,172.281309
-50.0,50,172.416271
-50.0,50,179.061447
-50.0,50,179.210234
-3.0,4,179.224027
-50.0,50,179.363213
-2.0,3,179.370748
-50.0,50,179.500279
-3.0,4,179.512058
-3.0,4,179.543419
-50.0,50,179.700564
-50.0,50,179.845297
-50.0,50,179.996802
-50.0,50,180.145777
-50.0,50,180.285881
-50.0,50,180.417779
-3.0,4,180.429189
-50.0,50,180.558435
-50.0,50,180.69733
-8.0,9,180.721728
-50.0,50,180.855259
-50.0,50,180.98562
-50.0,50,181.117958
-2.0,3,181.127106
-50.0,50,181.263322
-50.0,50,181.403717
-6.0,7,181.423472
-50.0,50,181.561095
-2.0,3,181.570607
-2.0,3,181.579872
-9.0,10,181.605214
-50.0,50,181.752859
-6.0,7,181.772065
-1.0,2,181.777944
-50.0,50,181.90981
-2.0,3,181.919728
-50.0,50,182.058912
-50.0,50,182.264596
-50.0,50,182.440926
-4.0,5,182.45473
-4.0,5,182.469435
-2.0,3,182.478087
-50.0,50,182.621281
-4.0,5,182.636764
-50.0,50,182.780739
-4.0,5,182.795452
-50.0,50,182.943105
-3.0,4,182.954129
-8.0,9,182.980904
-50.0,50,183.127581
-50.0,50,183.277335
-3.0,4,183.287395
-2.0,3,183.295521
-50.0,50,183.524273
-50.0,50,183.723743
-50.0,50,183.880275
0.0,1,183.882951
-50.0,50,184.025298
-1.0,2,184.030201
-2.0,3,184.040438
-50.0,50,184.175662
-50.0,50,184.31418
-3.0,4,184.324698
-50.0,50,184.463131
-50.0,50,184.592853
-50.0,50,184.733841
-5.0,6,184.750008
-50.0,50,184.886862
-50.0,50,191.862402
-5.0,6,191.87928
-50.0,50,192.028148
-2.0,3,192.036877
-6.0,7,192.056969
-50.0,50,192.191433
-4.0,5,192.204842
-50.0,50,192.338292
-5.0,6,192.353775
-50.0,50,192.482896
-50.0,50,192.615091
-2.0,3,192.63308
-50.0,50,192.765308
-50.0,50,192.904124
-5.0,6,192.920909
-50.0,50,193.055732
-50.0,50,193.190394
-1.0,2,193.195795
-2.0,3,193.204532
-50.0,50,193.347096
-50.0,50,193.49175
-50.0,50,193.626496
-50.0,50,193.75938
-3.0,4,193.76933
-3.0,4,193.780613
-50.0,50,193.919831
-15.0,16,193.9608
-50.0,50,194.090133
-8.0,9,194.114534
-50.0,50,194.248703
-6.0,7,194.266395
-2.0,3,194.274227
-5.0,6,194.289009
-50.0,50,194.425485
-1.0,2,194.431731
-5.0,6,194.449026
-1.0,2,194.455828
-2.0,3,194.464422
0.0,1,194.467347
-50.0,50,194.605282
0.0,1,194.607952
-50.0,50,194.737759
-6.0,7,194.756619
-5.0,6,194.771772
-3.0,4,194.78177
-50.0,50,194.911436
-2.0,3,194.919694
-9.0,10,194.949717
-50.0,50,195.090854
-50.0,50,195.221189
-6.0,7,195.240124
-3.0,4,195.250828
-4.0,5,195.265235
-2.0,3,195.273422
-4.0,5,195.287267
-3.0,4,195.298581
-3.0,4,195.309984
-50.0,50,195.45786
-50.0,50,195.586277
-50.0,50,195.720236
-50.0,50,195.859273
-3.0,4,195.86963
-4.0,5,195.883946
-4.0,5,195.89896
-50.0,50,196.036673
-50.0,50,196.172943
-1.0,2,196.178288
-6.0,7,196.196476
-50.0,50,196.327734
-3.0,4,196.339566
-4.0,5,196.352578
-2.0,3,196.360428
-50.0,50,196.488113
-5.0,6,196.503436
-50.0,50,196.63227
-50.0,50,196.768148
-3.0,4,196.778377
-3.0,4,196.788529
-50.0,50,196.924875
-50.0,50,197.060894
-50.0,50,197.204046
-50.0,50,197.336504
-6.0,7,197.354679
-50.0,50,204.209514
-50.0,50,204.35926
-3.0,4,204.370283
-3.0,4,204.381799
-50.0,50,204.51079
-50.0,50,204.643612
-3.0,4,204.655092
-50.0,50,204.820444
-2.0,3,204.829428
0.0,1,204.832069
-50.0,50,204.977871
-4.0,5,204.99254
-50.0,50,205.132025
-50.0,50,205.261821
-3.0,4,205.27253
-2.0,3,205.280426
-50.0,50,205.419198
-5.0,6,205.435029
-2.0,3,205.443268
-3.0,4,205.454757
-2.0,3,205.46249
-50.0,50,205.59323
-50.0,50,205.728149
-3.0,4,205.741136
-4.0,5,205.756303
-50.0,50,205.891938
-50.0,50,206.023813
-7.0,8,206.045847
-50.0,50,206.183821
-3.0,4,206.196441
-50.0,50,206.325959
-4.0,5,206.338833
-50.0,50,206.4684
-3.0,4,206.478439
-1.0,2,206.483735
-3.0,4,206.493213
-50.0,50,206.63275
-50.0,50,206.768306
-8.0,9,206.795194
-4.0,5,206.809703
-3.0,4,206.819887
-4.0,5,206.832694
-4.0,5,206.846572
-50.0,50,206.990819
-50.0,50,207.122912
-3.0,4,207.133962
-4.0,5,207.14749
-11.0,12,207.178129
-4.0,5,207.191129
-2.0,3,207.199465
-50.0,50,207.333093
-50.0,50,207.467488
-50.0,50,207.625705
0.0,1,207.628449
-50.0,50,207.763207
-50.0,50,207.904492
-50.0,50,208.035786
-50.0,50,208.164829
-50.0,50,208.298703
-5.0,6,208.315461
-1.0,2,208.320942
-50.0,50,208.450009
-4.0,5,208.462833
-50.0,50,208.59885
-50.0,50,208.737125
-3.0,4,208.747911
-9.0,10,208.777003
-50.0,50,208.917094
-1.0,2,208.923081
-5.0,6,208.940178
-50.0,50,209.076023
-10.0,11,209.106968
-50.0,50,209.24015
-4.0,5,209.253139
-3.0,4,209.262736
-4.0,5,209.276299
-50.0,50,209.404241
-50.0,50,209.542849
-4.0,5,209.556618
-50.0,50,209.682835
-3.0,4,209.693534
-50.0,50,216.379997
-2.0,3,216.388957
-5.0,6,216.407618
-4.0,5,216.421515
-3.0,4,216.433912
-50.0,50,216.578972
-3.0,4,216.59078
0.0,1,216.593771
-50.0,50,216.734706
-50.0,50,216.888988
-3.0,4,216.900994
-2.0,3,216.909213
-50.0,50,217.046691
-2.0,3,217.054197
-5.0,6,217.06996
-3.0,4,217.081258
-3.0,4,217.092333
-50.0,50,217.224606
-6.0,7,217.24565
-5.0,6,217.262571
-2.0,3,217.270787
-3.0,4,217.282724
-3.0,4,217.294289
-50.0,50,217.435948
-2.0,3,217.444457
-2.0,3,217.452255
-50.0,50,217.589668
-50.0,50,217.729931
-50.0,50,217.877167
-5.0,6,217.895456
-2.0,3,217.904129
-50.0,50,218.039068
-50.0,50,218.17098
-3.0,4,218.18403
-5.0,6,218.201673
-2.0,3,218.209503
-2.0,3,218.217594
-50.0,50,218.35166
-50.0,50,218.485115
-3.0,4,218.495722
-50.0,50,218.630411
-50.0,50,218.758842
-50.0,50,218.88998
-2.0,3,218.897633
0.0,1,218.90023
-50.0,50,219.03188
-4.0,5,219.044844
-5.0,6,219.062011
-1.0,2,219.067832
-50.0,50,219.20256
-2.0,3,219.210475
-3.0,4,219.220088
-9.0,10,219.245302
-4.0,5,219.259142
-50.0,50,219.391199
-6.0,7,219.408617
-50.0,50,219.547733
-2.0,3,219.556616
-4.0,5,219.570503
-2.0,3,219.578429
-50.0,50,219.715275
-3.0,4,219.725991
0.0,1,219.728294
-50.0,50,219.867775
-1.0,2,219.874046
-10.0,11,219.904376
-1.0,2,219.909119
-50.0,50,220.046052
-8.0,9,220.070605
-50.0,50,220.209496
-3.0,4,220.221383
-2.0,3,220.229585
-50.0,50,220.374463
-1.0,2,220.380201
-50.0,50,220.526465
-3.0,4,220.536808
-5.0,6,220.553859
-6.0,7,220.573422
-1.0,2,220.57905
-6.0,7,220.598526
-50.0,50,220.734253
-4.0,5,220.747704
-3.0,4,220.757863
-50.0,50,220.894344
-4.0,5,220.908022
-2.0,3,220.915962
-50.0,50,221.051493
-50.0,50,221.186577
-50.0,50,221.330589
-2.0,3,221.338844
-3.0,4,221.349301
-6.0,7,221.367151
-4.0,5,221.382041
-5.0,6,221.397238
-50.0,50,221.535168
-50.0,50,221.678422
-5.0,6,221.694512
-4.0,5,221.709943
-2.0,3,221.71805
-1.0,2,221.724392
-50.0,50,221.859545
-50.0,50,228.70231
-4.0,5,228.719243
-50.0,50,228.88714
-1.0,2,228.892482
-3.0,4,228.902507
-4.0,5,228.9157
-50.0,50,229.06545
-3.0,4,229.076415
-50.0,50,229.206312
-50.0,50,229.341227
-50.0,50,229.48346
-50.0,50,229.62397
-3.0,4,229.634456
-2.0,3,229.642663
-5.0,6,229.658854
-5.0,6,229.675213
-50.0,50,229.812006
0.0,1,229.814937
-50.0,50,229.943771
-1.0,2,229.949217
-2.0,3,229.956632
-50.0,50,230.089202
-50.0,50,230.223981
-2.0,3,230.232028
-4.0,5,230.245329
-3.0,4,230.25537
0.0,1,230.258324
-4.0,5,230.27103
-3.0,4,230.281157
-4.0,5,230.294257
-3.0,4,230.304558
-6.0,7,230.323044
-50.0,50,230.456078
-50.0,50,230.590823
-3.0,4,230.602125
-50.0,50,230.733466
-1.0,2,230.73921
-50.0,50,230.876013
-4.0,5,230.889552
-50.0,50,231.031039
-3.0,4,231.042881
-3.0,4,231.052821
-50.0,50,231.181716
-3.0,4,231.19327
0.0,1,231.195905
-50.0,50,231.325773
-50.0,50,231.461953
-2.0,3,231.469857
-3.0,4,231.479275
-3.0,4,231.490541
-3.0,4,231.499843
-1.0,2,231.50544
-50.0,50,231.642228
-3.0,4,231.653234
-8.0,9,231.676478
-50.0,50,231.834577
-50.0,50,231.973449
-50.0,50,232.107602
-50.0,50,232.237527
-50.0,50,232.371346
-3.0,4,232.382107
-4.0,5,232.395073
-50.0,50,232.529505
-12.0,13,232.562841
-7.0,8,232.583641
-50.0,50,232.716079
-5.0,6,232.734688
-2.0,3,232.742898
-50.0,50,232.881293
-50.0,50,233.0105
-3.0,4,233.021321
-2.0,3,233.028973
-50.0,50,233.210056
-3.0,4,233.223778
-3.0,4,233.237099
-50.0,50,233.423812
-6.0,7,233.446501
0.0,1,233.449429
-4.0,5,233.465857
-50.0,50,233.610108
-3.0,4,233.620722
-2.0,3,233.628293
-3.0,4,233.638949
-2.0,3,233.646728
-50.0,50,233.780378
-5.0,6,233.796558
-4.0,5,233.810027
-3.0,4,233.820934
-50.0,50,233.9569
-4.0,5,233.969659
-50.0,50,234.103753
-3.0,4,234.114086
-50.0,50,234.250263
-2.0,3,234.25847
-50.0,50,240.986236
-3.0,4,240.997679
-50.0,50,241.147943
-3.0,4,241.158523
-3.0,4,241.168495
-4.0,5,241.180602
-3.0,4,241.200908
-50.0,50,241.333601
-3.0,4,241.34405
-50.0,50,241.483953
-50.0,50,241.615907
-4.0,5,241.629439
-4.0,5,241.641234
-50.0,50,241.773951
-3.0,4,241.784554
-4.0,5,241.797475
-4.0,5,241.811437
-3.0,4,241.821352
-50.0,50,241.956721
-6.0,7,241.977652
-3.0,4,241.990874
