#{"t_start": 1715091040.097842, "env_id": "PandaReach-v3"}
r,l,t
-3.0,4,320.067794
-3.0,4,320.080145
-2.0,3,320.089906
0.0,1,320.093392
0.0,1,320.09659
-3.0,4,320.110515
-4.0,5,320.126639
-2.0,3,320.135925
-2.0,3,320.145939
-50.0,50,320.283027
-4.0,5,320.298642
-3.0,4,320.310753
-2.0,3,320.32424
-2.0,3,320.335106
-1.0,2,320.34039
-2.0,3,320.347884
-3.0,4,320.359262
-4.0,5,320.373229
-3.0,4,320.384095
-3.0,4,320.396809
-3.0,4,320.408994
-3.0,4,320.419951
-4.0,5,320.435041
-4.0,5,320.450163
0.0,1,320.453124
-50.0,50,320.589149
-1.0,2,320.594317
-4.0,5,320.609431
-50.0,50,320.745158
-4.0,5,320.758752
-50.0,50,320.898735
-2.0,3,320.907034
-2.0,3,320.914334
-50.0,50,321.053037
-1.0,2,321.058525
-4.0,5,321.07168
-3.0,4,321.082852
-3.0,4,321.092989
-4.0,5,321.106487
-2.0,3,321.114371
-2.0,3,321.135477
0.0,1,321.13782
-50.0,50,321.271774
-4.0,5,321.286306
-2.0,3,321.294281
-4.0,5,321.307388
-3.0,4,321.318301
-4.0,5,321.331855
-4.0,5,321.345199
-4.0,5,321.358749
-2.0,3,321.366358
-50.0,50,321.49886
-2.0,3,321.506643
-4.0,5,321.520719
-3.0,4,321.531336
-50.0,50,321.665409
-50.0,50,328.917254
-3.0,4,328.929473
-5.0,6,328.948663
-2.0,3,328.9598
-2.0,3,328.968922
-3.0,4,328.981567
-2.0,3,328.990908
-2.0,3,329.000736
-3.0,4,329.012354
-3.0,4,329.025062
-2.0,3,329.034332
-3.0,4,329.046749
-3.0,4,329.058378
-50.0,50,329.200559
0.0,1,329.203152
-1.0,2,329.20882
-3.0,4,329.219097
-4.0,5,329.231915
-1.0,2,329.237318
-3.0,4,329.248041
-3.0,4,329.25853
-1.0,2,329.263813
-1.0,2,329.268768
-3.0,4,329.280488
-50.0,50,329.426842
-3.0,4,329.438469
-4.0,5,329.451303
-3.0,4,329.461897
-5.0,6,329.477437
-2.0,3,329.485729
-4.0,5,329.498593
-3.0,4,329.511599
-3.0,4,329.523729
-3.0,4,329.535972
-4.0,5,329.550229
-4.0,5,329.565499
-2.0,3,329.573322
-5.0,6,329.589756
-3.0,4,329.600771
-4.0,5,329.614458
-3.0,4,329.625385
-2.0,3,329.633308
-1.0,2,329.639599
0.0,1,329.641983
-1.0,2,329.647142
-2.0,3,329.655092
-3.0,4,329.665858
-1.0,2,329.671093
-4.0,5,329.686059
0.0,1,329.68906
-1.0,2,329.69473
-3.0,4,329.704895
-1.0,2,329.709736
-3.0,4,329.719338
-4.0,5,329.732559
-3.0,4,329.74378
-3.0,4,329.754861
-3.0,4,329.765682
-1.0,2,329.770701
-2.0,3,329.778744
-50.0,50,329.912336
-2.0,3,329.921726
0.0,1,329.924427
-3.0,4,329.935776
-3.0,4,329.946835
-1.0,2,329.951933
-4.0,5,329.965327
-3.0,4,329.976339
-4.0,5,329.991415
-3.0,4,330.002723
-50.0,50,330.141385
-1.0,2,330.147083
-3.0,4,330.157926
-3.0,4,330.169529
-1.0,2,330.174691
-3.0,4,330.18483
0.0,1,330.187426
-3.0,4,330.197265
-3.0,4,330.207314
-2.0,3,330.21457
-2.0,3,330.222733
-2.0,3,330.232008
-3.0,4,330.242566
-3.0,4,330.253612
-3.0,4,330.265489
-4.0,5,330.280707
-3.0,4,330.292782
-4.0,5,330.30847
-4.0,5,330.322115
-2.0,3,330.33103
-2.0,3,330.340987
-4.0,5,330.354489
-1.0,2,330.360595
-3.0,4,330.371571
-2.0,3,330.38037
-2.0,3,330.388361
-3.0,4,330.398718
-16.0,17,330.445416
-4.0,5,330.459883
-4.0,5,330.474962
-2.0,3,330.482499
-2.0,3,330.491631
-8.0,9,330.517658
-3.0,4,330.528981
-1.0,2,330.534282
-4.0,5,330.548313
0.0,1,330.551867
-3.0,4,330.56395
-2.0,3,330.572224
-3.0,4,330.58292
-6.0,7,330.604198
-3.0,4,330.617411
-3.0,4,330.630394
-2.0,3,330.64017
-3.0,4,330.652601
-6.0,7,330.674374
-2.0,3,330.683084
-5.0,6,330.698651
-3.0,4,330.710382
-3.0,4,330.722318
-2.0,3,330.730455
-3.0,4,330.741457
-2.0,3,330.749796
-3.0,4,330.762535
-3.0,4,330.773869
-3.0,4,330.785803
-50.0,50,330.924251
-50.0,50,331.082859
-3.0,4,331.093901
0.0,1,331.096477
-50.0,50,331.242952
-2.0,3,331.251001
-50.0,50,331.390286
-2.0,3,331.398652
-2.0,3,331.407697
-3.0,4,331.418652
-2.0,3,331.427674
-6.0,7,331.447521
-4.0,5,331.460751
-4.0,5,331.473932
-2.0,3,331.481474
-2.0,3,331.489911
-1.0,2,331.494746
-5.0,6,331.514081
-4.0,5,331.530169
-3.0,4,331.54287
-1.0,2,331.549432
-3.0,4,331.561958
-1.0,2,331.56684
0.0,1,331.569383
-3.0,4,331.579825
-4.0,5,331.593004
-1.0,2,331.598266
0.0,1,331.601839
-4.0,5,331.616578
0.0,1,331.619702
-1.0,2,331.624765
-2.0,3,331.633381
-4.0,5,331.647435
-2.0,3,331.655683
-2.0,3,331.66389
-3.0,4,331.674417
-2.0,3,331.682756
-1.0,2,331.688661
-4.0,5,331.705385
-2.0,3,331.714593
-3.0,4,331.72791
-3.0,4,331.737927
-4.0,5,331.752405
-2.0,3,331.760879
-3.0,4,331.772828
-2.0,3,331.780557
-3.0,4,331.791358
-2.0,3,331.800318
-50.0,50,331.934919
-3.0,4,331.945438
-1.0,2,331.950868
-3.0,4,331.96208
-3.0,4,331.973426
-3.0,4,331.983495
-1.0,2,331.989443
-3.0,4,332.000369
-1.0,2,332.006005
-4.0,5,332.019542
-4.0,5,332.034282
-5.0,6,332.052601
0.0,1,332.055697
-1.0,2,332.061306
-3.0,4,332.072498
-1.0,2,332.078756
-3.0,4,332.089385
-1.0,2,332.094801
-2.0,3,332.103519
-2.0,3,332.111411
-2.0,3,332.118836
-5.0,6,332.134884
-50.0,50,332.27347
-4.0,5,332.285842
-5.0,6,332.301712
-4.0,5,332.314935
-4.0,5,332.329038
-7.0,8,332.350983
-4.0,5,332.365478
-3.0,4,332.376969
-1.0,2,332.383439
-2.0,3,332.390814
-4.0,5,332.404809
0.0,1,332.407987
-50.0,50,332.550716
0.0,1,332.553849
-3.0,4,332.56431
-3.0,4,332.576227
0.0,1,332.578655
-3.0,4,332.589436
-3.0,4,332.599819
-6.0,7,332.618717
-4.0,5,332.631699
-2.0,3,332.641868
-2.0,3,332.650487
-1.0,2,332.655898
-3.0,4,332.668834
-3.0,4,332.680155
-3.0,4,332.691218
-3.0,4,332.702604
-4.0,5,332.716676
-3.0,4,332.728532
-3.0,4,332.738789
-2.0,3,332.747305
-3.0,4,332.758679
-2.0,3,332.767062
-3.0,4,332.777835
0.0,1,332.781789
-3.0,4,332.792302
-4.0,5,332.806631
-4.0,5,332.819541
-2.0,3,332.82799
-3.0,4,332.839612
-50.0,50,332.980631
-3.0,4,332.991056
-3.0,4,333.004358
0.0,1,333.007215
-2.0,3,333.015272
-2.0,3,333.023763
-3.0,4,333.035184
-5.0,6,333.051611
-4.0,5,333.064786
-3.0,4,333.076069
-4.0,5,333.089963
-4.0,5,333.104662
-1.0,2,333.110188
-3.0,4,333.122118
-6.0,7,333.141014
0.0,1,333.143949
-2.0,3,333.152205
0.0,1,333.154931
-1.0,2,333.161333
-2.0,3,333.168412
-1.0,2,333.174241
-2.0,3,333.182396
-3.0,4,333.193637
-3.0,4,333.206101
-1.0,2,333.21465
-1.0,2,333.220173
-3.0,4,333.231397
-50.0,50,333.381503
-1.0,2,333.387518
-3.0,4,333.399421
-4.0,5,333.412714
-3.0,4,333.424949
-3.0,4,333.437534
-1.0,2,333.444182
-1.0,2,333.449463
-4.0,5,333.46506
-2.0,3,333.47443
-2.0,3,333.483584
0.0,1,333.487
-5.0,6,333.505262
-3.0,4,333.517663
-2.0,3,333.527627
-3.0,4,333.541182
-2.0,3,333.55115
-3.0,4,333.564598
-3.0,4,333.577162
-2.0,3,333.585428
-4.0,5,333.599758
-3.0,4,333.610558
-4.0,5,333.625077
-3.0,4,333.636727
-4.0,5,333.650989
-1.0,2,333.656041
-2.0,3,333.66429
-1.0,2,333.6696
-50.0,50,333.806494
-4.0,5,333.820095
-2.0,3,333.828993
-50.0,50,334.001519
-3.0,4,334.014057
-2.0,3,334.021858
-1.0,2,334.027952
-3.0,4,334.039778
-1.0,2,334.046081
-3.0,4,334.057255
-3.0,4,334.069942
-3.0,4,334.082625
-7.0,8,334.108703
-2.0,3,334.11765
-50.0,50,334.259711
-2.0,3,334.269484
-2.0,3,334.278596
-5.0,6,334.29769
-3.0,4,334.30913
-1.0,2,334.315189
-5.0,6,334.332503
-2.0,3,334.340662
-1.0,2,334.346461
-1.0,2,334.353093
-3.0,4,334.365198
-3.0,4,334.379329
-2.0,3,334.389587
-5.0,6,334.408909
-4.0,5,334.424833
-50.0,50,334.57974
-3.0,4,334.594621
-2.0,3,334.603266
-50.0,50,334.744206
-2.0,3,334.752386
-2.0,3,334.760331
-3.0,4,334.771336
-1.0,2,334.776845
-4.0,5,334.793443
-4.0,5,341.762664
0.0,1,341.766447
-3.0,4,341.777807
-6.0,7,341.798702
-1.0,2,341.804675
-6.0,7,341.826346
-4.0,5,341.841729
-3.0,4,341.854481
-2.0,3,341.865262
-3.0,4,341.878872
-1.0,2,341.885326
-4.0,5,341.901263
-2.0,3,341.912042
-50.0,50,342.062168
-3.0,4,342.073739
-3.0,4,342.086479
0.0,1,342.089095
-2.0,3,342.097633
-2.0,3,342.10652
-2.0,3,342.114302
-4.0,5,342.128281
-3.0,4,342.139122
-3.0,4,342.151908
-1.0,2,342.157738
-3.0,4,342.169068
-1.0,2,342.174466
-3.0,4,342.185987
-1.0,2,342.192046
-3.0,4,342.202447
-3.0,4,342.213516
-4.0,5,342.227562
-2.0,3,342.235429
-3.0,4,342.246456
-4.0,5,342.259774
-2.0,3,342.268189
-3.0,4,342.278959
0.0,1,342.282286
-50.0,50,342.419575
-2.0,3,342.428191
-1.0,2,342.433877
-4.0,5,342.447287
-1.0,2,342.452938
-3.0,4,342.464695
-4.0,5,342.478298
-3.0,4,342.489704
-3.0,4,342.502392
-3.0,4,342.513174
-4.0,5,342.527863
-3.0,4,342.539212
-2.0,3,342.548147
-2.0,3,342.555616
-3.0,4,342.5665
-3.0,4,342.57708
-3.0,4,342.588911
-3.0,4,342.601045
-2.0,3,342.611839
-2.0,3,342.621188
-4.0,5,342.636699
-3.0,4,342.649159
-3.0,4,342.661776
-1.0,2,342.667507
-3.0,4,342.680435
-3.0,4,342.692346
-3.0,4,342.703134
-3.0,4,342.715442
-3.0,4,342.726537
-2.0,3,342.734967
-3.0,4,342.746619
-4.0,5,342.760216
-3.0,4,342.771258
-2.0,3,342.779624
-2.0,3,342.787546
-2.0,3,342.795787
-3.0,4,342.806425
-3.0,4,342.81737
-50.0,50,342.972772
-3.0,4,342.985078
-3.0,4,342.995957
-3.0,4,343.007372
-3.0,4,343.018592
-2.0,3,343.026215
-3.0,4,343.037237
-1.0,2,343.042566
0.0,1,343.044974
-3.0,4,343.056074
-3.0,4,343.066741
-2.0,3,343.074779
-3.0,4,343.085081
-5.0,6,343.100852
-2.0,3,343.108704
-2.0,3,343.117422
-1.0,2,343.121926
-3.0,4,343.133848
-3.0,4,343.144415
-2.0,3,343.152664
-50.0,50,343.374887
-2.0,3,343.383958
-2.0,3,343.394036
-2.0,3,343.403312
-2.0,3,343.413489
-4.0,5,343.430751
-1.0,2,343.436792
-3.0,4,343.448864
-3.0,4,343.462097
-5.0,6,343.482196
-4.0,5,343.496976
-2.0,3,343.504704
-3.0,4,343.515569
0.0,1,343.518338
-7.0,8,343.540532
-3.0,4,343.550664
-4.0,5,343.564461
-3.0,4,343.575279
-4.0,5,343.589869
-4.0,5,343.603973
-3.0,4,343.615633
-2.0,3,343.623665
-1.0,2,343.629613
-2.0,3,343.63772
-3.0,4,343.649514
-3.0,4,343.660404
-4.0,5,343.674647
-3.0,4,343.686188
-2.0,3,343.695093
-2.0,3,343.70348
-4.0,5,343.717927
-4.0,5,343.732126
-2.0,3,343.741459
-2.0,3,343.751325
-2.0,3,343.760118
0.0,1,343.762494
-4.0,5,343.779019
-2.0,3,343.788487
-3.0,4,343.800428
-1.0,2,343.80653
-3.0,4,343.818757
-2.0,3,343.827247
-1.0,2,343.832785
-2.0,3,343.842374
-2.0,3,343.851789
0.0,1,343.855583
-1.0,2,343.86062
-2.0,3,343.869905
-2.0,3,343.880815
-1.0,2,343.886028
-2.0,3,343.912257
-1.0,2,343.917988
-4.0,5,343.933949
-4.0,5,343.948309
-3.0,4,343.960639
-3.0,4,343.972289
-2.0,3,343.982127
-50.0,50,344.123435
-3.0,4,344.133788
-3.0,4,344.1451
-3.0,4,344.155775
-3.0,4,344.166462
-4.0,5,344.179927
-2.0,3,344.188494
-2.0,3,344.196788
-2.0,3,344.204284
-3.0,4,344.215533
-50.0,50,344.3582
-2.0,3,344.367186
-2.0,3,344.376812
-3.0,4,344.388852
-3.0,4,344.400219
-4.0,5,344.415229
-1.0,2,344.420351
-4.0,5,344.434324
-2.0,3,344.442253
-3.0,4,344.45265
-3.0,4,344.463243
-4.0,5,344.477523
-3.0,4,344.487777
-2.0,3,344.495497
-2.0,3,344.5032
-2.0,3,344.510838
-2.0,3,344.519161
-2.0,3,344.528166
-2.0,3,344.537101
0.0,1,344.539631
-3.0,4,344.550363
-2.0,3,344.558473
0.0,1,344.561061
-1.0,2,344.56693
-3.0,4,344.577288
-3.0,4,344.588198
-3.0,4,344.598157
-1.0,2,344.603735
-3.0,4,344.614632
-2.0,3,344.622752
-3.0,4,344.633707
-2.0,3,344.642426
-4.0,5,344.657791
0.0,1,344.660654
-2.0,3,344.669342
-1.0,2,344.674571
-2.0,3,344.682397
-3.0,4,344.693432
-2.0,3,344.700495
-3.0,4,344.710772
-50.0,50,344.854273
-3.0,4,344.865291
0.0,1,344.867962
-3.0,4,344.877745
-3.0,4,344.888929
-3.0,4,344.89927
-3.0,4,344.909827
-3.0,4,344.921104
-2.0,3,344.928883
-2.0,3,344.93816
-2.0,3,344.948408
-4.0,5,344.963234
-3.0,4,344.976819
-1.0,2,344.982056
-4.0,5,344.995934
-4.0,5,345.008762
-3.0,4,345.019924
-1.0,2,345.025795
-2.0,3,345.033984
-3.0,4,345.045107
-2.0,3,345.053688
-1.0,2,345.059152
-2.0,3,345.067179
-50.0,50,345.19845
-3.0,4,345.208991
-2.0,3,345.217304
-3.0,4,345.227497
-2.0,3,345.235055
-2.0,3,345.243092
-2.0,3,345.25088
-3.0,4,345.262112
-6.0,7,345.280644
-3.0,4,345.291569
-3.0,4,345.302858
-3.0,4,345.313281
-50.0,50,345.448832
-3.0,4,345.459738
-2.0,3,345.467458
-5.0,6,345.483337
-2.0,3,345.491782
0.0,1,345.494403
-4.0,5,345.508456
-2.0,3,345.516541
-3.0,4,345.528194
-3.0,4,345.538937
-3.0,4,345.549587
-4.0,5,345.563104
-3.0,4,345.573986
-2.0,3,345.58257
-1.0,2,345.587933
-5.0,6,345.603534
-3.0,4,345.614732
-3.0,4,345.625316
-3.0,4,345.636368
-4.0,5,345.649811
-3.0,4,345.659908
-3.0,4,345.67166
-4.0,5,345.685552
-3.0,4,345.697304
-1.0,2,345.702933
-3.0,4,345.71362
-3.0,4,345.72395
-3.0,4,345.734571
-3.0,4,345.745156
0.0,1,345.747679
-1.0,2,345.752979
-50.0,50,345.907718
-2.0,3,345.917323
-2.0,3,345.928408
-2.0,3,345.937315
0.0,1,345.940225
-4.0,5,345.954539
-3.0,4,345.964896
-50.0,50,346.103313
-3.0,4,346.116199
-3.0,4,346.128456
-3.0,4,346.140326
-6.0,7,346.161926
-2.0,3,346.171135
-4.0,5,346.186
-6.0,7,346.204932
-1.0,2,346.210049
-4.0,5,346.223289
-4.0,5,346.237471
-3.0,4,346.249387
-3.0,4,346.26021
-3.0,4,346.271293
0.0,1,346.273646
-2.0,3,346.280999
-2.0,3,346.28865
-2.0,3,346.296428
-2.0,3,346.304646
-5.0,6,346.320877
-50.0,50,346.493468
-3.0,4,346.505976
-4.0,5,346.523505
-4.0,5,346.540916
-1.0,2,346.545653
-3.0,4,346.556149
-2.0,3,346.56387
-2.0,3,346.571888
-3.0,4,346.582816
-2.0,3,346.590151
-3.0,4,346.601018
-1.0,2,346.606639
-2.0,3,346.614014
-4.0,5,346.628868
-2.0,3,346.636302
-3.0,4,346.648566
-3.0,4,346.659076
-2.0,3,346.667359
-3.0,4,346.679759
-2.0,3,346.689101
-2.0,3,346.697418
-1.0,2,346.703498
-3.0,4,346.715594
-3.0,4,346.727399
-3.0,4,346.740125
-3.0,4,346.766764
-2.0,3,346.775028
-1.0,2,346.780509
-4.0,5,346.79526
-2.0,3,346.804106
-5.0,6,346.819757
-1.0,2,346.824839
-2.0,3,346.832875
-6.0,7,346.850846
-4.0,5,346.864972
-2.0,3,346.87268
-2.0,3,346.881983
-2.0,3,346.890406
-1.0,2,346.895659
-1.0,2,346.900945
-50.0,50,347.037317
-2.0,3,347.046171
-3.0,4,347.056916
-4.0,5,347.071653
-2.0,3,347.079544
-1.0,2,347.085991
0.0,1,347.089186
-3.0,4,347.102259
0.0,1,347.105313
-2.0,3,347.114556
-3.0,4,347.127127
-3.0,4,347.138598
-1.0,2,347.144789
-4.0,5,347.157882
-1.0,2,347.163045
-4.0,5,347.178416
-4.0,5,347.192352
-3.0,4,347.203441
0.0,1,347.20611
-3.0,4,347.216743
-2.0,3,347.224873
-4.0,5,347.237702
-2.0,3,347.245368
-3.0,4,347.255776
-1.0,2,347.260678
-3.0,4,347.27168
-3.0,4,347.283039
-3.0,4,347.292938
-2.0,3,347.301106
-2.0,3,347.308939
-4.0,5,347.32241
-1.0,2,347.327689
-3.0,4,347.338232
-2.0,3,347.346167
-3.0,4,347.35635
-3.0,4,347.366545
-3.0,4,347.376463
-3.0,4,347.388569
-1.0,2,347.393655
-1.0,2,347.398908
-2.0,3,347.407137
-4.0,5,347.421308
-50.0,50,347.556922
-4.0,5,347.571051
-3.0,4,347.581111
-3.0,4,347.591726
-2.0,3,347.600192
-2.0,3,347.608489
-4.0,5,347.621691
-3.0,4,347.632282
-1.0,2,347.637942
-3.0,4,347.649008
0.0,1,347.651814
-3.0,4,347.661829
-4.0,5,347.675472
-50.0,50,355.008082
0.0,1,355.011737
-2.0,3,355.023199
-2.0,3,355.035104
-3.0,4,355.047814
-3.0,4,355.061464
-3.0,4,355.073701
-3.0,4,355.084853
-2.0,3,355.093186
-1.0,2,355.099525
-8.0,9,355.125791
-3.0,4,355.136305
-4.0,5,355.150949
-2.0,3,355.158924
-3.0,4,355.169531
-2.0,3,355.177646
-2.0,3,355.186156
-4.0,5,355.19917
-1.0,2,355.205484
-3.0,4,355.216471
-2.0,3,355.224102
-3.0,4,355.235067
-4.0,5,355.248888
-3.0,4,355.262365
-5.0,6,355.2812
-5.0,6,355.298426
-6.0,7,355.318143
-2.0,3,355.32597
-6.0,7,355.343976
0.0,1,355.347631
-2.0,3,355.354573
-2.0,3,355.363379
-3.0,4,355.373687
-3.0,4,355.384541
-2.0,3,355.392539
-1.0,2,355.397835
-2.0,3,355.405665
-3.0,4,355.416821
-1.0,2,355.421838
-3.0,4,355.432451
-2.0,3,355.441078
-2.0,3,355.449797
-2.0,3,355.458676
-2.0,3,355.467285
-50.0,50,355.613606
-3.0,4,355.624874
-4.0,5,355.638139
-5.0,6,355.654559
-3.0,4,355.665561
0.0,1,355.668117
-3.0,4,355.67822
-4.0,5,355.691026
-3.0,4,355.701911
-2.0,3,355.709619
-4.0,5,355.724428
-4.0,5,355.73896
-3.0,4,355.750489
-2.0,3,355.758559
-2.0,3,355.767139
-4.0,5,355.781253
-3.0,4,355.791231
-2.0,3,355.799707
-2.0,3,355.822256
-2.0,3,355.845592
-2.0,3,355.857355
-2.0,3,355.869459
-2.0,3,355.880187
-2.0,3,355.88924
-50.0,50,356.025856
-4.0,5,356.039801
-3.0,4,356.052278
-3.0,4,356.064721
-1.0,2,356.070252
-2.0,3,356.07847
0.0,1,356.081006
-3.0,4,356.091811
-3.0,4,356.10404
-2.0,3,356.111894
-2.0,3,356.119805
-3.0,4,356.131471
-1.0,2,356.136925
-3.0,4,356.148195
-2.0,3,356.157317
-3.0,4,356.168112
-4.0,5,356.181738
-1.0,2,356.187238
-4.0,5,356.20051
-3.0,4,356.211423
-2.0,3,356.219241
-1.0,2,356.22457
-3.0,4,356.234524
-3.0,4,356.245494
-4.0,5,356.26059
-2.0,3,356.268423
-1.0,2,356.273414
-1.0,2,356.27855
-2.0,3,356.286514
-3.0,4,356.297572
-4.0,5,356.310068
-2.0,3,356.318665
-2.0,3,356.327811
-3.0,4,356.338629
-1.0,2,356.343981
-2.0,3,356.352509
-3.0,4,356.363946
0.0,1,356.367159
-14.0,15,356.4094
-2.0,3,356.417261
-1.0,2,356.422833
-4.0,5,356.436018
-4.0,5,356.449107
-1.0,2,356.45568
-4.0,5,356.469724
-2.0,3,356.478575
-2.0,3,356.487139
-3.0,4,356.498356
-5.0,6,356.513994
-1.0,2,356.520312
-3.0,4,356.530968
-4.0,5,356.544561
-2.0,3,356.55308
-2.0,3,356.561284
-2.0,3,356.569213
-3.0,4,356.580293
-2.0,3,356.588012
-1.0,2,356.593386
-1.0,2,356.598316
-1.0,2,356.603362
-3.0,4,356.613708
-4.0,5,356.626585
-3.0,4,356.637014
-5.0,6,356.655001
-2.0,3,356.663736
-3.0,4,356.675162
-4.0,5,356.69048
-4.0,5,356.704918
-3.0,4,356.715583
-2.0,3,356.723319
-3.0,4,356.735027
-2.0,3,356.743984
-1.0,2,356.749819
-3.0,4,356.762337
-1.0,2,356.768082
-2.0,3,356.776938
-2.0,3,356.80767
-3.0,4,356.818203
-3.0,4,356.829428
-2.0,3,356.838241
-4.0,5,356.851943
-2.0,3,356.859711
-3.0,4,356.870678
-3.0,4,356.88146
-2.0,3,356.88908
0.0,1,356.892089
-50.0,50,357.033626
-3.0,4,357.044108
-3.0,4,357.056279
-1.0,2,357.061812
-4.0,5,357.076964
-5.0,6,357.095501
-2.0,3,357.104274
-3.0,4,357.115325
-1.0,2,357.121465
-2.0,3,357.129348
-2.0,3,357.137602
0.0,1,357.140346
-4.0,5,357.153517
-3.0,4,357.163931
0.0,1,357.166476
-3.0,4,357.178289
-2.0,3,357.185753
-50.0,50,357.330863
-4.0,5,357.344371
-2.0,3,357.353045
-50.0,50,357.48969
-3.0,4,357.500781
-2.0,3,357.508632
-2.0,3,357.528111
-50.0,50,357.691724
-3.0,4,357.701808
-3.0,4,357.711875
-1.0,2,357.717374
-3.0,4,357.727558
-3.0,4,357.738031
-50.0,50,357.868166
-2.0,3,357.876115
-3.0,4,357.886488
-4.0,5,357.900782
-2.0,3,357.908547
0.0,1,357.911814
-1.0,2,357.916944
-2.0,3,357.925289
0.0,1,357.927871
-3.0,4,357.938189
-1.0,2,357.943461
-3.0,4,357.954489
-2.0,3,357.961915
-3.0,4,357.97466
-3.0,4,357.986892
-2.0,3,357.995006
-3.0,4,358.006909
-3.0,4,358.018701
-4.0,5,358.032202
-2.0,3,358.04018
-3.0,4,358.05061
0.0,1,358.053368
-3.0,4,358.064127
-2.0,3,358.072542
-2.0,3,358.080263
-1.0,2,358.086489
-4.0,5,358.099116
-3.0,4,358.110536
-1.0,2,358.116684
-2.0,3,358.124638
-2.0,3,358.132432
-3.0,4,358.143835
-2.0,3,358.151519
-1.0,2,358.156663
-2.0,3,358.164872
-3.0,4,358.176411
-50.0,50,358.313672
-4.0,5,358.327424
-3.0,4,358.338645
-6.0,7,358.358945
-3.0,4,358.370668
-3.0,4,358.381896
-3.0,4,358.392707
-3.0,4,358.403679
-1.0,2,358.409228
-3.0,4,358.420479
-3.0,4,358.431304
0.0,1,358.434794
-2.0,3,358.443703
-3.0,4,358.454252
0.0,1,358.456759
-3.0,4,358.468024
-4.0,5,358.48247
-1.0,2,358.488962
-2.0,3,358.497831
-50.0,50,358.631234
-3.0,4,358.645898
-2.0,3,358.668777
-3.0,4,358.681473
-2.0,3,358.692021
-3.0,4,358.706715
-1.0,2,358.713006
-2.0,3,358.72239
-3.0,4,358.734182
-2.0,3,358.742752
-2.0,3,358.751337
-4.0,5,358.768372
0.0,1,358.771899
-4.0,5,358.788798
-1.0,2,358.795044
-4.0,5,358.810844
-2.0,3,358.819331
-4.0,5,358.832922
-50.0,50,358.980867
-2.0,3,358.98964
-50.0,50,359.139968
-3.0,4,359.150497
-2.0,3,359.158773
-1.0,2,359.164253
-2.0,3,359.172229
-1.0,2,359.176908
-3.0,4,359.186945
-3.0,4,359.197902
-3.0,4,359.226405
-3.0,4,359.261676
0.0,1,359.270043
-1.0,2,359.278915
-2.0,3,359.293769
-3.0,4,359.312349
-4.0,5,359.336123
-3.0,4,359.352828
-3.0,4,359.367208
-1.0,2,359.374103
0.0,1,359.377613
-3.0,4,359.391259
-3.0,4,359.405016
-3.0,4,359.420418
-2.0,3,359.434122
-4.0,5,359.451347
-2.0,3,359.461332
-3.0,4,359.474945
-1.0,2,359.48191
-2.0,3,359.491605
-2.0,3,359.501906
-3.0,4,359.513791
-1.0,2,359.521299
-3.0,4,359.536015
-3.0,4,359.549279
-3.0,4,359.561753
-3.0,4,359.574079
-3.0,4,359.586201
-3.0,4,359.596095
-1.0,2,359.601444
-3.0,4,359.61202
-2.0,3,359.620491
-3.0,4,359.631252
-4.0,5,359.646099
-2.0,3,359.654355
-2.0,3,359.663883
-3.0,4,359.67537
-2.0,3,359.684032
-2.0,3,359.693835
-1.0,2,359.699809
-3.0,4,359.711269
-4.0,5,359.725467
-3.0,4,359.736024
-3.0,4,359.746602
-3.0,4,359.757272
-3.0,4,359.768721
-3.0,4,359.778877
-1.0,2,359.805159
-4.0,5,359.818846
-2.0,3,359.82845
-3.0,4,359.840519
-2.0,3,359.849462
-2.0,3,359.858335
-2.0,3,359.866498
-2.0,3,359.875696
-2.0,3,359.885271
-1.0,2,359.890566
-2.0,3,359.898861
-2.0,3,359.907909
-4.0,5,359.922306
-2.0,3,359.9304
-3.0,4,359.941706
-2.0,3,359.949517
-3.0,4,359.960661
0.0,1,359.963285
-2.0,3,359.971431
-2.0,3,359.98115
-1.0,2,359.986569
-1.0,2,359.992395
-1.0,2,359.997768
-1.0,2,360.00399
-3.0,4,360.015959
-4.0,5,360.030764
-3.0,4,360.041643
-3.0,4,360.053124
-4.0,5,360.066629
-3.0,4,360.077284
-3.0,4,360.088214
-3.0,4,360.099132
-50.0,50,360.23285
-2.0,3,360.240909
-1.0,2,360.245835
-3.0,4,360.256592
-3.0,4,360.267485
0.0,1,360.270122
-2.0,3,360.278211
-3.0,4,360.288302
-3.0,4,360.298911
-2.0,3,360.307585
-2.0,3,360.315556
-2.0,3,360.324113
-4.0,5,360.33774
-1.0,2,360.343144
-2.0,3,360.351235
-2.0,3,360.359195
-1.0,2,360.36464
0.0,1,360.367348
-3.0,4,360.378151
-2.0,3,360.386229
-3.0,4,360.396962
-2.0,3,360.404483
-3.0,4,360.417177
-3.0,4,360.429003
-3.0,4,360.440321
-2.0,3,360.448964
-3.0,4,360.459975
-2.0,3,360.467801
-4.0,5,360.480526
-1.0,2,360.486329
-3.0,4,360.496524
-2.0,3,360.504331
-2.0,3,360.512271
-4.0,5,360.526698
-3.0,4,360.537784
-4.0,5,360.551316
-4.0,5,360.56447
-3.0,4,360.575042
-1.0,2,360.581078
-2.0,3,360.589684
-2.0,3,360.597543
-2.0,3,360.606567
-2.0,3,360.614375
-2.0,3,360.623989
-5.0,6,360.639955
-3.0,4,360.651041
