#{"t_start": 1715091040.067709, "env_id": "PandaReach-v3"}
r,l,t
-2.0,3,332.273022
-2.0,3,332.283207
-3.0,4,332.294967
-1.0,2,332.299843
-4.0,5,332.313492
-3.0,4,332.32419
-50.0,50,332.465315
-3.0,4,332.476612
-2.0,3,332.485402
-4.0,5,332.499316
-3.0,4,332.51026
0.0,1,332.51387
-4.0,5,332.527313
-3.0,4,332.538078
-4.0,5,332.553552
-50.0,50,332.692786
-3.0,4,332.704498
-2.0,3,332.713247
-3.0,4,332.724406
-2.0,3,332.732693
-1.0,2,332.738514
-2.0,3,332.746808
-2.0,3,332.755297
-3.0,4,332.765882
-4.0,5,332.779969
-1.0,2,332.785485
-3.0,4,332.796998
-1.0,2,332.802204
-3.0,4,332.814025
-4.0,5,332.82868
-2.0,3,332.836349
-2.0,3,332.844171
-2.0,3,332.85317
-2.0,3,332.861018
-3.0,4,332.872629
-4.0,5,332.886335
-3.0,4,332.89694
-1.0,2,332.902636
-3.0,4,332.913384
-4.0,5,332.929891
-3.0,4,332.940446
-2.0,3,332.948673
-2.0,3,332.957423
-2.0,3,332.965736
-2.0,3,332.974463
-3.0,4,332.986204
-1.0,2,332.990712
-3.0,4,333.002006
-4.0,5,333.015623
-2.0,3,333.024718
-5.0,6,333.04314
-50.0,50,333.182616
-3.0,4,333.193686
-2.0,3,333.201175
-1.0,2,333.206729
-3.0,4,333.218424
-2.0,3,333.226468
-2.0,3,333.236103
-2.0,3,333.247019
-3.0,4,333.258508
-5.0,6,333.27486
-1.0,2,333.280618
-2.0,3,333.289808
-3.0,4,333.301307
-2.0,3,333.309894
-50.0,50,333.462235
0.0,1,333.464664
-3.0,4,333.476537
-5.0,6,333.495214
-5.0,6,333.514238
-2.0,3,333.52324
-3.0,4,333.535413
-3.0,4,333.547802
-2.0,3,333.557927
-2.0,3,333.567626
-5.0,6,333.588496
-3.0,4,333.602178
-4.0,5,333.615681
-1.0,2,333.620514
-3.0,4,333.632483
-3.0,4,333.644519
-2.0,3,333.652421
-7.0,8,333.675908
-1.0,2,333.680991
-2.0,3,333.688776
-1.0,2,333.695137
-4.0,5,333.70749
-4.0,5,333.720659
-1.0,2,333.726014
0.0,1,333.72874
-2.0,3,333.736576
-5.0,6,333.752497
-3.0,4,333.762994
-2.0,3,333.771742
0.0,1,333.774272
-2.0,3,333.78315
-2.0,3,333.7917
-2.0,3,333.801355
0.0,1,333.80369
-2.0,3,333.812609
-2.0,3,333.820803
-3.0,4,333.831348
-4.0,5,333.844679
-50.0,50,334.016968
-1.0,2,334.023154
-3.0,4,334.034434
-2.0,3,334.043574
-4.0,5,334.057703
-3.0,4,334.069178
-2.0,3,334.078403
-2.0,3,334.087409
-2.0,3,334.096427
-2.0,3,334.106433
-5.0,6,334.126433
-3.0,4,334.138724
-3.0,4,334.151015
-2.0,3,334.159768
-3.0,4,334.172162
-1.0,2,334.178109
-3.0,4,334.190098
-3.0,4,334.201001
-3.0,4,334.211387
-3.0,4,334.222432
-2.0,3,334.230722
-2.0,3,334.238735
-1.0,2,334.244507
-4.0,5,334.258109
-2.0,3,334.267309
-2.0,3,334.275881
-2.0,3,334.284104
-3.0,4,334.296889
-50.0,50,334.451714
-2.0,3,334.461256
-2.0,3,334.470939
-2.0,3,334.480487
-6.0,7,334.502068
-1.0,2,334.509464
-3.0,4,334.520402
-1.0,2,334.525998
-2.0,3,334.534192
-2.0,3,334.54241
-3.0,4,334.553566
-3.0,4,334.565434
-2.0,3,334.576001
-3.0,4,334.589413
-2.0,3,334.601012
-50.0,50,334.747119
-3.0,4,334.758612
-3.0,4,334.769176
-3.0,4,334.779622
-3.0,4,334.790349
-3.0,4,334.801691
-2.0,3,334.810967
-1.0,2,334.816558
-50.0,50,341.928563
-4.0,5,341.945843
-2.0,3,341.956269
-1.0,2,341.963274
-3.0,4,341.975552
-3.0,4,341.988163
-4.0,5,342.004532
-4.0,5,342.01847
-2.0,3,342.02703
-50.0,50,342.169878
-50.0,50,342.309406
-3.0,4,342.322113
-1.0,2,342.328571
-5.0,6,342.345769
-3.0,4,342.356646
-50.0,50,342.492044
-4.0,5,342.50632
-3.0,4,342.517065
-1.0,2,342.52187
-3.0,4,342.535241
-2.0,3,342.543535
-4.0,5,342.558258
-2.0,3,342.566385
-2.0,3,342.574602
-1.0,2,342.580322
-3.0,4,342.591007
-3.0,4,342.602494
-1.0,2,342.607235
-3.0,4,342.619028
-1.0,2,342.625428
-3.0,4,342.638997
-4.0,5,342.654532
-2.0,3,342.663572
-2.0,3,342.673361
-1.0,2,342.67927
-4.0,5,342.69453
-9.0,10,342.725054
-3.0,4,342.735772
-4.0,5,342.751112
-4.0,5,342.765054
-3.0,4,342.776934
-2.0,3,342.784965
-2.0,3,342.793096
-2.0,3,342.801597
-3.0,4,342.812164
0.0,1,342.815195
-3.0,4,342.826218
-2.0,3,342.833919
-50.0,50,342.988289
-3.0,4,342.999303
-3.0,4,343.01122
-2.0,3,343.020015
-1.0,2,343.026109
-3.0,4,343.037494
-2.0,3,343.045702
-2.0,3,343.05368
-4.0,5,343.067317
-2.0,3,343.075113
-2.0,3,343.082999
-4.0,5,343.096634
-3.0,4,343.107706
-2.0,3,343.11528
-4.0,5,343.128703
-1.0,2,343.133904
-5.0,6,343.149586
0.0,1,343.152097
-4.0,5,343.16692
-3.0,4,343.177603
-2.0,3,343.185762
-5.0,6,343.212556
-2.0,3,343.237028
-6.0,7,343.271249
-2.0,3,343.286449
-2.0,3,343.302112
-2.0,3,343.311787
-3.0,4,343.326433
-4.0,5,343.345081
-3.0,4,343.360407
-1.0,2,343.367363
-2.0,3,343.379449
-2.0,3,343.393567
-1.0,2,343.40056
-4.0,5,343.417642
-2.0,3,343.427326
-2.0,3,343.436593
0.0,1,343.440128
-2.0,3,343.451287
-4.0,5,343.46684
-2.0,3,343.475861
-50.0,50,343.620801
-2.0,3,343.628851
-3.0,4,343.639802
-50.0,50,343.784013
-1.0,2,343.789686
-3.0,4,343.801987
-4.0,5,343.818595
-3.0,4,343.83052
-3.0,4,343.842822
-3.0,4,343.854519
-3.0,4,343.866065
-4.0,5,343.88208
-2.0,3,343.890798
-3.0,4,343.903208
-4.0,5,343.920578
-1.0,2,343.942546
-2.0,3,343.951583
-5.0,6,343.969478
-2.0,3,343.978598
-4.0,5,343.994059
-4.0,5,344.008655
-3.0,4,344.021738
-2.0,3,344.030249
0.0,1,344.033705
-3.0,4,344.044954
-2.0,3,344.05372
0.0,1,344.056552
-2.0,3,344.065748
-3.0,4,344.077808
-2.0,3,344.085277
-4.0,5,344.099035
-2.0,3,344.10642
-1.0,2,344.112044
-2.0,3,344.121136
-4.0,5,344.134674
-1.0,2,344.140191
-3.0,4,344.150401
-3.0,4,344.160881
-5.0,6,344.178804
-4.0,5,344.190956
0.0,1,344.193714
-2.0,3,344.201564
-2.0,3,344.210063
-1.0,2,344.215725
-4.0,5,344.229135
-2.0,3,344.23737
-3.0,4,344.248907
-6.0,7,344.268687
-1.0,2,344.274028
-1.0,2,344.279682
-4.0,5,344.293354
-2.0,3,344.301573
-2.0,3,344.310438
-3.0,4,344.321338
-3.0,4,344.333172
-3.0,4,344.344665
-3.0,4,344.355111
-1.0,2,344.360977
-2.0,3,344.369873
-2.0,3,344.378278
-1.0,2,344.384357
-3.0,4,344.397103
-1.0,2,344.404648
-3.0,4,344.416174
-4.0,5,344.430201
-1.0,2,344.436066
-6.0,7,344.455901
-4.0,5,344.469877
-4.0,5,344.482808
-6.0,7,344.502196
-50.0,50,344.636355
-3.0,4,344.647642
-3.0,4,344.658394
-2.0,3,344.667193
-3.0,4,344.678375
-3.0,4,344.690854
-2.0,3,344.699527
-50.0,50,344.836726
-1.0,2,344.842491
-2.0,3,344.851968
-3.0,4,344.86617
-3.0,4,344.876548
-1.0,2,344.881371
-4.0,5,344.895579
-3.0,4,344.905566
-1.0,2,344.911046
-3.0,4,344.921632
-3.0,4,344.932195
-3.0,4,344.942598
-3.0,4,344.953745
-3.0,4,344.965233
-3.0,4,344.978544
-3.0,4,344.990608
-3.0,4,345.003062
-4.0,5,345.017891
-2.0,3,345.025701
-2.0,3,345.033732
-1.0,2,345.038813
-50.0,50,345.171311
0.0,1,345.173907
-2.0,3,345.182293
-3.0,4,345.192903
-9.0,10,345.22026
-3.0,4,345.231065
-3.0,4,345.242022
-4.0,5,345.255193
-4.0,5,345.267842
-3.0,4,345.278297
-2.0,3,345.286696
-3.0,4,345.297821
-1.0,2,345.302947
-1.0,2,345.308174
-6.0,7,345.327685
-4.0,5,345.340655
-3.0,4,345.352045
-4.0,5,345.365667
-4.0,5,345.378526
-3.0,4,345.388527
-2.0,3,345.399126
-1.0,2,345.404391
-5.0,6,345.42092
-2.0,3,345.428678
-5.0,6,345.445036
-6.0,7,345.463726
-1.0,2,345.469
-2.0,3,345.476418
-3.0,4,345.487662
-2.0,3,345.495257
0.0,1,345.49779
-2.0,3,345.505891
-3.0,4,345.516656
0.0,1,345.519246
-3.0,4,345.530082
-2.0,3,345.538558
-3.0,4,345.5494
0.0,1,345.553124
-1.0,2,345.558245
0.0,1,345.561312
-4.0,5,345.574642
0.0,1,345.577072
-2.0,3,345.585029
-4.0,5,345.598917
-1.0,2,345.604084
-2.0,3,345.61268
-3.0,4,345.623387
-3.0,4,345.633683
-50.0,50,345.770282
-2.0,3,345.777791
0.0,1,345.780863
-4.0,5,345.793765
-8.0,9,345.819499
-2.0,3,345.830857
-3.0,4,345.844293
-1.0,2,345.850296
-1.0,2,345.857923
-3.0,4,345.869569
-2.0,3,345.879317
-2.0,3,345.88793
-50.0,50,346.037011
-1.0,2,346.042396
-4.0,5,346.057467
-3.0,4,346.068922
-3.0,4,346.078921
0.0,1,346.081672
-4.0,5,346.09608
-4.0,5,346.109335
-3.0,4,346.119638
-3.0,4,346.130554
-2.0,3,346.138663
-3.0,4,346.152307
-50.0,50,346.296057
-4.0,5,346.308568
-3.0,4,346.318751
-2.0,3,346.326515
-50.0,50,346.47022
-4.0,5,346.507907
-4.0,5,346.526875
-3.0,4,346.53967
-3.0,4,346.553368
-2.0,3,346.563381
-3.0,4,346.576012
-3.0,4,346.586268
-2.0,3,346.594132
-3.0,4,346.604665
-2.0,3,346.612921
-50.0,50,346.754507
-2.0,3,346.763922
-1.0,2,346.770069
-1.0,2,346.775403
0.0,1,346.794398
-3.0,4,346.805438
-2.0,3,346.813854
-2.0,3,346.822493
-50.0,50,346.958106
-1.0,2,346.963151
-3.0,4,346.973284
-2.0,3,346.981276
-3.0,4,346.992898
-50.0,50,347.135695
-2.0,3,347.144612
-2.0,3,347.153761
-2.0,3,347.16287
-3.0,4,347.175046
-2.0,3,347.182971
-2.0,3,347.19025
-2.0,3,347.198324
-3.0,4,347.21133
-2.0,3,347.219705
0.0,1,347.222758
-4.0,5,347.23626
-3.0,4,347.246752
-2.0,3,347.254822
-2.0,3,347.262757
-3.0,4,347.273008
0.0,1,347.275564
-4.0,5,347.28839
-3.0,4,347.298794
-4.0,5,347.313094
-3.0,4,347.323016
-1.0,2,347.328545
-3.0,4,347.339239
-4.0,5,347.352431
0.0,1,347.355314
-3.0,4,347.365603
-5.0,6,347.382028
-4.0,5,347.39425
-1.0,2,347.399171
-1.0,2,347.404181
-2.0,3,347.412854
0.0,1,347.415399
-2.0,3,347.423752
-2.0,3,347.431584
-3.0,4,347.443036
-4.0,5,347.457018
-4.0,5,347.470427
-3.0,4,347.481749
-3.0,4,347.491292
-1.0,2,347.496937
-3.0,4,347.507256
-3.0,4,347.517308
-2.0,3,347.52582
-4.0,5,347.541174
-4.0,5,347.554819
-3.0,4,347.565222
-2.0,3,347.573963
-2.0,3,347.581362
-3.0,4,347.592567
-50.0,50,347.727943
-3.0,4,354.909519
-3.0,4,354.921908
-3.0,4,354.934868
-2.0,3,354.943991
-3.0,4,354.956621
-3.0,4,354.969057
-3.0,4,354.98362
-1.0,2,354.990015
-2.0,3,355.002035
-4.0,5,355.020489
-4.0,5,355.038341
-2.0,3,355.049806
-4.0,5,355.067661
-3.0,4,355.081771
-4.0,5,355.098289
-3.0,4,355.109546
-2.0,3,355.117957
-1.0,2,355.123194
0.0,1,355.126685
-3.0,4,355.138868
-2.0,3,355.147472
-2.0,3,355.155607
-1.0,2,355.161678
-2.0,3,355.169569
-2.0,3,355.178282
-2.0,3,355.186451
-3.0,4,355.197231
-2.0,3,355.204894
-2.0,3,355.213186
-3.0,4,355.22394
-3.0,4,355.235337
-1.0,2,355.240902
-6.0,7,355.259833
-2.0,3,355.267475
-3.0,4,355.279163
-4.0,5,355.294678
-3.0,4,355.307976
-3.0,4,355.319737
-1.0,2,355.325673
0.0,1,355.328252
-3.0,4,355.340208
-4.0,5,355.353343
-50.0,50,355.489157
-2.0,3,355.497101
-2.0,3,355.504727
-3.0,4,355.515812
-50.0,50,355.663342
-2.0,3,355.671492
-2.0,3,355.679228
-3.0,4,355.690386
-2.0,3,355.69806
-1.0,2,355.703068
-2.0,3,355.711
-3.0,4,355.721217
-2.0,3,355.729457
-3.0,4,355.739774
0.0,1,355.743646
-2.0,3,355.751727
-2.0,3,355.76019
-3.0,4,355.771992
-3.0,4,355.783276
-3.0,4,355.794374
-2.0,3,355.802602
-3.0,4,355.814092
-2.0,3,355.821473
-2.0,3,355.829971
-2.0,3,355.848229
-3.0,4,355.87972
-3.0,4,355.895681
-2.0,3,355.906485
-2.0,3,355.916156
-2.0,3,355.925331
-2.0,3,355.933695
-1.0,2,355.939519
-4.0,5,355.953193
-2.0,3,355.960831
-2.0,3,355.96818
-3.0,4,355.980651
-3.0,4,355.991309
-3.0,4,356.001915
-2.0,3,356.010049
-2.0,3,356.018857
-2.0,3,356.025995
-3.0,4,356.037307
-1.0,2,356.042658
-3.0,4,356.053117
-3.0,4,356.064302
-3.0,4,356.075894
0.0,1,356.079109
-50.0,50,356.220167
-3.0,4,356.230669
-2.0,3,356.239011
-3.0,4,356.249315
-2.0,3,356.257517
-2.0,3,356.264543
-2.0,3,356.272903
-4.0,5,356.286144
-3.0,4,356.298289
-3.0,4,356.308749
-50.0,50,356.447432
-3.0,4,356.458282
0.0,1,356.46087
-3.0,4,356.471646
-3.0,4,356.481921
-2.0,3,356.491513
-2.0,3,356.499922
-3.0,4,356.511499
-3.0,4,356.523154
-4.0,5,356.536239
-1.0,2,356.54171
-3.0,4,356.552873
-2.0,3,356.561133
-2.0,3,356.569466
-3.0,4,356.580673
-2.0,3,356.588853
-4.0,5,356.602001
-4.0,5,356.615745
-2.0,3,356.623294
-3.0,4,356.633561
-2.0,3,356.641218
-2.0,3,356.649022
-3.0,4,356.659333
-2.0,3,356.667385
-3.0,4,356.678907
0.0,1,356.681823
-5.0,6,356.699339
-1.0,2,356.705203
-5.0,6,356.723534
-50.0,50,356.887574
-2.0,3,356.895238
-4.0,5,356.908881
-3.0,4,356.919226
-3.0,4,356.93141
-2.0,3,356.940432
-3.0,4,356.952689
-3.0,4,356.964225
-2.0,3,356.971751
-2.0,3,356.980662
-2.0,3,356.988122
-5.0,6,357.005028
-2.0,3,357.012965
-1.0,2,357.018583
-3.0,4,357.029452
-1.0,2,357.035481
-1.0,2,357.040815
-2.0,3,357.049152
-2.0,3,357.057452
-2.0,3,357.066066
-2.0,3,357.074189
-3.0,4,357.086486
-1.0,2,357.091901
-2.0,3,357.100562
-4.0,5,357.116977
-4.0,5,357.131341
-3.0,4,357.142662
-4.0,5,357.157463
-3.0,4,357.167814
-50.0,50,357.309633
-2.0,3,357.318101
0.0,1,357.321621
-1.0,2,357.326734
-1.0,2,357.331771
-2.0,3,357.340472
-2.0,3,357.348989
-2.0,3,357.357989
-2.0,3,357.366075
-4.0,5,357.380926
-2.0,3,357.388665
-3.0,4,357.399541
-2.0,3,357.407841
-1.0,2,357.413582
-3.0,4,357.424504
-3.0,4,357.434726
-50.0,50,357.602349
-3.0,4,357.616473
-3.0,4,357.628985
-6.0,7,357.649197
-3.0,4,357.660256
-1.0,2,357.665961
-2.0,3,357.67355
-1.0,2,357.67919
-2.0,3,357.68816
0.0,1,357.691595
-3.0,4,357.702116
-2.0,3,357.71052
-4.0,5,357.724614
-9.0,10,357.750156
-2.0,3,357.757783
-3.0,4,357.768088
-3.0,4,357.778345
-2.0,3,357.787227
-4.0,5,357.800146
-2.0,3,357.807909
-1.0,2,357.81292
-2.0,3,357.821073
-3.0,4,357.831185
-3.0,4,357.841251
-1.0,2,357.846679
-3.0,4,357.85714
-2.0,3,357.864827
-1.0,2,357.870068
-5.0,6,357.884611
-3.0,4,357.895084
-3.0,4,357.906179
-4.0,5,357.919538
-5.0,6,357.935848
-3.0,4,357.946877
-5.0,6,357.963058
-2.0,3,357.971274
-2.0,3,357.978933
-3.0,4,357.989566
-5.0,6,358.007662
-2.0,3,358.016958
-3.0,4,358.027822
-3.0,4,358.040118
-3.0,4,358.051251
-4.0,5,358.065064
-3.0,4,358.07555
-3.0,4,358.085742
-4.0,5,358.099222
-4.0,5,358.113513
-2.0,3,358.121736
-2.0,3,358.129193
-4.0,5,358.143976
-3.0,4,358.154689
-3.0,4,358.165265
-2.0,3,358.173911
-2.0,3,358.181454
-3.0,4,358.192066
-3.0,4,358.203887
-3.0,4,358.214918
-2.0,3,358.224412
-2.0,3,358.23221
-2.0,3,358.241101
-2.0,3,358.249799
-3.0,4,358.260095
-3.0,4,358.270295
-4.0,5,358.283459
-1.0,2,358.28825
-1.0,2,358.293954
-3.0,4,358.304558
-3.0,4,358.316164
-2.0,3,358.324216
-2.0,3,358.332031
-5.0,6,358.349499
-3.0,4,358.360563
-8.0,9,358.386354
-2.0,3,358.39505
-6.0,7,358.414822
-2.0,3,358.422784
-3.0,4,358.433557
-1.0,2,358.439385
-1.0,2,358.44517
0.0,1,358.448102
-3.0,4,358.458492
-3.0,4,358.470023
-3.0,4,358.482416
-2.0,3,358.489996
-2.0,3,358.497851
-3.0,4,358.509873
-3.0,4,358.522586
-3.0,4,358.53396
-5.0,6,358.55084
-3.0,4,358.561002
-3.0,4,358.571441
-2.0,3,358.579299
-5.0,6,358.594721
-2.0,3,358.603162
-2.0,3,358.610917
-6.0,7,358.629249
-3.0,4,358.639501
-4.0,5,358.652854
-2.0,3,358.660825
-5.0,6,358.692043
-3.0,4,358.708233
-3.0,4,358.721922
-3.0,4,358.7368
-1.0,2,358.74308
-3.0,4,358.755749
0.0,1,358.758571
-1.0,2,358.764213
-2.0,3,358.772876
-2.0,3,358.781337
-1.0,2,358.786992
-3.0,4,358.802143
-50.0,50,358.947321
-4.0,5,358.961211
-5.0,6,358.979826
-3.0,4,358.993016
-4.0,5,359.011503
-1.0,2,359.016683
-3.0,4,359.029304
0.0,1,359.032697
-3.0,4,359.045516
-4.0,5,359.062757
-3.0,4,359.074878
-4.0,5,359.089338
-3.0,4,359.100961
-1.0,2,359.106987
-3.0,4,359.119327
-5.0,6,359.137106
-2.0,3,359.145012
-3.0,4,359.156844
-3.0,4,359.167112
-3.0,4,359.178071
-3.0,4,359.188763
-6.0,7,359.207219
-1.0,2,359.212302
-2.0,3,359.219593
-4.0,5,359.24085
-3.0,4,359.274158
-2.0,3,359.300118
-3.0,4,359.319014
-2.0,3,359.333645
-3.0,4,359.352308
-1.0,2,359.359801
0.0,1,359.364659
-3.0,4,359.382888
-2.0,3,359.393733
-1.0,2,359.400724
-3.0,4,359.414611
-2.0,3,359.424494
-3.0,4,359.438616
-3.0,4,359.456197
-4.0,5,359.473941
-3.0,4,359.488203
-4.0,5,359.504888
-3.0,4,359.518692
-3.0,4,359.532213
-2.0,3,359.541187
-1.0,2,359.54711
-50.0,50,359.696704
-2.0,3,359.705349
-3.0,4,359.716903
-4.0,5,359.732889
-4.0,5,359.747787
-4.0,5,359.761131
-2.0,3,359.768731
-2.0,3,359.776914
-2.0,3,359.784362
-2.0,3,359.792407
-4.0,5,359.806412
-2.0,3,359.83541
-3.0,4,359.845902
-2.0,3,359.854873
-1.0,2,359.861535
-3.0,4,359.874233
-2.0,3,359.882837
-2.0,3,359.891133
-4.0,5,359.905609
-2.0,3,359.915683
-3.0,4,359.92634
-2.0,3,359.93551
-2.0,3,359.94377
-2.0,3,359.952401
-3.0,4,359.963569
-3.0,4,359.973781
-4.0,5,359.988393
-50.0,50,360.129461
-2.0,3,360.13659
-1.0,2,360.142016
-4.0,5,360.155521
-1.0,2,360.160697
-50.0,50,360.294624
-2.0,3,360.303528
-5.0,6,360.318396
-2.0,3,360.326662
-3.0,4,360.337877
-3.0,4,360.349456
-3.0,4,360.35955
-2.0,3,360.368105
-5.0,6,360.383634
-3.0,4,360.394729
-3.0,4,360.405738
-3.0,4,360.416513
0.0,1,360.418722
-5.0,6,360.435255
-3.0,4,360.447524
-3.0,4,360.459169
-3.0,4,360.470375
0.0,1,360.473486
-50.0,50,360.60818
-1.0,2,360.614153
-2.0,3,360.622097
-2.0,3,360.630905
-2.0,3,360.639175
-2.0,3,360.647425
-2.0,3,360.656826
-2.0,3,360.664749
-3.0,4,360.675754
-3.0,4,360.686106
-1.0,2,360.692004
-3.0,4,360.702958
-1.0,2,360.708247
-3.0,4,360.719674
-3.0,4,360.732507
-3.0,4,360.743972
-2.0,3,360.752425
-8.0,9,360.777582
-2.0,3,360.78594
-9.0,10,360.813603
-3.0,4,360.825201
0.0,1,360.827941
-1.0,2,360.833084
-1.0,2,360.838844
-2.0,3,360.846496
-2.0,3,360.855025
-4.0,5,360.868961
-1.0,2,360.874409
-1.0,2,360.879827
-2.0,3,360.887878
-3.0,4,360.898683
-3.0,4,360.909148
-4.0,5,367.654271
0.0,1,367.656702
-3.0,4,367.667508
0.0,1,367.670227
-2.0,3,367.678805
-4.0,5,367.695135
0.0,1,367.698181
-3.0,4,367.711573
-6.0,7,367.733294
-1.0,2,367.741633
0.0,1,367.744881
-2.0,3,367.755097
-4.0,5,367.770727
-2.0,3,367.779864
-2.0,3,367.789485
-3.0,4,367.80208
-1.0,2,367.807995
-2.0,3,367.817239
-2.0,3,367.826009
-3.0,4,367.838895
0.0,1,367.84176
-4.0,5,367.856191
-3.0,4,367.867369
-2.0,3,367.87663
-2.0,3,367.885373
-5.0,6,367.904473
-4.0,5,367.919991
-2.0,3,367.929434
-3.0,4,367.941612
-1.0,2,367.947539
-3.0,4,367.961615
-4.0,5,367.978141
-50.0,50,368.157413
-2.0,3,368.165543
-3.0,4,368.176799
-2.0,3,368.185532
-4.0,5,368.199571
-2.0,3,368.208252
-2.0,3,368.216941
-2.0,3,368.225022
-6.0,7,368.243746
-4.0,5,368.256023
0.0,1,368.259031
-2.0,3,368.267931
-3.0,4,368.280053
-3.0,4,368.291645
-3.0,4,368.301824
-3.0,4,368.312767
-2.0,3,368.321218
-2.0,3,368.329329
-2.0,3,368.338159
-2.0,3,368.347757
-3.0,4,368.360018
-2.0,3,368.373049
-4.0,5,368.39189
-2.0,3,368.403295
-2.0,3,368.413931
-3.0,4,368.426707
-1.0,2,368.432884
-3.0,4,368.443233
-1.0,2,368.448912
-2.0,3,368.457294
-2.0,3,368.465529
0.0,1,368.467994
-2.0,3,368.476606
-3.0,4,368.487399
-3.0,4,368.498196
-3.0,4,368.509665
-3.0,4,368.519824
-4.0,5,368.532545
-2.0,3,368.540521
-3.0,4,368.551743
-2.0,3,368.560046
-50.0,50,368.707684
-2.0,3,368.716528
-2.0,3,368.725699
-1.0,2,368.731368
-2.0,3,368.739243
0.0,1,368.742423
-3.0,4,368.753321
-3.0,4,368.764851
-3.0,4,368.77701
-2.0,3,368.785622
-3.0,4,368.797989
-3.0,4,368.809934
-1.0,2,368.816882
-2.0,3,368.827133
-3.0,4,368.84122
-2.0,3,368.850561
-2.0,3,368.859292
-2.0,3,368.868098
-4.0,5,368.882135
-5.0,6,368.899609
-3.0,4,368.912107
-3.0,4,368.924129
-3.0,4,368.935626
-2.0,3,368.943868
-2.0,3,368.952033
-3.0,4,368.963022
-50.0,50,369.09728
-3.0,4,369.108556
-1.0,2,369.114883
-3.0,4,369.129008
-1.0,2,369.133971
-3.0,4,369.146428
0.0,1,369.149434
-2.0,3,369.157817
-3.0,4,369.169166
-3.0,4,369.180062
-2.0,3,369.188851
-1.0,2,369.193478
-3.0,4,369.204788
-1.0,2,369.210447
0.0,1,369.213548
-50.0,50,369.372494
-3.0,4,369.384724
-3.0,4,369.396036
-7.0,8,369.419921
-1.0,2,369.425703
-3.0,4,369.437991
-2.0,3,369.446945
-3.0,4,369.457735
-2.0,3,369.467738
-3.0,4,369.479182
-4.0,5,369.512434
-2.0,3,369.52016
-2.0,3,369.528067
-3.0,4,369.538877
-2.0,3,369.547354
-4.0,5,369.561471
-2.0,3,369.572091
-2.0,3,369.581174
-3.0,4,369.591988
-2.0,3,369.601943
-2.0,3,369.610972
-3.0,4,369.622934
-3.0,4,369.633268
-3.0,4,369.643948
-4.0,5,369.65897
-6.0,7,369.677218
-3.0,4,369.688815
-50.0,50,369.824832
-5.0,6,369.840606
-2.0,3,369.85004
-4.0,5,369.867456
-3.0,4,369.891411
-3.0,4,369.904321
0.0,1,369.907444
-3.0,4,369.919816
-2.0,3,369.929386
-3.0,4,369.941238
-1.0,2,369.946795
-3.0,4,369.958096
-4.0,5,369.973062
-4.0,5,369.986221
-3.0,4,369.99706
-5.0,6,370.014473
-2.0,3,370.022678
-3.0,4,370.034144
-1.0,2,370.039403
-3.0,4,370.050457
-3.0,4,370.061289
0.0,1,370.064084
-3.0,4,370.074378
-4.0,5,370.087516
-3.0,4,370.098916
-4.0,5,370.112094
-2.0,3,370.120661
-2.0,3,370.12896
-1.0,2,370.134243
-1.0,2,370.139442
-4.0,5,370.152375
0.0,1,370.155063
-1.0,2,370.160337
-1.0,2,370.165662
-1.0,2,370.170876
-3.0,4,370.183319
-1.0,2,370.188585
-2.0,3,370.196806
-3.0,4,370.221335
-50.0,50,370.39191
-3.0,4,370.406843
-4.0,5,370.421519
-3.0,4,370.432836
-3.0,4,370.444319
-2.0,3,370.454263
-2.0,3,370.463564
0.0,1,370.466492
-4.0,5,370.483405
-3.0,4,370.49463
-4.0,5,370.51301
-4.0,5,370.527755
-3.0,4,370.539063
-1.0,2,370.544374
-50.0,50,370.767335
-2.0,3,370.778428
0.0,1,370.782332
-2.0,3,370.79227
-50.0,50,370.97262
-2.0,3,370.980658
-2.0,3,370.988773
-1.0,2,370.993922
0.0,1,370.996459
-2.0,3,371.004374
-3.0,4,371.015638
-2.0,3,371.023467
0.0,1,371.026215
-3.0,4,371.037908
-1.0,2,371.04332
-1.0,2,371.04901
-1.0,2,371.054661
-50.0,50,371.192186
-3.0,4,371.203114
-4.0,5,371.217642
-3.0,4,371.229344
-2.0,3,371.23807
-2.0,3,371.246518
-4.0,5,371.260171
-3.0,4,371.270462
-3.0,4,371.282148
-4.0,5,371.296427
-3.0,4,371.30702
-2.0,3,371.315163
-5.0,6,371.331834
-4.0,5,371.345617
-3.0,4,371.357556
-3.0,4,371.36865
-3.0,4,371.380483
-4.0,5,371.39419
-1.0,2,371.398939
0.0,1,371.401664
-5.0,6,371.418485
-4.0,5,371.430873
-3.0,4,371.442494
-4.0,5,371.456711
-2.0,3,371.464477
-2.0,3,371.473821
-2.0,3,371.481866
-2.0,3,371.490411
-3.0,4,371.502407
-2.0,3,371.511169
-2.0,3,371.519701
-3.0,4,371.530744
-4.0,5,371.544506
-2.0,3,371.553605
-1.0,2,371.560266
-50.0,50,371.699555
-2.0,3,371.708775
-4.0,5,371.721873
-3.0,4,371.732789
-3.0,4,371.743671
-2.0,3,371.751755
-50.0,50,371.890474
-1.0,2,371.896322
-3.0,4,371.907606
-3.0,4,371.919462
-2.0,3,371.926472
-3.0,4,371.937455
-3.0,4,371.947894
0.0,1,371.95095
-1.0,2,371.956021
-2.0,3,371.964381
-1.0,2,371.969576
-2.0,3,371.978302
