#{"t_start": 1715091040.098892, "env_id": "PandaReach-v3"}
r,l,t
-4.0,5,330.137853
-1.0,2,330.143303
-2.0,3,330.151982
-2.0,3,330.159631
-50.0,50,330.298755
-4.0,5,330.313012
-1.0,2,330.318419
-3.0,4,330.329747
-2.0,3,330.339848
-2.0,3,330.34765
-4.0,5,330.362081
-3.0,4,330.373011
-2.0,3,330.382013
-2.0,3,330.390054
-3.0,4,330.40028
-4.0,5,330.413767
-4.0,5,330.427216
-1.0,2,330.432062
-1.0,2,330.438224
-2.0,3,330.447617
-15.0,16,330.492862
-5.0,6,330.51025
-2.0,3,330.519104
-4.0,5,330.533348
-4.0,5,330.5473
-4.0,5,330.56279
-2.0,3,330.570835
-3.0,4,330.581802
-50.0,50,330.732185
-2.0,3,330.740697
-2.0,3,330.748884
-4.0,5,330.764749
-3.0,4,330.775769
-3.0,4,330.78814
-3.0,4,330.799093
-6.0,7,330.818336
-3.0,4,330.828808
-2.0,3,330.837016
-1.0,2,330.842494
-4.0,5,330.855735
-3.0,4,330.867583
-4.0,5,330.882052
-2.0,3,330.890921
-1.0,2,330.896
-3.0,4,330.906936
-2.0,3,330.91522
-1.0,2,330.920711
-4.0,5,330.934664
-2.0,3,330.943094
-4.0,5,330.955922
-4.0,5,330.969122
0.0,1,330.972517
-2.0,3,330.980347
-1.0,2,330.986116
-50.0,50,331.145165
-2.0,3,331.153873
-4.0,5,331.169209
-3.0,4,331.18191
-4.0,5,331.19726
-3.0,4,331.209485
-2.0,3,331.218503
-1.0,2,331.223282
0.0,1,331.226021
-3.0,4,331.238342
-1.0,2,331.244073
-3.0,4,331.25531
-3.0,4,331.266546
-3.0,4,331.277739
-3.0,4,331.290801
-1.0,2,331.297003
-3.0,4,331.307819
-1.0,2,331.313184
-3.0,4,331.323551
0.0,1,331.326834
-2.0,3,331.334991
0.0,1,331.338165
-6.0,7,331.35701
-5.0,6,331.373667
-3.0,4,331.384104
-1.0,2,331.389118
-3.0,4,331.400312
-3.0,4,331.411886
-3.0,4,331.423783
-3.0,4,331.434887
-1.0,2,331.440865
-4.0,5,331.454557
-1.0,2,331.459492
-3.0,4,331.470255
-3.0,4,331.480289
-1.0,2,331.485347
-3.0,4,331.496745
-3.0,4,331.509412
-3.0,4,331.522615
-2.0,3,331.533175
-2.0,3,331.541588
-3.0,4,331.554358
-2.0,3,331.563368
-4.0,5,331.576442
-4.0,5,331.58946
-2.0,3,331.597311
-3.0,4,331.610326
-4.0,5,331.623788
-3.0,4,331.634548
-3.0,4,331.646514
-3.0,4,331.657601
-3.0,4,331.668298
-3.0,4,331.67899
-2.0,3,331.687831
-3.0,4,331.700707
-2.0,3,331.710171
-3.0,4,331.723745
-5.0,6,331.739805
-3.0,4,331.751286
-3.0,4,331.762754
-50.0,50,331.898115
0.0,1,331.900633
-5.0,6,331.917454
-3.0,4,331.927865
-4.0,5,331.942224
-3.0,4,331.952814
-2.0,3,331.961312
-3.0,4,331.971945
-3.0,4,331.982439
-6.0,7,332.002294
-3.0,4,332.013007
-1.0,2,332.018562
-3.0,4,332.030374
-2.0,3,332.039553
-3.0,4,332.051744
-4.0,5,332.065831
-1.0,2,332.071403
-3.0,4,332.083061
-4.0,5,332.096187
-2.0,3,332.104453
-4.0,5,332.117665
-3.0,4,332.128825
-2.0,3,332.13675
-2.0,3,332.144699
-5.0,6,332.161507
-2.0,3,332.16954
-16.0,17,332.215613
-1.0,2,332.220661
-2.0,3,332.228848
-4.0,5,332.241774
-4.0,5,332.258104
-3.0,4,332.268623
-4.0,5,332.282324
-2.0,3,332.29025
-50.0,50,332.430682
-5.0,6,332.448914
-4.0,5,332.462558
-5.0,6,332.479119
-3.0,4,332.490498
-3.0,4,332.501581
-3.0,4,332.513006
-3.0,4,332.525067
-3.0,4,332.536537
-3.0,4,332.547457
-3.0,4,332.557806
-1.0,2,332.563221
0.0,1,332.567042
-3.0,4,332.577509
-8.0,9,332.601664
-2.0,3,332.609758
0.0,1,332.612194
-2.0,3,332.620441
-3.0,4,332.630555
-3.0,4,332.643841
0.0,1,332.646788
-3.0,4,332.658204
-4.0,5,332.673657
-3.0,4,332.684724
-50.0,50,332.824414
-2.0,3,332.83298
-2.0,3,332.842379
-3.0,4,332.852188
-6.0,7,332.871007
-3.0,4,332.882108
-2.0,3,332.892931
0.0,1,332.895781
-1.0,2,332.900982
-3.0,4,332.911815
-2.0,3,332.921037
-2.0,3,332.92912
-1.0,2,332.934983
-3.0,4,332.946389
-2.0,3,332.954549
-3.0,4,332.965561
-6.0,7,332.984485
-3.0,4,332.996823
-3.0,4,333.009241
-50.0,50,333.148676
-5.0,6,333.164872
-2.0,3,333.173431
-2.0,3,333.181449
-1.0,2,333.187485
-3.0,4,333.198776
-3.0,4,333.21286
-5.0,6,333.230515
-1.0,2,333.235745
-3.0,4,333.246532
-1.0,2,333.253432
-4.0,5,333.267888
-1.0,2,333.273087
-50.0,50,333.424052
-3.0,4,333.436476
-50.0,50,333.592501
-2.0,3,333.601428
-2.0,3,333.609856
-2.0,3,333.618619
-3.0,4,333.630472
-2.0,3,333.638426
-50.0,50,333.775808
0.0,1,333.778867
-3.0,4,333.789781
-4.0,5,333.802944
-3.0,4,333.813765
-1.0,2,333.819211
-3.0,4,333.830555
-2.0,3,333.839106
-1.0,2,333.844778
-3.0,4,333.857613
-2.0,3,333.869351
-2.0,3,333.878975
-1.0,2,333.885334
-3.0,4,333.898258
-2.0,3,333.926331
-3.0,4,333.938848
-4.0,5,333.953761
-3.0,4,333.965571
-1.0,2,333.971376
-3.0,4,333.98283
-5.0,6,333.999957
-6.0,7,334.021207
-50.0,50,334.172331
-3.0,4,334.182991
-4.0,5,334.196541
-3.0,4,334.207584
-3.0,4,334.218837
-4.0,5,334.232182
-2.0,3,334.241946
-50.0,50,334.396415
-2.0,3,334.405051
-3.0,4,334.417473
-2.0,3,334.42718
-2.0,3,334.436387
-3.0,4,334.4491
-1.0,2,334.455786
-3.0,4,334.467563
-4.0,5,334.483782
-2.0,3,334.492166
-2.0,3,334.500275
-3.0,4,334.51132
-50.0,50,334.665653
-2.0,3,334.67327
-3.0,4,334.683427
-4.0,5,334.699325
-3.0,4,334.710875
-4.0,5,334.724919
-2.0,3,334.732663
0.0,1,334.735447
-4.0,5,334.748473
-4.0,5,334.761911
-2.0,3,334.770284
-3.0,4,334.782023
-3.0,4,334.796658
-2.0,3,334.804991
-1.0,2,341.765541
-3.0,4,341.776807
0.0,1,341.779256
-3.0,4,341.790746
-4.0,5,341.806415
-50.0,50,341.969617
-4.0,5,341.984569
-3.0,4,341.996165
-2.0,3,342.00432
-3.0,4,342.015599
-2.0,3,342.023368
-2.0,3,342.032236
-2.0,3,342.041107
-3.0,4,342.052139
-3.0,4,342.063603
-3.0,4,342.076447
-3.0,4,342.088016
-2.0,3,342.096112
-3.0,4,342.107773
-3.0,4,342.11861
-1.0,2,342.124616
-1.0,2,342.12977
-3.0,4,342.141056
-3.0,4,342.153941
-4.0,5,342.167987
-2.0,3,342.176495
-4.0,5,342.191585
-3.0,4,342.201727
-5.0,6,342.218128
-3.0,4,342.22908
-1.0,2,342.234371
-2.0,3,342.242346
-5.0,6,342.258919
-4.0,5,342.272905
0.0,1,342.275698
-4.0,5,342.291071
-3.0,4,342.303214
-2.0,3,342.311665
0.0,1,342.31471
-50.0,50,342.449717
-7.0,8,342.471728
-1.0,2,342.476948
-3.0,4,342.488056
-3.0,4,342.501094
-3.0,4,342.512122
-5.0,6,342.530448
-3.0,4,342.541029
-1.0,2,342.546394
-4.0,5,342.560158
-9.0,10,342.588076
-50.0,50,342.739418
-5.0,6,342.756939
-3.0,4,342.767256
-3.0,4,342.778477
-3.0,4,342.789593
-1.0,2,342.794888
-6.0,7,342.813374
-2.0,3,342.823517
-4.0,5,342.838395
-50.0,50,342.992419
-3.0,4,343.003553
-50.0,50,343.138529
-1.0,2,343.143434
-4.0,5,343.15787
-3.0,4,343.173953
-3.0,4,343.205114
-2.0,3,343.22257
-3.0,4,343.242473
-2.0,3,343.255294
-2.0,3,343.269504
-3.0,4,343.28373
-4.0,5,343.303119
-3.0,4,343.318146
-3.0,4,343.333551
-3.0,4,343.348617
0.0,1,343.353678
-2.0,3,343.365903
-4.0,5,343.383268
-3.0,4,343.395925
0.0,1,343.399059
-3.0,4,343.412467
-2.0,3,343.422847
-3.0,4,343.435502
-4.0,5,343.451362
-4.0,5,343.467398
-4.0,5,343.484293
0.0,1,343.487421
-4.0,5,343.501378
-2.0,3,343.509403
-2.0,3,343.517348
0.0,1,343.520341
-2.0,3,343.527951
-4.0,5,343.541961
-3.0,4,343.552561
-2.0,3,343.560989
-2.0,3,343.56876
-3.0,4,343.580127
-3.0,4,343.592247
-3.0,4,343.602956
0.0,1,343.605698
-3.0,4,343.617348
-3.0,4,343.628409
-3.0,4,343.640219
-1.0,2,343.645676
-1.0,2,343.651046
-50.0,50,343.799942
-5.0,6,343.817684
-4.0,5,343.832672
-2.0,3,343.842157
-3.0,4,343.853744
-3.0,4,343.865511
-3.0,4,343.880018
0.0,1,343.882464
-3.0,4,343.910968
-2.0,3,343.921393
-2.0,3,343.929685
0.0,1,343.932927
-6.0,7,343.953913
-3.0,4,343.966276
-2.0,3,343.974338
-5.0,6,343.993323
-3.0,4,344.004917
-3.0,4,344.017736
-3.0,4,344.028476
-7.0,8,344.051546
0.0,1,344.05439
-50.0,50,344.190106
-2.0,3,344.198017
-5.0,6,344.214351
0.0,1,344.217322
-3.0,4,344.22878
-4.0,5,344.242831
-2.0,3,344.251498
-1.0,2,344.256813
-2.0,3,344.265322
-2.0,3,344.273995
-3.0,4,344.284656
-4.0,5,344.298365
-3.0,4,344.310522
-2.0,3,344.318942
-3.0,4,344.329915
-3.0,4,344.3413
-1.0,2,344.347155
-3.0,4,344.360027
0.0,1,344.363208
-1.0,2,344.369311
-2.0,3,344.379022
-1.0,2,344.38464
0.0,1,344.387973
-2.0,3,344.396186
-2.0,3,344.405073
-4.0,5,344.419293
-4.0,5,344.433261
-3.0,4,344.443622
-4.0,5,344.456943
-1.0,2,344.462246
-2.0,3,344.470869
-50.0,50,344.605264
-3.0,4,344.616621
-50.0,50,344.753058
-3.0,4,344.764037
-2.0,3,344.772316
-3.0,4,344.782961
-2.0,3,344.792311
-3.0,4,344.805381
-3.0,4,344.818025
-3.0,4,344.830172
-2.0,3,344.84004
-2.0,3,344.848122
-2.0,3,344.856391
-4.0,5,344.869317
-2.0,3,344.876945
-4.0,5,344.890537
-3.0,4,344.900995
-2.0,3,344.908555
-3.0,4,344.919798
-2.0,3,344.92793
-1.0,2,344.934083
-3.0,4,344.947481
0.0,1,344.950752
-3.0,4,344.96209
-2.0,3,344.971869
-3.0,4,344.983889
-4.0,5,344.997028
-2.0,3,345.005383
-3.0,4,345.015678
-1.0,2,345.0213
-50.0,50,345.154408
-3.0,4,345.164482
-3.0,4,345.175676
-3.0,4,345.185959
-5.0,6,345.202802
-2.0,3,345.210885
-4.0,5,345.223908
-50.0,50,345.35766
-2.0,3,345.368062
-3.0,4,345.378807
-1.0,2,345.383973
-1.0,2,345.389494
-2.0,3,345.397731
-2.0,3,345.406032
-4.0,5,345.419015
-3.0,4,345.430227
-2.0,3,345.437937
-11.0,12,345.469234
-4.0,5,345.482381
-3.0,4,345.493429
-2.0,3,345.502
-2.0,3,345.509975
0.0,1,345.512813
-3.0,4,345.524474
-3.0,4,345.534893
-2.0,3,345.543598
-3.0,4,345.55416
-2.0,3,345.562321
-5.0,6,345.578523
-4.0,5,345.592234
-5.0,6,345.60836
-4.0,5,345.621981
-6.0,7,345.641141
-1.0,2,345.645836
-3.0,4,345.656639
-3.0,4,345.667918
-5.0,6,345.684841
-3.0,4,345.696911
-2.0,3,345.70522
-2.0,3,345.712768
-1.0,2,345.71812
-3.0,4,345.72862
-2.0,3,345.736195
-2.0,3,345.744288
-6.0,7,345.762562
-5.0,6,345.77859
0.0,1,345.7822
-1.0,2,345.787793
-2.0,3,345.799618
-2.0,3,345.809635
-3.0,4,345.822519
-3.0,4,345.835134
-3.0,4,345.848286
-3.0,4,345.859703
-3.0,4,345.872725
-5.0,6,345.88967
-3.0,4,345.902753
-4.0,5,345.920353
-1.0,2,345.927218
-3.0,4,345.939155
0.0,1,345.942649
-2.0,3,345.951138
-3.0,4,345.961341
-2.0,3,345.968911
-2.0,3,345.977133
-3.0,4,345.988179
-1.0,2,345.993222
-2.0,3,346.001406
-5.0,6,346.020398
-4.0,5,346.03487
-2.0,3,346.042434
-3.0,4,346.053662
-3.0,4,346.06508
-3.0,4,346.075319
-3.0,4,346.085851
-3.0,4,346.096574
0.0,1,346.099782
-3.0,4,346.112136
-2.0,3,346.121165
0.0,1,346.124301
-3.0,4,346.13643
-3.0,4,346.149926
-3.0,4,346.160902
-3.0,4,346.17327
-3.0,4,346.185014
-3.0,4,346.196078
-1.0,2,346.200981
-3.0,4,346.211486
-50.0,50,346.348422
-2.0,3,346.356306
-4.0,5,346.369601
-1.0,2,346.376217
-4.0,5,346.390763
-3.0,4,346.402581
-1.0,2,346.408141
-3.0,4,346.419145
-3.0,4,346.432498
-3.0,4,346.447491
-4.0,5,346.485621
-1.0,2,346.492303
-3.0,4,346.50501
-2.0,3,346.515774
-6.0,7,346.539361
-3.0,4,346.550027
-2.0,3,346.557502
-50.0,50,346.696754
-2.0,3,346.705703
-3.0,4,346.717413
-4.0,5,346.732842
-1.0,2,346.739037
-3.0,4,346.765862
-1.0,2,346.771233
-2.0,3,346.779445
-4.0,5,346.794402
-1.0,2,346.800197
-3.0,4,346.810851
-2.0,3,346.818634
-4.0,5,346.831665
-3.0,4,346.842375
-3.0,4,346.852385
-4.0,5,346.866344
-3.0,4,346.877934
-2.0,3,346.886435
-2.0,3,346.894833
-3.0,4,346.905263
-2.0,3,346.913811
-2.0,3,346.922264
-1.0,2,346.927295
-2.0,3,346.934277
-50.0,50,347.073087
-3.0,4,347.084835
-2.0,3,347.094922
-1.0,2,347.101158
-2.0,3,347.110528
-3.0,4,347.122595
-5.0,6,347.140309
-1.0,2,347.146538
-3.0,4,347.156632
-3.0,4,347.167398
-2.0,3,347.176896
-3.0,4,347.188578
0.0,1,347.191522
-4.0,5,347.204764
-3.0,4,347.215648
-4.0,5,347.229091
-3.0,4,347.23951
-1.0,2,347.244489
-3.0,4,347.254778
-3.0,4,347.265033
0.0,1,347.267669
-1.0,2,347.274658
-2.0,3,347.282066
-2.0,3,347.289668
0.0,1,347.292119
-5.0,6,347.307978
-3.0,4,347.318822
-3.0,4,347.329322
-1.0,2,347.334725
-4.0,5,347.347998
-3.0,4,347.357966
-1.0,2,347.362945
-3.0,4,347.372822
-3.0,4,347.384136
-2.0,3,347.392605
-4.0,5,347.406244
-2.0,3,347.414386
-3.0,4,347.425816
-1.0,2,347.431702
-4.0,5,347.444657
-3.0,4,347.455056
-2.0,3,347.463024
-3.0,4,347.473561
-50.0,50,347.610044
-3.0,4,347.620717
-2.0,3,347.62884
-1.0,2,347.634376
-3.0,4,347.645454
0.0,1,347.648172
-2.0,3,347.655957
-5.0,6,347.671684
-4.0,5,347.685947
-3.0,4,347.696757
-3.0,4,354.878512
-50.0,50,355.050712
-9.0,10,355.081242
-6.0,7,355.101528
-2.0,3,355.110903
-2.0,3,355.119089
-2.0,3,355.127477
-2.0,3,355.135433
-4.0,5,355.150124
-3.0,4,355.160644
-1.0,2,355.166106
-3.0,4,355.176756
-1.0,2,355.182093
-3.0,4,355.192802
-3.0,4,355.204437
-1.0,2,355.209944
-3.0,4,355.220506
-4.0,5,355.233647
-1.0,2,355.238899
-2.0,3,355.248043
-4.0,5,355.263523
-2.0,3,355.273254
-2.0,3,355.282376
-2.0,3,355.291554
-2.0,3,355.300322
-3.0,4,355.312271
-3.0,4,355.322267
-2.0,3,355.330304
-4.0,5,355.343305
-4.0,5,355.356189
-2.0,3,355.364362
-3.0,4,355.375763
-2.0,3,355.383584
-2.0,3,355.391508
-3.0,4,355.401525
-2.0,3,355.409818
-3.0,4,355.420831
-1.0,2,355.42627
-2.0,3,355.434119
-1.0,2,355.440092
-2.0,3,355.449041
-3.0,4,355.460777
-4.0,5,355.473869
-4.0,5,355.488163
-2.0,3,355.497521
0.0,1,355.501135
-5.0,6,355.522887
-3.0,4,355.533853
-4.0,5,355.54882
-3.0,4,355.559546
-4.0,5,355.57362
-2.0,3,355.581732
-2.0,3,355.590202
-5.0,6,355.606201
-3.0,4,355.617803
-1.0,2,355.623732
-3.0,4,355.634624
0.0,1,355.637273
-3.0,4,355.647795
0.0,1,355.650695
-1.0,2,355.656197
-1.0,2,355.661861
-2.0,3,355.669443
-3.0,4,355.679991
-2.0,3,355.687511
-2.0,3,355.695163
-3.0,4,355.706046
-4.0,5,355.721427
-1.0,2,355.726173
-2.0,3,355.735239
-50.0,50,355.913859
-3.0,4,355.924357
-3.0,4,355.934777
-3.0,4,355.946944
-4.0,5,355.960254
-1.0,2,355.965341
-2.0,3,355.973604
-2.0,3,355.982142
-3.0,4,355.992352
-3.0,4,356.003459
-3.0,4,356.014053
-3.0,4,356.024706
-2.0,3,356.033028
0.0,1,356.03587
-2.0,3,356.044869
-2.0,3,356.054512
-5.0,6,356.072426
-3.0,4,356.082676
-6.0,7,356.102353
-5.0,6,356.119191
-50.0,50,356.255199
-2.0,3,356.264388
-1.0,2,356.269822
-1.0,2,356.275335
-1.0,2,356.280413
-4.0,5,356.293311
-4.0,5,356.306782
-1.0,2,356.311785
-3.0,4,356.324048
-1.0,2,356.329752
-4.0,5,356.343612
-4.0,5,356.357857
-1.0,2,356.362968
-2.0,3,356.371515
-2.0,3,356.380051
-1.0,2,356.385082
-3.0,4,356.396962
-50.0,50,356.536302
-1.0,2,356.540903
-2.0,3,356.549292
-1.0,2,356.554675
-2.0,3,356.563049
-2.0,3,356.571
-2.0,3,356.579512
-4.0,5,356.592536
-4.0,5,356.604688
-2.0,3,356.612598
0.0,1,356.61515
-2.0,3,356.623103
-2.0,3,356.631202
-2.0,3,356.638967
0.0,1,356.642031
-3.0,4,356.653635
-1.0,2,356.659699
-3.0,4,356.671123
-2.0,3,356.680191
-3.0,4,356.693223
-2.0,3,356.701182
-3.0,4,356.711977
0.0,1,356.714622
-3.0,4,356.724831
-2.0,3,356.73421
-3.0,4,356.745853
-5.0,6,356.764017
-2.0,3,356.772362
-3.0,4,356.80664
0.0,1,356.809103
-3.0,4,356.820344
-2.0,3,356.828331
-2.0,3,356.836997
-1.0,2,356.842997
-2.0,3,356.850824
-6.0,7,356.869608
-50.0,50,357.009677
-50.0,50,357.152232
-3.0,4,357.162833
-3.0,4,357.174689
-4.0,5,357.187556
-3.0,4,357.198545
-2.0,3,357.207991
-3.0,4,357.22082
-2.0,3,357.230123
0.0,1,357.233127
-1.0,2,357.238847
-2.0,3,357.24854
-3.0,4,357.259114
-3.0,4,357.269813
-3.0,4,357.281254
-1.0,2,357.287103
-2.0,3,357.295856
-4.0,5,357.309928
-1.0,2,357.314631
-4.0,5,357.329644
-1.0,2,357.334839
-2.0,3,357.342906
0.0,1,357.346538
-2.0,3,357.35501
0.0,1,357.357475
-2.0,3,357.365742
-3.0,4,357.376783
-50.0,50,357.51666
-2.0,3,357.544711
-3.0,4,357.562558
-1.0,2,357.568095
-4.0,5,357.585099
-3.0,4,357.597929
-2.0,3,357.606533
-1.0,2,357.612221
-3.0,4,357.623019
-2.0,3,357.63244
-4.0,5,357.645435
-3.0,4,357.656856
-1.0,2,357.662274
-1.0,2,357.668493
-1.0,2,357.673966
-1.0,2,357.679267
-4.0,5,357.693582
-1.0,2,357.698414
-2.0,3,357.70584
-50.0,50,357.83642
-3.0,4,357.846518
-2.0,3,357.853433
-3.0,4,357.863971
-3.0,4,357.875132
-3.0,4,357.885685
0.0,1,357.888476
-2.0,3,357.896531
-3.0,4,357.907668
-5.0,6,357.92439
-1.0,2,357.929442
-6.0,7,357.947815
-4.0,5,357.960963
-3.0,4,357.973586
-2.0,3,357.982573
-2.0,3,357.991316
0.0,1,357.993944
0.0,1,357.996766
-2.0,3,358.006065
-4.0,5,358.020159
-2.0,3,358.028571
-4.0,5,358.041544
0.0,1,358.04423
-3.0,4,358.054629
-1.0,2,358.060472
-50.0,50,358.198349
-2.0,3,358.20749
-3.0,4,358.218739
-3.0,4,358.22904
-2.0,3,358.236401
-2.0,3,358.244285
-2.0,3,358.252065
-3.0,4,358.262713
-3.0,4,358.273323
-4.0,5,358.287319
-1.0,2,358.29322
-1.0,2,358.298443
-4.0,5,358.312628
-3.0,4,358.323361
-3.0,4,358.334653
-3.0,4,358.346216
-3.0,4,358.357953
-3.0,4,358.369871
-3.0,4,358.380918
-3.0,4,358.391776
-4.0,5,358.405473
-4.0,5,358.419728
-1.0,2,358.424782
-3.0,4,358.436309
-2.0,3,358.444443
-6.0,7,358.463618
-3.0,4,358.476183
-6.0,7,358.497051
-1.0,2,358.502917
-2.0,3,358.511121
-1.0,2,358.516829
-5.0,6,358.532719
-3.0,4,358.542982
-1.0,2,358.548261
-3.0,4,358.558134
-4.0,5,358.572207
-5.0,6,358.58778
-3.0,4,358.598213
-5.0,6,358.613652
-2.0,3,358.621726
-4.0,5,358.635252
-2.0,3,358.653042
0.0,1,358.660597
-2.0,3,358.673935
-4.0,5,358.69073
-2.0,3,358.702534
-1.0,2,358.708729
-3.0,4,358.721428
-2.0,3,358.730456
-4.0,5,358.744718
-4.0,5,358.758999
-2.0,3,358.771037
-2.0,3,358.781263
-2.0,3,358.791076
-5.0,6,358.810051
-1.0,2,358.815355
-2.0,3,358.823667
0.0,1,358.82654
-2.0,3,358.834428
-3.0,4,358.845974
-4.0,5,358.858779
-3.0,4,358.87003
-1.0,2,358.87567
-2.0,3,358.884134
-1.0,2,358.888996
-5.0,6,358.907514
-3.0,4,358.919276
-3.0,4,358.930044
-2.0,3,358.939355
-2.0,3,358.948718
-4.0,5,358.964837
-2.0,3,358.97504
-4.0,5,358.991857
-3.0,4,359.005033
-7.0,8,359.031728
0.0,1,359.034842
-3.0,4,359.046448
-3.0,4,359.05846
-4.0,5,359.072828
-2.0,3,359.082182
-3.0,4,359.094607
-2.0,3,359.103264
0.0,1,359.106133
-3.0,4,359.116641
-3.0,4,359.128074
-2.0,3,359.135835
-1.0,2,359.141691
-3.0,4,359.152314
-1.0,2,359.157575
-3.0,4,359.168438
-2.0,3,359.175966
-3.0,4,359.1859
-1.0,2,359.191704
-1.0,2,359.197122
-2.0,3,359.221191
-3.0,4,359.252478
-2.0,3,359.274035
-3.0,4,359.292737
-3.0,4,359.312615
-2.0,3,359.325177
-3.0,4,359.344537
-2.0,3,359.355052
-1.0,2,359.362628
-1.0,2,359.369673
-3.0,4,359.383418
-2.0,3,359.393439
-4.0,5,359.41113
-1.0,2,359.420012
-3.0,4,359.436237
-2.0,3,359.446857
-2.0,3,359.456927
-3.0,4,359.470754
-3.0,4,359.485193
-2.0,3,359.494053
-4.0,5,359.510097
-4.0,5,359.528721
-1.0,2,359.53518
-2.0,3,359.545038
-2.0,3,359.554614
-3.0,4,359.566504
-3.0,4,359.578779
-1.0,2,359.58521
-3.0,4,359.595344
-3.0,4,359.605671
0.0,1,359.608212
-3.0,4,359.619383
-2.0,3,359.627185
-3.0,4,359.639478
0.0,1,359.642237
-2.0,3,359.650996
-3.0,4,359.662695
-1.0,2,359.66814
-4.0,5,359.683011
-50.0,50,359.845174
-3.0,4,359.857264
-50.0,50,359.999877
-3.0,4,360.011386
-3.0,4,360.023356
-2.0,3,360.032399
-3.0,4,360.043482
-4.0,5,360.057473
-3.0,4,360.068018
-4.0,5,360.08177
-3.0,4,360.092641
-2.0,3,360.101275
-1.0,2,360.105628
-3.0,4,360.116125
-2.0,3,360.124518
-3.0,4,360.134948
-2.0,3,360.143076
-2.0,3,360.149893
-2.0,3,360.158495
-50.0,50,360.292988
-1.0,2,360.298024
-2.0,3,360.306547
-4.0,5,360.320471
-4.0,5,360.334129
-2.0,3,360.341995
-3.0,4,360.352483
-3.0,4,360.36382
-2.0,3,360.372266
-3.0,4,360.382368
-3.0,4,360.39319
-3.0,4,360.403284
-2.0,3,360.413365
-2.0,3,360.422121
-3.0,4,360.433714
0.0,1,360.436764
-3.0,4,360.44768
-3.0,4,360.458812
-4.0,5,360.471579
-3.0,4,360.482379
-1.0,2,360.487853
-3.0,4,360.498408
-4.0,5,360.511312
-3.0,4,360.522671
-1.0,2,360.528794
-2.0,3,360.536752
-3.0,4,360.547672
0.0,1,360.550363
-3.0,4,360.560814
-3.0,4,360.571542
-2.0,3,360.580125
-2.0,3,360.588754
-1.0,2,360.59401
-3.0,4,360.605751
-3.0,4,360.616107
-2.0,3,360.625756
-3.0,4,360.636381
-3.0,4,360.647441
-2.0,3,360.655114
-2.0,3,360.663565
-3.0,4,360.674295
-3.0,4,360.685428
-3.0,4,360.697634
-3.0,4,360.710398
-3.0,4,360.721097
-2.0,3,360.729873
-3.0,4,360.741106
-3.0,4,360.751909
-1.0,2,360.757691
-1.0,2,360.763231
-3.0,4,360.773902
-4.0,5,360.788004
-3.0,4,360.799357
-3.0,4,360.810346
-3.0,4,360.821068
-2.0,3,360.828856
-2.0,3,360.837761
-2.0,3,360.845801
-3.0,4,360.856657
-4.0,5,360.870368
-2.0,3,360.877743
-2.0,3,360.886876
-2.0,3,367.625931
-2.0,3,367.633661
-2.0,3,367.641568
-3.0,4,367.6546
0.0,1,367.65731
-2.0,3,367.666715
-3.0,4,367.680518
-3.0,4,367.692902
-3.0,4,367.705302
-3.0,4,367.720613
-50.0,50,367.873395
-3.0,4,367.885919
-3.0,4,367.89855
-3.0,4,367.910512
-1.0,2,367.916508
-5.0,6,367.937877
-1.0,2,367.94417
-50.0,50,368.123049
-4.0,5,368.13784
-1.0,2,368.143035
-2.0,3,368.151359
-2.0,3,368.160036
-1.0,2,368.165584
-4.0,5,368.179924
-4.0,5,368.194015
-2.0,3,368.20141
-2.0,3,368.209516
-4.0,5,368.222286
-4.0,5,368.236684
-2.0,3,368.246187
-2.0,3,368.255006
-50.0,50,368.412274
-3.0,4,368.423602
-2.0,3,368.431756
-2.0,3,368.439565
-2.0,3,368.448536
-3.0,4,368.458953
-3.0,4,368.469904
-2.0,3,368.478275
-3.0,4,368.488941
-2.0,3,368.496506
-3.0,4,368.506869
-2.0,3,368.514858
-2.0,3,368.523417
-4.0,5,368.537109
-3.0,4,368.548172
-3.0,4,368.560009
-2.0,3,368.569054
-1.0,2,368.575358
-2.0,3,368.585433
-2.0,3,368.595152
-2.0,3,368.6037
-3.0,4,368.615089
-3.0,4,368.626755
-2.0,3,368.635233
-3.0,4,368.647434
-1.0,2,368.653396
-1.0,2,368.65906
-3.0,4,368.670427
-1.0,2,368.676764
-4.0,5,368.69138
-3.0,4,368.703034
-3.0,4,368.713892
-1.0,2,368.719375
-3.0,4,368.730721
-3.0,4,368.742405
-5.0,6,368.760728
-1.0,2,368.766753
-2.0,3,368.775926
-3.0,4,368.790482
-2.0,3,368.799773
-2.0,3,368.810063
-3.0,4,368.82246
-2.0,3,368.831222
-1.0,2,368.836933
-2.0,3,368.845028
-2.0,3,368.85384
-2.0,3,368.862302
-3.0,4,368.874593
-3.0,4,368.887317
-2.0,3,368.895742
-3.0,4,368.907368
-50.0,50,369.041812
-3.0,4,369.05301
-1.0,2,369.058224
-4.0,5,369.071381
-4.0,5,369.08734
-3.0,4,369.100063
-2.0,3,369.109646
-1.0,2,369.11544
-1.0,2,369.120887
-1.0,2,369.12654
-3.0,4,369.136876
-3.0,4,369.148976
-3.0,4,369.160179
-4.0,5,369.1737
-3.0,4,369.184878
-1.0,2,369.190244
-2.0,3,369.199862
-2.0,3,369.209195
-5.0,6,369.22956
-4.0,5,369.246456
-4.0,5,369.262035
-4.0,5,369.277872
