#{"t_start": 1715275577.074303, "env_id": "PandaPush-v3"}
r,l,t
-11.63616,50,3622.811787
-9.918987,50,3631.195262
-7.494465,50,3639.562634
-7.06569,50,3647.931682
-5.061945,50,3656.334972
-8.099436,50,3664.689025
-11.381767,50,3673.043291
-3.869473,18,3676.032579
-8.390506,50,3684.353022
-13.635315,50,3692.741797
-7.250046,50,3701.066357
-6.917646,50,3709.396717
-5.804183,50,3717.752489
-11.139646,50,3726.103301
-12.960097,50,3734.432146
-4.394736,50,3742.817707
-7.307149,50,3751.18917
-5.915775,50,3759.651102
-9.585014,50,3767.997197
-7.611808,50,3776.368227
-7.190911,50,3784.695401
-4.966753,50,3793.035262
-9.896356,50,3801.386213
-5.651241,50,3809.737182
-13.080632,50,3818.105235
-13.671921,50,3826.523118
-14.144603,50,3834.879174
-2.143766,17,3837.716454
-7.028606,50,3846.105702
-10.473433,50,3854.492698
-8.474841,50,3862.859277
-8.939478,50,3871.176475
-4.790294,50,3879.501714
-8.479181,50,3887.841157
-0.037891,1,3888.006231
-7.80879,50,3896.368978
-3.533042,50,3904.705305
-11.079894,50,3912.999645
-7.583492,50,3921.371546
-0.62368,7,3922.558303
-3.814386,50,3931.080579
-7.772242,50,3939.474854
-3.801491,50,3947.866127
-0.307404,5,3948.702307
-3.096443,50,3956.967949
-4.615785,50,3965.579231
-3.973247,50,3974.209722
-2.651779,50,3982.840036
-11.630133,50,3991.422763
-8.834858,50,4000.01831
-11.694846,50,4008.57814
-9.5504,50,4017.10738
-10.579727,50,4025.688916
-6.199449,50,4034.225776
-11.593969,50,4042.762632
-5.984336,50,4051.427435
-11.280514,50,4060.212892
-0.030847,1,4060.387189
-6.093665,50,4068.945511
-0.354641,5,4069.812711
-9.413953,50,4078.421243
-6.508153,50,4086.996972
-11.21063,50,4095.598936
-4.724829,50,4104.520129
-10.151379,50,4113.178803
-4.85647,50,4121.754336
-9.019355,50,4130.281304
-10.345526,50,4138.807108
-12.525616,50,4147.361856
-7.521716,50,4155.953222
-11.821632,50,4164.540414
-11.730655,50,4173.15316
-3.055732,23,4177.117505
-9.950165,50,4185.710117
-11.207058,50,4194.293458
-13.486101,50,4202.847774
-0.04237,1,4203.016297
-8.541038,50,4211.612126
-8.169033,50,4220.262819
-14.556314,50,4228.852056
-4.965969,50,4237.518562
-5.982073,50,4246.07564
-12.377983,50,4254.627742
-26.483302,50,4263.215415
-7.441669,50,4271.764819
-15.005373,50,4280.376851
-10.849532,50,4288.900864
-0.452091,6,4289.928603
-5.407598,50,4298.524027
-9.168769,50,4307.104429
-4.056834,50,4315.677957
-2.814503,50,4324.229731
-13.597846,50,4332.807146
-8.544352,50,4341.382579
-5.883663,50,4349.956439
-8.550235,50,4358.500568
-10.175403,50,4367.038832
-11.319643,50,4375.625822
-9.355327,50,4384.2614
-10.693738,50,4392.811743
-10.763958,50,4401.381878
-15.198983,50,4410.125659
-9.244905,50,4418.423495
-5.905306,50,4426.719626
-10.087978,50,4435.042082
-12.605004,50,4443.354404
-15.093262,50,4451.694065
-6.834735,50,4460.053749
-0.047142,1,4460.220375
-3.858886,50,4468.548258
-6.249918,50,4476.933859
-6.385479,50,4485.245308
-5.957839,50,4493.607144
-0.026588,1,4493.775309
-1.666116,12,4495.768903
-12.476238,50,4504.117516
-3.64995,50,4512.481907
-6.2729,50,4520.807384
-13.126615,50,4529.142761
-4.703149,50,4537.487382
-0.045816,1,4537.660356
-5.260857,50,4545.994221
-1.314737,9,4547.503472
-5.301463,50,4555.867199
-9.835303,50,4564.354447
-5.460701,50,4572.736957
-4.814291,50,4581.134101
-7.072726,50,4589.498186
-10.906629,50,4597.887651
-5.339573,50,4606.218029
-0.035204,1,4606.384401
-3.305041,50,4614.733342
-7.897191,50,4623.111244
-11.500219,50,4631.482549
-4.243663,50,4639.882349
-12.097048,50,4648.213239
-7.962537,50,4656.599188
-4.108494,50,4664.941713
-2.920879,21,4668.450719
-11.562132,50,4676.803408
-6.605999,50,4685.090148
-13.942454,50,4693.419376
-7.36584,50,4701.722823
-3.309903,50,4710.17769
-2.603316,50,4718.521395
-3.594202,50,4726.832596
-3.669426,50,4735.220695
-2.822949,50,4743.701972
-11.874339,50,4752.029663
-5.369843,50,4760.377896
-12.518861,50,4768.693416
-2.616782,50,4777.061461
-14.525262,50,4785.405389
-0.027909,1,4785.569994
-6.504778,50,4793.902025
-9.243935,50,4802.264882
-3.230536,50,4810.573796
-0.624072,7,4811.738601
-0.479731,8,4813.094383
-2.241758,44,4820.416781
-8.67888,50,4828.788431
-5.587152,50,4837.118676
-13.604051,50,4845.438283
-3.345106,50,4853.714678
-4.085172,50,4862.031634
-8.083137,50,4870.335866
-9.035146,50,4878.676885
-7.801173,50,4887.024428
-6.604183,50,4895.36778
-8.177787,50,4903.677668
-8.930977,50,4911.988597
-5.615861,50,4920.307062
-16.469689,50,4928.621479
-4.360112,50,4937.040584
-7.567371,50,4945.319035
-16.927852,50,4953.659473
-7.901076,50,4962.030156
-11.785572,50,4970.307573
-1.307331,10,4971.96822
-4.556225,50,4980.317051
-8.727192,50,4988.685194
-0.502943,6,4989.68539
-0.631624,7,4990.862332
-15.309433,50,4999.177715
-6.375335,50,5007.494746
-11.769052,50,5015.812124
-1.249893,10,5017.478009
-3.834588,50,5025.862584
-8.842952,50,5034.217192
-0.035203,1,5034.390395
-12.519316,50,5042.805856
-0.643709,6,5043.786035
-8.513993,50,5052.133985
-8.479539,50,5060.464077
-10.341147,50,5068.823998
-9.553056,50,5077.193044
-8.357334,50,5085.561362
-12.920232,50,5093.906807
-3.73291,50,5102.246763
-2.121368,15,5104.746542
-3.30754,50,5113.05372
-5.211178,50,5121.542017
-0.677251,8,5122.885235
-3.977743,50,5131.238085
-6.911724,50,5139.55717
-5.15261,50,5147.915792
-21.773016,50,5156.238979
-5.387577,50,5164.563958
-6.96722,50,5172.885147
-2.154227,13,5175.070397
-0.892316,10,5176.730583
-11.133992,50,5185.089167
-4.934487,44,5192.426922
-6.313297,50,5200.784146
-6.346061,50,5209.148457
-0.046157,1,5209.316479
-9.272253,50,5217.648831
-17.871812,50,5226.040632
-13.178034,50,5234.424686
-14.560935,50,5242.740737
-31.780038,50,5251.043394
-1.652908,12,5253.06619
-1.522827,11,5254.924942
-8.322297,50,5263.261774
-8.778938,50,5271.6232
-1.002198,10,5273.286187
-3.772938,50,5281.655003
-4.987017,50,5289.956293
-0.974328,9,5291.460517
-6.453928,50,5299.86618
-4.415113,50,5308.245562
-9.450036,50,5316.766871
-9.328723,50,5325.175574
-2.325326,35,5330.986848
-11.943159,50,5339.31535
-7.222461,50,5347.654651
-11.927058,50,5356.030629
-7.220053,50,5364.433145
-6.526087,50,5372.812191
-13.699874,50,5381.19378
-1.18989,10,5382.867001
-4.439955,50,5391.195386
-3.994305,50,5399.474272
-6.591456,50,5407.775668
-15.203663,50,5416.093184
-8.806172,50,5424.533368
-9.87587,50,5433.45172
-10.584944,50,5442.482255
-0.398156,5,5443.312699
-7.393912,50,5451.64017
-4.263895,50,5460.037094
-7.66997,50,5468.387819
-8.421983,50,5476.732899
-5.161461,50,5485.088979
-11.522229,50,5493.443087
-9.531264,50,5501.777527
-4.802265,50,5510.347982
-12.978702,50,5518.7082
-12.146223,50,5527.06893
-10.60333,50,5535.417681
-12.694062,50,5543.758831
-1.246398,12,5545.723604
-10.151866,50,5554.031841
-0.357706,5,5554.856387
-10.599994,50,5563.16393
-2.824434,50,5571.477233
-5.846282,50,5579.8083
-9.594226,50,5588.171249
-13.960568,50,5596.50387
-8.208285,50,5604.895522
-11.068218,50,5613.220756
-10.623635,50,5621.577419
-1.353975,18,5624.57762
-12.428234,50,5632.871303
-5.824339,50,5641.208378
-10.175063,50,5649.599055
-6.851197,50,5657.916406
-2.176295,12,5659.90428
-12.834342,50,5668.21574
-14.482718,50,5676.54272
-12.805693,50,5685.28631
-2.774296,50,5693.787502
-13.934157,50,5702.321824
-1.731654,12,5704.349496
-8.522354,50,5712.826191
-6.887539,50,5721.319722
-4.951496,50,5729.792695
-8.884576,50,5738.247057
-2.866879,16,5740.97038
-0.023421,1,5741.13637
-0.015321,1,5741.301896
-0.264505,5,5742.146927
-1.039002,10,5743.850597
-5.997025,50,5752.330351
-8.397882,50,5760.742907
-15.05204,50,5769.42126
-1.624219,12,5771.517078
-5.632391,50,5779.981766
-11.461097,50,5788.714262
-0.045082,1,5788.877437
-11.886666,50,5797.368164
-12.800014,50,5805.94602
-10.045001,50,5814.383253
-7.06625,50,5822.838643
-9.425925,50,5831.362184
-3.327875,50,5839.8502
-6.020501,50,5848.321592
-13.026206,50,5856.809577
-2.894422,17,5859.684888
-9.448366,50,5868.10975
-8.665325,50,5876.575723
-4.905445,50,5885.003027
-8.712828,50,5893.503971
-10.879097,50,5902.047157
-0.799449,8,5903.400381
-0.430965,7,5904.584158
-6.459659,50,5913.041566
-5.709589,50,5921.573524
-9.947113,50,5930.082262
-0.035315,1,5930.255795
-2.847935,50,5938.731809
-9.1593,50,5947.183977
-0.36975,5,5948.018471
-2.573632,22,5951.751354
-1.285223,8,5953.11123
-10.334483,50,5961.82157
-0.033719,1,5961.995145
-9.620903,50,5970.936465
-8.288647,50,5979.828157
-0.992974,9,5981.351904
-6.379977,50,5990.129635
-9.383106,50,5999.038961
-3.365828,50,6007.449651
-0.924972,10,6009.123088
-10.155959,50,6018.069274
-3.259858,50,6027.187367
-3.643167,50,6036.341579
-1.248369,8,6037.6951
-1.908196,15,6040.441897
-2.953499,37,6046.747949
-12.889236,50,6055.36772
-0.587344,7,6056.555297
-12.653165,50,6065.342793
-4.84872,50,6073.857818
-14.014295,50,6082.342972
-4.077331,50,6090.88089
-5.933827,50,6099.415083
-9.077908,50,6107.917821
-0.029736,1,6108.087712
-2.279432,13,6110.267352
-9.470319,50,6118.725373
-5.247795,50,6127.21416
-11.18698,50,6135.706806
-10.825663,50,6144.246278
-23.996696,50,6152.790352
-5.421659,50,6161.387679
-7.018262,50,6169.882535
-2.299826,14,6172.238144
-8.359619,50,6180.725474
-0.491339,7,6181.885678
-0.032227,1,6182.056906
-7.365761,50,6190.511807
-5.785951,50,6198.963842
-3.565179,50,6207.442645
-0.745315,8,6208.819697
-1.01109,14,6211.225726
-12.025064,50,6219.740591
-4.599159,50,6228.199662
-15.278483,50,6236.668169
-19.568588,50,6245.203017
-13.992651,50,6253.672795
-5.806572,50,6262.286824
-0.014298,1,6262.449294
-12.202372,50,6270.907202
-1.023589,11,6272.778072
-5.856982,50,6281.254706
-6.827482,50,6289.770072
-1.001763,8,6291.114095
-11.578183,50,6299.609537
-7.265295,50,6308.065408
-6.610146,50,6316.581977
-13.292643,50,6325.023584
-9.932557,50,6333.51917
-9.341529,50,6342.098758
-5.34059,50,6350.544132
-5.919226,50,6359.028552
-13.930217,50,6367.665149
-6.794562,50,6376.141321
-4.746039,50,6384.566562
-2.600955,50,6392.947264
-6.86927,50,6401.432397
-15.306338,50,6409.870304
-11.466162,50,6418.321681
-20.825331,50,6426.784326
-16.907369,50,6435.23766
-6.835453,50,6443.730242
-1.811907,22,6447.42966
-11.144067,50,6455.916582
-0.330377,5,6456.74709
-3.656553,50,6465.21837
-9.812185,50,6473.654548
-13.523561,50,6482.146696
-6.971083,50,6490.855007
-2.836054,50,6499.512811
-5.623871,50,6508.049383
-5.835785,50,6516.530902
-6.649491,50,6525.021658
-10.541413,50,6533.461721
-9.774588,50,6541.903554
-0.827655,9,6543.436954
-1.139882,13,6545.630768
-11.390261,50,6554.113583
-12.394715,50,6562.617824
-7.198365,50,6571.070661
-0.268694,5,6571.921255
-5.27475,50,6580.391615
-12.25702,50,6588.89897
-6.123232,50,6597.418143
-0.019576,1,6597.587376
-4.807227,50,6606.156253
-1.06421,8,6607.51389
-12.192442,50,6616.020816
-12.626023,50,6624.687786
-15.876405,50,6633.279336
-1.489187,11,6635.158166
-1.605944,12,6637.183047
-0.012919,1,6637.354802
-0.529498,6,6638.354151
-14.31016,50,6646.847501
-8.096949,50,6655.321448
-5.490372,50,6663.825627
-5.959422,50,6672.323866
-0.048887,1,6672.490046
-12.081638,50,6680.961256
-3.196723,50,6689.483763
-9.727132,50,6697.963832
-6.385255,50,6706.466338
-6.833632,50,6714.937515
-0.327671,5,6715.779068
-0.048712,1,6715.950778
-7.865234,50,6724.419991
-5.034277,50,6732.887104
-4.626592,20,6736.585484
-10.901378,50,6744.95463
-0.665124,8,6746.266183
-10.294608,50,6754.738602
-9.473422,50,6763.224481
-0.459822,6,6764.241531
-0.9074,7,6765.444688
-3.744013,31,6770.699282
-2.815382,13,6772.904342
-0.031052,1,6773.069068
-0.593332,7,6774.251401
-2.670818,50,6782.773819
-0.507974,7,6783.939811
-3.527048,50,6792.451351
-2.285957,15,6794.991292
-11.21081,50,6803.458131
-0.041552,1,6803.624714
-9.952556,50,6812.161623
-5.120139,50,6820.744843
-8.655645,50,6829.190507
-0.719622,7,6830.391438
-1.050244,8,6831.754885
-0.00266,1,6831.927042
-6.423562,50,6840.410892
-5.488551,50,6848.822698
-0.032779,1,6849.000765
-0.878182,10,6850.68945
-1.557342,11,6852.547523
-8.355198,50,6861.056908
-10.180345,50,6869.574575
-0.032209,1,6869.750765
-10.508037,50,6878.291791
-4.807269,50,6886.863213
-5.051875,50,6895.310202
-4.351782,50,6903.829026
-0.790732,7,6904.989459
-3.053409,50,6913.522598
-3.706185,30,6918.594381
-2.998865,50,6927.066948
-1.968601,14,6929.455186
-4.017511,50,6938.111647
-5.036351,50,6946.583189
-12.80348,50,6955.049748
-3.838401,50,6963.593386
-1.207541,10,6965.285126
-4.703107,50,6973.772104
-14.559526,50,6982.222673
-3.900958,28,6986.970858
-0.99032,8,6988.315229
-4.402322,50,6996.781153
-5.706454,50,7005.243111
-7.25373,50,7013.744267
-5.70027,50,7022.321766
-12.90798,50,7030.850327
-0.982306,13,7033.046229
-3.229533,50,7041.611499
-1.829772,13,7043.879119
-0.822668,7,7045.17161
-5.93919,50,7053.690645
-4.030004,50,7062.282109
-4.613136,50,7070.698006
-7.321538,50,7079.155799
-12.103441,50,7087.630693
-6.922252,50,7096.123642
-10.936528,50,7104.595013
-14.372136,50,7112.993295
-8.291024,50,7121.503349
-8.408556,50,7129.955391
-9.030229,50,7138.405261
-2.120523,17,7141.307555
-1.551643,12,7143.370289
-6.230347,50,7151.828841
-2.021115,12,7153.881472
-8.018629,50,7162.374741
-9.037797,50,7170.826602
-4.583902,50,7179.406355
-12.24866,50,7188.120699
-3.977111,50,7196.586995
-0.046181,1,7196.753448
-0.385179,6,7197.785584
-2.068574,12,7199.849372
-1.109065,9,7201.352015
-2.994985,50,7209.791762
-7.029343,50,7218.326879
-1.044513,10,7220.043276
-11.334891,50,7228.459695
-0.698028,7,7229.653527
-6.613642,50,7238.158273
-1.354618,9,7239.748405
-4.337436,50,7248.252699
-1.43131,9,7249.765256
-10.351648,50,7258.221613
-0.483951,9,7259.761138
-7.99734,50,7268.253573
-0.958074,12,7270.276338
-5.91909,50,7278.784703
-6.733005,50,7287.240026
-1.70256,12,7289.320113
-0.47948,7,7290.508587
-7.365085,50,7299.061489
-14.141134,50,7307.52976
-0.442981,8,7308.912908
-1.45255,14,7311.303338
-2.611051,20,7314.690338
-7.569253,50,7323.445978
-7.02143,50,7331.953958
-3.773254,50,7340.40573
-0.56475,7,7341.596731
-1.608992,11,7343.467177
-1.432797,10,7345.170614
-0.033958,1,7345.342167
-1.551169,15,7347.860843
-6.45396,35,7353.772348
-1.068854,8,7355.13993
