#{"t_start": 1715275577.1744618, "env_id": "PandaPush-v3"}
r,l,t
-11.588939,50,958.81079
-6.263534,50,967.856826
-4.667888,50,976.867629
-8.273389,50,985.864889
-8.502068,50,994.923186
-5.872098,50,1003.970583
-7.718912,50,1012.99371
-15.26935,50,1021.997534
-8.12456,50,1031.070547
-15.783346,50,1040.06836
-11.458575,50,1049.08521
-13.052734,50,1058.126385
-11.431019,50,1067.136556
-0.042874,1,1067.314279
-6.69379,50,1076.369798
-9.581671,50,1085.402919
-8.94597,50,1094.516927
-11.349566,50,1103.649118
-3.955212,50,1112.712923
-10.780498,50,1121.777494
-10.653892,50,1130.830271
-0.042585,1,1131.02055
-5.844592,50,1140.069532
-8.005837,50,1149.125567
-11.154554,50,1158.185679
-13.776952,50,1167.323598
-14.145085,50,1175.666418
-3.225611,50,1184.262751
-7.627383,50,1192.569042
-3.450145,50,1200.828827
-6.760505,50,1209.039712
-4.805093,50,1217.370506
-3.16379,50,1225.787973
-14.088844,50,1234.159931
-5.834066,50,1242.51812
-9.563294,50,1250.938219
-6.00804,50,1259.384491
-0.036567,1,1259.552736
-0.037752,1,1259.726737
-13.542693,50,1268.615746
-5.866987,50,1277.667855
-4.121356,50,1286.674865
-14.53053,50,1295.738026
-12.077526,50,1304.825567
-6.893969,50,1313.917967
-10.246608,50,1322.965203
-7.892102,50,1332.041244
-7.790254,50,1341.115785
-12.944227,50,1350.22452
-8.780705,50,1359.331581
-0.029282,1,1359.500818
-8.646442,50,1368.542482
-6.531897,50,1377.572532
-12.336805,50,1386.647399
-7.332555,50,1395.755385
-12.313548,50,1404.879289
-9.090164,50,1413.952097
-4.1032,50,1422.989762
-2.968758,50,1432.015625
-3.235867,50,1441.048154
-10.916403,50,1450.098766
-2.895743,50,1459.099466
-13.507191,50,1468.163129
-0.02872,1,1468.338821
-8.458991,50,1477.348058
-5.569497,50,1486.355317
-1.52466,19,1489.811971
-3.148714,50,1498.845766
-7.969807,50,1507.855564
-9.69374,50,1516.845278
-0.049155,1,1517.016604
-3.33036,50,1526.036879
-0.007097,1,1526.225556
-4.483427,50,1535.290445
-6.68347,50,1544.357355
-13.934293,50,1553.386219
-13.917176,50,1562.490724
-12.99224,50,1571.499999
-11.599732,50,1580.552783
-0.035991,1,1580.740341
-6.609331,50,1589.788851
-7.638117,50,1598.842783
-8.901836,50,1607.906117
-4.70459,50,1616.92304
-9.595808,50,1625.951205
-9.355556,50,1634.957279
-6.558045,50,1643.991958
-5.238389,50,1653.029355
-6.995302,50,1662.033552
-4.218218,50,1671.06828
-0.024004,1,1671.255966
-9.896273,50,1680.247996
-6.233334,50,1689.311384
-6.780901,50,1698.312262
-4.670034,50,1707.287077
-3.800047,50,1716.341458
-3.931868,50,1724.874918
-9.654761,50,1733.169777
-8.253638,50,1741.421903
-8.590921,50,1749.667965
-13.659009,50,1757.961637
-15.084583,50,1766.303692
-10.362072,50,1774.933365
-9.962093,50,1783.707071
-5.966843,50,1792.704256
-4.316908,50,1801.69471
-3.946275,50,1810.685321
-9.956773,50,1819.682294
-4.952932,46,1828.027676
-11.199791,50,1837.04894
-8.671635,50,1846.029911
-15.285039,50,1855.087885
-3.547788,50,1864.03915
-7.382882,50,1872.943224
-5.699878,50,1881.915102
-9.519682,50,1890.905113
-5.558294,50,1899.949218
-8.180999,50,1908.902629
-6.658426,50,1917.82635
-8.293299,50,1926.8405
-4.76877,50,1935.797898
-13.426778,50,1944.719983
-9.81239,50,1953.673958
-8.408982,50,1962.612384
-16.663101,50,1971.544731
-10.490559,50,1980.458467
-9.469265,50,1989.499544
-0.04728,1,1989.686754
-5.091007,50,1998.627309
-0.047269,1,1998.80474
-3.083603,50,2007.723952
-4.065258,50,2016.723437
-0.018044,1,2016.9022
-2.681903,50,2025.876296
-7.764618,50,2034.841481
-7.509598,50,2043.787225
-14.988855,50,2052.809585
-9.574768,50,2061.819407
-10.500766,50,2070.902835
-9.709824,50,2079.572994
-7.13791,50,2088.238279
-8.586352,50,2096.893161
-0.727233,8,2098.270616
-9.813942,50,2106.984563
-11.719627,50,2115.670199
-13.850922,50,2124.345922
-8.68591,50,2133.040897
-6.625459,50,2141.750135
-6.650476,50,2150.42533
-13.875267,50,2159.082155
-6.412197,50,2167.883188
-7.753734,50,2176.600498
-4.973812,50,2185.248258
-6.664582,50,2193.882149
-9.377209,50,2202.583007
-0.01554,1,2202.758248
-5.603816,50,2211.432635
-9.452903,50,2220.110233
-10.517688,50,2228.771443
-5.007699,50,2237.462118
-9.89059,50,2246.158656
-13.555057,50,2254.872551
-0.038133,1,2255.047182
-13.624756,50,2263.676708
-4.848599,50,2272.336098
-0.048582,1,2272.502942
-4.272401,50,2281.141094
-17.081133,50,2289.694347
-8.444598,50,2298.292021
-9.983948,50,2307.085134
-5.077054,50,2316.060742
-5.983698,50,2324.561946
-12.35912,50,2333.146808
-10.367371,50,2341.662996
-5.946277,50,2350.166167
-9.853807,50,2358.718888
-3.525692,50,2367.282007
-11.103473,50,2375.792666
-9.368285,50,2384.332418
-3.538978,50,2392.930751
-6.635648,50,2401.58824
-3.053662,50,2410.106516
-8.688623,50,2418.710472
-11.035276,50,2427.282425
-9.709268,50,2435.85442
-8.767405,50,2444.394657
-0.032659,1,2444.569381
-5.366863,50,2453.098585
-15.138613,50,2461.795091
-3.456838,50,2470.391949
-10.186062,50,2478.984666
-2.617443,50,2487.587336
-7.203891,50,2496.197311
-9.916958,50,2504.79675
-0.044625,1,2504.974178
-5.1545,45,2512.69917
-0.021413,1,2512.871411
-13.950893,50,2521.440902
-9.563491,50,2529.996027
-5.311576,50,2538.583137
-5.511055,50,2547.183302
-6.088631,50,2555.802563
-8.707418,50,2564.454961
-9.381963,50,2573.046505
-0.023307,1,2573.213304
-8.456095,50,2581.751203
-11.445865,50,2590.023855
-7.427487,50,2598.303524
-0.009849,1,2598.466945
-7.851444,50,2606.743546
-19.917044,50,2615.049072
-9.208156,50,2623.411154
-6.201926,50,2631.733784
-0.024449,1,2631.898949
-7.130334,50,2640.278369
-30.566297,50,2648.694342
-3.721534,50,2657.075689
-6.497907,50,2665.483475
-8.756314,50,2673.921466
-4.131867,50,2682.253233
-7.469719,50,2690.668359
-10.55423,50,2699.013066
-5.178518,50,2707.381576
-15.415648,50,2715.76309
-6.600322,50,2724.151029
-0.021672,1,2724.321163
-15.390235,50,2732.695986
-6.756896,50,2741.03003
-1.151432,9,2742.517674
-4.384442,50,2750.931643
-5.608207,50,2759.318765
-6.303043,50,2767.6631
-6.187408,50,2776.024816
-10.95564,50,2784.444746
-13.562984,50,2792.844281
-5.217315,50,2801.269133
-5.481783,50,2809.636234
-13.029825,50,2818.011025
-8.053902,50,2826.371656
-7.781941,50,2834.714289
-7.627412,50,2843.139697
-0.579424,8,2844.468622
-7.38878,50,2852.884859
-8.119036,50,2861.229526
-12.571445,50,2869.603455
-5.752917,50,2877.93737
-8.720871,50,2886.321622
-8.0356,50,2894.698603
-6.022451,50,2903.132798
-8.415329,50,2911.571958
-10.928797,50,2919.965677
-5.305362,50,2928.377117
-2.646593,50,2936.793377
-13.752347,50,2945.217451
-2.844424,50,2953.579856
-12.278844,50,2962.024425
-10.263655,50,2970.432456
-6.509054,50,2978.774278
-10.836366,50,2987.174036
-9.976147,50,2995.509545
-9.693497,50,3003.875809
-10.744186,50,3012.260724
-2.564604,50,3020.670463
-7.760737,50,3029.13411
-14.849493,50,3037.515181
-8.554423,50,3045.870966
-10.204695,50,3054.214536
-5.757029,50,3062.626097
-10.079485,50,3070.94934
-2.544501,50,3079.314698
-8.758222,50,3087.677103
-14.760998,50,3096.111293
-13.102029,50,3104.499112
-0.036344,1,3104.667215
-10.486748,50,3113.082467
-9.717098,50,3121.474173
-0.03419,1,3121.641059
-0.534721,6,3122.668886
-2.628594,24,3126.705904
-12.243113,50,3135.059382
-10.734669,50,3143.497099
-0.029386,1,3143.656061
-2.952635,50,3152.040567
-8.078369,50,3160.415123
-6.941917,50,3168.807189
-11.711414,50,3177.15203
-2.889598,50,3185.47612
-9.478049,50,3193.874598
-10.281201,50,3202.229401
-6.564785,50,3210.704038
-9.185757,50,3219.136846
-12.947219,50,3227.463597
-0.730927,9,3228.960726
-0.040919,1,3229.130877
-10.509834,50,3237.461554
-7.924226,50,3245.880296
-8.22973,50,3254.259361
-8.465269,50,3262.619823
-8.579548,50,3271.003166
-5.904439,50,3279.377279
-9.574183,50,3287.814733
-11.190616,50,3296.176068
-9.818648,50,3304.53421
-15.715399,50,3312.858705
-6.206049,50,3321.188013
-11.178195,50,3329.582889
-9.752767,50,3337.957356
-5.762779,50,3346.292482
-9.871844,50,3354.694477
-14.403951,50,3363.00992
-10.72623,50,3371.367982
-10.728778,50,3379.716318
-10.487305,50,3388.286932
-7.264631,50,3396.577242
-2.540524,50,3404.969303
-10.81031,50,3413.333737
-13.514032,50,3421.699569
-10.292188,50,3430.038589
-8.282366,50,3438.39478
-7.56757,50,3446.751248
-12.505164,50,3455.146882
-12.908972,50,3463.519973
-11.386572,50,3471.881672
-3.775197,50,3480.233212
-7.126558,50,3488.667422
-12.12762,50,3497.039883
-6.418953,50,3505.398581
-5.801507,50,3513.725529
-4.157409,50,3522.120129
-10.905599,50,3530.432152
-8.424536,50,3538.798046
-11.012872,50,3547.285078
-4.98165,50,3555.648113
-6.510088,50,3564.035521
-10.901792,50,3572.492312
-6.902333,50,3580.900762
-9.967395,50,3589.27552
-15.024745,50,3597.652841
-0.038335,1,3597.820844
-9.609307,50,3606.204082
-0.037423,1,3606.369863
-6.480564,50,3614.693313
-3.927108,50,3623.043779
-7.215527,50,3631.431236
-16.832298,50,3639.796518
-4.594211,50,3648.174432
-22.524035,50,3656.558425
-7.307392,50,3664.919811
-0.032156,1,3665.084238
-7.355478,50,3673.436621
-7.58583,50,3681.754968
-6.862753,50,3690.135279
-13.496503,50,3698.466721
-0.046265,1,3698.636536
-10.44939,50,3706.957051
-6.161644,50,3715.294615
-3.465109,50,3723.64854
-7.510327,50,3732.000299
-3.647353,50,3740.360781
-0.0224,1,3740.525402
-10.498489,50,3748.917735
-7.44348,50,3757.374057
-3.443421,50,3765.711112
-0.011335,1,3765.879531
-11.2336,50,3774.261963
-3.871877,50,3782.601744
-9.02647,50,3790.935467
-8.323493,50,3799.291185
-9.430993,50,3807.62088
-3.322776,50,3815.984621
-13.719465,50,3824.412251
-14.238024,50,3832.771887
-10.032797,50,3841.135098
-4.051248,50,3849.547947
-4.70229,50,3857.914131
-8.55161,50,3866.282925
-9.193564,50,3874.533263
-9.45941,50,3882.919233
-6.17216,50,3891.274403
-12.316737,50,3899.575352
-3.432491,50,3907.899746
-7.100484,50,3916.242805
-6.476868,50,3924.719877
-8.792485,50,3933.144234
-6.863339,50,3941.563164
-11.681418,50,3949.942441
-14.157616,50,3958.177331
-11.779978,50,3966.84417
-4.306751,50,3975.46938
-9.326465,50,3984.116534
-12.760591,50,3992.672569
-4.8383,21,3996.292061
-10.680549,50,4004.869913
-2.585911,50,4013.40227
-11.643754,50,4021.988527
-10.625552,50,4030.570633
-6.786752,50,4039.089602
-6.512983,50,4047.632999
-5.791014,50,4056.423333
-8.356586,50,4065.072507
-5.52891,50,4073.66537
-6.881815,50,4082.288594
-0.044689,1,4082.461966
-9.419047,50,4091.032215
-5.68377,50,4099.586676
-5.516905,50,4108.601276
-13.48706,50,4117.196438
-10.513954,50,4125.728634
-4.150038,50,4134.277374
-8.359498,50,4142.830112
-0.562074,8,4144.181826
-0.039317,1,4144.355103
-4.519978,50,4152.91572
-7.137993,50,4161.533401
-6.983774,50,4170.119242
-0.049115,1,4170.288452
-0.0381,1,4170.46353
-14.193954,50,4179.086382
-12.057835,50,4187.68297
-10.322491,50,4196.250336
-13.329376,50,4204.832346
-13.291718,50,4213.371543
-0.041847,1,4213.549077
-12.75628,50,4222.199089
-3.049762,50,4230.901798
-9.432246,50,4239.45009
-4.039149,50,4248.03704
-7.047718,50,4256.578992
-11.646782,50,4265.150912
-5.752511,50,4273.737224
-12.069958,50,4282.31254
-1.23255,14,4284.707851
-7.18345,50,4293.237206
-9.069977,50,4301.86017
-10.056782,50,4310.444639
-1.269557,10,4312.178269
-7.338728,50,4320.698537
-7.911849,50,4329.296712
-5.45532,50,4337.839513
-0.025365,1,4338.003771
-7.650351,50,4346.61077
-7.366386,50,4355.172033
-7.715727,50,4363.690128
-12.641601,50,4372.243213
-8.502755,50,4380.835327
-6.535838,50,4389.462119
-7.328442,50,4398.010916
-5.572718,50,4406.62398
-0.043345,1,4406.797866
-0.230847,5,4407.655343
-15.988539,50,4416.173407
-9.005263,50,4424.458153
-6.798211,50,4432.768801
-0.874006,13,4434.941993
-16.935233,50,4443.253236
-7.831742,50,4451.594598
-0.043072,1,4451.75841
-0.024157,1,4451.925306
-11.286576,50,4460.285296
-11.671885,50,4468.608875
-5.985889,50,4476.996374
-5.989454,50,4485.309138
-2.819124,50,4493.67515
-4.830377,50,4502.008645
-6.278248,50,4510.377094
-6.366739,50,4518.714525
-3.408782,50,4527.03722
-7.271959,50,4535.372465
-10.156008,50,4543.737623
-9.441023,50,4552.038181
-3.755314,50,4560.599759
-15.176398,50,4568.974914
-9.466487,50,4577.328512
-10.152912,50,4585.702885
-0.014168,1,4585.869028
-9.160032,50,4594.292055
-9.885845,50,4602.611674
-5.86079,50,4610.960331
-11.047683,50,4619.356614
-11.051309,50,4627.718321
-7.987458,50,4636.097601
-4.408381,50,4644.456587
-8.123481,50,4652.810506
-0.351866,5,4653.648513
-4.418015,50,4662.008634
-0.025101,1,4662.172665
-9.783976,50,4670.497922
-4.884063,50,4678.892027
-6.836144,50,4687.159373
-7.019998,50,4695.506157
-25.178848,50,4703.936511
-5.601735,50,4712.226383
-11.376987,50,4720.584951
-15.061442,50,4728.920328
-0.410049,8,4730.255912
-2.761029,50,4738.605553
-10.805557,50,4747.090697
-10.833335,50,4755.438099
-0.033244,1,4755.604907
-3.725312,50,4763.964206
-0.016292,1,4764.133651
-3.152044,50,4772.452677
-5.764538,50,4780.800983
-7.716282,50,4789.112226
-11.717108,50,4797.47816
-11.37274,50,4805.831143
-0.036633,1,4805.998063
-8.250848,50,4814.328361
-9.374558,50,4822.667506
-8.985347,50,4831.045815
-3.827872,50,4839.354807
-8.44064,50,4847.643634
-7.306653,50,4855.963733
-9.111754,50,4864.263782
-0.020899,1,4864.429625
-5.309925,50,4872.743175
-12.32017,50,4881.06748
-0.455064,6,4882.066164
-13.715232,50,4890.428568
-6.245146,50,4898.795548
-0.592511,6,4899.781515
-7.904781,37,4905.913979
-12.142513,50,4914.226665
-3.730377,50,4922.53348
-6.080045,50,4930.971879
-0.024059,1,4931.136504
-7.633304,50,4939.434441
-9.725724,50,4947.720098
-7.547793,50,4956.065692
-8.281125,50,4964.427737
-5.960011,50,4972.700552
-7.05119,50,4981.057997
-0.044353,1,4981.22573
-0.817004,8,4982.576361
-0.88792,8,4983.916889
-12.299281,50,4992.262008
-8.746649,50,5000.572227
-8.403133,50,5008.907861
-9.62814,50,5017.20887
-7.142827,50,5025.595353
-0.023688,1,5025.762149
-4.943436,50,5034.11737
-10.3366,50,5042.541245
-14.688164,50,5050.856004
-7.738133,50,5059.19931
-9.622068,50,5067.556484
-3.482248,50,5075.934062
-6.780282,50,5084.303887
-10.544234,50,5092.641041
-3.552324,50,5100.988749
-5.411165,50,5109.286182
-6.158092,50,5117.619587
-5.084692,50,5126.11956
-4.647783,50,5134.461358
-1.878542,17,5137.289748
-0.023673,1,5137.449389
-6.91587,50,5145.804291
-13.786588,50,5154.132353
-10.569003,50,5162.460437
-4.691752,50,5170.769408
-6.001117,50,5179.13407
-9.05747,50,5187.496937
-9.941039,50,5195.84136
-0.032184,1,5196.006799
-12.606541,50,5204.351729
-6.547065,50,5212.712175
-11.275484,50,5221.087077
-13.522285,50,5229.476184
-14.810473,50,5237.802317
-11.663156,50,5246.131655
-5.517413,50,5254.48199
-7.734203,50,5262.822826
-9.354241,50,5271.194516
-4.523401,50,5279.541304
-0.043859,1,5279.706803
-9.609345,50,5288.021944
-11.98479,50,5296.402721
-13.001277,50,5304.764022
-3.353734,50,5313.32886
-5.160368,50,5321.751811
-3.242432,50,5330.060084
-7.679072,50,5338.389541
-1.907126,12,5340.388797
-0.035551,1,5340.555886
-5.870552,50,5348.8748
-9.060341,50,5357.268778
-8.443051,50,5365.680727
-0.043194,1,5365.849065
-4.063648,50,5374.223825
-16.07359,50,5382.59832
-6.182573,50,5390.926592
-12.470707,50,5399.20361
-3.620717,50,5407.507692
-5.547076,50,5415.826221
-5.499875,50,5424.224247
-5.170012,50,5433.189313
-0.814356,11,5435.037074
-9.139035,50,5444.047924
-8.986899,50,5452.37383
-9.421647,50,5460.768425
-13.550383,50,5469.128992
-6.665215,50,5477.474325
-10.98423,50,5485.828012
-10.533958,50,5494.173202
-7.432923,50,5502.543002
-3.826706,50,5511.081313
-0.030248,1,5511.241839
-0.587718,6,5512.2523
-7.953652,50,5520.603616
-0.825267,8,5521.934172
-8.33156,50,5530.313593
-10.77308,50,5538.640565
-21.353157,50,5546.958689
-11.108852,50,5555.261248
-6.344175,50,5563.563832
-3.824741,50,5571.879261
-7.320476,50,5580.212254
-5.959339,50,5588.572944
-7.585384,50,5596.908153
-0.385841,7,5598.096945
-12.552883,50,5606.438588
-12.005352,50,5614.775986
-8.406357,50,5623.134703
-6.275489,50,5631.429421
-3.011643,50,5639.773022
-6.642654,50,5648.158437
-0.046069,1,5648.321618
-6.077394,50,5656.638692
-0.046464,1,5656.807016
-5.907947,50,5665.130102
-0.856064,9,5666.616813
-12.812573,50,5674.946279
-8.885581,50,5683.296421
-5.626148,50,5692.158707
-5.914931,50,5700.700457
-1.468061,19,5703.911769
-5.338164,50,5712.381695
-10.030873,50,5720.879212
-10.108516,50,5729.358891
-3.301411,50,5737.808989
-17.077122,50,5746.30223
-3.004944,50,5754.741348
-0.041036,1,5754.907553
-1.948622,13,5757.08858
-1.946285,14,5759.456651
-13.510753,50,5767.904678
-9.074918,50,5776.699603
-10.340431,50,5785.383467
-13.912285,50,5793.865577
-12.520111,50,5802.424969
-3.793385,50,5810.916291
-5.713676,50,5819.350509
-0.035833,1,5819.517519
-11.810281,50,5828.042003
-0.036062,1,5828.214458
-11.939125,50,5836.6958
-0.039987,1,5836.867561
-0.027726,1,5837.040849
-22.191707,50,5845.511973
-0.017324,1,5845.686058
-7.001826,50,5854.173956
-12.649473,50,5862.603382
-1.775472,18,5865.635676
-9.206316,50,5874.113931
-9.012084,50,5882.558832
-8.549721,50,5891.039831
-7.912587,50,5899.59897
-0.903563,8,5900.933421
-7.851903,50,5909.408364
-0.327485,6,5910.417598
-4.787257,50,5918.91339
-3.940252,50,5927.429168
-39.511384,50,5935.934918
-6.179661,50,5944.387901
-5.610334,22,5948.090294
-5.471233,50,5956.808057
-5.219016,50,5965.77728
-4.319577,50,5974.300472
-8.428914,50,5983.115834
-1.072599,9,5984.625505
-1.070176,9,5986.208269
-5.36369,50,5995.150047
-11.671651,50,6003.807979
-0.372067,5,6004.636356
-13.994587,50,6013.365528
-0.911325,10,6015.060566
-5.439505,50,6024.086433
-9.366421,50,6033.363139
-0.488021,7,6034.70029
-0.283452,5,6035.554452
-6.610338,50,6044.25676
-6.783137,50,6052.760467
-8.243812,50,6061.665115
-9.766575,50,6070.19599
-9.89923,50,6078.684841
-4.946139,50,6087.181738
-1.218802,21,6090.780931
-6.328383,50,6099.314741
-5.056626,50,6107.817756
-7.030383,50,6116.2369
-0.027746,1,6116.411766
-7.311336,50,6124.893601
-1.575138,12,6126.938959
-0.031654,1,6127.114007
-0.047252,1,6127.275609
-9.89088,50,6135.773673
-5.686422,50,6144.314956
-10.004809,50,6152.859345
-11.467454,50,6161.459678
-34.704113,50,6169.96095
-4.450081,50,6178.422899
-0.557193,6,6179.435393
-47.724192,50,6187.885966
-4.604115,50,6196.357827
-3.364638,24,6200.39219
-2.873631,17,6203.290501
-0.036998,1,6203.453559
-5.175953,50,6211.972643
-7.512203,50,6220.483662
-0.030087,1,6220.646861
-11.484774,50,6229.12799
-5.543908,50,6237.582289
-10.486925,50,6246.118041
-14.165929,50,6254.609314
-3.43447,50,6263.196379
-9.52545,50,6271.668152
-28.920254,50,6280.141593
-17.670038,50,6288.609271
-3.069809,50,6297.123157
-7.689094,50,6305.590742
-7.889963,50,6314.105149
-6.11046,50,6322.579265
-3.592984,50,6331.041402
-0.476045,9,6332.564523
-0.039769,1,6332.737286
-2.218602,14,6335.142702
-11.653166,50,6343.693954
-14.663116,50,6352.112258
-9.448354,50,6360.767268
-7.933463,50,6369.270304
-0.016081,1,6369.437213
-0.304993,6,6370.442154
-10.277322,50,6378.882481
-5.74403,50,6387.285586
-8.288919,50,6395.747382
-7.365795,50,6404.197597
-0.372122,6,6405.198972
-18.001045,50,6413.604897
-2.840732,50,6422.12247
-0.045576,1,6422.283787
-5.877493,50,6430.735674
-0.025161,1,6430.894961
-11.778676,50,6439.406599
-8.727419,50,6447.838126
-2.976291,50,6456.313
-5.514634,50,6464.786101
-0.495088,8,6466.128646
-1.025391,10,6467.82927
-4.332327,50,6476.264281
-4.315886,50,6484.806141
-12.820824,50,6493.464095
-13.232301,50,6502.129846
-6.600996,50,6510.678902
-16.09312,50,6519.152453
-7.869954,50,6527.597848
-2.978893,50,6536.071943
-8.543354,50,6544.523217
-11.199229,50,6553.00371
-0.910302,8,6554.343333
-0.032294,1,6554.513349
-0.441744,8,6555.881108
-1.25313,10,6557.57122
-3.106525,50,6566.0768
-0.906409,9,6567.582784
-2.552387,50,6576.037788
-9.506826,50,6584.525295
-15.126123,50,6593.023856
-8.933679,50,6601.623791
-9.773357,50,6610.14591
-5.650265,50,6618.616453
-9.568392,50,6627.355468
-1.487686,10,6629.071937
-3.026103,17,6631.98264
-0.925997,8,6633.353735
-4.808596,50,6641.842468
-22.886307,50,6650.324531
-3.832664,50,6658.807287
-14.38082,50,6667.256951
-13.002403,50,6675.761362
-1.472049,9,6677.305695
-8.132759,50,6685.768019
-11.575233,50,6694.339464
-1.112004,15,6696.864357
-4.694467,50,6705.340951
-0.014448,1,6705.510087
-23.194865,50,6713.981664
-6.80225,50,6722.45902
-4.830251,50,6730.931232
-2.96939,50,6739.621154
-5.824882,50,6748.036037
-2.066844,14,6750.416642
-7.577195,50,6758.879557
-5.415197,50,6767.393058
-8.289067,50,6775.830943
-28.444424,50,6784.349875
-3.49994,22,6788.072523
-0.038311,1,6788.234703
-10.964183,50,6796.732707
-4.057861,50,6805.198342
-5.227388,50,6813.76516
-5.9042,50,6822.308627
-0.010434,1,6822.475233
-3.778524,50,6830.98482
-13.387677,50,6839.455518
-15.999882,50,6847.881414
-0.043429,1,6848.037126
-7.893634,50,6856.519881
-8.127963,50,6865.056883
-13.910337,50,6873.566762
-27.84797,50,6882.147124
-6.802288,50,6890.654601
-0.044012,1,6890.82236
-3.086038,50,6899.301446
-6.197629,50,6907.774952
-4.944544,50,6916.295205
-10.991008,50,6924.735524
-3.221894,50,6933.388344
-14.173188,50,6941.933999
-0.015966,1,6942.11527
-5.222326,50,6950.525766
-2.756842,24,6954.622404
-10.340763,50,6963.163007
-0.587927,8,6964.501497
-1.654833,19,6967.732298
-2.966222,14,6970.110953
-3.140957,25,6974.35215
-0.034772,1,6974.516647
-11.907833,50,6982.990689
-1.179059,13,6985.182998
-0.855921,7,6986.356448
-7.797463,50,6994.845113
-5.322867,50,7003.285363
-13.060601,50,7011.755329
-7.767579,50,7020.314205
-5.768938,50,7028.855024
-4.945951,50,7037.381034
-14.494939,50,7046.203101
-2.523098,50,7054.610572
-12.068902,50,7063.19713
-0.014676,1,7063.371269
-1.315329,12,7065.407466
-7.322653,50,7073.804442
-6.832121,50,7082.286855
-8.642368,50,7090.735371
-9.735517,50,7099.245741
-2.3275,11,7101.100529
-5.220201,50,7109.5326
-5.4134,50,7117.981845
-0.411791,5,7118.828987
-4.154798,50,7127.307737
-1.753388,21,7130.870754
-9.989507,50,7139.357999
-1.420674,13,7141.548829
-9.909357,50,7150.030091
-3.543458,19,7153.261427
-0.794679,8,7154.622995
-11.43494,50,7163.117874
-8.701953,50,7171.570861
-5.458714,50,7180.155802
-6.995658,50,7188.866696
-0.033942,1,7189.035007
-7.977499,50,7197.501602
-11.14888,50,7205.954289
-2.164097,14,7208.315279
-1.779188,9,7209.872208
-4.211081,22,7213.641526
-0.037663,1,7213.818964
-4.592762,28,7218.554253
-7.376348,50,7226.996318
-10.612695,50,7235.505717
