#{"t_start": 1715275577.166711, "env_id": "PandaPush-v3"}
r,l,t
-6.375563,50,576.469367
-5.730514,50,584.725517
-6.207364,50,593.002054
-2.914656,50,601.267947
-10.285151,50,609.589107
-9.568592,50,617.770502
-3.357934,50,625.968056
-9.394343,50,634.250501
-20.598254,50,642.452154
-3.710342,50,650.674285
-13.42025,50,658.896653
-7.583331,50,667.220739
-0.048093,1,667.377173
-12.255979,50,675.641251
-10.449092,50,683.854869
-5.506022,50,692.111223
-14.37209,50,700.336917
-12.445417,50,708.733558
-12.633139,50,717.009786
-10.247132,50,725.242522
-0.037952,1,725.408765
-3.853611,50,733.688881
-5.674057,50,742.149465
-13.1394,50,750.295568
-13.899269,50,758.402948
-17.360063,50,766.428685
-7.893944,50,774.43363
-9.434643,50,782.480769
-6.187873,50,790.52449
-21.831805,50,798.751172
-10.393076,50,806.944963
-3.244691,50,815.183393
-4.183937,50,823.711163
-6.694715,50,831.987667
-11.685509,50,840.374599
-5.790403,50,849.207869
-5.436703,50,859.391907
-5.845035,50,868.853973
-9.749225,50,877.847283
-10.82782,50,886.97198
-14.932403,50,895.94039
-8.426736,50,905.020603
-6.893631,50,914.049719
-12.594568,50,923.093647
-6.573218,50,932.061519
-5.189899,50,941.066759
-3.26448,50,950.137596
-2.995991,50,959.178328
-13.462446,50,968.240962
-5.079857,50,977.223913
-14.132161,50,986.249421
-3.616101,50,995.294451
-13.223444,50,1004.342256
-4.443762,50,1013.369473
-9.778579,50,1022.36815
-7.566317,50,1031.443228
-9.185465,50,1040.428381
-0.040062,1,1040.609257
-10.818723,50,1049.644141
-6.472889,50,1058.685835
-4.413031,50,1067.690422
-3.000862,50,1076.739685
-8.065894,50,1085.772729
-7.275724,50,1094.903109
-11.249547,50,1104.047331
-8.026364,50,1113.090138
-11.009613,50,1122.15653
-0.036482,1,1122.331735
-14.423626,50,1131.38187
-9.214612,50,1140.432073
-8.606547,50,1149.489097
-15.861128,50,1158.549017
-14.304194,50,1167.685485
-14.946422,50,1176.013511
-7.192374,50,1184.599056
-13.537713,50,1192.905314
-0.038552,1,1193.072478
-7.026009,50,1201.324382
-5.600495,50,1209.535191
-9.369102,50,1217.880113
-6.881712,50,1226.30136
-6.72281,50,1234.680981
-13.750214,50,1243.034618
-6.901162,50,1251.444342
-10.562097,50,1259.894071
-1.115692,11,1261.919112
-10.665787,50,1270.789325
-8.212142,50,1279.841034
-5.437057,50,1288.830612
-9.373341,50,1297.931569
-6.379229,50,1307.015523
-9.17902,50,1316.100921
-8.888734,50,1325.141686
-6.511288,50,1334.233835
-3.386681,50,1343.331694
-11.476275,50,1352.430889
-0.025641,1,1352.618706
-12.55827,50,1361.687596
-8.223389,50,1370.723122
-8.245507,50,1379.760625
-0.038228,1,1379.942215
-11.532874,50,1389.033002
-6.452929,50,1398.098717
-9.429378,50,1407.252742
-4.116714,50,1416.272877
-5.710582,50,1425.349001
-14.908985,50,1434.369501
-13.017992,50,1443.430949
-4.978878,50,1452.434182
-0.046483,1,1452.619461
-17.279318,50,1461.663231
-7.110453,50,1470.721593
-2.879051,50,1479.689735
-6.373638,50,1488.732875
-2.785511,50,1497.796481
-0.019556,1,1497.965227
-12.655392,50,1506.960253
-4.776043,50,1515.946266
-5.455717,50,1524.963955
-6.00043,50,1534.033431
-3.676801,50,1543.075075
-8.50075,50,1552.125953
-3.019299,50,1561.236996
-6.502312,50,1570.224166
-0.040231,1,1570.403148
-5.55085,50,1579.469881
-17.499878,50,1588.537444
-12.06855,50,1597.574416
-3.798504,50,1606.64092
-16.147626,50,1615.676061
-13.836977,50,1624.695636
-3.836852,50,1633.685596
-8.418004,50,1642.740624
-8.063702,50,1651.757034
-6.572821,50,1660.796632
-8.338785,50,1669.818352
-8.784994,50,1678.809404
-3.470643,50,1687.83579
-5.601939,50,1696.872916
-7.931918,50,1705.837205
-6.058115,50,1714.908506
-8.054095,50,1723.566825
-11.23101,50,1731.853641
-7.058397,50,1740.106731
-7.66135,50,1748.361165
-7.065803,50,1756.630547
-7.050563,50,1764.95151
-0.017429,1,1765.121001
-4.848131,50,1773.656244
-14.617323,50,1782.489703
-8.085155,50,1791.458308
-6.782412,50,1800.440569
-6.245064,50,1809.428605
-8.105536,50,1818.448577
-6.911349,50,1827.498934
-5.127651,50,1836.515572
-10.338549,50,1845.482452
-4.406619,50,1854.54829
-10.115395,50,1863.522949
-6.546206,50,1872.401898
-12.803788,50,1881.37885
-10.762293,50,1890.378361
-0.048274,1,1890.547216
-6.746449,50,1899.588259
-3.80639,50,1908.554269
-8.2752,50,1917.485009
-10.715326,50,1926.498137
-6.762924,50,1935.458574
-8.935722,50,1944.37682
-10.590412,50,1953.319365
-10.057242,50,1962.270944
-6.640095,50,1971.18464
-9.775917,50,1980.110658
-6.45353,50,1989.138165
-14.523241,50,1998.100635
-4.609966,50,2007.001225
-5.616916,50,2015.998073
-7.231759,50,2024.982902
-11.199096,50,2033.962508
-0.446632,6,2035.020034
-11.253636,50,2043.965073
-8.008719,50,2052.997816
-6.896296,50,2062.008727
-4.23681,50,2071.084368
-7.540004,50,2079.745484
-8.064795,50,2088.421464
-7.917803,50,2097.074745
-8.538228,50,2105.762386
-5.658707,50,2114.454621
-6.758589,50,2123.127715
-0.023868,1,2123.293045
-3.875672,50,2131.998531
-11.014351,50,2140.722626
-13.096058,50,2149.405582
-0.011858,1,2149.579739
-5.095405,50,2158.226825
-5.217935,50,2166.913394
-17.487856,50,2175.714342
-8.193581,50,2184.395954
-0.042717,1,2184.561433
-4.861176,50,2193.201773
-8.05235,50,2201.897299
-7.930747,50,2210.568736
-11.269458,50,2219.232301
-10.944455,50,2227.931664
-7.048574,50,2236.619938
-10.579423,50,2245.297214
-4.792786,50,2254.034414
-4.10845,50,2262.636534
-13.476698,50,2271.310198
-4.426261,50,2279.937389
-5.391413,50,2288.486501
-0.047861,1,2288.658609
-5.407008,50,2297.253525
-7.087808,50,2305.973082
-6.833163,50,2315.050717
-11.041772,50,2323.55257
-9.190357,50,2332.127644
-0.026606,1,2332.299013
-5.807952,50,2340.819205
-7.760453,50,2349.324343
-0.0335,1,2349.488589
-13.371505,50,2358.050105
-3.014009,50,2366.606415
-9.688814,50,2375.111266
-14.702552,50,2383.656636
-3.015156,50,2392.250933
-3.776248,50,2400.893408
-4.634819,50,2409.430734
-7.803688,50,2418.043359
-9.133493,50,2426.614191
-9.793542,50,2435.18199
-4.319669,50,2443.716345
-5.017736,50,2452.265842
-4.928647,50,2460.934339
-11.018047,50,2469.543029
-4.391941,50,2478.126249
-7.381189,50,2486.740201
-5.400461,50,2495.339003
-8.526035,50,2503.951273
-10.215009,50,2512.527333
-8.186916,50,2521.101722
-13.50613,50,2529.665163
-4.152733,50,2538.241307
-0.023093,1,2538.417412
-6.406776,50,2547.01857
-4.73837,50,2555.641291
-5.861499,50,2564.283629
-11.135827,50,2572.882203
-7.16016,50,2581.417806
-8.557872,50,2589.696473
-3.134191,50,2597.983312
-13.799369,50,2606.253596
-10.036242,50,2614.552521
-0.045273,1,2614.720631
-5.847577,50,2623.078403
-6.296499,50,2631.424104
-0.028791,1,2631.583309
-9.333329,50,2639.954722
-10.479555,50,2648.368938
-14.862106,50,2656.756511
-6.919852,50,2665.162563
-11.393373,50,2673.591218
-9.66654,50,2681.921597
-8.804518,50,2690.33888
-7.83646,50,2698.68014
-5.990361,50,2707.054224
-4.805925,50,2715.434794
-2.561057,50,2723.806865
-3.491917,50,2732.203432
-14.315853,50,2740.534958
-7.924355,50,2748.91284
-9.347842,50,2757.333254
-5.290993,50,2765.671491
-11.111605,50,2774.035295
-0.009786,1,2774.20155
-5.460376,50,2782.604222
-6.828339,50,2791.021168
-5.29257,50,2799.419274
-10.566898,50,2807.808247
-2.060341,14,2810.147961
-8.295972,50,2818.52345
-12.064291,50,2826.882957
-7.370798,50,2835.222418
-5.572303,50,2843.64265
-13.599713,50,2852.069077
-8.144034,50,2860.399843
-5.860416,50,2868.771708
-0.002325,1,2868.942029
-6.366288,50,2877.283846
-10.396753,50,2885.643129
-0.021191,1,2885.809348
-9.249643,50,2894.19813
-6.002275,47,2902.141467
-4.257468,50,2910.572403
-10.597762,50,2918.963057
-10.477185,50,2927.369388
-0.028575,1,2927.540865
-13.408358,50,2935.962878
-10.072575,50,2944.381853
-5.297186,50,2952.755775
-8.301722,50,2961.200072
-12.503203,50,2969.582795
-2.932965,50,2977.946413
-10.785704,50,2986.347863
-6.451353,50,2994.674026
-12.002401,50,3003.051586
-5.290337,50,3011.44175
-9.404144,50,3019.820691
-11.30567,50,3028.292532
-5.170947,50,3036.704541
-9.737473,50,3045.04329
-9.43022,50,3053.385898
-13.544978,50,3061.784984
-15.791793,50,3070.114111
-7.487605,50,3078.469455
-4.538951,50,3086.842562
-9.400208,50,3095.276289
-7.033325,50,3103.655837
-4.086014,50,3112.082322
-4.224803,50,3120.494908
-0.00949,1,3120.663215
-4.124945,50,3129.023781
-20.501869,50,3137.403691
-1.995829,40,3144.176228
-5.532343,50,3152.543513
-0.034492,1,3152.705119
-8.197434,50,3161.086505
-7.862794,50,3169.477769
-16.19548,50,3177.832203
-6.797134,50,3186.15343
-7.94347,50,3194.55673
-18.269301,50,3202.915692
-2.612549,50,3211.376402
-5.701131,50,3219.798982
-6.654183,50,3228.138239
-12.117703,50,3236.47402
-4.870858,50,3244.897617
-5.466057,50,3253.271455
-14.802974,50,3261.630435
-4.104124,50,3270.007378
-6.272079,50,3278.374901
-5.82383,50,3286.826091
-8.516977,50,3295.172157
-11.454722,50,3303.543381
-0.016377,1,3303.713798
-6.524572,50,3312.036061
-4.633312,50,3320.361654
-6.396232,50,3328.750427
-5.142504,50,3337.132877
-11.222411,50,3345.467497
-10.845267,50,3353.855574
-5.824444,50,3362.191713
-12.41567,50,3370.536426
-2.548788,27,3375.053128
-4.887676,50,3383.460407
-10.866005,50,3391.941795
-9.966388,50,3400.258642
-4.836449,50,3408.6587
-6.326673,50,3417.01021
-6.127319,50,3425.373154
-0.018106,1,3425.535652
-8.134253,50,3433.9022
-8.489197,50,3442.225579
-4.804805,50,3450.620761
-8.13213,50,3459.030346
-7.501051,50,3467.36977
-6.530846,50,3475.706677
-11.410863,50,3484.12098
-7.828529,50,3492.505857
-9.872317,50,3500.918383
-10.611526,50,3509.256085
-6.693828,50,3517.585137
-2.601571,50,3525.941271
-13.003591,50,3534.292832
-10.768724,50,3542.675112
-14.956285,50,3551.140554
-7.514333,50,3559.53939
-6.399744,50,3567.93158
-10.673569,50,3576.347705
-2.801577,50,3584.772197
-3.232544,50,3593.161443
-9.466724,50,3601.49964
-11.349882,50,3609.8453
-10.67524,50,3618.214356
-10.028169,50,3626.578512
-4.422631,50,3634.95296
-12.505433,50,3643.337855
-4.273188,50,3651.685116
-8.396775,50,3660.063281
-10.70286,50,3668.442841
-8.359601,50,3676.765398
-6.709781,50,3685.102147
-6.890682,50,3693.473013
-6.704898,50,3701.821526
-6.72019,50,3710.142403
-10.321215,50,3718.482288
-2.858085,17,3721.300199
-10.554956,50,3729.66552
-11.538843,50,3738.029521
-5.982445,50,3746.408065
-5.628552,50,3754.862744
-9.314275,50,3763.228788
-0.04357,1,3763.396708
-7.811483,50,3771.770616
-15.91859,50,3780.093253
-11.394425,50,3788.447305
-6.208997,50,3796.819418
-10.044483,50,3805.137134
-3.343494,50,3813.478381
-8.818652,50,3821.897707
-11.98497,50,3830.261881
-0.045842,1,3830.426884
-9.766186,50,3838.796435
-1.221467,12,3840.805958
-1.087653,14,3843.160879
-6.743968,50,3851.558383
-5.737669,50,3859.927832
-0.036133,1,3860.091486
-8.615818,50,3868.451714
-8.961661,50,3876.719623
-7.752917,50,3885.092395
-4.240848,50,3893.439846
-5.654213,50,3901.772106
-4.574517,50,3910.074545
-5.701444,50,3918.427361
-8.705292,50,3926.955083
-11.679389,50,3935.333911
-10.794939,50,3943.757053
-3.611408,50,3952.111528
-7.391101,50,3960.51773
-11.248948,50,3969.069461
-12.195273,50,3977.757055
-0.94964,11,3979.64542
-11.164671,50,3988.235853
-8.224888,50,3996.807855
-11.520851,50,4005.386473
-11.212766,50,4013.924066
-8.587111,50,4022.518237
-13.270778,50,4031.083397
-11.203285,50,4039.602337
-0.025729,1,4039.775707
-6.284932,50,4048.326469
-4.363207,50,4057.100839
-7.056572,50,4065.767536
-8.211197,50,4074.367242
-5.637759,50,4082.979816
-5.38853,50,4091.555428
-7.630947,50,4100.095379
-6.07614,50,4109.121581
-0.039475,1,4109.289617
-11.080755,50,4117.882576
-4.130416,50,4126.429922
-8.891897,50,4134.967958
-2.90695,50,4143.51357
-0.047595,1,4143.691999
-10.558185,50,4152.255655
-13.343115,50,4160.854106
-10.252727,50,4169.432718
-2.526092,50,4178.06366
-12.077611,50,4186.661596
-5.666695,50,4195.218822
-5.522225,50,4203.803484
-9.583256,50,4212.361597
-5.603721,50,4221.018533
-0.032751,1,4221.184987
-2.687494,50,4229.875831
-0.019569,1,4230.047587
-8.680839,50,4238.608697
-3.210575,50,4247.179176
-9.82564,50,4255.737936
-1.602359,12,4257.811089
-0.938233,8,4259.177849
-13.585239,50,4267.752223
-10.588651,50,4276.319165
-10.0288,50,4284.88841
-8.550568,50,4293.411338
-8.779613,50,4302.041551
-0.036196,1,4302.21132
-11.237221,50,4310.790468
-0.030435,1,4310.966278
-11.194674,50,4319.512659
-6.253064,50,4328.099151
-9.047908,50,4336.633193
-12.670841,50,4345.243017
-6.191864,50,4353.825929
-2.986761,50,4362.343982
-16.201727,50,4370.893946
-7.932454,50,4379.473552
-2.763363,50,4388.116776
-11.529403,50,4396.66004
-0.76272,10,4398.379237
-12.115265,50,4406.967929
-5.172584,50,4415.502005
-5.366685,50,4423.803218
-8.319502,50,4432.110516
-8.544369,50,4440.431072
-2.971004,50,4448.768334
-1.713342,17,4451.602283
-8.98184,50,4459.961857
-9.455399,50,4468.289066
-5.067138,50,4476.676774
-5.6987,50,4484.989725
-9.136372,50,4493.352957
-11.881621,50,4501.691569
-9.196832,50,4510.051871
-7.759662,50,4518.395968
-7.134875,50,4526.705788
-0.034537,1,4526.876647
-0.804843,16,4529.55288
-3.643644,50,4537.901082
-0.433922,8,4539.229682
-13.392274,50,4547.575617
-0.0477,1,4547.735209
-8.747315,50,4556.235402
-12.692168,50,4564.595239
-8.726675,50,4572.978604
-6.630541,50,4581.381335
-6.355685,50,4589.736474
-5.78815,50,4598.126527
-4.526672,50,4606.457581
-10.667338,50,4614.806029
-8.617961,50,4623.17922
-8.124667,50,4631.555801
-10.857993,50,4639.957032
-4.412823,50,4648.289791
-16.140585,50,4656.672112
-8.309514,50,4665.01113
-10.865996,50,4673.360327
-7.383719,50,4681.710559
-0.0469,1,4681.875403
-1.330854,9,4683.347453
-1.196659,11,4685.165823
-5.469833,50,4693.504417
-14.079509,50,4701.800222
-6.998239,50,4710.246856
-6.184435,50,4718.588014
-11.92444,50,4726.904379
-0.02902,1,4727.072156
-13.52456,50,4735.458724
-8.894549,50,4743.938042
-6.393042,50,4752.262556
-8.077085,50,4760.618465
-7.482715,50,4768.947686
-2.888615,50,4777.306501
-4.555216,50,4785.646933
-2.905392,50,4793.974215
-0.039089,1,4794.14048
-6.110656,50,4802.500397
-1.419983,14,4804.842987
-1.221852,10,4806.496552
-0.042056,1,4806.659967
-10.974792,50,4815.011449
-9.203819,50,4823.347191
-12.724915,50,4831.715573
-9.543171,50,4840.020218
-2.557991,50,4848.308853
-6.80915,50,4856.635865
-8.572239,50,4864.929912
-6.987891,50,4873.270292
-4.867381,50,4881.576703
-10.850491,50,4889.935431
-7.895718,50,4898.306999
-2.659777,50,4906.579712
-9.983519,50,4914.897561
-1.072825,9,4916.395005
-0.042599,1,4916.560695
-0.028343,1,4916.727155
-4.209869,28,4921.372296
-6.687143,50,4929.801403
-0.761672,10,4931.467509
-7.639258,50,4939.784077
-11.460564,50,4948.066923
-7.679706,50,4956.405477
-13.985606,50,4964.760864
-11.533725,50,4973.038798
-4.52524,50,4981.407725
-8.707423,50,4989.75919
-13.5278,50,4998.088875
-6.735206,50,5006.401582
-4.874271,50,5014.719659
-9.392946,50,5023.085712
-20.831398,50,5031.456161
-9.394077,50,5039.841444
-6.490037,50,5048.201855
-6.399734,50,5056.538275
-5.341611,50,5064.882189
-6.673623,50,5073.28625
-7.669318,50,5081.585674
-5.603047,50,5089.967557
-20.189809,50,5098.311374
-7.529803,50,5106.624501
-8.092352,50,5114.942439
-6.415025,50,5123.459303
-0.041706,1,5123.631019
-10.439837,50,5131.967932
-1.042005,9,5133.472763
-0.477786,6,5134.469233
-8.437072,50,5142.81166
-4.029524,50,5151.16692
-7.399327,50,5159.478798
-5.914359,50,5167.777113
-4.903928,50,5176.144652
-2.93151,50,5184.501627
-13.473943,50,5192.841172
-13.807462,50,5201.197535
-4.584878,50,5209.556632
-7.093777,50,5217.882488
-5.859715,50,5226.296999
-3.139869,50,5234.666068
-9.158218,50,5242.980568
-3.477374,50,5251.291397
-6.520875,50,5259.641681
-0.024914,1,5259.811345
-10.48365,50,5268.177409
-5.235525,50,5276.548335
-3.005398,18,5279.549805
-3.632578,50,5287.861002
-2.786717,50,5296.240941
-4.740614,50,5304.601628
-16.268557,50,5313.169618
-5.65321,50,5321.586314
-5.862969,50,5329.905763
-8.52171,50,5338.231956
-8.606194,50,5346.574451
-3.784003,21,5350.049982
-4.882839,50,5358.461085
-15.525667,50,5366.858017
-8.410563,50,5375.235911
-0.672796,8,5376.575678
-4.649604,25,5380.766069
-3.358058,16,5383.4422
-1.286453,21,5386.926433
-11.949332,50,5395.244431
-7.948128,50,5403.522286
-19.749942,50,5411.835906
-8.324679,50,5420.176523
-9.946759,50,5429.209684
-4.791171,50,5438.130906
-10.068806,50,5446.547011
-9.956668,50,5454.920519
-3.392542,50,5463.281767
-5.697799,50,5471.621917
-1.991507,13,5473.805063
-4.586282,50,5482.154897
-11.366841,50,5490.485497
-9.508756,50,5498.853178
-9.038455,50,5507.409492
-0.023538,1,5507.579166
-8.866679,50,5515.940019
-5.678751,50,5524.291155
-29.113096,50,5532.643006
-8.029985,50,5541.002973
-0.452876,9,5542.507547
-1.159089,10,5544.139637
-0.017888,1,5544.299196
-0.02984,1,5544.472705
-9.473681,50,5552.771312
-2.498271,16,5555.430127
-3.667521,50,5563.747053
-8.539481,50,5572.053367
-2.620628,12,5574.075844
-15.004504,50,5582.400826
-6.529862,50,5590.752391
-5.926957,50,5599.104933
-6.396003,50,5607.463659
-4.890432,50,5615.774531
-10.341581,50,5624.144621
-3.004374,50,5632.449555
-4.136995,22,5636.117182
-0.029683,1,5636.282767
-4.668454,50,5644.621222
-10.435357,50,5652.990117
-11.472467,50,5661.31797
-0.486988,8,5662.650782
-18.025105,50,5670.958754
-9.090494,50,5679.286723
-0.004319,1,5679.450483
-11.609185,50,5688.293733
-5.722113,50,5696.70085
-7.536511,50,5705.282495
-0.015378,1,5705.453122
-7.36264,50,5713.946838
-7.794492,50,5722.424308
-8.967181,50,5730.885965
-10.999317,50,5739.325426
-5.414694,50,5747.829836
-13.747843,50,5756.265677
-0.330501,6,5757.259626
-17.754838,50,5765.729794
-0.923353,12,5767.745252
-19.320407,50,5776.541363
-0.022996,1,5776.707271
-0.049865,1,5776.877079
-8.879665,50,5785.56242
-11.620713,50,5794.045303
-5.476198,50,5802.598906
-11.886848,50,5811.096694
-13.12666,50,5819.52537
-4.882454,50,5828.050043
-13.315154,50,5836.535523
-11.400026,50,5845.014843
-9.689157,50,5853.508274
-0.950253,9,5855.034145
-9.629372,50,5863.445904
-6.351011,50,5871.900947
-9.491196,50,5880.358457
-9.67327,50,5888.833048
-2.878741,29,5893.756584
-5.198708,50,5902.284066
-10.604786,50,5910.764257
-4.479916,50,5919.271244
-9.364121,50,5927.785167
-5.139987,50,5936.2809
-4.093422,50,5944.724406
-9.006463,50,5953.183949
-19.797989,50,5961.903094
-1.593228,13,5964.331325
-12.667119,50,5973.111779
-4.300938,50,5981.941508
-0.556704,7,5983.123852
-5.838034,50,5991.976471
-13.261569,50,6000.80545
-5.016455,50,6009.200099
-8.272229,50,6018.141474
-10.535501,50,6027.340723
-10.776776,50,6036.421192
-3.500031,50,6045.11354
-0.879989,7,6046.311093
-5.062895,50,6054.845585
-0.655601,7,6056.125125
-6.16199,50,6064.914631
-3.622171,23,6068.83475
-11.334784,50,6077.324596
-11.779086,50,6085.838732
-9.802204,50,6094.362023
-8.892694,50,6102.886159
-0.388808,7,6104.083346
-9.68203,50,6112.53121
-11.312786,50,6121.036736
-7.074266,50,6129.487809
-8.010621,50,6137.99951
-1.980221,11,6139.898201
-6.654415,50,6148.453224
-0.028092,1,6148.61858
-18.199632,50,6157.188212
-0.825748,12,6159.221633
-3.617683,50,6167.75748
-4.400023,50,6176.239167
-7.617109,50,6184.667105
-3.340623,50,6193.098124
-4.727607,50,6201.570188
-0.483553,5,6202.459866
-5.833695,50,6210.956958
-11.898846,50,6219.480793
-1.852037,33,6225.074508
-10.252923,50,6233.512022
-10.948807,50,6242.023871
-10.67266,50,6250.536984
-3.37166,50,6259.049276
-8.882236,50,6267.57954
-18.792734,50,6276.086946
-9.857276,50,6284.540233
-0.0379,1,6284.716034
-4.274579,50,6293.218572
-3.024661,50,6301.700092
-21.205951,50,6310.193605
-4.779843,38,6316.657667
-10.350592,50,6325.097355
-0.638379,6,6326.126315
-4.212694,23,6330.03621
-2.966055,50,6338.525913
-3.777834,18,6341.653497
-2.773502,50,6350.119959
-9.648753,50,6358.591966
-0.94468,12,6360.774508
-0.581021,7,6361.977794
-11.822625,50,6370.449342
-5.692467,50,6378.890961
-0.672411,9,6380.41688
-1.413704,9,6381.954042
-11.326395,50,6390.330243
-4.292239,50,6398.806244
-7.373264,50,6407.250494
-2.801324,16,6409.953078
-0.878572,8,6411.27017
-12.577268,50,6419.760889
-9.078847,50,6428.222539
-4.470395,50,6436.689565
-13.748758,50,6445.148486
-4.372336,50,6453.636603
-0.026742,1,6453.804566
-3.495863,50,6462.28672
-1.264024,10,6463.961942
-6.375394,50,6472.385255
-15.203054,50,6480.863208
-3.501731,23,6484.812826
-4.271083,50,6493.47204
-13.731768,50,6502.137465
-8.148954,50,6510.687332
-0.90481,8,6512.050847
-7.729671,50,6520.494334
-0.950761,8,6521.854015
-4.042442,50,6530.319952
-12.711589,50,6538.764815
-8.945159,50,6547.297567
-6.970547,50,6555.719288
-0.473784,9,6557.243286
-11.460948,50,6565.739329
-0.038598,1,6565.906448
-0.798219,8,6567.258492
-1.393325,10,6568.948088
-1.051147,8,6570.296182
-0.925526,11,6572.165882
-9.212622,50,6580.646732
-13.087676,50,6589.149316
-0.025285,1,6589.315781
-0.655906,7,6590.500136
-3.96661,50,6599.072089
-8.547375,50,6607.590131
-7.214076,50,6616.095138
-1.31713,10,6617.788241
-9.438063,50,6626.513936
-0.022069,1,6626.687243
-11.81554,50,6635.242897
-14.252904,50,6643.690146
-6.643449,50,6652.190604
-0.02105,1,6652.355135
-5.341186,50,6660.860966
-7.512827,50,6669.311171
-1.78146,15,6671.882809
-1.585697,10,6673.570221
-0.864468,7,6674.756823
-9.876056,50,6683.24323
-15.113742,50,6691.796654
-6.991509,50,6700.240806
-12.603191,50,6708.745983
-8.77422,50,6717.212462
-8.175968,50,6725.695358
-5.240428,50,6734.139946
-0.473117,9,6735.774477
-0.032488,1,6736.117593
-0.040275,1,6736.324713
-9.227305,50,6744.693016
-2.791994,27,6749.240757
-14.759166,50,6757.707625
-0.004723,1,6757.877231
-6.655805,50,6766.376819
-0.215087,4,6767.061343
-3.737363,18,6770.102336
-8.167572,50,6778.582495
-0.039634,1,6778.747483
-4.330313,50,6787.227093
-0.432558,7,6788.407309
-1.832112,15,6790.984038
-13.890745,50,6799.464784
-21.257658,50,6807.947752
-0.022127,1,6808.118533
-28.530767,50,6816.641258
-5.096898,50,6825.198175
-2.674044,13,6827.406206
-20.857489,50,6835.894492
-1.298746,10,6837.588291
-1.551849,12,6839.642104
-0.022813,1,6839.814461
-1.604556,15,6842.350805
-3.939039,30,6847.385117
-1.790831,12,6849.417625
-9.142859,50,6857.895315
-6.403827,50,6866.427735
-8.383965,50,6874.942217
-8.754397,50,6883.535547
-0.015644,1,6883.707433
-7.577473,50,6892.194747
-5.269725,24,6896.25389
-7.11773,50,6904.727126
-3.657417,50,6913.262092
-5.792702,50,6921.687195
-1.623052,9,6923.212573
-9.516549,50,6931.754298
-0.042293,1,6931.927731
-7.015508,50,6940.567821
-19.723702,50,6949.015268
-7.570894,50,6957.502042
-20.367016,50,6966.022492
-5.385845,50,6974.525185
-2.016758,17,6977.364764
-1.364076,10,6979.068704
-2.182096,14,6981.44669
-8.132725,50,6989.915131
-11.811335,50,6998.376263
-3.567082,50,7006.854072
-0.721264,7,7008.048052
-12.753546,50,7016.568886
-7.321899,50,7025.106753
-1.101111,9,7026.630319
-20.403634,50,7035.169585
-1.727419,12,7037.227707
-9.86472,50,7046.033506
-3.826358,50,7054.446433
-4.11638,50,7063.038049
-2.014691,15,7065.584083
-0.475314,8,7066.917313
-6.021292,50,7075.322257
-8.181794,50,7083.830586
-7.954533,50,7092.304223
-0.303856,6,7093.336106
-6.867479,50,7101.787857
-12.807295,50,7110.213723
-9.129,50,7118.665237
-3.511091,16,7121.410748
-1.370599,16,7124.104642
-0.035695,1,7124.274038
-1.50913,14,7126.630331
-4.069282,50,7135.09444
-0.037588,1,7135.260116
-3.187425,22,7139.00104
-1.834653,17,7141.895297
-0.397934,7,7143.106052
-3.662086,50,7151.562912
-5.5744,50,7160.070804
-7.945883,50,7168.536022
-7.741719,50,7177.053502
-0.617424,9,7178.57453
-1.694586,18,7181.689003
