#{"t_start": 1715275577.1597881, "env_id": "PandaPush-v3"}
r,l,t
-8.775424,50,1205.938534
-11.935031,50,1214.212882
-0.04199,1,1214.376471
-5.908463,50,1222.745539
-2.807044,50,1231.154375
-4.025918,50,1239.543026
-12.235509,50,1247.925454
-8.33424,50,1256.326935
-7.225758,50,1265.1107
-3.626244,50,1274.075874
-7.662601,50,1283.07008
-8.228338,50,1292.111315
-5.750408,50,1301.241354
-3.566248,50,1310.323661
-13.020177,50,1319.351127
-6.55349,50,1328.389947
-11.078847,50,1337.473482
-13.319857,50,1346.599229
-6.123897,50,1355.698178
-9.698306,50,1364.745102
-9.308206,50,1373.77629
-9.976771,50,1382.865317
-6.05995,50,1391.966368
-5.485836,50,1401.087352
-16.382148,50,1410.160959
-6.483865,50,1419.167907
-13.681996,50,1428.240693
-8.151415,50,1437.277498
-5.653073,50,1446.340078
-4.538201,50,1455.332016
-6.881454,50,1464.373854
-8.131342,50,1473.421699
-7.01832,50,1482.419261
-9.841014,50,1491.450014
-9.690399,50,1500.473973
-3.204567,50,1509.495424
-6.669137,50,1518.469371
-10.931752,50,1527.492566
-16.687754,50,1536.577166
-9.248597,50,1545.61676
-8.112006,50,1554.684454
-11.451382,50,1563.769241
-9.848736,50,1572.770892
-7.536512,50,1581.856423
-4.721222,50,1590.868645
-6.274331,50,1599.942802
-10.861021,50,1608.993228
-4.717598,50,1618.017323
-3.937069,50,1627.048191
-6.694624,50,1636.054295
-5.226535,50,1645.093638
-4.864936,50,1654.133067
-26.883747,50,1663.137292
-7.273291,50,1672.170309
-0.01797,1,1672.35128
-13.616228,50,1681.350529
-7.009515,50,1690.423031
-11.041142,50,1699.404023
-5.826168,50,1708.386144
-0.04663,1,1708.576702
-8.452046,50,1717.767289
-9.691358,50,1726.050777
-6.619402,50,1734.328124
-2.565721,50,1742.579918
-5.588489,50,1750.828355
-5.311372,50,1759.144554
-8.294369,50,1767.468646
-3.60924,50,1776.112193
-8.663967,50,1784.972628
-6.008421,50,1793.971294
-0.046567,1,1794.146283
-5.271548,50,1803.147149
-4.04269,50,1812.141519
-8.546722,50,1821.170134
-9.854867,50,1830.189113
-6.291882,50,1839.223097
-10.011032,50,1848.222787
-7.477928,50,1857.286063
-14.694498,50,1866.178324
-8.599181,50,1875.124628
-13.826537,50,1884.059071
-0.024642,1,1884.242265
-0.040458,1,1884.42293
-9.573823,50,1893.457286
-3.46693,50,1902.467483
-11.934357,50,1911.41592
-9.76312,50,1920.374828
-5.148189,50,1929.362575
-14.001702,50,1938.325264
-11.172028,50,1947.213325
-12.025806,50,1956.218599
-2.652852,50,1965.103395
-11.229731,50,1974.069532
-8.618652,50,1982.971309
-12.510382,50,1992.042425
-5.642631,50,2000.951308
-13.958177,50,2009.911098
-3.998277,50,2018.889151
-5.902791,50,2027.852072
-8.407046,50,2036.852707
-12.58408,50,2045.798557
-7.19224,50,2054.870505
-5.550791,50,2063.810255
-9.447494,50,2072.857374
-5.531141,50,2081.453536
-0.047912,1,2081.627785
-9.639781,50,2090.321565
-11.625426,50,2098.98702
-9.873335,50,2107.698123
-8.506688,50,2116.371781
-7.466117,50,2125.062018
-12.387833,50,2133.756456
-8.776424,50,2142.463049
-7.418165,50,2151.150199
-12.156064,50,2159.783748
-2.700382,50,2168.585438
-9.124828,50,2177.308235
-11.486071,50,2185.938109
-11.09237,50,2194.590197
-6.851223,50,2203.288493
-9.193158,50,2211.964162
-12.518367,50,2220.649638
-3.291325,50,2229.302165
-4.904469,50,2238.001878
-4.727051,50,2246.699237
-15.126715,50,2255.419116
-8.051272,50,2264.026861
-8.406122,50,2272.69079
-6.773171,50,2281.326372
-13.773719,50,2289.880773
-3.818837,50,2298.468377
-5.654975,50,2307.286042
-8.562592,50,2316.244739
-6.649821,50,2324.747523
-12.349991,50,2333.328044
-12.164892,50,2341.845624
-6.709331,50,2350.346149
-7.971485,50,2358.905867
-9.648643,50,2367.473881
-12.407855,50,2375.970658
-11.536711,50,2384.518857
-2.932094,50,2393.110663
-10.284709,50,2401.777125
-6.169184,50,2410.294841
-11.723801,50,2418.897515
-9.291771,50,2427.468191
-12.377183,50,2436.048501
-8.375269,50,2444.584223
-12.534691,50,2453.113157
-6.780776,50,2461.808951
-8.417979,50,2470.406582
-5.486215,50,2479.000439
-13.786756,50,2487.602756
-0.035492,1,2487.772382
-9.175587,50,2496.381515
-8.464575,50,2504.988802
-11.296385,50,2513.567375
-9.787118,50,2522.128475
-15.030198,50,2530.695112
-3.352398,50,2539.278328
-6.14724,50,2547.881302
-0.041413,1,2548.051767
-5.530848,50,2556.681424
-2.598897,50,2565.32645
-10.248068,50,2573.900104
-11.483926,50,2582.421062
-4.415225,50,2590.700364
-18.947804,50,2598.977272
-5.618661,50,2607.253999
-9.499196,50,2615.562973
-2.143703,21,2619.069762
-5.879381,50,2627.435037
-9.876954,50,2635.758535
-9.515977,50,2644.154744
-10.748864,50,2652.590606
-0.014594,1,2652.755534
-9.009925,50,2661.112618
-5.811984,50,2669.58411
-9.566026,50,2677.923422
-0.030872,1,2678.091585
-4.884348,50,2686.470974
-8.296672,50,2694.856733
-8.008595,50,2703.21598
-8.349845,50,2711.603413
-7.10624,50,2719.966691
-0.048465,1,2720.13345
-6.399234,50,2728.498042
-5.657586,50,2736.879437
-20.690703,50,2745.205014
-12.798245,50,2753.637661
-8.973549,50,2762.013254
-4.115688,50,2770.38848
-10.371569,50,2778.71907
-9.945593,50,2787.161851
-8.768137,50,2795.535293
-7.642472,50,2803.941909
-4.767803,50,2812.343504
-11.503262,50,2820.69526
-10.6738,50,2829.062552
-4.983353,50,2837.430308
-12.095172,50,2845.907931
-3.031279,50,2854.234889
-5.014701,50,2862.58637
-15.690025,50,2870.947948
-3.413121,50,2879.286763
-3.651295,50,2887.691145
-10.870267,50,2896.073129
-6.187691,50,2904.514306
-4.365107,50,2912.924644
-5.798251,50,2921.326558
-7.816138,50,2929.742268
-10.453282,50,2938.16454
-10.191996,50,2946.608025
-9.437697,50,2954.916985
-6.704719,50,2963.379215
-9.232631,50,2971.779413
-12.724826,50,2980.140534
-8.408792,50,2988.511135
-0.840753,9,2989.997149
-10.87361,50,2998.386744
-6.097977,50,3006.735707
-9.749239,50,3015.10446
-7.620118,50,3023.538128
-8.486589,50,3032.0032
-8.442016,50,3040.382066
-15.8642,50,3048.709936
-5.464432,50,3057.100437
-12.525286,50,3065.470453
-12.327151,50,3073.800959
-7.728933,50,3082.170573
-12.489199,50,3090.561055
-9.53758,50,3098.968692
-3.299802,50,3107.39209
-14.190001,50,3115.803758
-5.035302,50,3124.203357
-3.127387,50,3132.572275
-8.974464,50,3140.961531
-14.319614,50,3149.356705
-12.491626,50,3157.757225
-0.026505,1,3157.923347
-3.699403,50,3166.300036
-7.743209,50,3174.655312
-13.35275,50,3183.004035
-0.037289,1,3183.172601
-0.041899,1,3183.343147
-11.42633,50,3191.68722
-8.543612,50,3200.059874
-2.796536,15,3202.578242
-8.198789,50,3211.048827
-7.936478,50,3219.479981
-3.343255,50,3227.816288
-11.039657,50,3236.149891
-11.861807,50,3244.570981
-8.044074,50,3252.939667
-11.350509,50,3261.298907
-8.988075,50,3269.681011
-6.701103,50,3278.04779
-10.329416,50,3286.498263
-3.812663,50,3294.846764
-3.965036,50,3303.210032
-7.266995,50,3311.539057
-5.518484,50,3319.870498
-6.299635,50,3328.249557
-0.047851,1,3328.420805
-4.722964,50,3336.809497
-5.987769,50,3345.134731
-14.727416,50,3353.536545
-13.312469,50,3361.869885
-7.078194,50,3370.209547
-4.31922,50,3378.555495
-12.750665,50,3387.137525
-6.373163,50,3395.422373
-4.99781,50,3403.805505
-4.105203,50,3412.178676
-11.678926,50,3420.540213
-11.151977,50,3428.875704
-4.244926,50,3437.237493
-0.026486,1,3437.403857
-6.454617,50,3445.748213
-14.034916,50,3454.150768
-12.423826,50,3462.534943
-10.353967,50,3470.899557
-9.352423,50,3479.255605
-6.720423,50,3487.647667
-1.297543,10,3489.337569
-6.166038,50,3497.72943
-9.889094,50,3506.095443
-11.872238,50,3514.400923
-7.625668,50,3522.792893
-6.087398,50,3531.10418
-0.042534,1,3531.272365
-8.884291,50,3539.673956
-6.763425,50,3548.134509
-4.835316,50,3556.509538
-5.819729,50,3564.874929
-3.303808,46,3572.673891
-9.723274,50,3581.08766
-10.75064,50,3589.4534
-5.344635,30,3594.509799
-5.196646,50,3602.854075
-6.273327,50,3611.170178
-8.545549,50,3619.540041
-8.32287,50,3627.941054
-13.599955,50,3636.313684
-9.86049,50,3644.68214
-8.727264,50,3653.049604
-6.623912,50,3661.403008
-0.043866,1,3661.573483
-2.760538,50,3669.950106
-5.09511,50,3678.273636
-9.408979,50,3686.634906
-12.488482,50,3694.987951
-5.475245,50,3703.336135
-1.326008,10,3704.985444
-3.767888,50,3713.297729
-1.162816,9,3714.80827
-3.659176,28,3719.480444
-2.822372,50,3727.841886
-4.956134,50,3736.179696
-8.194542,50,3744.578086
-4.026765,50,3753.022998
-8.60993,50,3761.411131
-7.230021,50,3769.752839
-3.229753,50,3778.113834
-3.625302,50,3786.438031
-6.630776,50,3794.802012
-9.794521,50,3803.142188
-3.930139,50,3811.493952
-8.269131,50,3819.881728
-8.852033,50,3828.262252
-6.606326,50,3836.627468
-13.458931,50,3845.006955
-1.687112,20,3848.380551
-18.562103,50,3856.749139
-5.120189,50,3865.117948
-24.523368,50,3873.390379
-0.037171,1,3873.554414
-12.521138,50,3881.932432
-5.012071,50,3890.281186
-5.86187,50,3898.589143
-4.602086,50,3906.934969
-5.869721,50,3915.255702
-0.041933,1,3915.420017
-9.706813,50,3923.831357
-13.498278,50,3932.324181
-9.419878,50,3940.744416
-9.430158,50,3949.116026
-9.467848,50,3957.369122
-10.264189,50,3965.997315
-11.313253,50,3974.630838
-3.005346,50,3983.268239
-5.298731,50,3991.846623
-2.173928,24,3995.965307
-6.918393,50,4004.542397
-6.11626,50,4013.081186
-0.040711,1,4013.247422
-9.743623,50,4021.830167
-8.754944,50,4030.413311
-4.941311,50,4038.93085
-12.615699,50,4047.473594
-4.944746,50,4056.269979
-13.629172,50,4064.915259
-10.802763,50,4073.507123
-10.444608,50,4082.135234
-13.598627,50,4090.706389
-10.573285,50,4099.255518
-11.810332,50,4108.280922
-7.318376,50,4116.873569
-9.249462,50,4125.393494
-11.020125,50,4133.952022
-9.102085,50,4142.495989
-3.563066,50,4151.07555
-5.90478,50,4159.6221
-9.757923,50,4168.23854
-15.577939,50,4176.861002
-4.609806,50,4185.451793
-6.974555,50,4194.038166
-0.003336,1,4194.207423
-4.335536,50,4202.762292
-10.878663,50,4211.354319
-6.753611,50,4220.001527
-7.053909,50,4228.580056
-0.969514,10,4230.39237
-8.236485,50,4238.956476
-8.53345,50,4247.527742
-6.879124,50,4256.084254
-8.62096,50,4264.656631
-4.511871,50,4273.22817
-7.068578,50,4281.820271
-3.374346,50,4290.356003
-11.283864,50,4298.959064
-10.239131,50,4307.530472
-5.905945,50,4316.09496
-5.466189,50,4324.664508
-10.385645,50,4333.24035
-12.0913,50,4341.81189
-10.858109,50,4350.408966
-9.366754,50,4358.936307
-5.916017,50,4367.467245
-8.084189,50,4376.052498
-4.788967,50,4384.686953
-11.467225,50,4393.235134
-2.686648,50,4401.800041
-2.570995,47,4410.041118
-7.393989,50,4418.338063
-3.805217,50,4426.63305
-0.47226,7,4427.790767
-12.737272,50,4436.107792
-3.470567,50,4444.428742
-3.003464,50,4452.782827
-0.043624,1,4452.945657
-7.898099,50,4461.28738
-7.323778,27,4465.78934
-8.190267,36,4471.829529
-12.658709,50,4480.17504
-12.625914,50,4488.486123
-6.365809,50,4496.857976
-12.273834,50,4505.216858
-9.652628,50,4513.557331
-0.029359,1,4513.718367
-9.126358,50,4522.05414
-11.96569,50,4530.408776
-7.59158,50,4538.742757
-9.64072,50,4547.081122
-0.011158,1,4547.248735
-5.934994,40,4553.878838
-9.973329,50,4562.431599
-15.816622,50,4570.831939
-5.514416,50,4579.189745
-6.883928,50,4587.57273
-4.367883,50,4595.968766
-2.624222,50,4604.287689
-10.307042,50,4612.631145
-5.179765,50,4621.045776
-4.61654,50,4629.39975
-13.004973,50,4637.781143
-10.097092,50,4646.145641
-10.239894,50,4654.495241
-5.354022,50,4662.851086
-7.709064,50,4671.183483
-12.943899,50,4679.559112
-14.446436,50,4687.820338
-2.690786,50,4696.177797
-7.138507,50,4704.610135
-5.994578,50,4712.904681
-2.880637,50,4721.274027
-7.712491,50,4729.612219
-4.981141,50,4737.957663
-7.52445,50,4746.448407
-2.559476,50,4754.767657
-10.52843,50,4763.09103
-12.4207,50,4771.474858
-2.515159,50,4779.82137
-4.95447,50,4788.141085
-0.201082,4,4788.798996
-4.689343,50,4797.155603
-2.668575,50,4805.518939
-2.874775,23,4809.315502
-0.045754,1,4809.486027
-12.03529,50,4817.86274
-3.720116,50,4826.169264
-8.119852,50,4834.537395
-5.96925,50,4842.885627
-15.42404,50,4851.120767
-4.837992,50,4859.458325
-3.872256,50,4867.753161
-5.988511,50,4876.084458
-9.900648,50,4884.422183
-14.432094,50,4892.790035
-4.680649,50,4901.121163
-5.574695,50,4909.406296
-10.897211,50,4917.730313
-5.22111,50,4926.035578
-11.04155,50,4934.474465
-14.369089,50,4942.767017
-9.929784,50,4951.082717
-5.515723,50,4959.446158
-4.498609,50,4967.726991
-18.234701,50,4976.051546
-5.317361,50,4984.425264
-10.777388,50,4992.768122
-8.613305,50,5001.097232
-0.816734,8,5002.435584
-10.211006,50,5010.755006
-13.7226,50,5019.073314
-16.069669,50,5027.448496
-4.011089,50,5035.805126
-12.992053,50,5044.203909
-6.653848,50,5052.551405
-5.00051,50,5060.884073
-9.955242,50,5069.237544
-0.026559,1,5069.410388
-14.694203,50,5077.762622
-5.791401,50,5086.157247
-8.418715,50,5094.497951
-3.462649,50,5102.832627
-13.989442,50,5111.129474
-4.477515,24,5115.11866
-4.562082,50,5123.638835
-5.430824,50,5131.974842
-9.468912,50,5140.321076
-12.225912,50,5148.667297
-12.672318,50,5156.989604
-12.822705,50,5165.304523
-9.838906,50,5173.641128
-4.13403,50,5181.998197
-9.628481,50,5190.338959
-12.356995,50,5198.705156
-8.685852,50,5207.042877
-3.595284,50,5215.371694
-7.040376,50,5223.787964
-3.842664,50,5232.153433
-3.29685,50,5240.488335
-4.736543,50,5248.788842
-10.272329,50,5257.159687
-9.128426,50,5265.521222
-7.825096,50,5273.873532
-2.73638,42,5280.899609
-0.393537,7,5282.081548
-2.990169,50,5290.367189
-0.030893,1,5290.535198
-6.092818,50,5298.956209
-14.923504,50,5307.292973
-0.040545,1,5307.462655
-6.615472,50,5316.009512
-5.251498,50,5324.432883
-13.902284,50,5332.733849
-4.036566,50,5341.074608
-4.625276,50,5349.387911
-14.366473,50,5357.797332
-5.93653,50,5366.204087
-9.451365,50,5374.5717
-1.03493,12,5376.58326
-6.25445,50,5384.947045
-4.91315,50,5393.250255
-8.776853,50,5401.559683
-4.845885,50,5409.839816
-10.890502,50,5418.180941
-1.119944,15,5420.675013
-7.801347,50,5429.727355
-0.030549,1,5429.897287
-10.444553,50,5438.834826
-0.020385,1,5439.004699
-8.55294,50,5447.393626
-6.287083,50,5455.754818
-8.664044,50,5464.125646
-0.825362,8,5465.457348
-0.045343,1,5465.620906
-4.094365,50,5473.976807
-7.191831,50,5482.330277
-0.4587,8,5483.661314
-6.614878,50,5492.008752
-0.959162,10,5493.691107
-1.133349,11,5495.527973
-8.719684,50,5504.047101
-4.692541,50,5512.428927
-11.111053,50,5520.781825
-17.04912,50,5529.145471
-9.693832,50,5537.497366
-7.063953,50,5545.80581
-11.325106,50,5554.108123
-9.92138,50,5562.415006
-1.338512,10,5564.08023
-3.953065,50,5572.395481
-0.041641,1,5572.564842
-4.475366,50,5580.905561
-5.224065,50,5589.264513
-12.795973,50,5597.598866
-6.501223,50,5605.966471
-13.655405,50,5614.294681
-0.025191,1,5614.460062
-8.686315,50,5622.814759
-11.253781,50,5631.12171
-11.117752,50,5639.457923
-14.869369,50,5647.840282
-15.045175,50,5656.154723
-6.557169,50,5664.483309
-5.022795,50,5672.794596
-6.158298,50,5681.147329
-6.5247,50,5689.957318
-4.510104,50,5698.429334
-14.043648,50,5706.986941
-17.162551,50,5715.474225
-0.011346,1,5715.643467
-3.861106,50,5724.118065
-2.204774,32,5729.544271
-6.659267,50,5737.989591
-1.298612,10,5739.672723
-6.594303,50,5748.169008
-7.005605,50,5756.599624
-10.060491,50,5765.061524
-23.766494,50,5773.865158
-0.02599,1,5774.03092
-6.871015,50,5782.458992
-8.427892,50,5791.166437
-13.230102,50,5799.71811
-1.225334,13,5801.930454
-6.840592,50,5810.426866
-5.442685,50,5818.85185
-11.639847,50,5827.36746
-0.985643,10,5829.069091
-5.319094,50,5837.55953
-5.991762,50,5846.040717
-0.543634,7,5847.215311
-15.041134,50,5855.716977
-2.429277,14,5858.072718
-5.05311,50,5866.503815
-8.598446,50,5874.967779
-10.317383,50,5883.409564
-6.389589,50,5891.88858
-0.803288,9,5893.418698
-5.253372,50,5901.961666
-18.008027,50,5910.431736
-6.05214,50,5918.927537
-5.445447,50,5927.44357
-9.897083,50,5935.949525
-9.795259,50,5944.402557
-4.502826,50,5952.854848
-0.474057,7,5954.057237
-4.861379,50,5962.810557
-13.042348,50,5971.773548
-0.042098,1,5971.938764
-19.705302,50,5980.747336
-3.489364,34,5986.560864
-2.964372,50,5995.503911
-3.820919,50,6004.153626
-0.909859,9,6005.665068
-1.626861,10,6007.363717
-5.667254,50,6016.260615
-3.591796,28,6021.28183
-9.752927,50,6030.334578
-11.065141,50,6039.479192
-6.424282,50,6048.005979
-5.679486,50,6056.655063
-3.100824,50,6065.424496
-25.73431,50,6073.955542
-0.040076,1,6074.118653
-12.462342,50,6082.60194
-5.395701,50,6091.136139
-11.325174,50,6099.664236
-2.912327,50,6108.168972
-7.404204,50,6116.603153
-4.218823,50,6125.079705
-7.043155,50,6133.590431
-16.921917,50,6142.144473
-0.03836,1,6142.308839
-0.00304,1,6142.47678
-0.432427,6,6143.494564
-1.134979,10,6145.193154
-12.370029,50,6153.756321
-2.796199,50,6162.307414
-7.108846,50,6170.812872
-11.750583,50,6179.2788
-7.830589,50,6187.727383
-17.210582,50,6196.203353
-10.1914,50,6204.650503
-5.286236,50,6213.177995
-5.584049,50,6221.683731
-15.895587,50,6230.147422
-3.450996,50,6238.629451
-12.466526,50,6247.15072
-6.229917,50,6255.642081
-10.018321,50,6264.20694
-11.792145,50,6272.692852
-8.504764,50,6281.169571
-8.396143,50,6289.684975
-0.049359,1,6289.850614
-7.094037,50,6298.347765
-6.953398,50,6306.783929
-7.347186,50,6315.30143
-4.807996,50,6323.746675
-7.205262,50,6332.245093
-9.075079,50,6340.726289
-6.712145,50,6349.278562
-0.59864,8,6350.623615
-8.689417,50,6359.117457
-2.530113,36,6365.389272
-10.467877,50,6373.785091
-7.027577,50,6382.29597
-29.470757,50,6390.668587
-10.331288,50,6399.150012
-1.235157,9,6400.678952
-2.919133,16,6403.373705
-7.031582,50,6411.77498
-9.109948,50,6420.277106
-0.01358,1,6420.455124
-10.345879,50,6428.906505
-6.757371,50,6437.389347
-0.486728,6,6438.406741
-32.799676,50,6446.840722
-0.018804,1,6447.009551
-8.22148,50,6455.495519
-8.120995,50,6463.970065
-0.202422,4,6464.632263
-0.337921,5,6465.4698
-9.597609,50,6473.911282
-7.822993,50,6482.406427
-12.445686,50,6491.105155
-0.217639,4,6491.786699
-9.087683,50,6500.452028
-11.135965,50,6508.995127
-6.953398,50,6517.467792
-10.892046,50,6525.936603
-12.229301,50,6534.383847
-1.708646,14,6536.749987
-12.846438,50,6545.222096
-0.902458,8,6546.611524
-9.563597,50,6555.037766
-4.766308,50,6563.532848
-0.046219,1,6563.702563
-6.622043,34,6569.459891
-3.754829,28,6574.227104
-2.646163,50,6582.692159
-10.414839,50,6591.176257
-2.673446,16,6593.895191
-11.832926,50,6602.498752
-0.043472,1,6602.664129
-8.171618,50,6611.181779
-16.564766,50,6619.6438
-0.911532,7,6620.83844
-4.00261,50,6629.593571
-9.221574,50,6638.101392
-3.863491,50,6646.580549
-0.337521,6,6647.616764
-1.468796,14,6649.998815
-11.230729,50,6658.474692
-10.93893,50,6666.931256
-7.938184,50,6675.439247
-2.549424,13,6677.669514
-0.594223,8,6679.034226
-0.613102,7,6680.214108
-12.596862,50,6688.722878
-4.99226,50,6697.208134
-11.414333,50,6705.695361
-2.186516,23,6709.589773
-0.676267,8,6710.943626
-15.440601,50,6719.454575
-8.870127,50,6727.896416
-2.900149,50,6736.676027
-2.318723,41,6743.45828
-0.022169,1,6743.681694
-1.149028,13,6745.846707
-2.350902,10,6747.541248
-1.373529,11,6749.409297
-14.70486,50,6757.884425
-1.030687,10,6759.577949
-8.486972,50,6768.103145
-0.648017,8,6769.452795
-24.948803,50,6777.884028
-6.05409,50,6786.383312
-0.672118,8,6787.747471
-22.65194,50,6796.244135
-0.441467,7,6797.424584
-0.679706,9,6798.958637
-0.679392,7,6800.145326
-2.605156,18,6803.199274
-2.087082,36,6809.311796
-3.175272,50,6817.935415
-0.044524,1,6818.116999
-5.145238,26,6822.490326
-0.520219,7,6823.671446
-3.606408,50,6832.190198
-1.382015,13,6834.395903
-6.005996,50,6842.857568
-26.715484,50,6851.27755
-8.798347,50,6859.783922
-0.043538,1,6859.956377
-3.772367,50,6868.48479
-5.179286,50,6876.972705
-14.634662,50,6885.580718
-2.565576,50,6894.037125
-0.82883,6,6895.04812
-2.119692,22,6898.803352
-2.721739,50,6907.284296
-25.858789,50,6915.805607
-5.064133,50,6924.240364
-3.784676,50,6932.800041
-4.964876,50,6941.440846
-4.513014,50,6949.873687
-12.922722,50,6958.353954
-8.095844,50,6966.891523
-0.039011,1,6967.058074
-8.998739,50,6975.561563
-4.360528,50,6984.003764
-5.041727,37,6990.256558
-0.748617,8,6991.625542
-8.81274,50,7000.101182
-2.690736,50,7008.551192
-0.038554,1,7008.711753
-0.023795,1,7008.884472
-9.954178,50,7017.425478
-0.936099,8,7018.79624
-13.023391,50,7027.339591
-8.908171,50,7035.871503
-8.823772,50,7044.47242
-11.410543,50,7053.096906
-16.828288,50,7061.671748
-3.380103,50,7070.104357
-3.902761,50,7078.559613
-9.466799,50,7087.039633
-1.454151,9,7088.55715
-9.489309,50,7097.052998
-8.923405,50,7105.518968
-6.471343,50,7113.932176
-11.323862,50,7122.422888
-4.607123,50,7130.885208
-8.192263,50,7139.373566
-1.456965,12,7141.391948
-1.180534,14,7143.800691
-4.425087,50,7152.255432
-7.212363,50,7160.74929
-7.652905,50,7169.222815
-7.759399,50,7177.735101
-0.004823,1,7177.903601
-4.09411,50,7186.443009
-1.348231,10,7188.372599
-10.935686,50,7196.834816
-0.90642,8,7198.209563
-1.544902,11,7200.09403
-0.036187,1,7200.261504
-7.270359,50,7208.669678
-5.302081,35,7214.682442
-1.558025,16,7217.384823
-4.702487,50,7225.837491
-0.036374,1,7226.006051
-8.914779,50,7234.534276
-0.44607,7,7235.691838
-4.121224,50,7244.263102
-12.129003,50,7252.715667
-10.595763,50,7261.203837
-0.395443,8,7262.561749
-3.293424,50,7271.040251
-0.582412,8,7272.401048
-1.023693,9,7273.932909
-1.072127,11,7275.80758
-3.27428,50,7284.291002
-11.23797,50,7292.797119
-8.750178,50,7301.335056
-4.472294,50,7309.850552
-4.872961,50,7318.344549
-0.697627,8,7319.726015
-6.967166,50,7328.477183
-5.136839,50,7336.942188
-4.579935,20,7340.320206
-11.239342,50,7348.804898
-6.711342,50,7357.24353
-6.427099,50,7365.661722
-10.695293,50,7374.092872
