#{"t_start": 1715275577.154071, "env_id": "PandaPush-v3"}
r,l,t
-10.775276,50,3825.112337
-10.108886,50,3833.456148
-15.557657,50,3841.822836
-12.076189,50,3850.228301
-7.742746,50,3858.595543
-1.276655,8,3859.941109
-2.536725,50,3868.299223
-13.160588,50,3876.563203
-8.774321,50,3884.93644
-0.0166,1,3885.1048
-4.252945,50,3893.452456
-5.492289,50,3901.784793
-7.122939,50,3910.087153
-13.247889,50,3918.440023
-6.052726,50,3926.968335
-5.868229,50,3935.346383
-3.610862,50,3943.768855
-9.935749,50,3952.1244
-4.036303,50,3960.52982
-7.764327,50,3969.081191
-4.350746,50,3977.769678
-5.50497,50,3986.345776
-10.858705,50,3994.933865
-14.029836,50,4003.524039
-1.270793,16,4006.253983
-9.644901,50,4014.793578
-0.042479,1,4014.969177
-4.458631,50,4023.559012
-11.326169,50,4032.117259
-10.798215,50,4040.636326
-0.439377,8,4041.998179
-5.48214,50,4050.662693
-0.463559,7,4051.844297
-11.021398,50,4060.660594
-9.689722,50,4069.212271
-4.170888,50,4077.816875
-7.625193,50,4086.408037
-7.818484,50,4095.01147
-4.329053,50,4103.925951
-9.090891,50,4112.597468
-5.396396,50,4121.152085
-15.614698,50,4129.684148
-7.516476,50,4138.22141
-0.024423,1,4138.387721
-9.722418,50,4146.940644
-0.046847,1,4147.111548
-9.846767,50,4155.697112
-9.574339,50,4164.283327
-14.625234,50,4172.911821
-9.455676,50,4181.514899
-4.972575,50,4190.118586
-2.173074,17,4193.020241
-3.57462,50,4201.573584
-3.571064,50,4210.172177
-0.027832,1,4210.337328
-3.368359,50,4218.985773
-4.772314,50,4227.536511
-12.440771,50,4236.233015
-10.076284,50,4244.796181
-3.916059,50,4253.344649
-6.757117,50,4261.946651
-12.393678,50,4270.491631
-14.245573,50,4279.069671
-4.579529,50,4287.636049
-9.994797,50,4296.184267
-12.849715,50,4304.780575
-7.835988,50,4313.378728
-0.651789,9,4314.905384
-5.002946,50,4323.459278
-4.59517,50,4332.055748
-7.909308,50,4340.615207
-9.689626,50,4349.207281
-9.303871,50,4357.735655
-7.741396,50,4366.274616
-4.200627,50,4374.8617
-1.130828,9,4376.413682
-4.742673,50,4385.049774
-4.592446,50,4393.576423
-6.959592,50,4402.153924
-13.40831,50,4410.868032
-0.028845,1,4411.037183
-9.722359,50,4419.34358
-4.354801,50,4427.627536
-6.932851,50,4435.946854
-22.363707,50,4444.273348
-6.444004,50,4452.625891
-3.390003,50,4460.957551
-13.391641,50,4469.293437
-0.022298,1,4469.472567
-6.550642,50,4477.838574
-3.607322,50,4486.176321
-13.208719,50,4494.529715
-3.734663,50,4502.863189
-10.489396,50,4511.231106
-8.795798,50,4519.562066
-6.390374,50,4527.884052
-7.786058,50,4536.238263
-2.843029,23,4540.087159
-1.43857,12,4542.090537
-7.156737,50,4550.405718
-13.213648,50,4558.949684
-6.388695,50,4567.306866
-13.62492,50,4575.687508
-6.873884,50,4584.053717
-4.308611,50,4592.462134
-12.53917,50,4600.798287
-11.284585,50,4609.139202
-0.775884,8,4610.479929
-3.942292,50,4618.869544
-1.439024,12,4620.888731
-16.882929,50,4629.236776
-2.927561,50,4637.627681
-9.606477,50,4645.982165
-8.89602,50,4654.33902
-0.048473,1,4654.500611
-12.257842,50,4662.856591
-0.043702,1,4663.026779
-7.741078,50,4671.351789
-13.730593,50,4679.725841
-13.269673,50,4687.991918
-0.378997,6,4688.991144
-4.839064,50,4697.331079
-7.363551,50,4705.778135
-0.03284,1,4705.947627
-9.268213,50,4714.27151
-5.515947,50,4722.592569
-9.423583,50,4730.952228
-3.873142,50,4739.295521
-16.405044,50,4747.776438
-4.380788,50,4756.125639
-5.976307,50,4764.484533
-7.556278,50,4772.813599
-3.670649,50,4781.155724
-1.251984,10,4782.826374
-6.511711,50,4791.141079
-10.715817,50,4799.514144
-6.81793,50,4807.822927
-9.667661,50,4816.195526
-12.832574,50,4824.514145
-8.112736,50,4832.881764
-7.121889,50,4841.212508
-4.902774,50,4849.466922
-5.582945,50,4857.817871
-7.966951,50,4866.104414
-5.823109,50,4874.451858
-9.337527,50,4882.746449
-12.463232,50,4891.099221
-5.828997,50,4899.472794
-7.358971,50,4907.753365
-8.293864,50,4916.067032
-3.33772,50,4924.37952
-4.205666,50,4932.809328
-0.023894,1,4932.974217
-6.929053,50,4941.268208
-5.371941,50,4949.592312
-12.422444,50,4957.949683
-0.87697,9,4959.450924
-16.602964,50,4967.732653
-7.558675,50,4976.057359
-14.01643,50,4984.431094
-3.426526,50,4992.773663
-2.896709,50,5001.103874
-6.553007,50,5009.427004
-11.287885,50,5017.732977
-4.733693,50,5026.115231
-6.268943,50,5034.478496
-3.902694,50,5042.890364
-10.488578,50,5051.222163
-5.039987,50,5059.546694
-13.006243,50,5067.913182
-6.938469,50,5076.293184
-6.02348,50,5084.653909
-4.241033,50,5092.998035
-7.991293,50,5101.333651
-7.69312,50,5109.636373
-4.78461,50,5117.977925
-14.327441,50,5126.47195
-0.028434,1,5126.637952
-5.413493,50,5134.982524
-7.126654,50,5143.322953
-12.523649,50,5151.672656
-5.861483,50,5159.994013
-2.017482,13,5162.148687
-0.962282,9,5163.639611
-6.019608,50,5171.968447
-8.857442,50,5180.331021
-0.035311,1,5180.498041
-12.311417,50,5188.840474
-2.926502,50,5197.195146
-0.048698,1,5197.36631
-6.344356,40,5204.033744
-7.052664,50,5212.395781
-7.0738,50,5220.772744
-6.574627,50,5229.162232
-6.136283,50,5237.478679
-12.221196,50,5245.82557
-2.997804,50,5254.167397
-0.046262,1,5254.334426
-9.850863,50,5262.667079
-0.799822,10,5264.356018
-6.61089,50,5272.702861
-6.927416,50,5281.074067
-6.405146,50,5289.377109
-0.925239,9,5290.871973
-3.455792,50,5299.294325
-5.811378,24,5303.294883
-8.969401,50,5311.691897
-9.546536,50,5320.285539
-7.653673,50,5328.591828
-3.75156,50,5336.907901
-6.858304,50,5345.243358
-4.964572,50,5353.600461
-10.087548,50,5362.029512
-5.670708,50,5370.389768
-3.781285,50,5378.773957
-10.040183,50,5387.104846
-6.222438,50,5395.429114
-6.843872,50,5403.694194
-6.353288,50,5412.019096
-0.026168,1,5412.189859
-1.547329,13,5414.342146
-7.884027,50,5422.735783
-5.555611,50,5431.729643
-0.03459,1,5431.897122
-2.90113,50,5440.896511
-4.333566,50,5449.240451
-12.636453,50,5457.605752
-1.015835,11,5459.45809
-7.629272,50,5467.789208
-10.315525,50,5476.142837
-1.950704,18,5479.15353
-5.610801,50,5487.517276
-3.161548,50,5495.862116
-1.17475,9,5497.353197
-7.580733,50,5505.915491
-6.261793,50,5514.272796
-5.397002,50,5522.63073
-9.214387,50,5531.01319
-6.904274,50,5539.325266
-4.440622,50,5547.635966
-6.847962,50,5555.946188
-0.049544,1,5556.110494
-3.082892,20,5559.445558
-10.336464,50,5567.743239
-10.375927,50,5576.083011
-0.338705,6,5577.082539
-9.967372,50,5585.427045
-3.668998,50,5593.749647
-8.689466,50,5602.160782
-1.392282,12,5604.154581
-8.023865,50,5612.475797
-3.28417,50,5620.833771
-4.522784,50,5629.138218
-16.560605,50,5637.460257
-12.728284,50,5645.791628
-6.176443,50,5654.160424
-8.969639,50,5662.496237
-0.049246,1,5662.662012
-8.44975,50,5670.970754
-4.487886,50,5679.299614
-10.619289,50,5688.136464
-12.445763,50,5696.542182
-6.070671,50,5705.126875
-7.870371,50,5713.607064
-7.434126,50,5722.088862
-6.379498,50,5730.56042
-29.545923,50,5739.005759
-4.410796,21,5742.57243
-14.868373,50,5751.059175
-8.994699,50,5759.477186
-2.914153,22,5763.205105
-3.975478,41,5770.345729
-6.730642,50,5778.897095
-8.683236,50,5787.613921
-0.617821,8,5788.973798
-5.635629,50,5797.499288
-10.903468,50,5806.031637
-7.116,50,5814.479413
-5.6859,50,5822.930241
-3.991607,50,5831.454663
-8.763821,50,5839.945552
-12.835303,50,5848.417666
-4.851836,50,5856.897225
-3.14371,50,5865.307368
-5.504129,50,5873.789976
-0.048232,1,5873.963909
-0.034393,1,5874.134009
-3.815705,35,5880.028243
-11.39506,50,5888.505145
-4.948672,50,5896.97141
-0.68145,8,5898.322773
-0.687191,8,5899.790264
-0.045269,1,5899.95926
-27.212002,50,5908.422709
-2.81368,21,5911.953157
-2.898271,50,5920.477102
-8.891615,50,5928.990738
-14.10949,50,5937.470158
-5.668243,50,5945.920416
-11.006877,50,5954.61299
-5.314594,50,5963.250344
-7.706367,50,5972.119087
-0.544517,8,5973.475485
-9.931625,50,5982.293227
-1.019676,9,5983.806789
-0.02764,1,5983.973945
-7.829758,50,5992.812366
-14.086861,50,6001.649462
-11.836986,50,6010.068275
-5.994942,50,6018.988474
-3.913319,50,6028.289154
-41.854176,50,6037.28148
-1.341168,12,6039.484966
-17.688256,50,6048.011716
-0.044348,1,6048.181904
-8.583029,50,6056.839555
-0.034933,1,6057.036341
-7.72932,50,6065.767826
-0.030436,1,6065.933668
-8.386113,50,6074.458678
-7.010083,50,6082.955935
-4.961013,27,6087.544702
-0.020836,1,6087.720291
-9.620903,50,6096.279907
-2.92243,50,6104.78987
-7.350858,50,6113.233401
-7.684094,50,6121.729505
-9.15513,50,6130.198737
-0.021592,1,6130.366142
-1.836479,18,6133.424045
-12.119085,50,6141.981794
-6.347035,50,6150.504585
-9.270936,50,6159.06579
-9.89681,50,6167.593871
-5.240821,50,6176.086662
-0.008996,1,6176.251722
-5.121672,50,6184.679829
-6.502606,50,6193.110035
-10.616958,50,6201.58363
-10.496538,50,6210.111944
-8.409305,50,6218.64541
-8.00302,50,6227.090769
-28.183217,50,6235.577173
-9.556739,50,6244.083969
-13.617958,50,6252.576113
-4.250147,50,6261.105564
-3.477171,50,6269.634313
-1.804125,11,6271.516144
-10.391302,50,6279.990116
-6.489668,50,6288.45411
-4.089764,50,6296.981398
-3.943063,50,6305.448071
-4.770147,50,6313.961003
-9.00143,50,6322.43372
-8.386437,50,6330.893328
-3.963585,50,6339.397764
-12.386753,50,6347.933465
-8.69287,50,6356.361072
-0.280563,4,6357.039589
-5.102698,50,6365.725672
-0.946285,13,6367.925226
-8.133824,50,6376.391884
-0.95168,8,6377.743069
-5.609929,50,6386.134901
-1.710192,28,6390.843205
-5.090806,50,6399.316986
-13.981258,50,6407.775911
-0.017616,1,6407.945015
-8.961433,50,6416.365236
-9.84051,50,6424.819219
-5.684936,50,6433.298428
-1.348839,13,6435.498953
-7.003521,50,6443.988493
-1.178268,13,6446.180149
-6.066486,50,6454.665528
-1.60568,14,6457.004358
-1.131879,9,6458.520666
-16.426348,50,6466.999904
-12.093902,50,6475.44213
-0.536079,6,6476.451791
-9.507199,50,6485.020201
-10.304094,50,6493.645447
-1.672164,17,6496.593833
-0.576832,9,6498.268723
-15.67519,50,6506.763731
-0.76608,6,6507.795417
-7.261941,50,6516.283728
-0.49117,6,6517.296156
-4.37442,50,6525.774362
-0.607531,7,6526.948101
-2.955873,50,6535.410074
-9.240697,50,6543.862584
-9.530441,50,6552.361996
-1.721687,12,6554.364254
-6.204204,50,6562.876537
-13.978173,50,6571.328341
-8.329688,50,6579.796048
-0.687557,8,6581.158405
-14.194615,50,6589.670843
-1.799444,11,6591.51982
-0.752019,8,6592.873796
-13.484086,50,6601.475254
-0.618849,7,6602.669692
-10.635916,50,6611.188013
-0.76093,8,6612.54902
-3.650136,50,6621.012243
-10.061527,50,6629.772374
-5.115619,50,6638.274596
-13.096879,50,6646.76854
-6.144504,50,6655.242183
-3.988373,50,6663.744705
-12.730944,50,6672.243574
-1.082457,11,6674.083938
-5.558363,50,6682.573274
-3.035043,50,6691.120751
-0.015413,1,6691.301597
-1.302921,11,6693.166629
-5.185448,50,6701.61877
-11.52436,50,6710.089656
-1.951669,13,6712.303613
-6.635488,50,6720.807058
-0.519404,7,6721.97694
-6.068274,50,6730.439715
-6.927608,50,6739.15667
-6.090552,50,6747.546572
-5.691776,50,6756.029014
-10.064314,50,6764.497448
-10.460083,50,6772.990379
-10.910301,50,6781.512902
-11.339607,50,6789.966865
-9.59128,50,6798.43956
-6.164862,50,6806.93256
-9.151029,50,6815.454717
-8.203319,50,6824.012331
-13.759484,50,6832.535755
-1.007487,7,6833.734617
-7.882208,50,6842.199694
-6.078659,50,6850.61089
-5.778304,50,6859.096688
-10.125364,50,6867.635107
-0.430583,6,6868.656171
-3.971636,50,6877.143694
-0.979443,8,6878.551574
-6.164541,50,6887.1264
-5.943805,50,6895.565149
-5.13779,50,6904.091877
-6.84411,50,6912.602076
-0.900322,9,6914.123937
-1.613752,15,6916.650883
-5.14603,50,6925.104652
-13.630175,50,6933.763247
-3.650732,50,6942.303571
-3.114159,13,6944.495511
-8.064361,50,6952.932221
-10.577522,50,6961.45316
-3.580486,50,6969.965276
-0.658595,10,6971.652989
-9.795906,50,6980.093468
-1.673496,12,6982.143047
-3.683451,34,6987.897462
-7.673924,50,6996.372761
-7.340349,50,7004.827947
-6.886561,50,7013.323528
-6.151185,50,7021.906834
-4.205966,50,7030.419407
-3.356723,50,7038.932654
-19.247671,50,7047.733747
-0.434629,7,7048.910323
-8.5134,50,7057.336364
-8.21683,50,7065.926847
-0.042673,1,7066.09144
-6.40817,50,7074.496781
-10.40613,50,7082.978537
-17.755261,50,7091.421455
-21.367804,50,7099.940292
-3.448844,50,7108.369639
-0.028368,1,7108.552206
-0.041815,1,7108.716532
-0.959877,13,7110.898156
-0.774689,9,7112.409239
-6.209677,50,7120.913278
-5.320894,50,7129.368914
-7.418169,50,7137.813342
-10.083278,50,7146.333416
-8.61021,50,7154.817201
-2.665549,18,7157.887931
-1.015954,14,7160.249768
-0.724931,7,7161.441068
-0.303372,6,7162.468232
-10.859406,50,7170.916605
-1.920045,13,7173.135476
-16.30533,50,7181.70086
-6.676374,50,7190.400057
-5.617709,50,7198.900211
-0.671531,7,7200.099734
-10.417679,50,7208.503666
-9.871313,50,7217.053297
-4.908577,50,7225.497638
-1.362336,9,7227.017291
-0.579061,8,7228.380147
-0.660397,6,7229.403872
-6.466844,50,7237.904219
-12.774266,50,7246.490698
-1.762478,11,7248.338467
-6.614224,50,7256.77405
-0.660852,9,7258.309023
-0.354107,6,7259.34251
-0.498221,7,7260.526944
-5.420871,50,7269.019427
-1.232621,10,7270.707309
-6.550145,50,7279.197082
-4.272504,50,7287.676577
-7.771423,50,7296.223065
-8.518916,50,7304.729888
-7.521349,50,7313.2663
-5.818099,50,7321.9741
-1.425257,12,7324.065653
