#{"t_start": 1715023247.244669, "env_id": "None"}
r,l,t
-28.852153,179,404.237467
-28.728003,180,405.258106
-28.674629,178,406.283789
-30.803372,193,407.320822
-28.993494,180,408.281059
-30.365398,194,409.52318
-28.98988,179,410.48421
-29.666722,186,411.519219
-28.9295,179,419.778043
-28.982675,183,420.812784
-28.774824,179,421.834447
-29.144935,185,422.932189
-29.199524,184,423.965886
-29.17247,180,424.995091
-29.180098,182,426.025645
-30.191998,191,427.061705
-28.679042,180,428.03766
-28.608576,178,429.05999
-28.490258,178,430.085729
-29.063106,183,438.210539
-28.191629,177,439.241486
-28.381023,176,440.128782
-28.169942,176,441.084112
-28.909301,180,442.110216
-29.059789,183,443.139889
-28.704628,180,444.171094
-28.691286,179,445.217208
-29.537717,182,446.239474
-28.307388,177,447.260353
-29.078813,182,448.2909
-30.409849,192,449.334192
-28.431444,176,457.324828
-29.277678,181,458.353018
-28.353285,176,459.30292
-28.656545,178,460.255692
-28.463952,179,461.279714
-28.764178,179,462.301695
-28.876413,179,463.333764
-27.989866,174,464.348961
-28.873342,180,465.3717
-28.424961,178,466.398538
-28.784872,178,467.423831
-28.654008,179,475.604068
-28.751544,179,476.63883
-28.208694,174,477.654659
-28.384923,176,478.674501
-29.0059,180,479.705409
-29.163705,181,480.736277
-29.592218,184,481.781139
-28.183454,175,482.81812
-28.111647,175,483.895544
-29.224618,181,484.851341
-29.278217,183,485.88064
-28.746686,177,486.907536
-28.650067,178,494.990161
-29.417506,185,496.020399
-29.66606,186,497.052937
-28.217722,176,498.076357
-28.407157,175,499.032888
-28.289976,177,500.054172
-28.335124,177,501.073685
-28.193321,176,501.960741
-28.735505,177,502.916394
-28.430382,179,503.87154
-29.290978,186,505.059468
-28.92789,183,513.220308
-28.328636,177,514.182709
-28.618667,179,515.277133
-27.907646,174,516.225412
-29.152265,182,517.260789
-28.674899,177,518.216249
-28.392308,177,519.169676
-29.006077,183,520.266182
-28.309794,176,521.221956
-27.941873,174,522.174752
-28.147516,174,523.123363
-28.856969,182,524.22238
-28.098234,175,532.21528
-28.035754,175,533.195355
-28.326415,178,534.150863
-29.367817,184,535.140175
-28.340693,179,536.163904
-28.16525,175,537.116734
-28.226411,177,538.075737
-28.472741,178,539.099632
-29.416508,184,540.129496
-28.347741,177,541.164098
-28.289693,174,542.115145
-28.087788,174,550.23062
-28.186026,175,551.249947
-28.211565,176,552.271536
-28.52299,179,553.228152
-28.381536,178,554.188475
-28.493078,178,555.208995
-28.732009,180,556.235771
-28.009566,175,557.261687
-28.524496,180,558.291827
-28.214932,176,559.30659
-27.879088,175,560.328543
-27.843434,174,561.346092
-28.319444,177,569.596519
-28.189603,177,570.695865
-28.386916,177,571.718464
-28.37958,179,572.685006
-28.219816,176,573.574134
-28.745874,182,574.603936
-28.355852,175,575.628236
-28.837311,180,576.652925
-28.171161,177,577.675337
-28.236202,176,578.694549
-29.481905,184,579.728017
