#{"t_start": 1715023247.161072, "env_id": "None"}
r,l,t
-36.694497,231,216.993039
-39.15293,248,218.19476
-36.586024,230,226.578246
-35.812879,224,227.681526
-38.934138,243,228.7868
-36.768701,230,229.879194
-37.886638,235,230.992041
-37.232637,235,232.015582
-35.871578,225,233.021914
-38.554312,240,234.181618
-39.594613,248,242.448746
-36.449735,226,243.464061
-36.261154,226,244.617217
-33.919012,213,245.542945
-35.784128,223,246.550874
-36.950002,231,247.632988
-35.402526,224,248.636546
-37.47779,237,249.797334
-36.881168,234,250.813309
-35.96198,227,259.19768
-35.853645,223,260.27352
-34.638212,215,261.269161
-35.214397,217,262.332935
-35.69208,221,263.337179
-35.228449,218,264.34268
-35.374759,219,265.454531
-33.843693,211,266.439083
-35.301208,218,267.58246
-34.588778,216,268.586295
-34.72276,215,277.111896
-34.480797,215,278.181829
-32.823262,206,279.242295
-34.274519,216,280.307292
-33.754525,208,281.226996
-35.478001,220,282.296179
-33.286972,208,283.353958
-34.016865,211,284.416912
-34.561634,217,285.480831
-35.563113,219,293.677358
-34.057157,212,294.81995
-33.650556,209,295.899288
-32.014065,199,296.805879
-33.702588,210,297.864136
-33.672437,210,298.924065
-32.148459,199,299.898929
-32.785891,204,300.949301
-32.290112,200,301.926621
-32.292512,201,302.96773
-32.468892,203,311.116711
-31.639933,196,311.967469
-32.870658,205,313.019471
-31.203471,195,314.059219
-32.793576,203,315.039869
-33.964181,211,316.231274
-32.782832,204,317.211466
-33.673828,209,318.281
-31.850657,197,319.321704
-32.394178,199,320.368036
-33.137002,206,321.358961
-30.904307,193,329.423811
-31.268171,194,330.330805
-31.588085,197,331.313046
-32.129743,199,332.356945
-32.659735,202,333.40485
-30.213763,187,334.369287
-30.003864,187,335.342279
-30.714841,193,336.387331
-31.820581,201,337.442245
-30.795308,192,338.48171
-30.436707,188,346.561173
-30.100915,190,347.603517
-30.538736,190,348.571105
-29.742806,185,349.604972
-30.069141,185,350.566756
-29.980654,186,351.527181
-30.4112,190,352.633072
-30.151819,187,353.595815
-29.592633,186,354.559595
-31.063349,195,355.618993
-30.529881,189,356.647552
-29.755955,185,364.774956
-29.950258,185,365.817033
-29.980063,185,366.791081
-30.941726,191,367.82411
-29.524938,184,368.851402
-29.455108,183,369.816669
-30.293333,188,370.847793
-30.019541,186,371.814006
-29.140368,181,372.843297
-30.299427,188,373.876356
-30.028284,186,374.90669
-29.402641,182,383.117225
-29.103039,181,384.079062
-29.667482,185,385.065978
-29.843922,186,386.099262
-29.180947,183,387.12853
-28.82436,180,388.085519
-28.733824,179,389.038832
-29.259927,183,389.998906
-30.023362,187,391.028286
-30.094694,186,392.063869
-29.499652,182,393.026162
-29.168679,180,401.128876
-28.53132,177,402.089713
-29.005264,182,403.049758
-28.529137,178,403.999496
-28.353511,177,405.018258
-29.160698,184,406.05041
-29.646971,188,407.011647
-28.629442,178,408.038941
-28.817847,180,409.061747
-29.05232,182,410.157674
-29.459719,182,411.186112
-29.722485,184,412.222762
-28.740812,179,420.48479
-29.403507,186,421.518327
-28.82389,179,422.537183
-29.285203,183,423.568905
-28.486191,177,424.596918
-28.825721,179,425.623235
-29.786583,185,426.656726
-28.805742,178,427.693095
-28.889033,181,428.720356
-28.657696,178,429.746373
-28.909611,180,430.698583
-28.979432,180,438.829535
-28.794961,177,439.85871
-28.963351,179,440.744349
-29.325492,183,441.777777
-28.134945,175,442.798917
-29.68666,187,443.837738
-29.409652,185,444.887851
-29.310756,183,445.917388
-29.452592,185,447.011761
-28.474301,179,448.038247
-28.737451,178,448.999388
-28.515016,178,456.992766
-28.41279,176,458.013563
-29.331563,182,458.971546
-29.693493,184,459.999315
-28.755201,180,461.023959
-28.676379,178,461.978059
-28.243129,176,463.002026
-28.771222,179,464.027635
-29.279307,181,465.050384
-28.665976,179,466.144338
-28.111139,175,467.099787
-28.858978,179,468.191009
-28.954468,179,476.381196
-28.206931,176,477.40406
-28.162141,177,478.359157
-28.713845,178,479.382565
-29.042095,182,480.414633
-28.852493,180,481.448504
-28.817616,179,482.486199
-27.997661,176,483.57588
-28.472787,180,484.599033
-28.196126,175,485.550745
-28.349368,177,486.575961
-28.368283,177,494.65777
-28.61461,177,495.680552
-28.957742,180,496.706191
-29.334801,187,497.740655
-28.897919,182,498.772915
-28.216974,176,499.794294
-28.498161,178,500.817651
-30.30857,193,501.855881
-28.193546,177,502.813658
-28.505107,178,503.767403
-28.467499,179,504.743176
-28.269117,176,505.761134
-28.327468,178,513.994596
-28.356222,177,514.954219
-28.414038,178,515.973162
-28.883327,181,516.934692
-27.970491,175,517.959868
-27.977441,174,518.843666
-28.564328,180,519.867655
-28.80174,180,520.826603
-28.328963,175,521.778361
-28.199108,175,522.798007
-28.52244,179,523.758073
-28.862425,179,531.888814
-29.109111,181,532.943869
-28.450396,178,533.901631
-27.832773,173,534.850215
-29.15329,180,535.767935
-27.925201,174,536.718245
-28.090068,176,537.741846
-28.893845,179,538.705178
-29.166528,181,539.731308
-28.768886,180,540.756779
-28.544021,178,541.790511
-28.356389,177,542.811389
-28.609727,178,550.934041
-28.11973,174,551.952035
-28.113421,175,552.969562
-28.334595,175,553.860289
-28.765288,182,554.886054
-28.18284,177,555.91036
-29.018341,180,556.935922
-28.072478,176,557.967931
-28.510837,180,558.988445
-27.880826,174,560.006991
-29.373535,184,561.034746
-27.808649,174,569.277117
-28.347934,177,570.368693
-28.16588,176,571.404406
-29.011718,183,572.433373
-28.048632,174,573.328711
-27.658891,172,574.278072
-28.388579,177,575.306673
-28.086228,175,576.322618
-29.164946,185,577.355127
-28.030861,174,578.368533
-29.124811,182,579.402875
-27.750699,173,580.358036
