#{"t_start": 1715023247.251043, "env_id": "None"}
r,l,t
-30.588099,191,421.990555
-29.069329,184,423.086713
-29.237747,184,424.121701
-29.292886,183,425.154153
-29.088961,183,426.186585
-29.096638,183,427.212898
-28.466584,177,428.184158
-28.688827,179,429.210222
-28.31689,177,430.233511
-28.63094,179,438.354835
-28.652331,181,439.389963
-29.001886,180,440.212818
-28.834266,180,441.173087
-28.681952,180,442.198494
-28.561512,178,443.221174
-28.869179,181,444.254716
-29.823891,185,445.308753
-28.592811,181,446.327325
-28.693812,179,447.418259
-28.935549,178,448.378056
-28.4231,177,449.404056
-28.82291,178,457.396862
-29.034009,182,458.426412
-28.048372,174,459.373602
-28.278236,176,460.32488
-28.714611,180,461.349639
-28.228166,177,462.369389
-28.552251,179,463.400669
-28.463349,178,464.420757
-28.147543,174,465.437488
-29.423933,182,466.469784
-28.230301,176,467.492603
-29.514513,186,475.682744
-28.12061,176,476.711805
-28.740736,181,477.736163
-29.100849,179,478.759111
-28.395172,177,479.787073
-28.125068,175,480.809086
-29.639614,183,481.851454
-27.79364,173,482.890621
-28.767298,179,483.969182
-28.099808,174,484.918886
-29.397433,184,485.947628
-29.340136,182,486.981205
-28.54967,178,495.063345
-28.736115,182,496.089953
-29.215969,181,497.117085
-28.46525,176,498.141
-29.613292,189,499.180698
-28.908382,182,500.210908
-28.923938,180,501.229945
-29.018812,183,502.193821
-28.661368,176,503.147773
-28.174197,176,504.097997
-28.224237,176,505.139192
-28.391487,176,513.362752
-28.209848,176,514.322918
-28.249294,177,515.349115
-27.830403,173,516.294276
-28.490249,178,517.324605
-28.243465,175,518.209788
-28.117123,176,519.094448
-28.11187,176,520.114188
-29.006373,183,521.146661
-28.263569,176,522.236767
-28.514068,177,523.190045
-28.314711,177,524.146679
-28.848279,181,532.350425
-28.615489,180,533.3381
-28.649932,182,534.295835
-27.945343,174,535.205969
-28.845296,181,536.23349
-29.267662,182,537.193809
-28.226533,175,538.150761
-29.001472,180,539.17662
-28.464724,178,540.200446
-27.923986,175,541.232622
-28.491299,176,542.253337
-29.389872,182,550.377213
-28.330466,176,551.397534
-28.386151,179,552.422726
-27.943879,174,553.30649
-28.34633,175,554.329093
-28.469824,180,555.287406
-28.058933,175,556.306294
-28.774955,181,557.408108
-28.759075,182,558.439246
-28.395752,176,559.456329
-28.604024,180,560.481715
-28.250299,175,561.503158
-28.810524,180,569.782671
-28.441348,177,570.856587
-29.397135,183,571.882422
-27.907072,175,572.850129
-28.047346,175,573.736155
-28.253516,177,574.760413
-28.280649,177,575.784927
-28.344185,178,576.806562
-29.099038,181,577.832082
-28.243421,177,578.787605
-28.30148,178,579.814767
