#{"t_start": 1715023247.237192, "env_id": "None"}
r,l,t
-29.717026,185,347.451293
-29.679954,183,348.411417
-30.038695,186,349.44508
-31.012726,197,350.490893
-29.969978,188,351.521025
-29.436726,184,352.484016
-29.665571,186,353.445272
-31.591384,199,354.561176
-30.403692,187,355.543105
-29.757139,186,356.499691
-30.17093,188,364.69907
-29.538025,183,365.669371
-30.321885,189,366.783365
-29.361581,182,367.671948
-29.205539,181,368.626916
-30.143357,186,369.662676
-28.847199,180,370.685933
-31.402328,195,371.662343
-29.714657,185,372.696346
-30.002124,186,373.727314
-29.895735,184,374.753497
-29.092052,179,382.895418
-29.959345,185,383.860658
-30.149094,185,384.914196
-29.153308,184,385.947746
-28.623885,177,386.900776
-28.909217,181,387.860263
-29.895379,188,388.890761
-28.945477,179,389.845365
-30.046821,185,390.873678
-29.598001,183,391.903225
-29.280817,180,392.864841
-30.34014,187,400.976086
-28.76401,180,401.941015
-28.444062,178,402.894259
-30.071644,187,403.9922
-30.128156,186,405.021723
-29.08023,183,406.052362
-29.221125,180,407.004483
-28.763057,178,408.031688
-29.144025,180,409.054871
-29.011357,179,410.009912
-28.694999,178,411.034318
-30.024258,185,412.07294
-28.517995,176,420.331667
-28.871031,181,421.359268
-28.656451,176,422.373543
-29.131812,180,423.402465
-28.839751,181,424.434485
-28.622903,176,425.457756
-28.165225,176,426.410212
-28.937558,182,427.450576
-28.957781,181,428.413897
-28.125758,176,429.435954
-29.670598,188,430.467677
-29.194695,185,438.671208
-29.515656,185,439.709743
-29.606884,183,440.668544
-28.524822,177,441.624937
-28.39557,176,442.649235
-28.502879,176,443.606543
-29.90613,190,444.71053
-28.832468,180,445.75547
-29.678904,184,446.783265
-29.096689,180,447.809418
-28.630482,177,448.837392
-28.716136,180,456.830835
-28.471139,176,457.854842
-29.243501,182,458.811293
-27.975112,175,459.829755
-28.405482,175,460.779761
-28.398012,177,461.801709
-28.941799,181,462.830689
-28.568096,179,463.856189
-28.925346,183,464.88256
-28.402929,177,465.905418
-28.953885,179,466.934661
-28.367753,178,467.956168
-28.514305,178,476.144602
-28.983077,181,477.174617
-29.123783,181,478.201106
-28.528454,177,479.223133
-28.995944,180,480.251286
-28.752669,180,481.286484
-29.304411,182,482.326545
-28.339981,177,483.417114
-28.659075,179,484.442817
-27.99596,174,485.390581
-28.440881,179,486.418968
-28.563843,178,494.500855
-28.875309,181,495.528756
-28.839877,180,496.556026
-28.616472,179,497.579826
-28.41874,176,498.604769
-28.52382,178,499.62981
-28.653325,180,500.654934
-28.281391,178,501.608626
-28.751846,181,502.637618
-30.079438,191,503.607356
-28.319745,177,504.579917
-28.761693,181,505.603662
-28.022885,174,513.831674
-27.89411,174,514.718761
-28.289805,176,515.737484
-28.737674,181,516.695604
-28.3513,176,517.726412
-28.77099,180,518.61396
-28.359463,178,519.636359
-27.909214,174,520.659124
-28.258444,177,521.612491
-28.831534,179,522.636795
-28.089,175,523.591
-27.924634,174,531.715554
-27.871643,174,532.696872
-28.169809,175,533.650305
-28.352632,175,534.599541
-29.386029,185,535.593215
-28.341038,177,536.546317
-29.185101,181,537.575289
-28.355823,178,538.53745
-27.893791,175,539.555278
-28.719097,177,540.580079
-28.1224,176,541.6118
-27.783592,174,542.628003
-28.019576,175,550.747424
-28.337403,176,551.768783
-27.836054,174,552.715228
-28.585366,179,553.678135
-28.388058,177,554.698605
-28.545404,179,555.656367
-29.317939,183,556.686879
-28.36363,176,557.717596
-29.23052,184,558.811788
-28.06669,173,559.759783
-28.533193,177,560.782368
-28.750883,182,569.03186
-28.635726,178,570.16698
-28.059062,176,571.228412
-28.338111,178,572.181387
-28.202546,177,573.150781
-27.922362,174,574.036324
-30.68117,193,575.150021
-28.087022,176,576.099084
-28.424203,177,577.123737
-28.053586,175,578.136947
-28.252799,177,579.09432
-27.86105,174,580.120941
