#{"t_start": 1715246911.774766, "env_id": "PandaPickAndPlace-v3"}
r,l,t
-50.0,50,109.415705
-50.0,50,109.565267
-50.0,50,109.82242
-50.0,50,109.983078
-50.0,50,110.136964
-50.0,50,110.288571
-50.0,50,110.447779
-50.0,50,110.642505
-50.0,50,110.793272
-50.0,50,110.94277
-50.0,50,111.095695
0.0,1,111.099225
-50.0,50,111.248441
-50.0,50,111.403246
-50.0,50,111.54891
-50.0,50,111.690594
-50.0,50,111.839876
-50.0,50,111.985834
-50.0,50,112.127875
-50.0,50,112.271784
-50.0,50,112.41749
-50.0,50,112.569665
-50.0,50,112.719971
-50.0,50,112.87041
-50.0,50,113.013957
-50.0,50,113.170144
-50.0,50,113.314561
-50.0,50,113.467644
-50.0,50,113.613583
-50.0,50,113.760242
-50.0,50,113.903785
-50.0,50,114.062457
-50.0,50,114.203552
0.0,1,114.207198
-50.0,50,114.347347
-50.0,50,114.489751
-50.0,50,114.633281
-50.0,50,121.612613
-50.0,50,121.76086
-50.0,50,121.909129
-50.0,50,122.05803
-50.0,50,122.201705
-50.0,50,122.346483
-50.0,50,122.486739
-50.0,50,122.627617
-50.0,50,122.772552
-50.0,50,122.918418
-50.0,50,123.063957
-50.0,50,123.214028
-50.0,50,123.363957
-50.0,50,123.50966
-50.0,50,123.654108
-50.0,50,123.798354
0.0,1,123.801598
-50.0,50,123.943779
-50.0,50,124.087552
-50.0,50,124.23389
-50.0,50,124.374221
-50.0,50,124.517244
-50.0,50,124.664355
-50.0,50,124.812508
-50.0,50,124.956712
-50.0,50,125.101058
-50.0,50,125.248485
-50.0,50,125.399653
-50.0,50,125.546664
-50.0,50,125.692673
-50.0,50,125.840323
-50.0,50,125.981725
-50.0,50,126.144349
-50.0,50,126.290223
-50.0,50,126.430063
-50.0,50,126.567126
-50.0,50,126.708705
-50.0,50,126.854155
-50.0,50,127.001263
-50.0,50,127.14719
-50.0,50,127.290999
-50.0,50,134.26429
-50.0,50,134.42775
-50.0,50,134.572022
-50.0,50,134.717678
-50.0,50,134.861528
-50.0,50,135.005076
-50.0,50,135.146589
-50.0,50,135.291996
-50.0,50,135.433305
-50.0,50,135.582537
0.0,1,135.585624
-50.0,50,135.72695
-50.0,50,135.877349
0.0,1,135.880387
-50.0,50,136.022514
-50.0,50,136.166971
-50.0,50,136.309806
-50.0,50,136.455117
-50.0,50,136.600964
0.0,1,136.605347
-50.0,50,136.747748
-50.0,50,136.887776
-50.0,50,137.02656
0.0,1,137.030233
-50.0,50,137.173918
0.0,1,137.177259
-50.0,50,137.325878
-50.0,50,137.467025
-50.0,50,137.60831
-50.0,50,137.750417
-50.0,50,137.89376
-50.0,50,138.035921
-50.0,50,138.179156
-50.0,50,138.320633
-50.0,50,138.462257
-50.0,50,138.611789
-50.0,50,138.769624
-50.0,50,138.910919
-50.0,50,139.05373
-50.0,50,139.196789
-50.0,50,139.349139
-50.0,50,139.492817
-50.0,50,139.635516
-50.0,50,139.778115
-50.0,50,139.919692
-50.0,50,140.065826
-50.0,50,147.005628
-50.0,50,147.168978
-50.0,50,147.315124
-50.0,50,147.456269
-50.0,50,147.597888
-50.0,50,147.748383
-50.0,50,147.900653
-50.0,50,148.040477
-50.0,50,148.183198
-50.0,50,148.324666
-50.0,50,148.478105
-50.0,50,148.62217
-50.0,50,148.766074
-50.0,50,148.908358
-50.0,50,149.051115
-50.0,50,149.192215
-50.0,50,149.335862
-50.0,50,149.479354
-50.0,50,149.627666
-50.0,50,149.771281
-50.0,50,149.918912
-50.0,50,150.06376
-50.0,50,150.211393
-50.0,50,150.355168
-50.0,50,150.496583
-50.0,50,150.636135
-50.0,50,150.783628
-50.0,50,150.933843
-50.0,50,151.080032
-50.0,50,151.220605
-50.0,50,151.370544
-50.0,50,151.521347
-50.0,50,151.663786
-50.0,50,151.807393
-50.0,50,151.947611
-50.0,50,152.092001
-50.0,50,152.233872
-50.0,50,152.379905
-50.0,50,152.522022
-50.0,50,152.66456
-50.0,50,152.808849
-50.0,50,159.764651
-50.0,50,159.92831
-50.0,50,160.077665
-50.0,50,160.223197
-50.0,50,160.367059
-50.0,50,160.509494
-50.0,50,160.652388
-50.0,50,160.794045
-50.0,50,160.93212
-50.0,50,161.082042
-50.0,50,161.222397
-50.0,50,161.365753
-50.0,50,161.509351
-50.0,50,161.650969
-50.0,50,161.796177
-50.0,50,161.939231
-50.0,50,162.081961
-50.0,50,162.224303
-50.0,50,162.367246
-50.0,50,162.510779
-50.0,50,162.655942
-50.0,50,162.796787
-50.0,50,162.936757
-50.0,50,163.078662
-50.0,50,163.222854
-50.0,50,163.365165
-50.0,50,163.508055
-50.0,50,163.653727
-50.0,50,163.796746
-50.0,50,163.948536
-50.0,50,164.095091
-50.0,50,164.240068
-50.0,50,164.381906
-50.0,50,164.521928
-50.0,50,164.665543
-50.0,50,164.809149
-50.0,50,164.949204
-50.0,50,165.094777
-50.0,50,165.2382
-50.0,50,165.38288
-50.0,50,165.522297
-50.0,50,172.515828
-50.0,50,172.680061
-50.0,50,172.824476
-50.0,50,172.968039
-50.0,50,173.111563
-50.0,50,173.253325
-50.0,50,173.396914
-50.0,50,173.539587
-50.0,50,173.690391
-50.0,50,173.830122
-50.0,50,173.972391
-50.0,50,174.118275
-50.0,50,174.265496
-50.0,50,174.404909
-50.0,50,174.54873
-50.0,50,174.690741
-50.0,50,174.831234
-50.0,50,174.972101
-50.0,50,175.115006
-50.0,50,175.259641
-50.0,50,175.402055
-50.0,50,175.540624
-50.0,50,175.684181
-50.0,50,175.828084
-50.0,50,175.97175
-50.0,50,176.11457
-50.0,50,176.256125
-50.0,50,176.39892
-50.0,50,176.551459
-50.0,50,176.702847
-50.0,50,176.844957
-50.0,50,176.988514
-50.0,50,177.131112
-50.0,50,177.273584
-50.0,50,177.417244
-50.0,50,177.558855
-50.0,50,177.699428
-50.0,50,177.843837
-50.0,50,177.986253
-50.0,50,178.12971
-50.0,50,178.273157
-50.0,50,185.286954
-50.0,50,185.449757
-50.0,50,185.595881
-50.0,50,185.735478
-50.0,50,185.876016
-50.0,50,186.016556
-50.0,50,186.157832
-50.0,50,186.308887
-50.0,50,186.455514
-50.0,50,186.596352
-50.0,50,186.737368
-50.0,50,186.883609
-50.0,50,187.023896
-50.0,50,187.165942
-50.0,50,187.306591
-50.0,50,187.448741
-50.0,50,187.591613
-50.0,50,187.732121
-50.0,50,187.873256
-50.0,50,188.015914
-50.0,50,188.156057
-50.0,50,188.295916
-50.0,50,188.438729
-50.0,50,188.579747
-50.0,50,188.72152
-50.0,50,188.86743
-50.0,50,189.009179
-50.0,50,189.160667
-50.0,50,189.302554
-50.0,50,189.445705
-50.0,50,189.586738
-50.0,50,189.727156
-50.0,50,189.869264
-50.0,50,190.01029
-50.0,50,190.151962
-50.0,50,190.295958
-50.0,50,190.439657
-50.0,50,190.582782
-50.0,50,190.727523
-50.0,50,190.877188
-50.0,50,191.016886
-50.0,50,198.09687
-50.0,50,198.256762
-50.0,50,198.400011
-50.0,50,198.540635
-50.0,50,198.686526
-50.0,50,198.828056
-50.0,50,198.978743
-50.0,50,199.12154
0.0,1,199.12451
-50.0,50,199.26538
-50.0,50,199.407986
-50.0,50,199.553603
-50.0,50,199.69487
-50.0,50,199.836777
-50.0,50,199.979152
-50.0,50,200.121116
-50.0,50,200.260117
-50.0,50,200.402109
-50.0,50,200.543686
-50.0,50,200.684943
-50.0,50,200.828501
-50.0,50,200.971076
-50.0,50,201.112481
-50.0,50,201.251748
-50.0,50,201.395716
-50.0,50,201.53335
-50.0,50,201.673446
-50.0,50,201.824653
-50.0,50,201.97005
-50.0,50,202.112319
-50.0,50,202.254107
-50.0,50,202.394273
-50.0,50,202.535657
-50.0,50,202.677811
-50.0,50,202.819423
-50.0,50,202.962379
-50.0,50,203.105525
0.0,1,203.108847
-50.0,50,203.249156
-50.0,50,203.393061
-50.0,50,203.533796
-50.0,50,203.671812
-50.0,50,203.810706
-50.0,50,210.781823
-50.0,50,210.938381
-50.0,50,211.077664
0.0,1,211.080773
0.0,1,211.083575
-50.0,50,211.224959
-50.0,50,211.36622
-50.0,50,211.514794
-50.0,50,211.654807
-50.0,50,211.796704
-50.0,50,211.937636
-50.0,50,212.079693
-50.0,50,212.22111
-50.0,50,212.359961
-50.0,50,212.505351
-50.0,50,212.646384
-50.0,50,212.785919
-50.0,50,212.92679
-50.0,50,213.065291
-50.0,50,213.207328
-50.0,50,213.3487
-50.0,50,213.48857
-50.0,50,213.629312
-50.0,50,213.772429
-50.0,50,213.921482
-50.0,50,214.062944
-50.0,50,214.207423
-50.0,50,214.358094
-50.0,50,214.497954
-50.0,50,214.639092
-50.0,50,214.779579
0.0,1,214.782111
0.0,1,214.785365
-50.0,50,214.923325
-50.0,50,215.066769
-50.0,50,215.205849
-50.0,50,215.346504
-50.0,50,215.487945
-50.0,50,215.627928
-50.0,50,215.770863
-50.0,50,215.912365
-50.0,50,216.053262
-50.0,50,216.193221
-50.0,50,216.335705
-50.0,50,216.477367
-50.0,50,223.408435
-50.0,50,223.565215
-50.0,50,223.70787
-50.0,50,223.849421
-50.0,50,223.999867
-50.0,50,224.140006
-50.0,50,224.281378
-50.0,50,224.423591
-50.0,50,224.562314
-50.0,50,224.704499
-50.0,50,224.849045
-50.0,50,224.989222
-50.0,50,225.129829
-50.0,50,225.271376
-50.0,50,225.410548
-50.0,50,225.551895
-50.0,50,225.693452
-50.0,50,225.837241
-50.0,50,225.976876
-50.0,50,226.119477
-50.0,50,226.260958
0.0,1,226.263429
-50.0,50,226.404679
-50.0,50,226.543635
-50.0,50,226.684558
-50.0,50,226.838343
-50.0,50,226.983638
-50.0,50,227.123492
-50.0,50,227.2658
-50.0,50,227.404085
0.0,1,227.407046
-50.0,50,227.546342
-50.0,50,227.68579
-50.0,50,227.828562
-50.0,50,227.967851
-50.0,50,228.109919
-50.0,50,228.249767
-50.0,50,228.397267
-50.0,50,228.536625
-50.0,50,228.680203
-50.0,50,228.820064
-50.0,50,228.963431
-50.0,50,229.10622
-50.0,50,236.094596
-50.0,50,236.247908
-50.0,50,236.389653
-50.0,50,236.537928
-50.0,50,236.679331
-50.0,50,236.821497
-50.0,50,236.963106
-50.0,50,237.104662
-50.0,50,237.248286
-50.0,50,237.388784
-50.0,50,237.532156
-50.0,50,237.671974
-50.0,50,237.813035
-50.0,50,237.95071
-50.0,50,238.090908
0.0,1,238.093495
-50.0,50,238.233103
-50.0,50,238.373711
-50.0,50,238.515244
-50.0,50,238.654476
-50.0,50,238.793501
-50.0,50,238.930563
-50.0,50,239.073345
0.0,1,239.076255
-50.0,50,239.219082
-50.0,50,239.372997
-50.0,50,239.514348
-50.0,50,239.654662
-50.0,50,239.800507
-50.0,50,239.941194
-50.0,50,240.084674
-50.0,50,240.22739
0.0,1,240.23044
0.0,1,240.233292
-50.0,50,240.374876
-50.0,50,240.516476
-50.0,50,240.655339
-50.0,50,240.799128
-50.0,50,240.940701
-50.0,50,241.083425
-50.0,50,241.222671
-50.0,50,241.362059
-50.0,50,241.50365
-50.0,50,241.645286
-50.0,50,241.783963
-50.0,50,248.738338
-50.0,50,248.888913
-50.0,50,249.040444
-50.0,50,249.179186
-50.0,50,249.323388
-50.0,50,249.466283
-50.0,50,249.606573
-50.0,50,249.748377
-50.0,50,249.890029
-50.0,50,250.030694
-50.0,50,250.17478
-50.0,50,250.317636
-50.0,50,250.458147
-50.0,50,250.597932
-50.0,50,250.738918
-50.0,50,250.878206
-50.0,50,251.018575
-50.0,50,251.161482
-50.0,50,251.300277
-50.0,50,251.439702
-50.0,50,251.577576
-50.0,50,251.717766
-50.0,50,251.868982
-50.0,50,252.008913
-50.0,50,252.148343
-50.0,50,252.289273
-50.0,50,252.431861
0.0,1,252.434965
-50.0,50,252.577019
-50.0,50,252.719375
-50.0,50,252.860939
-50.0,50,253.000656
-50.0,50,253.140835
-50.0,50,253.282143
-50.0,50,253.425079
-50.0,50,253.562303
-50.0,50,253.705164
-50.0,50,253.845574
-50.0,50,253.986607
-50.0,50,254.127381
-50.0,50,254.268316
-50.0,50,254.410172
-50.0,50,261.320943
-50.0,50,261.481683
-50.0,50,261.62322
-50.0,50,261.764013
-50.0,50,261.905503
-50.0,50,262.044987
-50.0,50,262.187736
-50.0,50,262.328152
-50.0,50,262.467873
-50.0,50,262.609986
-50.0,50,262.749286
-50.0,50,262.888595
0.0,1,262.891778
-50.0,50,263.034011
-50.0,50,263.175773
-50.0,50,263.317773
-50.0,50,263.457541
-50.0,50,263.599496
-50.0,50,263.740365
-50.0,50,263.885018
-50.0,50,264.027591
-50.0,50,264.179004
-50.0,50,264.320892
-50.0,50,264.462215
-50.0,50,264.602039
-50.0,50,264.748517
-50.0,50,264.889797
-50.0,50,265.033767
-50.0,50,265.177273
-50.0,50,265.318832
-50.0,50,265.459361
-50.0,50,265.598775
-50.0,50,265.739352
-50.0,50,265.881576
-50.0,50,266.02531
-50.0,50,266.164816
-50.0,50,266.30654
-50.0,50,266.447107
-50.0,50,266.58811
-50.0,50,266.729183
-50.0,50,266.871998
-50.0,50,267.022003
-50.0,50,273.961986
-50.0,50,274.11024
0.0,1,274.113539
-50.0,50,274.255457
-50.0,50,274.395266
-50.0,50,274.534821
-50.0,50,274.676225
-50.0,50,274.819305
-50.0,50,274.961335
-50.0,50,275.102753
-50.0,50,275.244573
-50.0,50,275.384203
-50.0,50,275.525811
-50.0,50,275.664732
-50.0,50,275.80823
-50.0,50,275.948644
-50.0,50,276.088876
-50.0,50,276.229621
-50.0,50,276.370574
-50.0,50,276.513577
-50.0,50,276.664639
-50.0,50,276.807713
-50.0,50,276.948566
-50.0,50,277.087811
-50.0,50,277.230141
-50.0,50,277.373126
-50.0,50,277.514188
-50.0,50,277.65579
-50.0,50,277.796545
-50.0,50,277.9368
-50.0,50,278.079284
-50.0,50,278.21822
-50.0,50,278.360917
-50.0,50,278.503407
-50.0,50,278.641249
-50.0,50,278.784187
-50.0,50,278.927885
-50.0,50,279.069922
-50.0,50,279.208753
-50.0,50,279.378703
-50.0,50,279.540373
-50.0,50,279.682385
-50.0,50,286.628027
-50.0,50,286.778076
-50.0,50,286.918157
-50.0,50,287.058216
-50.0,50,287.197449
-50.0,50,287.337995
-50.0,50,287.477395
-50.0,50,287.618556
-50.0,50,287.760572
0.0,1,287.763704
-50.0,50,287.904265
-50.0,50,288.044426
-50.0,50,288.185059
-50.0,50,288.32487
-50.0,50,288.464166
-50.0,50,288.605934
-50.0,50,288.745231
-50.0,50,288.88643
-50.0,50,289.030198
-50.0,50,289.179278
-50.0,50,289.318618
-50.0,50,289.45959
-50.0,50,289.59939
-50.0,50,289.740107
-50.0,50,289.888578
-50.0,50,290.031426
-50.0,50,290.168771
-50.0,50,290.310248
-50.0,50,290.451963
-50.0,50,290.591075
-50.0,50,290.733349
-50.0,50,290.87406
-50.0,50,291.015905
-50.0,50,291.156165
-50.0,50,291.295304
-50.0,50,291.43713
-50.0,50,291.575394
-50.0,50,291.71161
-50.0,50,291.856019
-50.0,50,292.008971
-50.0,50,292.148829
-50.0,50,292.291132
-50.0,50,299.225655
-50.0,50,299.369561
-50.0,50,299.507947
-50.0,50,299.647025
-50.0,50,299.789534
-50.0,50,299.927693
-50.0,50,300.07283
-50.0,50,300.21343
-50.0,50,300.355043
-50.0,50,300.497671
-50.0,50,300.639679
-50.0,50,300.781816
-50.0,50,300.923605
-50.0,50,301.065878
-50.0,50,301.20346
-50.0,50,301.345064
-50.0,50,301.487335
-50.0,50,301.634968
-50.0,50,301.775492
-50.0,50,301.914432
-50.0,50,302.055486
-50.0,50,302.196521
-50.0,50,302.339435
-50.0,50,302.478089
-50.0,50,302.618498
-50.0,50,302.762522
-50.0,50,302.904016
-50.0,50,303.045743
-50.0,50,303.18578
-50.0,50,303.325303
-50.0,50,303.466711
-50.0,50,303.6077
-50.0,50,303.745425
-50.0,50,303.887939
-50.0,50,304.028038
-50.0,50,304.169375
-50.0,50,304.311285
-50.0,50,304.462709
-50.0,50,304.602835
-50.0,50,304.742878
-50.0,50,311.640958
-50.0,50,311.804519
-50.0,50,311.949167
-50.0,50,312.091503
-50.0,50,312.232047
-50.0,50,312.37274
-50.0,50,312.512611
-50.0,50,312.651418
-50.0,50,312.791595
-50.0,50,312.931393
-50.0,50,313.069312
-50.0,50,313.211211
-50.0,50,313.352862
-50.0,50,313.492262
-50.0,50,313.63129
0.0,1,313.6346
-50.0,50,313.824501
-50.0,50,314.065282
-50.0,50,314.251959
-50.0,50,314.483713
-50.0,50,314.702314
-50.0,50,314.853186
-50.0,50,315.001226
-50.0,50,315.144888
-50.0,50,315.28892
-50.0,50,315.429767
-50.0,50,315.573507
-50.0,50,315.717745
-50.0,50,315.860965
-50.0,50,316.005083
-50.0,50,316.149022
-50.0,50,316.290349
-50.0,50,316.433556
-50.0,50,316.579669
-50.0,50,316.726734
-50.0,50,316.872657
-50.0,50,317.016796
-50.0,50,317.160429
-50.0,50,317.318808
-50.0,50,317.466556
-50.0,50,317.612797
-50.0,50,317.757477
-50.0,50,325.16215
-50.0,50,325.321369
-50.0,50,325.46857
-50.0,50,325.61203
-50.0,50,325.757771
-50.0,50,325.90049
-50.0,50,326.043555
-50.0,50,326.188715
-50.0,50,326.333534
-50.0,50,326.476456
-50.0,50,326.622313
-50.0,50,326.765852
-50.0,50,326.911887
-50.0,50,327.057822
-50.0,50,327.203483
-50.0,50,327.349475
-50.0,50,327.505833
-50.0,50,327.647287
-50.0,50,327.791435
-50.0,50,327.936492
-50.0,50,328.081263
-50.0,50,328.226833
-50.0,50,328.37056
-50.0,50,328.516927
-50.0,50,328.661081
-50.0,50,328.806154
-50.0,50,328.950098
-50.0,50,329.095633
-50.0,50,329.239036
-50.0,50,329.385937
-50.0,50,329.529659
-50.0,50,329.673781
-50.0,50,329.817967
-50.0,50,329.964734
-50.0,50,330.11181
-50.0,50,330.255502
-50.0,50,330.409185
-50.0,50,330.553258
-50.0,50,330.695064
-50.0,50,330.841981
-50.0,50,330.983809
-50.0,50,338.5778
-50.0,50,338.731605
-50.0,50,338.881646
-50.0,50,339.025363
-50.0,50,339.169357
-50.0,50,339.310588
-50.0,50,339.451541
-50.0,50,339.597324
-50.0,50,339.74077
-50.0,50,339.885214
-50.0,50,340.029024
-50.0,50,340.169607
-50.0,50,340.310523
-50.0,50,340.453715
-50.0,50,340.594646
-50.0,50,340.745413
-50.0,50,340.891709
-50.0,50,341.036833
-50.0,50,341.180216
-50.0,50,341.3239
-50.0,50,341.464265
-50.0,50,341.605759
-50.0,50,341.750238
-50.0,50,341.892425
-50.0,50,342.03703
-50.0,50,342.180646
-50.0,50,342.321747
-50.0,50,342.463572
-50.0,50,342.605409
-50.0,50,342.750318
-50.0,50,342.895864
-50.0,50,343.038839
-50.0,50,343.185224
-50.0,50,343.329374
-50.0,50,343.474945
-50.0,50,343.627475
-50.0,50,343.772242
-50.0,50,343.915471
-50.0,50,344.061599
-50.0,50,344.211165
-50.0,50,344.353563
-50.0,50,351.789461
-50.0,50,351.948061
-50.0,50,352.094447
-50.0,50,352.244102
-50.0,50,352.387059
-50.0,50,352.531302
-50.0,50,352.6748
-50.0,50,352.828181
-50.0,50,352.971726
-50.0,50,353.115435
-50.0,50,353.258562
-50.0,50,353.402379
-50.0,50,353.54786
-50.0,50,353.691928
-50.0,50,353.846524
-50.0,50,353.989165
-50.0,50,354.133607
-50.0,50,354.278264
-50.0,50,354.420379
-50.0,50,354.562004
-50.0,50,354.70395
-50.0,50,354.848823
