#{"t_start": 1715246911.708362, "env_id": "PandaPickAndPlace-v3"}
r,l,t
-50.0,50,45.507383
-50.0,50,45.66037
-50.0,50,45.815547
-50.0,50,45.97241
-50.0,50,46.12653
-50.0,50,46.276
-50.0,50,46.43335
-50.0,50,46.590058
-50.0,50,46.74115
-50.0,50,46.900877
-50.0,50,47.053844
-50.0,50,47.211803
-50.0,50,47.368098
-50.0,50,47.529092
-50.0,50,47.688948
-50.0,50,47.857073
0.0,1,47.86018
-50.0,50,48.016123
-50.0,50,48.17759
-50.0,50,48.337019
-50.0,50,55.347516
-50.0,50,55.511813
-50.0,50,55.665253
-50.0,50,55.818744
-50.0,50,55.973532
-50.0,50,56.125976
-50.0,50,56.282497
0.0,1,56.285211
-50.0,50,56.442561
-50.0,50,56.603465
-50.0,50,56.760546
-50.0,50,56.913562
-50.0,50,57.068649
-50.0,50,57.221622
-50.0,50,57.377718
-50.0,50,57.535433
-50.0,50,57.691357
-50.0,50,57.856493
-50.0,50,58.01147
-50.0,50,58.165507
-50.0,50,58.322237
-50.0,50,58.479512
-50.0,50,58.63596
0.0,1,58.639206
-50.0,50,58.788471
-50.0,50,58.939762
-50.0,50,59.095432
-50.0,50,59.24573
-50.0,50,59.406008
-50.0,50,59.562302
-50.0,50,59.711743
-50.0,50,59.86607
-50.0,50,60.025597
-50.0,50,60.183789
-50.0,50,60.339
-50.0,50,60.492184
-50.0,50,60.644678
-50.0,50,60.797901
-50.0,50,60.962132
-50.0,50,61.116569
-50.0,50,61.26701
-50.0,50,61.420855
-50.0,50,61.578497
-50.0,50,68.61258
-50.0,50,68.777679
-50.0,50,68.930445
-50.0,50,69.082658
-50.0,50,69.23543
-50.0,50,69.393087
-50.0,50,69.546002
-50.0,50,69.698745
-50.0,50,69.848029
0.0,1,69.851318
-50.0,50,70.005827
-50.0,50,70.15468
-50.0,50,70.310569
-50.0,50,70.462643
-50.0,50,70.61105
-50.0,50,70.767399
-50.0,50,70.926908
-50.0,50,71.083203
-50.0,50,71.234846
-50.0,50,71.385947
-50.0,50,71.538564
-50.0,50,71.691506
-50.0,50,71.840851
-50.0,50,71.992616
-50.0,50,72.147051
-50.0,50,72.297791
-50.0,50,72.453441
-50.0,50,72.602553
-50.0,50,72.75702
-50.0,50,72.907395
-50.0,50,73.060488
-50.0,50,73.210944
-50.0,50,73.359699
-50.0,50,73.512348
-50.0,50,73.669517
-50.0,50,73.826418
-50.0,50,73.985223
-50.0,50,74.139238
-50.0,50,74.293671
0.0,1,74.296518
-50.0,50,74.448085
-50.0,50,74.597488
-50.0,50,74.751187
-50.0,50,81.735739
-50.0,50,81.889406
-50.0,50,82.034832
-50.0,50,82.186844
-50.0,50,82.335124
-50.0,50,82.485284
-50.0,50,82.639963
-50.0,50,82.791104
-50.0,50,82.942943
-50.0,50,83.092117
-50.0,50,83.242605
-50.0,50,83.394176
-50.0,50,83.538969
-50.0,50,83.685206
-50.0,50,83.842639
-50.0,50,83.99234
-50.0,50,84.145258
-50.0,50,84.297222
-50.0,50,84.449649
-50.0,50,84.5947
-50.0,50,84.742767
-50.0,50,84.894294
-50.0,50,85.042518
-50.0,50,85.195994
-50.0,50,85.349353
-50.0,50,85.49931
-50.0,50,85.648914
-50.0,50,85.79433
-50.0,50,85.940609
-50.0,50,86.091604
-50.0,50,86.245856
-50.0,50,86.389464
-50.0,50,86.537606
-50.0,50,86.687683
-50.0,50,86.845559
-50.0,50,86.990411
-50.0,50,87.145464
-50.0,50,87.298893
-50.0,50,87.45039
-50.0,50,87.60243
-50.0,50,87.748817
-50.0,50,94.750348
-50.0,50,94.901314
-50.0,50,95.050981
-50.0,50,95.193412
-50.0,50,95.337035
-50.0,50,95.480771
-50.0,50,95.626578
-50.0,50,95.775173
-50.0,50,95.920977
-50.0,50,96.067621
-50.0,50,96.229125
-50.0,50,96.381118
-50.0,50,96.529829
-50.0,50,96.686747
-50.0,50,96.836655
-50.0,50,96.988786
-50.0,50,97.137302
-50.0,50,97.285494
-50.0,50,97.430204
-50.0,50,97.577516
-50.0,50,97.733773
-50.0,50,97.892146
-50.0,50,98.042213
-50.0,50,98.188515
0.0,1,98.191506
-50.0,50,98.33638
-50.0,50,98.482229
-50.0,50,98.636752
-50.0,50,98.784828
-50.0,50,98.941703
-50.0,50,99.093757
-50.0,50,99.24696
-50.0,50,99.400772
-50.0,50,99.549291
-50.0,50,99.703101
-50.0,50,99.850094
-50.0,50,99.996859
-50.0,50,100.144389
-50.0,50,100.297278
-50.0,50,100.448598
-50.0,50,100.596152
-50.0,50,100.738709
-50.0,50,108.456865
-50.0,50,108.619278
-50.0,50,108.807608
-50.0,50,108.989999
-50.0,50,109.147795
-50.0,50,109.314663
-50.0,50,109.475855
-50.0,50,109.625129
-50.0,50,109.88164
-50.0,50,110.042549
-50.0,50,110.197003
-50.0,50,110.349035
-50.0,50,110.507233
-50.0,50,110.702082
-50.0,50,110.852512
-50.0,50,111.002355
-50.0,50,111.155625
-50.0,50,111.303967
-50.0,50,111.460524
-50.0,50,111.606307
-50.0,50,111.747136
-50.0,50,111.895656
-50.0,50,112.042676
-50.0,50,112.18504
-50.0,50,112.328162
-50.0,50,112.475218
-50.0,50,112.626344
-50.0,50,112.776698
-50.0,50,112.926233
-50.0,50,113.07147
-50.0,50,113.22781
-50.0,50,113.371175
-50.0,50,113.524994
-50.0,50,113.67005
-50.0,50,113.817175
-50.0,50,113.961822
-50.0,50,114.11966
-50.0,50,114.261787
-50.0,50,114.402483
-50.0,50,114.543865
-50.0,50,114.686272
-50.0,50,121.666447
-50.0,50,121.814331
-50.0,50,121.962088
-50.0,50,122.112869
-50.0,50,122.255583
-50.0,50,122.400196
-50.0,50,122.541834
-50.0,50,122.682411
-50.0,50,122.826885
-50.0,50,122.972995
-50.0,50,123.117398
-50.0,50,123.268855
-50.0,50,123.416914
-50.0,50,123.564816
-50.0,50,123.707958
-50.0,50,123.852863
-50.0,50,123.995705
-50.0,50,124.139146
-50.0,50,124.284793
-50.0,50,124.425715
-50.0,50,124.569274
-50.0,50,124.713413
-50.0,50,124.865285
-50.0,50,125.008585
-50.0,50,125.15367
-50.0,50,125.29877
-50.0,50,125.45062
-50.0,50,125.597765
-50.0,50,125.744326
-50.0,50,125.890634
-50.0,50,126.033093
-50.0,50,126.193
-50.0,50,126.341824
-50.0,50,126.481867
0.0,1,126.484514
-50.0,50,126.621842
-50.0,50,126.762951
-50.0,50,126.908681
-50.0,50,127.054621
-50.0,50,127.201384
-50.0,50,127.34584
-50.0,50,127.491299
-50.0,50,134.480748
-50.0,50,134.626491
-50.0,50,134.771992
-50.0,50,134.915998
-50.0,50,135.059798
-50.0,50,135.201547
-50.0,50,135.345943
-50.0,50,135.487666
-50.0,50,135.636488
-50.0,50,135.77905
-50.0,50,135.929025
-50.0,50,136.070982
-50.0,50,136.21656
-50.0,50,136.358864
-50.0,50,136.504057
-50.0,50,136.650407
-50.0,50,136.793603
-50.0,50,136.933937
-50.0,50,137.073515
-50.0,50,137.216215
-50.0,50,137.363015
-50.0,50,137.508134
-50.0,50,137.647919
-50.0,50,137.791181
-50.0,50,137.934279
-50.0,50,138.076599
-50.0,50,138.219406
-50.0,50,138.361814
-50.0,50,138.502475
-50.0,50,138.651547
-50.0,50,138.811257
-50.0,50,138.951386
-50.0,50,139.094734
-50.0,50,139.238033
-50.0,50,139.386893
-50.0,50,139.534377
-50.0,50,139.674937
-50.0,50,139.817977
-50.0,50,139.960018
-50.0,50,140.106216
-50.0,50,140.245763
-50.0,50,147.204654
-50.0,50,147.355877
-50.0,50,147.497122
-50.0,50,147.637694
-50.0,50,147.790123
-50.0,50,147.939605
-50.0,50,148.081223
-50.0,50,148.223863
-50.0,50,148.364417
-50.0,50,148.518648
-50.0,50,148.662509
0.0,1,148.665893
-50.0,50,148.806731
-50.0,50,148.951323
-50.0,50,149.094798
-50.0,50,149.234742
-50.0,50,149.379941
-50.0,50,149.521857
-50.0,50,149.670387
-50.0,50,149.814462
-50.0,50,149.960644
-50.0,50,150.106284
-50.0,50,150.252955
-50.0,50,150.398118
-50.0,50,150.539516
-50.0,50,150.679537
-50.0,50,150.826456
-50.0,50,150.974116
-50.0,50,151.124488
-50.0,50,151.264094
-50.0,50,151.412968
-50.0,50,151.563675
-50.0,50,151.706823
-50.0,50,151.851195
-50.0,50,151.989991
-50.0,50,152.13519
0.0,1,152.138133
-50.0,50,152.278946
-50.0,50,152.42461
-50.0,50,152.567491
-50.0,50,152.710813
-50.0,50,152.854485
-50.0,50,159.807538
-50.0,50,159.969051
-50.0,50,160.12288
-50.0,50,160.268278
-50.0,50,160.413589
-50.0,50,160.556117
-50.0,50,160.697678
-50.0,50,160.840486
-50.0,50,160.978455
-50.0,50,161.128747
-50.0,50,161.268659
-50.0,50,161.410463
-50.0,50,161.5556
-50.0,50,161.697075
-50.0,50,161.841039
-50.0,50,161.984464
-50.0,50,162.128348
-50.0,50,162.270077
-50.0,50,162.413219
-50.0,50,162.556523
-50.0,50,162.700529
-50.0,50,162.843275
-50.0,50,162.983928
-50.0,50,163.125485
-50.0,50,163.269655
-50.0,50,163.41151
-50.0,50,163.554462
-50.0,50,163.700485
-50.0,50,163.843074
-50.0,50,163.995158
-50.0,50,164.140018
-50.0,50,164.286383
-50.0,50,164.42832
-50.0,50,164.567494
-50.0,50,164.712357
-50.0,50,164.854761
-50.0,50,164.996758
0.0,1,164.999471
-50.0,50,165.142421
-50.0,50,165.286455
-50.0,50,165.431171
-50.0,50,165.571796
-50.0,50,172.560959
-50.0,50,172.727303
-50.0,50,172.873524
-50.0,50,173.016946
-50.0,50,173.161666
-50.0,50,173.301042
-50.0,50,173.4452
-50.0,50,173.58899
-50.0,50,173.738
0.0,1,173.741865
-50.0,50,173.882459
-50.0,50,174.023965
-50.0,50,174.169129
-50.0,50,174.316016
-50.0,50,174.457154
-50.0,50,174.60052
-50.0,50,174.742601
-50.0,50,174.884185
-50.0,50,175.023485
-50.0,50,175.166532
-50.0,50,175.310863
-50.0,50,175.453179
-50.0,50,175.592963
-50.0,50,175.735794
-50.0,50,175.87944
-50.0,50,176.022337
-50.0,50,176.166852
-50.0,50,176.307966
-50.0,50,176.450212
-50.0,50,176.60129
-50.0,50,176.752963
-50.0,50,176.896889
-50.0,50,177.038486
-50.0,50,177.182443
-50.0,50,177.325025
-50.0,50,177.46838
-50.0,50,177.609914
-50.0,50,177.751618
-50.0,50,177.895094
-50.0,50,178.038883
-50.0,50,178.182121
-50.0,50,178.325163
-50.0,50,185.335762
-50.0,50,185.500595
-50.0,50,185.64669
-50.0,50,185.78722
-50.0,50,185.927381
-50.0,50,186.06819
-50.0,50,186.209666
-50.0,50,186.360338
-50.0,50,186.506883
-50.0,50,186.647682
-50.0,50,186.789966
-50.0,50,186.935214
-50.0,50,187.075796
-50.0,50,187.217689
-50.0,50,187.359471
-50.0,50,187.499911
-50.0,50,187.643579
-50.0,50,187.783467
-50.0,50,187.924305
-50.0,50,188.067292
-50.0,50,188.207656
-50.0,50,188.347763
-50.0,50,188.490675
-50.0,50,188.632282
-50.0,50,188.772491
-50.0,50,188.918602
-50.0,50,189.060589
-50.0,50,189.212587
-50.0,50,189.354332
-50.0,50,189.496859
-50.0,50,189.638851
-50.0,50,189.779145
-50.0,50,189.921051
-50.0,50,190.061954
-50.0,50,190.20409
-50.0,50,190.347714
-50.0,50,190.491239
-50.0,50,190.633912
-50.0,50,190.779713
-50.0,50,190.929001
-50.0,50,191.069225
-50.0,50,198.146564
-50.0,50,198.308572
-50.0,50,198.450869
0.0,1,198.453854
-50.0,50,198.594443
-50.0,50,198.739782
-50.0,50,198.882568
-50.0,50,199.033976
-50.0,50,199.175514
-50.0,50,199.316738
-50.0,50,199.460626
-50.0,50,199.605781
-50.0,50,199.74736
-50.0,50,199.888639
-50.0,50,200.0305
-50.0,50,200.173009
-50.0,50,200.311465
0.0,1,200.314352
-50.0,50,200.456791
-50.0,50,200.598455
-50.0,50,200.740026
-50.0,50,200.882787
-50.0,50,201.024859
-50.0,50,201.16712
-50.0,50,201.306437
-50.0,50,201.450121
0.0,1,201.453181
-50.0,50,201.591035
-50.0,50,201.731498
-50.0,50,201.881882
-50.0,50,202.026858
-50.0,50,202.168949
-50.0,50,202.311077
-50.0,50,202.450841
-50.0,50,202.59282
-50.0,50,202.734991
-50.0,50,202.876715
-50.0,50,203.019114
-50.0,50,203.163539
-50.0,50,203.304054
-50.0,50,203.447033
-50.0,50,203.588573
-50.0,50,203.726167
-50.0,50,203.86612
0.0,1,203.869075
-50.0,50,210.837971
-50.0,50,210.996046
-50.0,50,211.135071
-50.0,50,211.276665
-50.0,50,211.417404
-50.0,50,211.567669
-50.0,50,211.706771
-50.0,50,211.848445
-50.0,50,211.989726
-50.0,50,212.131084
-50.0,50,212.272521
-50.0,50,212.412901
-50.0,50,212.556265
-50.0,50,212.698267
-50.0,50,212.838954
0.0,1,212.841645
-50.0,50,212.981662
-50.0,50,213.120382
-50.0,50,213.261672
-50.0,50,213.403318
-50.0,50,213.542844
-50.0,50,213.683415
-50.0,50,213.825704
0.0,1,213.829635
-50.0,50,213.979662
-50.0,50,214.120926
-50.0,50,214.264711
-50.0,50,214.415586
-50.0,50,214.555052
-50.0,50,214.696338
-50.0,50,214.836738
-50.0,50,214.976119
-50.0,50,215.11761
-50.0,50,215.258434
-50.0,50,215.397974
-50.0,50,215.539179
-50.0,50,215.678708
-50.0,50,215.823025
-50.0,50,215.963681
-50.0,50,216.106036
-50.0,50,216.244964
-50.0,50,216.387163
-50.0,50,216.529376
-50.0,50,223.455257
-50.0,50,223.617236
-50.0,50,223.758692
-50.0,50,223.900586
-50.0,50,224.051496
-50.0,50,224.192804
-50.0,50,224.332288
-50.0,50,224.474519
-50.0,50,224.614607
-50.0,50,224.755335
-50.0,50,224.900196
0.0,1,224.903433
-50.0,50,225.043489
-50.0,50,225.18296
-50.0,50,225.32517
-50.0,50,225.464904
-50.0,50,225.605691
-50.0,50,225.747595
-50.0,50,225.891657
-50.0,50,226.031402
-50.0,50,226.173007
-50.0,50,226.314923
-50.0,50,226.456111
-50.0,50,226.594908
-50.0,50,226.735969
-50.0,50,226.890519
-50.0,50,227.035182
-50.0,50,227.175501
-50.0,50,227.316933
-50.0,50,227.455907
-50.0,50,227.595388
-50.0,50,227.734638
-50.0,50,227.877078
-50.0,50,228.016647
-50.0,50,228.15786
-50.0,50,228.298385
-50.0,50,228.446197
-50.0,50,228.585513
-50.0,50,228.728824
-50.0,50,228.869335
-50.0,50,229.009472
-50.0,50,229.15429
-50.0,50,236.141204
-50.0,50,236.296534
-50.0,50,236.437575
-50.0,50,236.588183
-50.0,50,236.728114
-50.0,50,236.869167
-50.0,50,237.011844
-50.0,50,237.153387
-50.0,50,237.296124
-50.0,50,237.437158
-50.0,50,237.580547
-50.0,50,237.720375
-50.0,50,237.863597
-50.0,50,237.999913
-50.0,50,238.140115
-50.0,50,238.279277
-50.0,50,238.419553
-50.0,50,238.560356
-50.0,50,238.700673
-50.0,50,238.840315
-50.0,50,238.976971
-50.0,50,239.119158
0.0,1,239.12212
-50.0,50,239.264855
-50.0,50,239.418619
-50.0,50,239.560839
-50.0,50,239.701007
-50.0,50,239.845361
-50.0,50,239.987063
-50.0,50,240.128976
-50.0,50,240.273149
-50.0,50,240.415236
-50.0,50,240.557129
-50.0,50,240.695674
-50.0,50,240.83934
-50.0,50,240.980967
-50.0,50,241.123344
-50.0,50,241.263963
-50.0,50,241.401853
-50.0,50,241.544561
-50.0,50,241.685888
-50.0,50,241.824093
-50.0,50,248.776359
-50.0,50,248.92943
-50.0,50,249.081298
0.0,1,249.084283
-50.0,50,249.224456
-50.0,50,249.365539
-50.0,50,249.508506
-50.0,50,249.649807
-50.0,50,249.790232
-50.0,50,249.932259
-50.0,50,250.07356
-50.0,50,250.217621
-50.0,50,250.360272
-50.0,50,250.500845
-50.0,50,250.640044
-50.0,50,250.781316
-50.0,50,250.922424
-50.0,50,251.061288
-50.0,50,251.204029
-50.0,50,251.34388
-50.0,50,251.483362
-50.0,50,251.620607
-50.0,50,251.760612
-50.0,50,251.912093
-50.0,50,252.052503
-50.0,50,252.192221
-50.0,50,252.332946
-50.0,50,252.474823
-50.0,50,252.615764
-50.0,50,252.758503
-50.0,50,252.900537
-50.0,50,253.041329
-50.0,50,253.18062
-50.0,50,253.323133
-50.0,50,253.465605
-50.0,50,253.604131
-50.0,50,253.745274
-50.0,50,253.885972
-50.0,50,254.026685
0.0,1,254.029555
-50.0,50,254.170321
-50.0,50,254.310628
-50.0,50,254.453712
-50.0,50,261.359834
-50.0,50,261.524638
-50.0,50,261.666856
-50.0,50,261.807462
-50.0,50,261.94891
-50.0,50,262.089054
-50.0,50,262.23002
-50.0,50,262.37232
-50.0,50,262.511668
-50.0,50,262.651916
-50.0,50,262.7926
-50.0,50,262.932366
-50.0,50,263.074064
-50.0,50,263.215807
-50.0,50,263.357597
0.0,1,263.360461
-50.0,50,263.501667
-50.0,50,263.642824
-50.0,50,263.783133
-50.0,50,263.928991
-50.0,50,264.070849
-50.0,50,264.212086
-50.0,50,264.363842
-50.0,50,264.506513
-50.0,50,264.643974
-50.0,50,264.791242
-50.0,50,264.933128
-50.0,50,265.0752
-50.0,50,265.22039
-50.0,50,265.362039
-50.0,50,265.501828
-50.0,50,265.64204
-50.0,50,265.782746
-50.0,50,265.924046
-50.0,50,266.067743
-50.0,50,266.207961
-50.0,50,266.349052
-50.0,50,266.491099
-50.0,50,266.630834
-50.0,50,266.771661
-50.0,50,266.915207
-50.0,50,267.055594
-50.0,50,274.000429
-50.0,50,274.154572
-50.0,50,274.294687
-50.0,50,274.435591
-50.0,50,274.574514
-50.0,50,274.715215
-50.0,50,274.859097
-50.0,50,275.001079
-50.0,50,275.142146
-50.0,50,275.284985
-50.0,50,275.424785
-50.0,50,275.565611
-50.0,50,275.706181
-50.0,50,275.849356
-50.0,50,275.987625
-50.0,50,276.128624
-50.0,50,276.270007
-50.0,50,276.411085
-50.0,50,276.552943
-50.0,50,276.69485
-50.0,50,276.847893
-50.0,50,276.988884
-50.0,50,277.128826
-50.0,50,277.270771
-50.0,50,277.413284
-50.0,50,277.555391
-50.0,50,277.695516
-50.0,50,277.836442
-50.0,50,277.976405
-50.0,50,278.120691
-50.0,50,278.258502
-50.0,50,278.401985
-50.0,50,278.543327
-50.0,50,278.681866
-50.0,50,278.82467
-50.0,50,278.968004
-50.0,50,279.110801
-50.0,50,279.248677
-50.0,50,279.406239
-50.0,50,279.572236
-50.0,50,279.721774
-50.0,50,286.664858
-50.0,50,286.818013
-50.0,50,286.95845
-50.0,50,287.098918
-50.0,50,287.238493
-50.0,50,287.378576
-50.0,50,287.51914
-50.0,50,287.659775
-50.0,50,287.800201
-50.0,50,287.941464
-50.0,50,288.082266
0.0,1,288.085253
-50.0,50,288.22499
-50.0,50,288.366779
-50.0,50,288.505605
-50.0,50,288.645628
-50.0,50,288.786305
-50.0,50,288.927507
-50.0,50,289.069904
-50.0,50,289.20958
-50.0,50,289.359086
-50.0,50,289.498108
0.0,1,289.500893
-50.0,50,289.642886
-50.0,50,289.781462
-50.0,50,289.931444
-50.0,50,290.074236
-50.0,50,290.212446
-50.0,50,290.352929
0.0,1,290.35563
-50.0,50,290.497619
-50.0,50,290.637243
-50.0,50,290.77764
-50.0,50,290.91835
0.0,1,290.9214
-50.0,50,291.064822
-50.0,50,291.203939
-50.0,50,291.345185
-50.0,50,291.485954
-50.0,50,291.623974
-50.0,50,291.760691
-50.0,50,291.904585
-50.0,50,292.044545
-50.0,50,292.197881
-50.0,50,292.340456
-50.0,50,299.271245
-50.0,50,299.418873
-50.0,50,299.556951
-50.0,50,299.695233
-50.0,50,299.838603
-50.0,50,299.976547
-50.0,50,300.121375
-50.0,50,300.261972
-50.0,50,300.403326
-50.0,50,300.546098
-50.0,50,300.688331
-50.0,50,300.829775
-50.0,50,300.972239
-50.0,50,301.114627
-50.0,50,301.252624
-50.0,50,301.390972
-50.0,50,301.535719
-50.0,50,301.672757
-50.0,50,301.82525
-50.0,50,301.963835
0.0,1,301.966794
-50.0,50,302.105976
-50.0,50,302.248361
-50.0,50,302.390588
-50.0,50,302.52983
-50.0,50,302.669514
-50.0,50,302.812799
-50.0,50,302.95551
-50.0,50,303.096551
-50.0,50,303.238001
-50.0,50,303.376647
-50.0,50,303.517447
-50.0,50,303.659349
-50.0,50,303.797743
-50.0,50,303.938064
-50.0,50,304.079677
-50.0,50,304.221523
-50.0,50,304.361585
-50.0,50,304.503299
-50.0,50,304.65401
-50.0,50,304.793617
-50.0,50,304.938566
-50.0,50,311.853214
-50.0,50,311.999855
-50.0,50,312.142182
-50.0,50,312.283646
-50.0,50,312.424138
-50.0,50,312.563869
-50.0,50,312.70281
-50.0,50,312.843351
-50.0,50,312.983346
-50.0,50,313.12175
-50.0,50,313.262639
-50.0,50,313.403897
-50.0,50,313.543547
-50.0,50,313.681777
-50.0,50,313.85791
-50.0,50,314.095419
-50.0,50,314.287982
-50.0,50,314.497568
-50.0,50,314.750362
-50.0,50,314.899005
-50.0,50,315.048672
-50.0,50,315.192693
-50.0,50,315.337278
-50.0,50,315.478308
-50.0,50,315.622231
-50.0,50,315.76525
-50.0,50,315.909111
-50.0,50,316.053303
-50.0,50,316.197349
-50.0,50,316.338668
-50.0,50,316.481861
-50.0,50,316.626588
-50.0,50,316.774765
-50.0,50,316.919964
-50.0,50,317.06559
-50.0,50,317.209503
-50.0,50,317.355474
-50.0,50,317.514185
-50.0,50,317.661331
-50.0,50,317.806241
-50.0,50,317.950454
-50.0,50,325.366797
-50.0,50,325.51521
-50.0,50,325.660128
-50.0,50,325.805432
-50.0,50,325.948751
-50.0,50,326.092641
-50.0,50,326.236433
-50.0,50,326.382747
-50.0,50,326.524839
0.0,1,326.527753
-50.0,50,326.674184
-50.0,50,326.816431
0.0,1,326.819601
-50.0,50,326.965567
-50.0,50,327.111884
-50.0,50,327.257579
-50.0,50,327.403095
-50.0,50,327.548515
-50.0,50,327.701912
-50.0,50,327.846279
-50.0,50,327.990257
-50.0,50,328.135336
-50.0,50,328.281013
-50.0,50,328.424953
-50.0,50,328.570811
-50.0,50,328.715385
-50.0,50,328.859594
-50.0,50,329.004217
-50.0,50,329.149631
-50.0,50,329.293272
-50.0,50,329.439707
-50.0,50,329.584183
-50.0,50,329.726923
-50.0,50,329.872099
-50.0,50,330.01841
-50.0,50,330.165553
-50.0,50,330.309121
-50.0,50,330.452744
-50.0,50,330.607842
-50.0,50,330.748523
-50.0,50,330.896222
-50.0,50,331.038873
-50.0,50,338.629172
-50.0,50,338.785821
-50.0,50,338.934832
-50.0,50,339.079866
-50.0,50,339.223013
-50.0,50,339.364171
-50.0,50,339.506225
-50.0,50,339.651178
-50.0,50,339.795626
-50.0,50,339.939112
-50.0,50,340.082872
-50.0,50,340.224059
-50.0,50,340.365375
-50.0,50,340.507898
-50.0,50,340.649247
-50.0,50,340.790312
-50.0,50,340.945784
-50.0,50,341.0902
-50.0,50,341.234213
-50.0,50,341.37836
-50.0,50,341.519275
-50.0,50,341.659919
-50.0,50,341.804757
-50.0,50,341.946005
-50.0,50,342.090558
-50.0,50,342.234374
-50.0,50,342.376181
-50.0,50,342.518156
-50.0,50,342.66012
-50.0,50,342.804958
-50.0,50,342.949641
-50.0,50,343.09269
-50.0,50,343.237626
-50.0,50,343.383164
-50.0,50,343.529209
-50.0,50,343.671212
-50.0,50,343.82623
-50.0,50,343.969022
-50.0,50,344.115515
-50.0,50,344.264567
-50.0,50,344.407803
-50.0,50,351.840956
-50.0,50,352.001502
-50.0,50,352.148349
-50.0,50,352.298785
-50.0,50,352.442256
-50.0,50,352.585333
-50.0,50,352.72659
-50.0,50,352.883248
-50.0,50,353.025094
-50.0,50,353.169731
-50.0,50,353.312769
-50.0,50,353.457315
-50.0,50,353.602784
-50.0,50,353.745922
-50.0,50,353.889514
-50.0,50,354.043555
-50.0,50,354.187647
-50.0,50,354.332578
-50.0,50,354.475014
-50.0,50,354.61615
-50.0,50,354.759152
-50.0,50,354.90337
-50.0,50,355.049297
-50.0,50,355.1935
-50.0,50,355.337154
