#{"t_start": 1715246911.718356, "env_id": "PandaPickAndPlace-v3"}
r,l,t
-50.0,50,42.205085
-50.0,50,42.361743
-50.0,50,42.513909
-50.0,50,42.669474
-50.0,50,42.827244
-50.0,50,42.986308
-50.0,50,43.148276
-50.0,50,43.307724
-50.0,50,43.464925
-50.0,50,43.619614
-50.0,50,43.777215
-50.0,50,43.936659
-50.0,50,44.091908
0.0,1,44.094997
-50.0,50,44.250375
-50.0,50,44.406316
-50.0,50,44.562541
-50.0,50,44.733897
-50.0,50,44.887539
-50.0,50,45.045675
0.0,1,45.04887
-50.0,50,45.204836
-50.0,50,45.368845
-50.0,50,45.522886
-50.0,50,45.676026
-50.0,50,45.831756
-50.0,50,45.987809
-50.0,50,46.141838
-50.0,50,46.289785
-50.0,50,46.451237
0.0,1,46.45481
-50.0,50,46.607169
-50.0,50,46.760137
-50.0,50,46.919162
-50.0,50,47.073586
-50.0,50,47.229529
-50.0,50,47.387259
-50.0,50,47.547937
-50.0,50,47.709157
-50.0,50,47.875997
-50.0,50,48.03368
-50.0,50,48.192823
-50.0,50,48.351452
-50.0,50,55.365413
-50.0,50,55.529214
-50.0,50,55.681462
-50.0,50,55.834192
-50.0,50,55.988398
-50.0,50,56.141369
-50.0,50,56.297207
-50.0,50,56.456788
-50.0,50,56.616902
-50.0,50,56.773857
-50.0,50,56.927305
0.0,1,56.930688
-50.0,50,57.084503
-50.0,50,57.237218
-50.0,50,57.394344
0.0,1,57.397563
-50.0,50,57.556505
-50.0,50,57.710386
-50.0,50,57.876404
-50.0,50,58.03035
-50.0,50,58.185206
-50.0,50,58.340074
-50.0,50,58.498986
-50.0,50,58.653387
-50.0,50,58.804084
-50.0,50,58.957292
0.0,1,58.960851
-50.0,50,59.112633
-50.0,50,59.264489
-50.0,50,59.425958
0.0,1,59.429199
-50.0,50,59.583747
-50.0,50,59.731609
-50.0,50,59.886915
-50.0,50,60.049948
-50.0,50,60.204909
-50.0,50,60.359301
-50.0,50,60.512013
-50.0,50,60.665426
-50.0,50,60.821692
-50.0,50,60.984439
-50.0,50,61.136978
-50.0,50,61.289481
-50.0,50,61.443393
-50.0,50,61.604238
-50.0,50,68.639649
-50.0,50,68.799357
-50.0,50,68.950885
-50.0,50,69.103004
-50.0,50,69.261223
-50.0,50,69.414369
-50.0,50,69.566849
-50.0,50,69.719495
-50.0,50,69.870811
-50.0,50,70.023426
-50.0,50,70.172311
-50.0,50,70.329416
-50.0,50,70.480726
-50.0,50,70.629754
-50.0,50,70.784676
-50.0,50,70.944987
-50.0,50,71.104005
-50.0,50,71.253279
-50.0,50,71.403123
-50.0,50,71.556739
0.0,1,71.559914
-50.0,50,71.712945
-50.0,50,71.862575
-50.0,50,72.01462
-50.0,50,72.16958
-50.0,50,72.31971
-50.0,50,72.474247
-50.0,50,72.625291
-50.0,50,72.778714
-50.0,50,72.927437
-50.0,50,73.082002
-50.0,50,73.231019
-50.0,50,73.383069
-50.0,50,73.53473
-50.0,50,73.692394
-50.0,50,73.846735
-50.0,50,74.006203
-50.0,50,74.162714
-50.0,50,74.313356
-50.0,50,74.467245
-50.0,50,74.616752
-50.0,50,74.770207
-50.0,50,81.756233
-50.0,50,81.906783
-50.0,50,82.051882
-50.0,50,82.206576
-50.0,50,82.351862
-50.0,50,82.508087
-50.0,50,82.656305
-50.0,50,82.811008
-50.0,50,82.959819
-50.0,50,83.11137
-50.0,50,83.263435
-50.0,50,83.412259
0.0,1,83.415228
-50.0,50,83.559525
-50.0,50,83.705833
-50.0,50,83.864543
-50.0,50,84.014213
-50.0,50,84.166814
-50.0,50,84.317921
-50.0,50,84.470184
-50.0,50,84.615087
-50.0,50,84.763955
-50.0,50,84.914741
-50.0,50,85.065904
-50.0,50,85.218262
-50.0,50,85.368705
-50.0,50,85.519528
-50.0,50,85.669112
-50.0,50,85.816906
-50.0,50,85.960675
-50.0,50,86.116947
-50.0,50,86.264987
-50.0,50,86.410431
-50.0,50,86.557652
-50.0,50,86.707517
-50.0,50,86.86488
-50.0,50,87.011962
-50.0,50,87.167064
-50.0,50,87.318924
-50.0,50,87.473774
-50.0,50,87.622338
-50.0,50,87.768219
-50.0,50,94.773889
-50.0,50,94.921826
-50.0,50,95.070139
-50.0,50,95.212112
-50.0,50,95.356214
-50.0,50,95.500534
-50.0,50,95.648158
-50.0,50,95.796194
-50.0,50,95.93994
-50.0,50,96.091727
-50.0,50,96.25099
-50.0,50,96.403099
-50.0,50,96.549391
-50.0,50,96.70895
-50.0,50,96.85773
-50.0,50,97.00839
-50.0,50,97.156544
-50.0,50,97.305762
-50.0,50,97.449843
-50.0,50,97.598958
-50.0,50,97.755148
-50.0,50,97.911602
-50.0,50,98.061016
-50.0,50,98.209122
-50.0,50,98.352362
-50.0,50,98.504158
-50.0,50,98.652943
-50.0,50,98.802395
-50.0,50,98.960849
-50.0,50,99.111836
-50.0,50,99.265815
-50.0,50,99.417447
-50.0,50,99.563679
-50.0,50,99.721301
-50.0,50,99.866777
-50.0,50,100.014363
-50.0,50,100.160715
-50.0,50,100.31603
-50.0,50,100.465154
-50.0,50,100.613231
-50.0,50,108.306155
-50.0,50,108.476637
-50.0,50,108.637859
-50.0,50,108.842977
-50.0,50,109.007513
-50.0,50,109.167546
-50.0,50,109.335601
-50.0,50,109.493328
0.0,1,109.496753
-50.0,50,109.698585
-50.0,50,109.903704
-50.0,50,110.066389
-50.0,50,110.217378
-50.0,50,110.369048
-50.0,50,110.534413
-50.0,50,110.721582
-50.0,50,110.873491
-50.0,50,111.022572
-50.0,50,111.176528
-50.0,50,111.328458
-50.0,50,111.480105
-50.0,50,111.624669
-50.0,50,111.765967
-50.0,50,111.91786
0.0,1,111.92091
-50.0,50,112.066227
-50.0,50,112.209271
-50.0,50,112.350983
-50.0,50,112.498136
-50.0,50,112.650937
-50.0,50,112.798841
-50.0,50,112.950177
-50.0,50,113.102542
-50.0,50,113.249277
-50.0,50,113.393747
-50.0,50,113.547126
-50.0,50,113.69239
-50.0,50,113.839873
-50.0,50,113.984197
-50.0,50,114.141108
0.0,1,114.144391
-50.0,50,114.285762
-50.0,50,114.427329
-50.0,50,114.568395
-50.0,50,121.52655
-50.0,50,121.695777
-50.0,50,121.840612
-50.0,50,121.989953
-50.0,50,122.138112
-50.0,50,122.281019
0.0,1,122.284274
-50.0,50,122.428102
-50.0,50,122.567641
-50.0,50,122.710201
-50.0,50,122.855185
-50.0,50,123.001039
-50.0,50,123.147554
-50.0,50,123.296668
-50.0,50,123.448156
-50.0,50,123.591992
-50.0,50,123.736892
-50.0,50,123.881295
-50.0,50,124.023845
-50.0,50,124.166549
-50.0,50,124.313936
-50.0,50,124.452733
-50.0,50,124.597827
-50.0,50,124.746613
-50.0,50,124.89232
-50.0,50,125.037572
-50.0,50,125.180816
0.0,1,125.184285
-50.0,50,125.33045
-50.0,50,125.483241
-50.0,50,125.631687
-50.0,50,125.774922
-50.0,50,125.923296
-50.0,50,126.064674
-50.0,50,126.227987
-50.0,50,126.372809
-50.0,50,126.511408
-50.0,50,126.65068
-50.0,50,126.790753
-50.0,50,126.936588
-50.0,50,127.084232
-50.0,50,127.22989
-50.0,50,127.375007
-50.0,50,134.351044
-50.0,50,134.512952
-50.0,50,134.653944
0.0,1,134.657299
-50.0,50,134.804298
-50.0,50,134.947011
-50.0,50,135.09128
-50.0,50,135.234094
-50.0,50,135.377825
-50.0,50,135.522615
-50.0,50,135.66787
-50.0,50,135.809265
-50.0,50,135.960807
-50.0,50,136.102866
-50.0,50,136.246855
-50.0,50,136.389827
-50.0,50,136.534919
-50.0,50,136.681973
-50.0,50,136.824938
-50.0,50,136.964506
-50.0,50,137.103276
-50.0,50,137.248524
-50.0,50,137.396677
-50.0,50,137.537836
-50.0,50,137.680589
-50.0,50,137.822678
-50.0,50,137.964871
-50.0,50,138.106395
-50.0,50,138.250333
-50.0,50,138.391493
-50.0,50,138.533072
-50.0,50,138.683844
-50.0,50,138.841332
-50.0,50,138.982062
-50.0,50,139.125045
-50.0,50,139.268656
-50.0,50,139.42116
-50.0,50,139.563404
0.0,1,139.566749
-50.0,50,139.70952
-50.0,50,139.85243
-50.0,50,139.993925
-50.0,50,140.140016
-50.0,50,147.079479
-50.0,50,147.244761
-50.0,50,147.388998
-50.0,50,147.53035
-50.0,50,147.672311
0.0,1,147.675657
-50.0,50,147.828083
-50.0,50,147.977764
-50.0,50,148.118149
-50.0,50,148.259408
-50.0,50,148.402569
-50.0,50,148.555857
-50.0,50,148.698704
-50.0,50,148.843545
-50.0,50,148.985046
-50.0,50,149.127497
-50.0,50,149.269782
-50.0,50,149.413985
0.0,1,149.417239
-50.0,50,149.562711
-50.0,50,149.707642
-50.0,50,149.851703
-50.0,50,149.998802
-50.0,50,150.143049
-50.0,50,150.292802
-50.0,50,150.435607
-50.0,50,150.575791
-50.0,50,150.71682
-50.0,50,150.864444
-50.0,50,151.01607
-50.0,50,151.161656
-50.0,50,151.29966
-50.0,50,151.453088
-50.0,50,151.601467
-50.0,50,151.744795
-50.0,50,151.886984
-50.0,50,152.027577
-50.0,50,152.170957
-50.0,50,152.314604
-50.0,50,152.45966
-50.0,50,152.601596
-50.0,50,152.744297
-50.0,50,152.887944
-50.0,50,159.849523
-50.0,50,160.011287
0.0,1,160.014548
-50.0,50,160.160464
-50.0,50,160.306134
-50.0,50,160.449186
-50.0,50,160.594224
-50.0,50,160.735187
-50.0,50,160.875904
-50.0,50,161.015092
-50.0,50,161.163568
-50.0,50,161.305333
-50.0,50,161.449442
-50.0,50,161.59245
-50.0,50,161.734021
-50.0,50,161.879484
-50.0,50,162.021941
-50.0,50,162.164407
-50.0,50,162.30678
-50.0,50,162.450159
0.0,1,162.453704
-50.0,50,162.597948
-50.0,50,162.742939
-50.0,50,162.883005
-50.0,50,163.023683
-50.0,50,163.165341
-50.0,50,163.308005
-50.0,50,163.451938
-50.0,50,163.59436
-50.0,50,163.739005
-50.0,50,163.883124
-50.0,50,164.035164
0.0,1,164.03895
-50.0,50,164.185012
-50.0,50,164.328962
-50.0,50,164.46942
-50.0,50,164.60966
-50.0,50,164.755651
-50.0,50,164.896601
-50.0,50,165.038467
-50.0,50,165.183704
-50.0,50,165.326485
-50.0,50,165.47052
-50.0,50,165.611019
-50.0,50,172.611633
-50.0,50,172.769371
-50.0,50,172.912067
-50.0,50,173.056504
-50.0,50,173.199941
-50.0,50,173.342074
-50.0,50,173.485844
-50.0,50,173.62848
-50.0,50,173.778815
-50.0,50,173.919143
-50.0,50,174.062374
-50.0,50,174.207465
-50.0,50,174.352793
-50.0,50,174.494576
-50.0,50,174.636517
-50.0,50,174.779602
-50.0,50,174.920286
-50.0,50,175.060669
-50.0,50,175.203988
-50.0,50,175.348304
-50.0,50,175.490294
-50.0,50,175.628391
-50.0,50,175.773026
-50.0,50,175.916126
-50.0,50,176.059891
-50.0,50,176.204096
0.0,1,176.206339
-50.0,50,176.346871
-50.0,50,176.488645
-50.0,50,176.642819
-50.0,50,176.795211
-50.0,50,176.935233
-50.0,50,177.079142
-50.0,50,177.22169
-50.0,50,177.363587
-50.0,50,177.508743
-50.0,50,177.649951
-50.0,50,177.792939
-50.0,50,177.936038
-50.0,50,178.077203
-50.0,50,178.220539
-50.0,50,178.365221
-50.0,50,185.383883
-50.0,50,185.541797
-50.0,50,185.686232
-50.0,50,185.827058
-50.0,50,185.966505
-50.0,50,186.10808
-50.0,50,186.248885
-50.0,50,186.401515
-50.0,50,186.5456
-50.0,50,186.688617
-50.0,50,186.829816
-50.0,50,186.9751
-50.0,50,187.115245
-50.0,50,187.256707
-50.0,50,187.398398
-50.0,50,187.540478
-50.0,50,187.682754
-50.0,50,187.823494
-50.0,50,187.965533
-50.0,50,188.106877
-50.0,50,188.247086
-50.0,50,188.387276
-50.0,50,188.528969
-50.0,50,188.670791
-50.0,50,188.813946
-50.0,50,188.95947
-50.0,50,189.100594
-50.0,50,189.251974
-50.0,50,189.393089
-50.0,50,189.537413
-50.0,50,189.678685
-50.0,50,189.818207
-50.0,50,189.96067
-50.0,50,190.101426
-50.0,50,190.241991
-50.0,50,190.38598
-50.0,50,190.530939
-50.0,50,190.673411
-50.0,50,190.821345
-50.0,50,190.9678
-50.0,50,191.106859
-50.0,50,198.191378
-50.0,50,198.350281
-50.0,50,198.490799
-50.0,50,198.636247
-50.0,50,198.778303
-50.0,50,198.918801
-50.0,50,199.071733
-50.0,50,199.212742
-50.0,50,199.354294
-50.0,50,199.498801
-50.0,50,199.642421
-50.0,50,199.782529
-50.0,50,199.925476
-50.0,50,200.067234
-50.0,50,200.208667
-50.0,50,200.349887
-50.0,50,200.490221
-50.0,50,200.629912
-50.0,50,200.773239
-50.0,50,200.91651
-50.0,50,201.059737
-50.0,50,201.199725
-50.0,50,201.341507
-50.0,50,201.483151
-50.0,50,201.62161
-50.0,50,201.761892
-50.0,50,201.913202
-50.0,50,202.058874
-50.0,50,202.200089
-50.0,50,202.341845
-50.0,50,202.482526
-50.0,50,202.624504
-50.0,50,202.766246
-50.0,50,202.906545
-50.0,50,203.051352
-50.0,50,203.193602
-50.0,50,203.335952
-50.0,50,203.478683
0.0,1,203.48099
-50.0,50,203.621409
-50.0,50,203.760206
-50.0,50,203.898366
-50.0,50,210.875936
-50.0,50,211.026081
-50.0,50,211.166944
-50.0,50,211.306897
-50.0,50,211.44809
-50.0,50,211.59693
-50.0,50,211.736434
-50.0,50,211.880022
-50.0,50,212.02084
-50.0,50,212.161831
-50.0,50,212.302455
-50.0,50,212.444037
-50.0,50,212.587555
-50.0,50,212.72806
-50.0,50,212.868405
-50.0,50,213.008974
-50.0,50,213.148423
-50.0,50,213.290162
-50.0,50,213.431583
-50.0,50,213.571459
-50.0,50,213.712298
-50.0,50,213.855591
-50.0,50,214.004309
-50.0,50,214.146087
-50.0,50,214.289964
-50.0,50,214.439627
-50.0,50,214.58046
0.0,1,214.583894
0.0,1,214.586913
-50.0,50,214.726038
-50.0,50,214.867502
-50.0,50,215.006432
-50.0,50,215.150395
-50.0,50,215.288602
-50.0,50,215.429043
-50.0,50,215.570078
-50.0,50,215.71026
-50.0,50,215.853167
-50.0,50,215.995106
-50.0,50,216.135517
-50.0,50,216.277246
-50.0,50,216.419275
-50.0,50,216.559319
-50.0,50,223.496594
0.0,1,223.499828
-50.0,50,223.650143
-50.0,50,223.793901
0.0,1,223.797539
-50.0,50,223.945482
-50.0,50,224.087076
-50.0,50,224.228562
-50.0,50,224.369607
-50.0,50,224.511309
-50.0,50,224.651073
-50.0,50,224.794466
-50.0,50,224.936607
-50.0,50,225.077196
-50.0,50,225.218148
0.0,1,225.221338
-50.0,50,225.360314
-50.0,50,225.501182
-50.0,50,225.643448
-50.0,50,225.78497
-50.0,50,225.927274
-50.0,50,226.06879
-50.0,50,226.210246
0.0,1,226.213746
-50.0,50,226.35427
-50.0,50,226.495175
0.0,1,226.498366
-50.0,50,226.635322
-50.0,50,226.789659
-50.0,50,226.935555
-50.0,50,227.076331
-50.0,50,227.21856
-50.0,50,227.358635
-50.0,50,227.497189
-50.0,50,227.637918
-50.0,50,227.777206
-50.0,50,227.918122
-50.0,50,228.059524
-50.0,50,228.201269
-50.0,50,228.33954
-50.0,50,228.487008
-50.0,50,228.628343
-50.0,50,228.770875
-50.0,50,228.91129
-50.0,50,229.054388
-50.0,50,229.195743
-50.0,50,236.191227
-50.0,50,236.338496
-50.0,50,236.48895
-50.0,50,236.628611
-50.0,50,236.770966
-50.0,50,236.91277
-50.0,50,237.054026
-50.0,50,237.198249
-50.0,50,237.338127
-50.0,50,237.481936
-50.0,50,237.622885
-50.0,50,237.762432
-50.0,50,237.903122
-50.0,50,238.041692
-50.0,50,238.181201
-50.0,50,238.321613
-50.0,50,238.461709
-50.0,50,238.60284
-50.0,50,238.741831
-50.0,50,238.881332
-50.0,50,239.019375
-50.0,50,239.16298
-50.0,50,239.315624
-50.0,50,239.458807
-50.0,50,239.59921
-50.0,50,239.742684
-50.0,50,239.8857
-50.0,50,240.026956
-50.0,50,240.169861
-50.0,50,240.312832
-50.0,50,240.454802
-50.0,50,240.595177
-50.0,50,240.734703
-50.0,50,240.878314
-50.0,50,241.01941
-50.0,50,241.16238
-50.0,50,241.30178
-50.0,50,241.441863
-50.0,50,241.582812
-50.0,50,241.724294
-50.0,50,241.864673
-50.0,50,248.820686
-50.0,50,248.978886
-50.0,50,249.120404
-50.0,50,249.260062
-50.0,50,249.4035
-50.0,50,249.545857
-50.0,50,249.686886
-50.0,50,249.827577
-50.0,50,249.968693
-50.0,50,250.112994
-50.0,50,250.254412
-50.0,50,250.397078
-50.0,50,250.536066
-50.0,50,250.677289
-50.0,50,250.81884
-50.0,50,250.956825
-50.0,50,251.09887
-50.0,50,251.240735
-50.0,50,251.37947
-50.0,50,251.51885
-50.0,50,251.656282
-50.0,50,251.806678
-50.0,50,251.948845
-50.0,50,252.088222
-50.0,50,252.228223
-50.0,50,252.370346
-50.0,50,252.511334
-50.0,50,252.653076
-50.0,50,252.796623
-50.0,50,252.937228
-50.0,50,253.076819
-50.0,50,253.21896
-50.0,50,253.359747
-50.0,50,253.501175
-50.0,50,253.639979
-50.0,50,253.78177
-50.0,50,253.921882
-50.0,50,254.064289
-50.0,50,254.204651
-50.0,50,254.345122
-50.0,50,254.487907
-50.0,50,261.412037
-50.0,50,261.558326
-50.0,50,261.70018
-50.0,50,261.840944
-50.0,50,261.981933
-50.0,50,262.123106
-50.0,50,262.264787
-50.0,50,262.404227
-50.0,50,262.546479
-50.0,50,262.687178
-50.0,50,262.827316
-50.0,50,262.965034
-50.0,50,263.108272
-50.0,50,263.248971
-50.0,50,263.39216
-50.0,50,263.531818
-50.0,50,263.672369
-50.0,50,263.816371
-50.0,50,263.960533
-50.0,50,264.103922
0.0,1,264.107231
-50.0,50,264.255171
0.0,1,264.258397
-50.0,50,264.400361
-50.0,50,264.541318
-50.0,50,264.682656
-50.0,50,264.827808
-50.0,50,264.96934
-50.0,50,265.11371
-50.0,50,265.257496
-50.0,50,265.398502
-50.0,50,265.539575
-50.0,50,265.678294
-50.0,50,265.819461
0.0,1,265.823397
-50.0,50,265.96365
-50.0,50,266.107163
-50.0,50,266.248079
-50.0,50,266.388643
-50.0,50,266.528434
-50.0,50,266.670048
0.0,1,266.674006
-50.0,50,266.814778
-50.0,50,266.95568
-50.0,50,273.896356
-50.0,50,274.053034
-50.0,50,274.196756
-50.0,50,274.337755
-50.0,50,274.476633
-50.0,50,274.616502
-50.0,50,274.759425
-50.0,50,274.901648
-50.0,50,275.043906
-50.0,50,275.185252
-50.0,50,275.326814
-50.0,50,275.465284
-50.0,50,275.607288
-50.0,50,275.748447
-50.0,50,275.889817
-50.0,50,276.030759
-50.0,50,276.170936
-50.0,50,276.312395
-50.0,50,276.453082
-50.0,50,276.595666
-50.0,50,276.748383
-50.0,50,276.890907
-50.0,50,277.031531
-50.0,50,277.169998
0.0,1,277.174445
-50.0,50,277.316117
-50.0,50,277.458256
-50.0,50,277.600268
-50.0,50,277.742122
-50.0,50,277.88042
-50.0,50,278.021919
-50.0,50,278.164564
-50.0,50,278.305487
-50.0,50,278.445759
-50.0,50,278.587457
-50.0,50,278.726982
-50.0,50,278.869734
-50.0,50,279.013242
-50.0,50,279.155129
-50.0,50,279.293551
-50.0,50,279.469784
-50.0,50,279.626241
-50.0,50,286.554758
-50.0,50,286.71584
-50.0,50,286.863468
-50.0,50,287.002991
-50.0,50,287.143779
-50.0,50,287.284308
-50.0,50,287.422485
-50.0,50,287.561982
0.0,1,287.565487
-50.0,50,287.707485
-50.0,50,287.84821
-50.0,50,287.989271
-50.0,50,288.128886
-50.0,50,288.27016
-50.0,50,288.410382
-50.0,50,288.551618
-50.0,50,288.690879
-50.0,50,288.830966
-50.0,50,288.971787
-50.0,50,289.116649
-50.0,50,289.263327
-50.0,50,289.403456
-50.0,50,289.544583
-50.0,50,289.685476
-50.0,50,289.833442
-50.0,50,289.974292
-50.0,50,290.116185
-50.0,50,290.253279
-50.0,50,290.396418
-50.0,50,290.537228
-50.0,50,290.677033
-50.0,50,290.819845
-50.0,50,290.958232
-50.0,50,291.100898
-50.0,50,291.241322
-50.0,50,291.381186
-50.0,50,291.522021
-50.0,50,291.660902
-50.0,50,291.798302
-50.0,50,291.939489
-50.0,50,292.094067
-50.0,50,292.234051
-50.0,50,299.155847
-50.0,50,299.314249
-50.0,50,299.45407
-50.0,50,299.591968
-50.0,50,299.732179
-50.0,50,299.873619
-50.0,50,300.013898
-50.0,50,300.159232
-50.0,50,300.298211
-50.0,50,300.441423
-50.0,50,300.583199
-50.0,50,300.724461
-50.0,50,300.868114
-50.0,50,301.009019
-50.0,50,301.151112
-50.0,50,301.287515
-50.0,50,301.43027
-50.0,50,301.570859
-50.0,50,301.719601
-50.0,50,301.860256
-50.0,50,301.999487
-50.0,50,302.140612
-50.0,50,302.281803
-50.0,50,302.423645
-50.0,50,302.56304
-50.0,50,302.704479
-50.0,50,302.848345
-50.0,50,302.98959
-50.0,50,303.131119
-50.0,50,303.270597
-50.0,50,303.411595
-50.0,50,303.551846
-50.0,50,303.692967
-50.0,50,303.829835
-50.0,50,303.973232
-50.0,50,304.113662
-50.0,50,304.253617
-50.0,50,304.396742
-50.0,50,304.547505
-50.0,50,304.688438
-50.0,50,304.831211
-50.0,50,311.726552
-50.0,50,311.892471
-50.0,50,312.034967
-50.0,50,312.176782
-50.0,50,312.316493
-50.0,50,312.457962
-50.0,50,312.597955
-50.0,50,312.736241
-50.0,50,312.877632
-50.0,50,313.015733
-50.0,50,313.154504
-50.0,50,313.297142
-50.0,50,313.438436
-50.0,50,313.576446
-50.0,50,313.720637
-50.0,50,313.923412
-50.0,50,314.16061
-50.0,50,314.33778
-50.0,50,314.584815
-50.0,50,314.784059
-50.0,50,314.937804
-50.0,50,315.08318
-50.0,50,315.227727
-50.0,50,315.372261
-50.0,50,315.512489
-50.0,50,315.6566
-50.0,50,315.79998
-50.0,50,315.944263
-50.0,50,316.087855
-50.0,50,316.230546
-50.0,50,316.374119
-50.0,50,316.516952
-50.0,50,316.663885
-50.0,50,316.810151
-50.0,50,316.955836
-50.0,50,317.099567
-50.0,50,317.244039
-50.0,50,317.402385
-50.0,50,317.549993
-50.0,50,317.696604
-50.0,50,317.841029
-50.0,50,325.247191
-50.0,50,325.406673
-50.0,50,325.551871
-50.0,50,325.695039
-50.0,50,325.839509
-50.0,50,325.982975
-50.0,50,326.12742
0.0,1,326.130727
-50.0,50,326.273692
-50.0,50,326.420137
0.0,1,326.423459
-50.0,50,326.566138
-50.0,50,326.710143
-50.0,50,326.856422
-50.0,50,326.999595
-50.0,50,327.146893
-50.0,50,327.292461
-50.0,50,327.439186
-50.0,50,327.592877
-50.0,50,327.736492
-50.0,50,327.88094
0.0,1,327.884095
-50.0,50,328.02833
-50.0,50,328.173556
-50.0,50,328.320247
-50.0,50,328.462753
0.0,1,328.466043
-50.0,50,328.611449
-50.0,50,328.757285
-50.0,50,328.900862
-50.0,50,329.044214
-50.0,50,329.190509
-50.0,50,329.334824
-50.0,50,329.481075
-50.0,50,329.624154
-50.0,50,329.768647
-50.0,50,329.91194
-50.0,50,330.06031
-50.0,50,330.206466
-50.0,50,330.349317
-50.0,50,330.504396
-50.0,50,330.64697
-50.0,50,330.790592
-50.0,50,330.935046
-50.0,50,331.078759
-50.0,50,338.676392
-50.0,50,338.828775
-50.0,50,338.976527
-50.0,50,339.119544
-50.0,50,339.263934
-50.0,50,339.405029
-50.0,50,339.546265
-50.0,50,339.692531
-50.0,50,339.836362
-50.0,50,339.979006
-50.0,50,340.122974
-50.0,50,340.262368
-50.0,50,340.405341
-50.0,50,340.548014
-50.0,50,340.688615
-50.0,50,340.841933
-50.0,50,340.987186
-50.0,50,341.130269
-50.0,50,341.275826
-50.0,50,341.417645
-50.0,50,341.559217
-50.0,50,341.70097
-50.0,50,341.845652
-50.0,50,341.986529
-50.0,50,342.131151
-50.0,50,342.27497
-50.0,50,342.415589
-50.0,50,342.557579
-50.0,50,342.700922
-50.0,50,342.84549
-50.0,50,342.98964
-50.0,50,343.135345
-50.0,50,343.279268
-50.0,50,343.423778
-50.0,50,343.568064
-50.0,50,343.722385
-50.0,50,343.865891
-50.0,50,344.010157
-50.0,50,344.156574
-50.0,50,344.305792
-50.0,50,344.447823
-50.0,50,351.887162
-50.0,50,352.044114
-50.0,50,352.193992
-50.0,50,352.338908
-50.0,50,352.481311
-50.0,50,352.625428
-50.0,50,352.771648
-50.0,50,352.921518
-50.0,50,353.066586
-50.0,50,353.21033
-50.0,50,353.353593
-50.0,50,353.497299
-50.0,50,353.642731
