#{"t_start": 1715246911.640071, "env_id": "PandaPickAndPlace-v3"}
r,l,t
-50.0,50,140.07123
-50.0,50,140.217151
-50.0,50,147.157375
-50.0,50,147.322122
-50.0,50,147.466311
-50.0,50,147.607677
-50.0,50,147.749606
-50.0,50,147.90285
-50.0,50,148.05227
-50.0,50,148.192826
-50.0,50,148.333891
-50.0,50,148.476979
-50.0,50,148.630402
-50.0,50,148.772654
-50.0,50,148.918069
-50.0,50,149.059619
-50.0,50,149.202854
-50.0,50,149.344764
-50.0,50,149.488326
-50.0,50,149.633538
-50.0,50,149.779583
-50.0,50,149.922933
-50.0,50,150.070474
-50.0,50,150.21514
-50.0,50,150.364033
-50.0,50,150.507201
-50.0,50,150.647931
-50.0,50,150.787766
-50.0,50,150.935831
-50.0,50,151.08726
-50.0,50,151.232674
-50.0,50,151.371963
-50.0,50,151.523629
-50.0,50,151.673238
-50.0,50,151.817533
-50.0,50,151.958328
-50.0,50,152.098986
-50.0,50,152.242949
-50.0,50,152.385712
-50.0,50,152.531369
-50.0,50,152.6738
-50.0,50,152.816055
-50.0,50,152.959751
-50.0,50,159.91936
-50.0,50,160.082068
-50.0,50,160.229854
-50.0,50,160.374762
-50.0,50,160.518739
-50.0,50,160.662651
-50.0,50,160.803956
-50.0,50,160.94501
-50.0,50,161.08328
-50.0,50,161.233237
-50.0,50,161.37419
-50.0,50,161.518198
-50.0,50,161.660675
-50.0,50,161.802524
-50.0,50,161.94775
-50.0,50,162.090351
-50.0,50,162.232755
-50.0,50,162.376019
-50.0,50,162.518275
-50.0,50,162.662374
-50.0,50,162.808136
-50.0,50,162.948735
-50.0,50,163.087982
-50.0,50,163.230261
-50.0,50,163.373874
-50.0,50,163.517416
-50.0,50,163.659425
-50.0,50,163.804455
0.0,1,163.807789
-50.0,50,163.951512
-50.0,50,164.104312
-50.0,50,164.249712
-50.0,50,164.395475
-50.0,50,164.536168
-50.0,50,164.676212
-50.0,50,164.822289
-50.0,50,164.96317
-50.0,50,165.104433
-50.0,50,165.24906
-50.0,50,165.392671
-50.0,50,165.536394
-50.0,50,165.677336
-50.0,50,172.674915
-50.0,50,172.834589
0.0,1,172.83793
-50.0,50,172.981016
-50.0,50,173.125155
-50.0,50,173.268239
-50.0,50,173.411017
-50.0,50,173.554191
-50.0,50,173.696274
-50.0,50,173.847701
-50.0,50,173.988232
-50.0,50,174.130785
-50.0,50,174.27592
-50.0,50,174.422473
-50.0,50,174.562728
-50.0,50,174.705468
-50.0,50,174.847956
0.0,1,174.850709
-50.0,50,174.991863
0.0,1,174.994891
-50.0,50,175.134781
-50.0,50,175.278131
-50.0,50,175.422658
-50.0,50,175.565045
-50.0,50,175.703241
-50.0,50,175.847471
-50.0,50,175.990784
-50.0,50,176.135136
-50.0,50,176.278822
-50.0,50,176.418887
-50.0,50,176.561057
-50.0,50,176.713747
-50.0,50,176.866655
-50.0,50,177.007523
-50.0,50,177.151646
-50.0,50,177.293523
-50.0,50,177.436094
-50.0,50,177.580749
-50.0,50,177.721312
-50.0,50,177.863739
-50.0,50,178.008721
-50.0,50,178.148816
-50.0,50,178.292042
-50.0,50,178.436772
-50.0,50,185.455277
-50.0,50,185.613143
-50.0,50,185.75813
-50.0,50,185.898492
-50.0,50,186.038316
-50.0,50,186.17953
-50.0,50,186.321335
-50.0,50,186.473037
-50.0,50,186.617662
-50.0,50,186.760244
-50.0,50,186.900849
-50.0,50,187.046362
-50.0,50,187.187122
-50.0,50,187.328736
-50.0,50,187.469724
-50.0,50,187.61202
0.0,1,187.614766
-50.0,50,187.757342
-50.0,50,187.897894
-50.0,50,188.040008
-50.0,50,188.181464
-50.0,50,188.321593
-50.0,50,188.462026
-50.0,50,188.604185
-50.0,50,188.745308
-50.0,50,188.888311
-50.0,50,189.033885
-50.0,50,189.175143
-50.0,50,189.326697
-50.0,50,189.467373
-50.0,50,189.611886
-50.0,50,189.75287
-50.0,50,189.892202
-50.0,50,190.035068
-50.0,50,190.175922
0.0,1,190.178594
-50.0,50,190.319593
-50.0,50,190.464012
-50.0,50,190.608332
-50.0,50,190.751088
-50.0,50,190.89886
-50.0,50,191.045118
0.0,1,191.048642
-50.0,50,191.187916
-50.0,50,198.271883
-50.0,50,198.430953
-50.0,50,198.571347
-50.0,50,198.716773
-50.0,50,198.859367
-50.0,50,198.999438
0.0,1,199.011459
-50.0,50,199.155193
-50.0,50,199.295915
-50.0,50,199.437432
-50.0,50,199.582339
-50.0,50,199.725873
-50.0,50,199.865631
-50.0,50,200.008799
-50.0,50,200.150894
-50.0,50,200.292061
-50.0,50,200.433409
-50.0,50,200.573564
-50.0,50,200.713896
-50.0,50,200.856934
-50.0,50,200.999868
-50.0,50,201.143678
-50.0,50,201.283837
-50.0,50,201.424799
-50.0,50,201.566531
-50.0,50,201.705135
-50.0,50,201.8548
-50.0,50,201.997157
-50.0,50,202.142384
-50.0,50,202.283386
-50.0,50,202.425502
-50.0,50,202.565513
-50.0,50,202.708064
-50.0,50,202.849904
0.0,1,202.85306
-50.0,50,202.993109
-50.0,50,203.137482
-50.0,50,203.281454
-50.0,50,203.422188
-50.0,50,203.564793
-50.0,50,203.704619
-50.0,50,203.844112
-50.0,50,203.981717
-50.0,50,210.959722
-50.0,50,211.110056
-50.0,50,211.250572
-50.0,50,211.390234
-50.0,50,211.540257
-50.0,50,211.679941
-50.0,50,211.820349
-50.0,50,211.963352
-50.0,50,212.105638
-50.0,50,212.245304
-50.0,50,212.386422
-50.0,50,212.527528
-50.0,50,212.671766
-50.0,50,212.811265
-50.0,50,212.951591
-50.0,50,213.092095
-50.0,50,213.231863
-50.0,50,213.373657
-50.0,50,213.514922
-50.0,50,213.654645
-50.0,50,213.796155
-50.0,50,213.939071
-50.0,50,214.087739
-50.0,50,214.22937
-50.0,50,214.382892
-50.0,50,214.522959
-50.0,50,214.664343
-50.0,50,214.804872
-50.0,50,214.944807
-50.0,50,215.084049
-50.0,50,215.227693
-50.0,50,215.36606
0.0,1,215.369137
-50.0,50,215.510193
-50.0,50,215.651152
-50.0,50,215.791419
-50.0,50,215.934341
-50.0,50,216.075685
-50.0,50,216.216309
-50.0,50,216.357889
-50.0,50,216.49995
-50.0,50,216.640023
-50.0,50,223.577012
-50.0,50,223.728202
-50.0,50,223.870867
-50.0,50,224.021225
-50.0,50,224.161702
-50.0,50,224.303335
-50.0,50,224.444746
-50.0,50,224.585892
-50.0,50,224.725632
-50.0,50,224.868579
-50.0,50,225.011097
-50.0,50,225.151656
-50.0,50,225.292089
-50.0,50,225.431951
-50.0,50,225.571978
-50.0,50,225.714749
-50.0,50,225.856261
-50.0,50,225.998758
-50.0,50,226.140709
-50.0,50,226.281998
-50.0,50,226.42354
-50.0,50,226.564397
-50.0,50,226.702724
-50.0,50,226.855545
-50.0,50,227.001387
-50.0,50,227.143203
-50.0,50,227.284408
-50.0,50,227.425939
-50.0,50,227.563188
-50.0,50,227.704577
-50.0,50,227.843626
-50.0,50,227.984707
-50.0,50,228.125575
0.0,1,228.128269
-50.0,50,228.269706
-50.0,50,228.409538
-50.0,50,228.556062
-50.0,50,228.697552
0.0,1,228.700183
-50.0,50,228.842927
-50.0,50,228.982561
-50.0,50,229.126491
-50.0,50,229.268827
-50.0,50,236.26121
-50.0,50,236.411366
-50.0,50,236.561218
-50.0,50,236.700492
-50.0,50,236.842841
-50.0,50,236.984207
-50.0,50,237.125803
-50.0,50,237.269877
-50.0,50,237.410808
-50.0,50,237.551854
-50.0,50,237.694785
-50.0,50,237.83478
-50.0,50,237.975324
-50.0,50,238.113909
-50.0,50,238.252982
0.0,1,238.25576
-50.0,50,238.396126
-50.0,50,238.536823
-50.0,50,238.678024
-50.0,50,238.816319
-50.0,50,238.955823
-50.0,50,239.094213
0.0,1,239.096654
-50.0,50,239.24013
-50.0,50,239.39322
-50.0,50,239.536134
-50.0,50,239.676658
-50.0,50,239.820078
-50.0,50,239.963155
-50.0,50,240.10459
-50.0,50,240.247865
-50.0,50,240.390019
0.0,1,240.393464
-50.0,50,240.53524
-50.0,50,240.675789
-50.0,50,240.815203
-50.0,50,240.958995
-50.0,50,241.100549
-50.0,50,241.24322
-50.0,50,241.382843
-50.0,50,241.522382
-50.0,50,241.663242
-50.0,50,241.805117
-50.0,50,241.945534
-50.0,50,248.901356
-50.0,50,249.05949
-50.0,50,249.201318
-50.0,50,249.341903
-50.0,50,249.484075
-50.0,50,249.626649
-50.0,50,249.767511
0.0,1,249.770898
-50.0,50,249.911174
-50.0,50,250.05237
-50.0,50,250.196426
-50.0,50,250.338587
-50.0,50,250.480781
-50.0,50,250.619658
0.0,1,250.622364
-50.0,50,250.763559
-50.0,50,250.905146
-50.0,50,251.043656
-50.0,50,251.185273
-50.0,50,251.327348
-50.0,50,251.465644
-50.0,50,251.605018
-50.0,50,251.742393
-50.0,50,251.893402
-50.0,50,252.035844
-50.0,50,252.174457
-50.0,50,252.314549
-50.0,50,252.456867
-50.0,50,252.597643
-50.0,50,252.739322
-50.0,50,252.882746
-50.0,50,253.0231
-50.0,50,253.163096
-50.0,50,253.30529
-50.0,50,253.447089
-50.0,50,253.587674
-50.0,50,253.727046
-50.0,50,253.868698
-50.0,50,254.008758
-50.0,50,254.150761
-50.0,50,254.290877
-50.0,50,254.431644
-50.0,50,254.574678
-50.0,50,261.500079
-50.0,50,261.644756
-50.0,50,261.787007
-50.0,50,261.927504
-50.0,50,262.067774
-50.0,50,262.210026
-50.0,50,262.351344
-50.0,50,262.490101
-50.0,50,262.633361
-50.0,50,262.773441
-50.0,50,262.913519
-50.0,50,263.051055
-50.0,50,263.194256
-50.0,50,263.335258
-50.0,50,263.478697
-50.0,50,263.618719
-50.0,50,263.75884
-50.0,50,263.903211
-50.0,50,264.046503
-50.0,50,264.190311
-50.0,50,264.338966
-50.0,50,264.481262
-50.0,50,264.622104
-50.0,50,264.763414
-50.0,50,264.908937
-50.0,50,265.051179
-50.0,50,265.194694
-50.0,50,265.338204
-50.0,50,265.479424
-50.0,50,265.620511
-50.0,50,265.759242
0.0,1,265.762049
-50.0,50,265.90385
-50.0,50,266.045621
-50.0,50,266.187851
-50.0,50,266.328805
-50.0,50,266.469548
-50.0,50,266.609523
-50.0,50,266.75135
-50.0,50,266.893272
-50.0,50,267.033833
-50.0,50,273.973974
-50.0,50,274.129582
-50.0,50,274.274055
-50.0,50,274.41582
-50.0,50,274.554778
-50.0,50,274.693689
-50.0,50,274.836446
-50.0,50,274.978927
-50.0,50,275.12139
-50.0,50,275.262832
-50.0,50,275.404046
0.0,1,275.407458
-50.0,50,275.546013
-50.0,50,275.688242
-50.0,50,275.829023
-50.0,50,275.970381
-50.0,50,276.111749
-50.0,50,276.251973
-50.0,50,276.393024
-50.0,50,276.533912
-50.0,50,276.676445
-50.0,50,276.829071
-50.0,50,276.971658
-50.0,50,277.112305
-50.0,50,277.251995
-50.0,50,277.393354
-50.0,50,277.535838
-50.0,50,277.677899
-50.0,50,277.820255
-50.0,50,277.958544
-50.0,50,278.099645
-50.0,50,278.242479
-50.0,50,278.38265
-50.0,50,278.523093
-50.0,50,278.664775
-50.0,50,278.804455
-50.0,50,278.947114
-50.0,50,279.091315
-50.0,50,279.232921
-50.0,50,279.370831
-50.0,50,279.547783
-50.0,50,279.703458
-50.0,50,286.632498
-50.0,50,286.793802
-50.0,50,286.941035
-50.0,50,287.080527
-50.0,50,287.221198
-50.0,50,287.361639
-50.0,50,287.500375
-50.0,50,287.640287
-50.0,50,287.781995
-50.0,50,287.923574
-50.0,50,288.06381
-50.0,50,288.203984
-50.0,50,288.344933
-50.0,50,288.484783
-50.0,50,288.625911
-50.0,50,288.765407
-50.0,50,288.905706
-50.0,50,289.046495
-50.0,50,289.191045
-50.0,50,289.337942
-50.0,50,289.478044
-50.0,50,289.619008
-50.0,50,289.759789
-50.0,50,289.907045
-50.0,50,290.048745
-50.0,50,290.19086
-50.0,50,290.32783
-50.0,50,290.470828
-50.0,50,290.61104
-50.0,50,290.751558
-50.0,50,290.893283
-50.0,50,291.033311
-50.0,50,291.175575
-50.0,50,291.315798
-50.0,50,291.455528
-50.0,50,291.594872
-50.0,50,291.735201
-50.0,50,291.872468
-50.0,50,292.014344
-50.0,50,292.169126
0.0,1,292.172134
-50.0,50,292.311982
-50.0,50,299.233384
-50.0,50,299.391696
-50.0,50,299.531659
-50.0,50,299.669329
-50.0,50,299.809618
-50.0,50,299.951247
-50.0,50,300.091874
-50.0,50,300.236235
-50.0,50,300.375953
-50.0,50,300.518823
0.0,1,300.521958
-50.0,50,300.66393
-50.0,50,300.80515
0.0,1,300.807833
-50.0,50,300.951794
-50.0,50,301.092569
-50.0,50,301.23452
-50.0,50,301.371602
-50.0,50,301.514452
-50.0,50,301.654366
-50.0,50,301.803075
-50.0,50,301.944085
-50.0,50,302.083088
-50.0,50,302.22414
-50.0,50,302.365539
0.0,1,302.368752
-50.0,50,302.509817
0.0,1,302.512503
-50.0,50,302.652735
-50.0,50,302.793661
-50.0,50,302.937571
-50.0,50,303.078168
-50.0,50,303.220337
-50.0,50,303.359711
-50.0,50,303.501358
-50.0,50,303.640701
-50.0,50,303.782019
-50.0,50,303.919462
-50.0,50,304.062865
-50.0,50,304.203297
-50.0,50,304.343507
-50.0,50,304.485871
-50.0,50,304.637361
-50.0,50,304.777634
-50.0,50,304.920972
-50.0,50,311.817047
-50.0,50,311.982697
-50.0,50,312.124279
-50.0,50,312.265103
-50.0,50,312.406846
-50.0,50,312.54775
-50.0,50,312.687021
-50.0,50,312.825422
-50.0,50,312.967106
-50.0,50,313.105133
-50.0,50,313.243355
-50.0,50,313.387448
-50.0,50,313.527387
-50.0,50,313.66585
-50.0,50,313.814808
-50.0,50,314.020832
-50.0,50,314.253357
-50.0,50,314.42855
-50.0,50,314.6807
-50.0,50,314.873624
0.0,1,314.876364
-50.0,50,315.029721
-50.0,50,315.17553
-50.0,50,315.320299
-50.0,50,315.46509
-50.0,50,315.604913
-50.0,50,315.748911
-50.0,50,315.893131
-50.0,50,316.037036
-50.0,50,316.180147
-50.0,50,316.322823
-50.0,50,316.466003
-50.0,50,316.608695
-50.0,50,316.756934
-50.0,50,316.903252
-50.0,50,317.047721
-50.0,50,317.191902
-50.0,50,317.338317
-50.0,50,317.494901
-50.0,50,317.642185
-50.0,50,317.789962
-50.0,50,317.933185
-50.0,50,325.341062
-50.0,50,325.499195
-50.0,50,325.644069
-50.0,50,325.786857
-50.0,50,325.933363
-50.0,50,326.075202
-50.0,50,326.219609
-50.0,50,326.363467
-50.0,50,326.509327
-50.0,50,326.652297
-50.0,50,326.796365
-50.0,50,326.942927
-50.0,50,327.086407
-50.0,50,327.233349
-50.0,50,327.38049
-50.0,50,327.525491
-50.0,50,327.680395
-50.0,50,327.823542
-50.0,50,327.967623
-50.0,50,328.112051
-50.0,50,328.257227
-50.0,50,328.403746
-50.0,50,328.546665
-50.0,50,328.691962
-50.0,50,328.837912
-50.0,50,328.981724
-50.0,50,329.12501
-50.0,50,329.2727
-50.0,50,329.415834
-50.0,50,329.562065
-50.0,50,329.704615
-50.0,50,329.849276
-50.0,50,329.992763
-50.0,50,330.141039
-50.0,50,330.287862
-50.0,50,330.430049
-50.0,50,330.585114
-50.0,50,330.728443
-50.0,50,330.871404
-50.0,50,331.01549
-50.0,50,331.15957
-50.0,50,338.756921
-50.0,50,338.909985
-50.0,50,339.057476
-50.0,50,339.199972
-50.0,50,339.344655
-50.0,50,339.48564
-50.0,50,339.626839
-50.0,50,339.773122
-50.0,50,339.916865
-50.0,50,340.059906
-50.0,50,340.203694
-50.0,50,340.343299
-50.0,50,340.485844
-50.0,50,340.628758
-50.0,50,340.769454
-50.0,50,340.922312
-50.0,50,341.067639
-50.0,50,341.21102
-50.0,50,341.356409
0.0,1,341.359599
-50.0,50,341.500867
-50.0,50,341.642576
-50.0,50,341.78541
-50.0,50,341.928919
-50.0,50,342.069933
-50.0,50,342.214665
-50.0,50,342.3582
-50.0,50,342.499003
-50.0,50,342.64109
-50.0,50,342.784193
-50.0,50,342.92896
-50.0,50,343.073106
-50.0,50,343.218505
-50.0,50,343.362652
-50.0,50,343.50802
-50.0,50,343.652679
-50.0,50,343.805392
-50.0,50,343.949283
0.0,1,343.951818
-50.0,50,344.098282
-50.0,50,344.243264
-50.0,50,344.392138
-50.0,50,344.534029
-50.0,50,351.975188
-50.0,50,352.13032
-50.0,50,352.280594
-50.0,50,352.425925
-50.0,50,352.568138
-50.0,50,352.711352
-50.0,50,352.858871
-50.0,50,353.008092
0.0,1,353.010548
-50.0,50,353.155743
-50.0,50,353.300168
-50.0,50,353.442609
-50.0,50,353.587966
-50.0,50,353.731592
-50.0,50,353.875867
-50.0,50,354.029098
-50.0,50,354.172498
