#{"t_start": 1715246911.79138, "env_id": "PandaPickAndPlace-v3"}
r,l,t
-50.0,50,59.258549
-50.0,50,59.418137
-50.0,50,59.568868
-50.0,50,59.72149
-50.0,50,59.878825
-50.0,50,60.039423
-50.0,50,60.194386
-50.0,50,60.348735
-50.0,50,60.50136
0.0,1,60.504707
-50.0,50,60.655381
-50.0,50,60.820785
-50.0,50,60.975241
-50.0,50,61.126998
-50.0,50,61.281208
-50.0,50,61.435612
-50.0,50,68.463167
-50.0,50,68.638841
-50.0,50,68.789083
-50.0,50,68.941704
-50.0,50,69.095801
-50.0,50,69.253269
-50.0,50,69.406413
-50.0,50,69.557063
-50.0,50,69.710459
-50.0,50,69.862662
-50.0,50,70.012094
-50.0,50,70.165602
-50.0,50,70.317882
-50.0,50,70.470474
-50.0,50,70.622619
-50.0,50,70.786586
-50.0,50,70.93897
-50.0,50,71.095539
-50.0,50,71.243502
-50.0,50,71.394393
-50.0,50,71.550274
-50.0,50,71.698186
-50.0,50,71.853053
-50.0,50,72.002443
-50.0,50,72.155564
-50.0,50,72.310798
-50.0,50,72.461793
-50.0,50,72.614822
-50.0,50,72.766768
-50.0,50,72.915516
-50.0,50,73.070175
-50.0,50,73.217234
-50.0,50,73.369946
-50.0,50,73.524766
-50.0,50,73.682659
-50.0,50,73.842719
-50.0,50,73.997097
-50.0,50,74.149371
-50.0,50,74.30109
-50.0,50,74.452662
-50.0,50,74.603751
-50.0,50,81.584547
-50.0,50,81.74561
-50.0,50,81.891738
-50.0,50,82.042546
-50.0,50,82.190749
-50.0,50,82.341869
-50.0,50,82.493315
-50.0,50,82.644487
-50.0,50,82.797623
-50.0,50,82.946244
-50.0,50,83.097869
-50.0,50,83.248133
-50.0,50,83.396662
-50.0,50,83.541285
-50.0,50,83.69767
-50.0,50,83.849201
-50.0,50,84.00049
-50.0,50,84.151907
-50.0,50,84.302602
-50.0,50,84.452857
-50.0,50,84.598658
-50.0,50,84.748483
-50.0,50,84.89709
-50.0,50,85.047513
-50.0,50,85.202384
-50.0,50,85.354893
-50.0,50,85.503964
-50.0,50,85.650622
-50.0,50,85.797135
-50.0,50,85.946042
-50.0,50,86.103551
-50.0,50,86.248633
-50.0,50,86.393818
-50.0,50,86.54298
-50.0,50,86.700813
-50.0,50,86.846076
-50.0,50,86.997506
-50.0,50,87.152687
-50.0,50,87.304621
-50.0,50,87.457807
-50.0,50,87.60566
-50.0,50,94.599616
-50.0,50,94.757347
-50.0,50,94.905974
-50.0,50,95.050808
-50.0,50,95.194128
-50.0,50,95.337209
-50.0,50,95.483949
-50.0,50,95.630809
-50.0,50,95.77948
-50.0,50,95.92472
0.0,1,95.927208
-50.0,50,96.082297
0.0,1,96.085647
-50.0,50,96.24273
-50.0,50,96.391247
-50.0,50,96.547201
-50.0,50,96.699802
-50.0,50,96.846985
-50.0,50,96.998785
-50.0,50,97.149217
-50.0,50,97.293021
-50.0,50,97.438954
-50.0,50,97.593078
-50.0,50,97.750428
-50.0,50,97.901391
-50.0,50,98.050857
-50.0,50,98.19678
-50.0,50,98.340415
-50.0,50,98.496636
0.0,1,98.49991
-50.0,50,98.645904
-50.0,50,98.802182
0.0,1,98.806095
-50.0,50,98.957186
-50.0,50,99.110048
-50.0,50,99.264555
-50.0,50,99.415888
-50.0,50,99.568022
-50.0,50,99.715486
-50.0,50,99.863248
-50.0,50,100.009537
-50.0,50,100.159581
-50.0,50,100.311675
-50.0,50,100.458368
-50.0,50,100.607072
-50.0,50,108.310926
-50.0,50,108.479943
-50.0,50,108.644471
-50.0,50,108.852928
-50.0,50,109.009984
-50.0,50,109.172475
-50.0,50,109.338364
-50.0,50,109.489845
-50.0,50,109.740758
-50.0,50,109.904107
-50.0,50,110.061566
-50.0,50,110.208973
-50.0,50,110.372397
-50.0,50,110.555476
-50.0,50,110.716079
-50.0,50,110.86808
-50.0,50,111.019981
-50.0,50,111.167503
-50.0,50,111.32708
-50.0,50,111.471997
-50.0,50,111.616208
-50.0,50,111.759968
-50.0,50,111.907429
-50.0,50,112.053021
-50.0,50,112.195953
-50.0,50,112.340609
-50.0,50,112.489
-50.0,50,112.638167
-50.0,50,112.788868
-50.0,50,112.936606
-50.0,50,113.093103
-50.0,50,113.23636
-50.0,50,113.390265
-50.0,50,113.537941
-50.0,50,113.682865
-50.0,50,113.826771
-50.0,50,113.978274
-50.0,50,114.127674
-50.0,50,114.270132
-50.0,50,114.410918
-50.0,50,114.551636
-50.0,50,121.522605
-50.0,50,121.678658
-50.0,50,121.828654
-50.0,50,121.979704
-50.0,50,122.123294
-50.0,50,122.26775
-50.0,50,122.409322
-50.0,50,122.549293
-50.0,50,122.691204
-50.0,50,122.839121
-50.0,50,122.985424
-50.0,50,123.137095
-50.0,50,123.27837
-50.0,50,123.430894
-50.0,50,123.57516
-50.0,50,123.719294
-50.0,50,123.86208
-50.0,50,124.007095
-50.0,50,124.150779
-50.0,50,124.293135
-50.0,50,124.436463
-50.0,50,124.579656
-50.0,50,124.730174
-50.0,50,124.875647
-50.0,50,125.019852
0.0,1,125.023516
-50.0,50,125.167434
-50.0,50,125.316694
-50.0,50,125.465011
-50.0,50,125.615374
-50.0,50,125.759967
-50.0,50,125.90248
-50.0,50,126.05857
-50.0,50,126.208122
-50.0,50,126.3524
-50.0,50,126.491532
-50.0,50,126.629649
-50.0,50,126.776372
-50.0,50,126.919883
-50.0,50,127.068377
-50.0,50,127.210045
-50.0,50,127.356736
-50.0,50,134.340249
-50.0,50,134.493713
-50.0,50,134.638357
-50.0,50,134.783663
-50.0,50,134.925398
-50.0,50,135.070073
-50.0,50,135.214582
-50.0,50,135.355247
-50.0,50,135.501854
-50.0,50,135.645054
-50.0,50,135.796003
-50.0,50,135.939009
-50.0,50,136.083017
-50.0,50,136.225849
-50.0,50,136.37039
-50.0,50,136.513896
-50.0,50,136.661189
-50.0,50,136.802232
-50.0,50,136.940404
-50.0,50,137.083248
-50.0,50,137.227617
-50.0,50,137.375974
-50.0,50,137.516138
-50.0,50,137.657846
-50.0,50,137.802166
-50.0,50,137.943809
-50.0,50,138.085087
-50.0,50,138.229131
-50.0,50,138.371873
-50.0,50,138.515109
-50.0,50,138.673146
-50.0,50,138.818437
-50.0,50,138.960622
-50.0,50,139.106867
-50.0,50,139.251442
-50.0,50,139.400312
-50.0,50,139.543517
-50.0,50,139.683537
-50.0,50,139.827133
-50.0,50,139.973241
-50.0,50,140.114691
-50.0,50,147.063146
-50.0,50,147.220988
-50.0,50,147.364704
-50.0,50,147.504892
-50.0,50,147.649131
-50.0,50,147.804776
-50.0,50,147.948016
-50.0,50,148.09051
-50.0,50,148.232267
-50.0,50,148.385149
0.0,1,148.388217
-50.0,50,148.531202
-50.0,50,148.674772
-50.0,50,148.817761
-50.0,50,148.96223
-50.0,50,149.104644
-50.0,50,149.247097
-50.0,50,149.388947
-50.0,50,149.537282
-50.0,50,149.679853
-50.0,50,149.827381
-50.0,50,149.972595
-50.0,50,150.116022
-50.0,50,150.265905
-50.0,50,150.40682
-50.0,50,150.54702
-50.0,50,150.691693
-50.0,50,150.835942
-50.0,50,150.990102
-50.0,50,151.13281
-50.0,50,151.280429
-50.0,50,151.429031
-50.0,50,151.573463
0.0,1,151.577169
-50.0,50,151.720849
-50.0,50,151.861193
-50.0,50,152.003498
-50.0,50,152.145588
-50.0,50,152.291318
-50.0,50,152.43428
-50.0,50,152.578424
-50.0,50,152.72017
-50.0,50,152.864735
-50.0,50,159.830402
-50.0,50,159.989899
-50.0,50,160.135029
-50.0,50,160.277777
-50.0,50,160.422191
-50.0,50,160.566044
-50.0,50,160.706667
-50.0,50,160.847461
-50.0,50,160.997019
-50.0,50,161.136861
-50.0,50,161.279409
-50.0,50,161.422242
-50.0,50,161.563791
-50.0,50,161.708635
-50.0,50,161.851976
-50.0,50,161.99525
-50.0,50,162.138393
-50.0,50,162.278774
-50.0,50,162.423821
-50.0,50,162.567481
-50.0,50,162.710887
-50.0,50,162.852114
0.0,1,162.8555
-50.0,50,162.997838
-50.0,50,163.137915
-50.0,50,163.281788
-50.0,50,163.425812
-50.0,50,163.568622
-50.0,50,163.713012
-50.0,50,163.865257
0.0,1,163.868573
-50.0,50,164.011875
0.0,1,164.014206
-50.0,50,164.163839
-50.0,50,164.303879
-50.0,50,164.442511
-50.0,50,164.584704
-50.0,50,164.73122
-50.0,50,164.872794
-50.0,50,165.016005
-50.0,50,165.159448
-50.0,50,165.302868
-50.0,50,165.445779
-50.0,50,165.585282
-50.0,50,172.595883
-50.0,50,172.748569
-50.0,50,172.88744
-50.0,50,173.033225
-50.0,50,173.174223
-50.0,50,173.317846
-50.0,50,173.461044
-50.0,50,173.611977
-50.0,50,173.753222
-50.0,50,173.895623
-50.0,50,174.037784
-50.0,50,174.184334
0.0,1,174.187628
-50.0,50,174.330985
-50.0,50,174.473162
-50.0,50,174.614628
-50.0,50,174.758226
-50.0,50,174.897591
-50.0,50,175.038371
0.0,1,175.041448
-50.0,50,175.187493
-50.0,50,175.32783
-50.0,50,175.469808
-50.0,50,175.61188
-50.0,50,175.756221
-50.0,50,175.898952
-50.0,50,176.043398
-50.0,50,176.183986
-50.0,50,176.324033
-50.0,50,176.477976
-50.0,50,176.620287
-50.0,50,176.773202
-50.0,50,176.914323
0.0,1,176.917674
-50.0,50,177.059661
-50.0,50,177.204953
-50.0,50,177.346051
-50.0,50,177.488463
-50.0,50,177.630832
-50.0,50,177.772483
-50.0,50,177.915986
-50.0,50,178.060738
-50.0,50,178.203396
-50.0,50,178.346589
-50.0,50,185.374744
-50.0,50,185.525173
-50.0,50,185.667061
-50.0,50,185.806449
-50.0,50,185.946012
-50.0,50,186.08972
-50.0,50,186.240208
-50.0,50,186.385338
-50.0,50,186.528279
-50.0,50,186.669186
-50.0,50,186.812168
-50.0,50,186.955754
-50.0,50,187.09634
-50.0,50,187.238429
-50.0,50,187.379947
-50.0,50,187.520984
-50.0,50,187.663342
-50.0,50,187.804112
-50.0,50,187.946193
-50.0,50,188.086335
-50.0,50,188.226871
-50.0,50,188.368004
-50.0,50,188.511157
-50.0,50,188.651089
-50.0,50,188.795688
-50.0,50,188.939779
-50.0,50,189.090122
-50.0,50,189.233541
-50.0,50,189.376027
-50.0,50,189.517617
-50.0,50,189.657796
-50.0,50,189.798789
-50.0,50,189.940197
-50.0,50,190.082096
-50.0,50,190.225108
-50.0,50,190.368932
-50.0,50,190.511331
-50.0,50,190.657073
-50.0,50,190.807417
-50.0,50,190.947727
-50.0,50,191.088258
-50.0,50,198.183179
-50.0,50,198.330738
-50.0,50,198.470665
-50.0,50,198.61696
-50.0,50,198.76005
-50.0,50,198.909433
-50.0,50,199.053128
-50.0,50,199.192002
-50.0,50,199.336144
-50.0,50,199.480858
-50.0,50,199.622596
-50.0,50,199.765435
-50.0,50,199.90712
-50.0,50,200.04899
-50.0,50,200.189131
-50.0,50,200.329435
-50.0,50,200.470768
-50.0,50,200.613298
0.0,1,200.616662
-50.0,50,200.756909
-50.0,50,200.901532
-50.0,50,201.04416
-50.0,50,201.183377
-50.0,50,201.323822
-50.0,50,201.465802
-50.0,50,201.605731
-50.0,50,201.756088
-50.0,50,201.899655
-50.0,50,202.041878
-50.0,50,202.182098
-50.0,50,202.324559
-50.0,50,202.467277
-50.0,50,202.609179
-50.0,50,202.749688
-50.0,50,202.891154
0.0,1,202.894643
-50.0,50,203.036404
-50.0,50,203.181062
-50.0,50,203.323644
-50.0,50,203.465249
-50.0,50,203.603898
-50.0,50,203.743393
-50.0,50,210.709739
-50.0,50,210.864251
-50.0,50,211.010467
-50.0,50,211.15022
-50.0,50,211.290065
-50.0,50,211.442157
-50.0,50,211.57922
-50.0,50,211.721571
-50.0,50,211.86371
-50.0,50,212.004978
-50.0,50,212.144436
-50.0,50,212.285834
-50.0,50,212.429019
-50.0,50,212.570329
-50.0,50,212.712629
-50.0,50,212.852687
-50.0,50,212.990303
-50.0,50,213.132747
-50.0,50,213.273739
-50.0,50,213.413705
-50.0,50,213.554204
-50.0,50,213.697076
-50.0,50,213.843573
-50.0,50,213.989306
-50.0,50,214.131332
-50.0,50,214.283226
-50.0,50,214.423583
-50.0,50,214.564741
-50.0,50,214.703455
-50.0,50,214.844215
-50.0,50,214.9841
-50.0,50,215.125803
-50.0,50,215.267017
-50.0,50,215.407002
-50.0,50,215.547136
-50.0,50,215.690706
-50.0,50,215.831617
-50.0,50,215.972655
-50.0,50,216.113585
-50.0,50,216.255428
-50.0,50,216.396624
-50.0,50,223.318387
-50.0,50,223.480636
-50.0,50,223.625548
-50.0,50,223.770314
-50.0,50,223.918435
-50.0,50,224.059895
-50.0,50,224.20113
-50.0,50,224.342658
-50.0,50,224.48375
-50.0,50,224.623606
-50.0,50,224.767155
-50.0,50,224.908969
-50.0,50,225.050536
-50.0,50,225.190184
-50.0,50,225.33082
-50.0,50,225.471615
-50.0,50,225.612712
-50.0,50,225.756486
-50.0,50,225.897607
-50.0,50,226.03834
-50.0,50,226.180264
-50.0,50,226.321112
-50.0,50,226.460896
-50.0,50,226.6009
-50.0,50,226.755187
-50.0,50,226.898711
-50.0,50,227.039569
-50.0,50,227.181364
-50.0,50,227.321399
-50.0,50,227.461394
-50.0,50,227.601004
-50.0,50,227.740222
-50.0,50,227.882633
-50.0,50,228.024313
-50.0,50,228.163897
-50.0,50,228.304763
-50.0,50,228.450973
-50.0,50,228.593297
-50.0,50,228.734173
-50.0,50,228.875781
-50.0,50,229.017656
-50.0,50,236.002663
-50.0,50,236.159609
-50.0,50,236.302454
-50.0,50,236.452694
-50.0,50,236.593834
-50.0,50,236.735027
-50.0,50,236.877984
-50.0,50,237.019439
-50.0,50,237.161661
-50.0,50,237.302674
-50.0,50,237.446732
-50.0,50,237.586414
-50.0,50,237.729129
-50.0,50,237.867242
-50.0,50,238.005771
-50.0,50,238.14465
-50.0,50,238.285652
-50.0,50,238.426041
-50.0,50,238.56625
-50.0,50,238.705985
-50.0,50,238.84499
-50.0,50,238.983767
-50.0,50,239.127918
-50.0,50,239.280542
-50.0,50,239.423607
-50.0,50,239.564847
-50.0,50,239.706766
-50.0,50,239.850339
-50.0,50,239.992161
-50.0,50,240.135453
-50.0,50,240.277683
-50.0,50,240.419438
-50.0,50,240.558987
-50.0,50,240.698963
-50.0,50,240.843674
-50.0,50,240.983162
0.0,1,240.986709
-50.0,50,241.129456
-50.0,50,241.268394
-50.0,50,241.408744
-50.0,50,241.549643
-50.0,50,241.690457
-50.0,50,248.635644
-50.0,50,248.793548
-50.0,50,248.944974
0.0,1,248.948517
-50.0,50,249.090372
-50.0,50,249.231039
-50.0,50,249.372621
-50.0,50,249.516095
-50.0,50,249.657107
-50.0,50,249.797566
-50.0,50,249.937608
-50.0,50,250.08292
-50.0,50,250.224192
0.0,1,250.227506
-50.0,50,250.370276
-50.0,50,250.509599
-50.0,50,250.649557
-50.0,50,250.791347
-50.0,50,250.92985
-50.0,50,251.070691
-50.0,50,251.21243
-50.0,50,251.353541
-50.0,50,251.488517
-50.0,50,251.62725
-50.0,50,251.781082
-50.0,50,251.921873
-50.0,50,252.0594
-50.0,50,252.20134
-50.0,50,252.343033
-50.0,50,252.483646
-50.0,50,252.626917
-50.0,50,252.769493
-50.0,50,252.908227
-50.0,50,253.048251
-50.0,50,253.191696
-50.0,50,253.332145
-50.0,50,253.473897
-50.0,50,253.613981
-50.0,50,253.753679
-50.0,50,253.895418
-50.0,50,254.036794
-50.0,50,254.175746
-50.0,50,254.319462
0.0,1,254.322512
-50.0,50,261.220119
-50.0,50,261.391674
-50.0,50,261.534355
-50.0,50,261.675855
-50.0,50,261.815762
-50.0,50,261.958846
-50.0,50,262.098662
-50.0,50,262.239704
-50.0,50,262.379809
-50.0,50,262.521139
-50.0,50,262.660342
-50.0,50,262.801242
-50.0,50,262.94087
-50.0,50,263.082782
-50.0,50,263.225651
-50.0,50,263.367906
-50.0,50,263.508156
-50.0,50,263.647227
-50.0,50,263.792758
-50.0,50,263.934801
-50.0,50,264.078228
-50.0,50,264.227168
0.0,1,264.230503
-50.0,50,264.374337
-50.0,50,264.51332
-50.0,50,264.655815
-50.0,50,264.801854
-50.0,50,264.943141
-50.0,50,265.087144
-50.0,50,265.229862
-50.0,50,265.37092
-50.0,50,265.511639
-50.0,50,265.650897
-50.0,50,265.792392
-50.0,50,265.934979
-50.0,50,266.076153
-50.0,50,266.218124
-50.0,50,266.358111
-50.0,50,266.499326
0.0,1,266.502328
-50.0,50,266.643377
-50.0,50,266.784996
-50.0,50,266.926361
-50.0,50,273.866101
-50.0,50,274.025686
-50.0,50,274.166743
-50.0,50,274.306539
-50.0,50,274.44591
-50.0,50,274.5866
-50.0,50,274.728813
-50.0,50,274.871986
-50.0,50,275.013537
-50.0,50,275.154097
-50.0,50,275.296178
-50.0,50,275.438011
-50.0,50,275.576821
-50.0,50,275.719115
-50.0,50,275.85864
-50.0,50,275.999541
-50.0,50,276.141158
-50.0,50,276.282821
-50.0,50,276.422359
0.0,1,276.425514
-50.0,50,276.568607
-50.0,50,276.72066
-50.0,50,276.863199
-50.0,50,277.002746
-50.0,50,277.14398
-50.0,50,277.286326
-50.0,50,277.428864
-50.0,50,277.570138
-50.0,50,277.710367
-50.0,50,277.850418
-50.0,50,277.99346
-50.0,50,278.132584
-50.0,50,278.27701
-50.0,50,278.41736
-50.0,50,278.557579
-50.0,50,278.696199
-50.0,50,278.841727
-50.0,50,278.983598
-50.0,50,279.123275
-50.0,50,279.264361
-50.0,50,279.446672
-50.0,50,279.596119
-50.0,50,286.530727
-50.0,50,286.689638
-50.0,50,286.83188
-50.0,50,286.971872
-50.0,50,287.113139
-50.0,50,287.252182
-50.0,50,287.392283
-50.0,50,287.533024
-50.0,50,287.674442
-50.0,50,287.815055
-50.0,50,287.957408
-50.0,50,288.09604
-50.0,50,288.236569
-50.0,50,288.376495
-50.0,50,288.517723
-50.0,50,288.657668
-50.0,50,288.79853
-50.0,50,288.940185
-50.0,50,289.08168
-50.0,50,289.230569
-50.0,50,289.369817
-50.0,50,289.510508
-50.0,50,289.649658
-50.0,50,289.8011
-50.0,50,289.941324
-50.0,50,290.081446
-50.0,50,290.220106
-50.0,50,290.362092
-50.0,50,290.502938
-50.0,50,290.643066
-50.0,50,290.785434
-50.0,50,290.927713
-50.0,50,291.067348
-50.0,50,291.207025
-50.0,50,291.348927
-50.0,50,291.488088
-50.0,50,291.625256
-50.0,50,291.764784
-50.0,50,291.907565
-50.0,50,292.060941
0.0,1,292.064
-50.0,50,292.205702
-50.0,50,299.129444
-50.0,50,299.284396
-50.0,50,299.424124
-50.0,50,299.561094
-50.0,50,299.701884
-50.0,50,299.843055
-50.0,50,299.983591
-50.0,50,300.127435
-50.0,50,300.269635
-50.0,50,300.412593
-50.0,50,300.552768
-50.0,50,300.693576
-50.0,50,300.837347
-50.0,50,300.979253
0.0,1,300.982555
-50.0,50,301.12189
-50.0,50,301.259831
-50.0,50,301.404074
-50.0,50,301.542588
-50.0,50,301.691527
-50.0,50,301.832076
-50.0,50,301.971465
-50.0,50,302.112401
-50.0,50,302.254456
-50.0,50,302.395668
-50.0,50,302.535084
-50.0,50,302.677185
-50.0,50,302.822183
-50.0,50,302.962138
-50.0,50,303.102412
-50.0,50,303.243114
-50.0,50,303.38414
-50.0,50,303.522845
-50.0,50,303.664507
-50.0,50,303.80276
-50.0,50,303.94586
-50.0,50,304.085949
-50.0,50,304.227043
-50.0,50,304.36792
-50.0,50,304.520282
-50.0,50,304.660159
-50.0,50,304.803287
-50.0,50,311.706863
-50.0,50,311.865771
-50.0,50,312.005823
-50.0,50,312.148372
-50.0,50,312.289515
-50.0,50,312.429398
-50.0,50,312.568822
-50.0,50,312.709078
-50.0,50,312.849329
-50.0,50,312.98678
-50.0,50,313.126301
-50.0,50,313.269847
-50.0,50,313.408802
-50.0,50,313.547317
-50.0,50,313.706737
-50.0,50,313.925599
-50.0,50,314.143579
-50.0,50,314.317498
-50.0,50,314.602028
-50.0,50,314.757331
-50.0,50,314.912042
-50.0,50,315.056468
-50.0,50,315.200506
-50.0,50,315.343964
-50.0,50,315.485282
-50.0,50,315.628711
-50.0,50,315.773725
-50.0,50,315.918053
-50.0,50,316.060496
-50.0,50,316.202763
-50.0,50,316.346056
-50.0,50,316.488002
-50.0,50,316.638318
-50.0,50,316.783161
-50.0,50,316.92763
-50.0,50,317.072946
-50.0,50,317.219222
-50.0,50,317.375574
-50.0,50,317.524851
-50.0,50,317.670577
-50.0,50,317.813213
-50.0,50,325.226978
-50.0,50,325.379635
-50.0,50,325.524679
-50.0,50,325.668302
-50.0,50,325.813622
-50.0,50,325.955952
-50.0,50,326.099316
-50.0,50,326.245479
-50.0,50,326.388677
-50.0,50,326.533421
-50.0,50,326.677138
-50.0,50,326.824287
-50.0,50,326.96832
-50.0,50,327.115673
-50.0,50,327.261674
-50.0,50,327.404983
-50.0,50,327.561584
-50.0,50,327.703536
-50.0,50,327.846969
-50.0,50,327.992436
-50.0,50,328.139359
-50.0,50,328.283429
-50.0,50,328.428377
-50.0,50,328.574313
-50.0,50,328.718711
-50.0,50,328.861415
-50.0,50,329.00606
-50.0,50,329.15254
-50.0,50,329.296641
-50.0,50,329.442546
-50.0,50,329.586025
-50.0,50,329.730156
-50.0,50,329.873911
-50.0,50,330.022678
-50.0,50,330.168145
-50.0,50,330.31013
-50.0,50,330.465938
-50.0,50,330.608125
-50.0,50,330.752482
-50.0,50,330.897147
-50.0,50,331.042002
-50.0,50,338.638745
-50.0,50,338.79192
-50.0,50,338.938055
-50.0,50,339.081441
-50.0,50,339.224429
-50.0,50,339.365652
-50.0,50,339.507295
-50.0,50,339.653942
-50.0,50,339.797554
-50.0,50,339.938966
-50.0,50,340.083562
-50.0,50,340.223132
-50.0,50,340.367116
-50.0,50,340.507309
-50.0,50,340.651155
-50.0,50,340.803018
-50.0,50,340.948384
-50.0,50,341.092729
-50.0,50,341.236609
-50.0,50,341.377905
-50.0,50,341.519636
-50.0,50,341.66376
-50.0,50,341.804722
-50.0,50,341.947543
-50.0,50,342.091637
0.0,1,342.093971
-50.0,50,342.23911
-50.0,50,342.37933
-50.0,50,342.521041
-50.0,50,342.664962
-50.0,50,342.809642
-50.0,50,342.952826
-50.0,50,343.100482
-50.0,50,343.242405
-50.0,50,343.389928
-50.0,50,343.533015
-50.0,50,343.686281
-50.0,50,343.829612
-50.0,50,343.977911
-50.0,50,344.121461
-50.0,50,344.269199
-50.0,50,344.413544
-50.0,50,351.856894
-50.0,50,352.009698
-50.0,50,352.158692
-50.0,50,352.303813
-50.0,50,352.446276
-50.0,50,352.588722
-50.0,50,352.744264
-50.0,50,352.887013
-50.0,50,353.030932
-50.0,50,353.173802
-50.0,50,353.317435
0.0,1,353.319778
-50.0,50,353.465701
-50.0,50,353.609365
-50.0,50,353.753046
-50.0,50,353.906639
-50.0,50,354.049974
-50.0,50,354.195391
-50.0,50,354.339152
-50.0,50,354.480776
-50.0,50,354.622557
-50.0,50,354.766103
-50.0,50,354.912063
-50.0,50,355.056747
