#{"t_start": 1715269046.740742, "env_id": "PandaPush-v3"}
r,l,t
-14.141793,50,71.945727
-14.141803,50,72.092159
-14.141794,50,72.23678
-14.141838,50,72.386068
-14.141793,50,72.533938
-14.141815,50,72.674185
-14.141823,50,72.826465
-14.141822,50,72.97061
-14.141894,50,73.11587
-14.141824,50,80.206957
-14.141793,50,80.378685
-14.141793,50,80.52318
-14.141798,50,80.665674
-14.141793,50,80.806835
-14.141793,50,80.949966
-20.676728,50,81.09307
-14.142053,50,81.234327
-14.142053,50,81.378781
-14.142053,50,81.523028
-14.142057,50,81.666001
-14.142053,50,81.807935
-14.142058,50,81.956499
-14.142053,50,82.099123
-14.142053,50,82.239066
-14.142058,50,82.394804
-14.142053,50,82.534682
-14.142056,50,82.676106
-14.142059,50,82.817554
-14.142053,50,82.96236
-14.142053,50,83.101161
-14.142054,50,83.247583
-14.142053,50,83.387402
-14.142053,50,83.529937
-14.142053,50,83.675159
-14.142053,50,83.817681
-14.142053,50,83.963137
-14.142057,50,84.105764
-14.142053,50,84.252112
-14.142053,50,84.394184
-14.142053,50,84.536869
-14.142063,50,84.679428
-14.142053,50,84.818491
-14.142053,50,84.96525
-14.142055,50,85.110162
-14.142053,50,85.26008
-14.142053,50,85.404066
-14.142053,50,85.546037
-14.142053,50,85.687886
-14.142053,50,85.836122
-14.142053,50,85.984164
-14.142053,50,92.820347
-14.142063,50,92.984166
-14.142053,50,93.124894
-14.142053,50,93.264113
-14.142064,50,93.405205
-14.142053,50,93.548291
-14.142053,50,93.688868
-14.142053,50,93.837359
-14.142053,50,93.976817
-14.142054,50,94.118335
-14.142064,50,94.25728
-14.142053,50,94.397299
-14.142053,50,94.547479
-14.142053,50,94.689266
-14.142053,50,94.84275
-14.142053,50,94.985079
-14.142053,50,95.126271
-14.142062,50,95.264608
-14.142053,50,95.402595
-14.142053,50,95.538223
-14.142053,50,95.676819
-14.142055,50,95.824635
-14.142053,50,95.966679
-14.142053,50,96.105921
-14.142053,50,96.24782
-14.142053,50,96.389947
-14.142053,50,96.52935
-14.142058,50,96.677097
-14.142056,50,96.814294
-14.142053,50,96.954531
-14.142053,50,97.096208
-14.142053,50,97.239191
-14.142053,50,97.387293
-14.142053,50,97.530853
-14.142053,50,97.679538
-14.14206,50,97.825172
-14.142053,50,97.962097
-14.142053,50,98.101295
-14.142053,50,98.240724
-14.142053,50,98.381309
-14.142053,50,98.520084
-14.142053,50,105.272938
-14.142053,50,105.440316
-14.142053,50,105.581187
-14.142054,50,105.720191
-14.142053,50,105.856117
-14.142053,50,105.996408
-14.142053,50,106.132338
-14.142053,50,106.27111
-14.142053,50,106.411575
-14.142058,50,106.551587
-14.142053,50,106.69559
-14.142053,50,106.833113
-14.142053,50,106.975017
-14.14206,50,107.127796
-14.142053,50,107.266312
-14.142053,50,107.40745
-14.142053,50,107.543958
-14.142053,50,107.680993
-14.142053,50,107.819383
-14.142053,50,107.964386
-14.142053,50,108.101756
-14.142053,50,108.240899
-14.142053,50,108.379347
-14.142056,50,108.516955
-14.142053,50,108.658774
-14.142053,50,108.802854
-14.142053,50,108.941549
-14.142053,50,109.079407
-14.142053,50,109.221782
-14.142053,50,109.361779
-14.142053,50,109.496379
-14.142053,50,109.637851
-14.142053,50,109.777353
-14.142053,50,109.93347
-14.142057,50,110.070656
-14.142053,50,110.208608
-14.142053,50,110.352238
-14.142053,50,110.491532
-14.142053,50,110.632762
-14.142053,50,110.770783
-14.142053,50,110.908165
-14.142053,50,117.670852
-14.142053,50,117.829549
-14.142053,50,117.967079
-14.142053,50,118.10498
-14.142053,50,118.242606
-14.142053,50,118.381716
-14.142059,50,118.521086
-14.142053,50,118.658612
-14.142053,50,118.797479
-14.142053,50,118.936439
-14.142054,50,119.076302
-14.142053,50,119.214542
-14.142053,50,119.367726
-14.142055,50,119.503839
-14.142053,50,119.642546
-14.142053,50,119.780314
-14.142053,50,119.926
-14.142053,50,120.065135
-14.142053,50,120.201009
-14.142053,50,120.340351
-14.142053,50,120.480676
-14.14206,50,120.618684
-14.142053,50,120.759103
-14.142053,50,120.89654
-14.142053,50,121.03542
-14.142053,50,121.177045
-14.142053,50,121.317233
-14.142053,50,121.455694
-14.142053,50,121.596891
-14.142053,50,121.733092
-14.142057,50,121.871919
-14.142053,50,122.010154
-14.142053,50,122.156591
-14.142053,50,122.295526
-14.142053,50,122.433909
-14.142053,50,122.571496
-14.142053,50,122.710266
-14.142053,50,122.847003
-14.142059,50,122.9878
-14.142053,50,123.124507
-14.142053,50,123.267148
-14.142053,50,130.175601
-14.142053,50,130.338202
-14.142053,50,130.479726
-14.142053,50,130.618596
-14.142053,50,130.757414
-14.142056,50,130.893652
-14.142056,50,131.031212
-14.142053,50,131.172838
-14.142053,50,131.311223
-14.142053,50,131.449599
-14.142054,50,131.589521
-14.142053,50,131.736589
-14.142053,50,131.874876
-14.142053,50,132.014152
-14.142053,50,132.15196
-14.142053,50,132.2902
-14.142053,50,132.43502
-14.142053,50,132.570385
-14.142054,50,132.709088
-14.142053,50,132.84758
-14.142053,50,132.987586
-14.142053,50,133.126012
-14.142065,50,133.263677
-14.142053,50,133.40318
-14.142053,50,133.541415
-14.142053,50,133.678029
-14.142053,50,133.816989
-14.142053,50,133.956503
-14.142053,50,134.095357
-14.142053,50,134.231953
-14.142058,50,134.371784
-14.142053,50,134.517194
-14.142053,50,134.653477
-14.142053,50,134.790601
-14.142053,50,134.930104
-14.142053,50,135.067939
-14.142053,50,135.211711
-14.142053,50,135.350971
-14.142053,50,135.48888
-14.142053,50,135.627305
-14.142053,50,135.764568
-14.142053,50,142.509303
-14.142053,50,142.665707
-14.142057,50,142.804521
-14.142053,50,142.945658
-14.142053,50,143.087514
-14.142053,50,143.225744
-14.142053,50,143.365167
-14.142064,50,143.502692
-14.142053,50,143.63878
-14.142053,50,143.776083
-14.142053,50,143.921745
-14.142053,50,144.058857
-14.142053,50,144.195164
-14.142053,50,144.337519
-14.142053,50,144.478332
-14.142053,50,144.618359
-14.142053,50,144.756463
-14.142053,50,144.894812
-14.142053,50,145.033328
-14.142053,50,145.170061
-14.142053,50,145.309461
-14.142053,50,145.448117
-14.142053,50,145.585437
-14.142053,50,145.723495
-14.142053,50,145.862384
-14.142053,50,146.000598
-14.142053,50,146.14123
-14.142053,50,146.281195
-14.142053,50,146.420637
-14.142053,50,146.562116
-14.142053,50,146.709364
-14.142053,50,146.847705
-14.142053,50,146.986208
-14.142053,50,147.12666
-14.142057,50,147.264006
-14.142053,50,147.403068
-14.142053,50,147.541963
-14.142053,50,147.67985
-14.142053,50,147.821183
-14.142053,50,147.961062
-14.142053,50,148.100631
-14.142053,50,154.916872
-14.142053,50,155.074565
-14.142053,50,155.212524
-14.142053,50,155.353187
-14.142053,50,155.489871
-14.142053,50,155.630083
-14.142053,50,155.769124
-14.142053,50,155.90938
-14.142053,50,156.047338
-14.142053,50,156.195527
-14.142053,50,156.33614
-14.142053,50,156.475645
-14.142053,50,156.614736
-14.142053,50,156.756249
-14.142053,50,156.894297
-14.142053,50,157.031207
-14.142053,50,157.172051
-14.142053,50,157.310435
-14.142053,50,157.449894
-14.142053,50,157.59314
-14.142053,50,157.734282
-14.142053,50,157.874278
-14.142053,50,158.013506
-14.142053,50,158.152559
-14.142053,50,158.292854
-14.142053,50,158.430715
-14.142053,50,158.567844
-14.142053,50,158.708209
-14.142054,50,158.846085
-14.142053,50,159.002375
-14.142053,50,159.140769
-14.142053,50,159.284751
-14.142053,50,159.423197
-14.142053,50,159.572995
-14.142055,50,159.757234
-14.142053,50,160.038385
-14.142053,50,160.188022
-14.142053,50,160.329657
-14.142053,50,160.468624
-14.142053,50,160.610461
-14.142053,50,160.749484
-14.142053,50,167.603354
-14.142053,50,167.760938
-14.142053,50,167.903291
-14.142053,50,168.046712
-14.142053,50,168.186631
-14.142053,50,168.335008
-14.142053,50,168.473551
-14.142053,50,168.616408
-14.142055,50,168.768941
-14.142053,50,168.912815
-14.142053,50,169.053784
-14.142053,50,169.192038
-14.142053,50,169.336069
-14.142053,50,169.476356
-14.142053,50,169.616594
-14.142053,50,169.755211
-14.142053,50,169.896176
-14.142053,50,170.038888
-14.142053,50,170.181981
-14.142053,50,170.32647
-14.142053,50,170.534613
-14.142053,50,170.687829
-14.142053,50,170.835027
-14.142056,50,170.977619
-14.142053,50,171.16927
-14.142053,50,171.310562
-14.142056,50,171.450797
-14.142053,50,171.59258
-14.142053,50,171.740222
-14.142053,50,171.878003
-14.142053,50,172.021845
-14.142053,50,172.161327
-14.142053,50,172.301254
-14.142053,50,172.440062
-14.142053,50,172.58279
-14.142055,50,172.722174
-14.142053,50,172.86158
-14.142053,50,172.99916
-14.142053,50,173.139059
-14.142053,50,173.284783
-14.142053,50,173.431085
-14.142053,50,180.878577
-14.142053,50,181.037143
-14.142053,50,181.177108
-14.142053,50,181.318853
-14.142053,50,181.456334
-14.142053,50,181.595756
-14.142053,50,181.736131
-14.142053,50,181.881249
-14.142053,50,182.018015
-14.142053,50,182.156712
-14.142053,50,182.298215
-14.142053,50,182.436698
-14.142055,50,182.575979
-14.142053,50,182.717025
-14.142053,50,182.857859
-14.142053,50,182.998443
-14.142053,50,183.140648
-14.142053,50,183.28117
-14.142053,50,183.420503
-14.142053,50,183.559481
-14.142053,50,183.699369
-14.142053,50,183.837265
-14.142053,50,183.977373
-14.142053,50,184.117998
-14.142053,50,184.254909
-14.142053,50,184.393472
-14.142053,50,184.533977
-14.142053,50,184.684166
-14.142053,50,184.825335
-14.142053,50,184.96487
-14.142055,50,185.106261
-14.142053,50,185.246562
-14.142053,50,185.385269
-14.142053,50,185.524612
-14.142053,50,185.66482
-14.142053,50,185.804731
-14.142053,50,185.942682
-14.142053,50,186.08003
-14.142053,50,186.220693
-14.142053,50,186.359263
-14.142053,50,186.498094
-14.142055,50,193.507361
-14.142053,50,193.66505
-14.142053,50,193.805445
-14.142053,50,193.946619
-14.142053,50,194.083049
-14.142053,50,194.22199
-14.142053,50,194.370983
-14.142053,50,194.511267
-14.142053,50,194.649902
-14.142053,50,194.790116
-14.142053,50,194.930458
-14.142053,50,195.071016
-14.142053,50,195.209963
-14.142053,50,195.3491
-14.142053,50,195.488578
-14.142053,50,195.62853
-14.142053,50,195.768845
-14.142053,50,195.909951
-14.142053,50,196.050242
-14.142053,50,196.188517
-14.142053,50,196.32996
-14.142053,50,196.468602
-14.142053,50,196.609684
-14.142053,50,196.747516
-14.142053,50,196.887119
-14.142053,50,197.026593
-14.142053,50,197.1749
-14.142053,50,197.313926
-14.142053,50,197.453054
-14.142053,50,197.593069
-14.142053,50,197.730465
-14.142054,50,197.86953
-14.142053,50,198.010553
-14.142053,50,198.148572
-14.142053,50,198.290694
-14.142053,50,198.428322
-14.142053,50,198.567834
-14.142053,50,198.70739
-14.142053,50,198.850515
-14.142053,50,198.99103
-14.142053,50,199.130407
-14.142053,50,206.008677
-14.142053,50,206.164809
-14.142053,50,206.30476
-14.142053,50,206.44288
-14.142053,50,206.582027
-14.142053,50,206.729785
-14.142053,50,206.870765
-14.142053,50,207.011301
-14.142053,50,207.149671
-14.142053,50,207.28806
-14.142053,50,207.428607
-14.142053,50,207.566541
-14.142053,50,207.706189
-14.142053,50,207.845833
-14.142053,50,207.98398
-14.142053,50,208.12029
-14.142053,50,208.257982
-14.142053,50,208.396673
-14.142053,50,208.535527
-14.142053,50,208.676266
-14.142053,50,208.820364
-14.142053,50,208.957391
-14.142053,50,209.094869
-14.142053,50,209.232691
-14.142053,50,209.370396
-14.142053,50,209.518432
-14.142053,50,209.660806
-14.142053,50,209.800041
-14.142053,50,209.937097
-14.142053,50,210.076121
-14.142053,50,210.21336
-14.142053,50,210.354107
-14.142053,50,210.494866
-14.142053,50,210.632328
-14.142053,50,210.771235
-14.142053,50,210.90899
-14.142053,50,211.048726
-14.142053,50,211.186614
-14.142053,50,211.324689
-14.142053,50,211.463225
-14.142053,50,211.6008
-14.142053,50,218.392636
-14.142053,50,218.546373
-14.142053,50,218.687034
-14.142053,50,218.826043
-14.142053,50,218.975868
-14.142053,50,219.117521
-14.142053,50,219.253734
-14.142053,50,219.391959
-14.142053,50,219.532174
-14.142053,50,219.671492
-14.142053,50,219.811907
-14.142053,50,219.950892
-14.142053,50,220.091776
-14.142053,50,220.232342
-14.142053,50,220.374792
-14.142053,50,220.514295
-14.142053,50,220.652459
-14.142053,50,220.792625
-14.142053,50,220.931139
-14.142053,50,221.069909
-14.142053,50,221.21036
-14.142053,50,221.347957
-14.142053,50,221.486484
-14.142053,50,221.626748
-14.142053,50,221.775572
-14.142053,50,221.912522
-14.142053,50,222.052814
-14.142053,50,222.192192
-14.142053,50,222.332099
-14.142053,50,222.470631
-14.142053,50,222.608764
-14.142053,50,222.748116
-14.142053,50,222.885257
-14.142053,50,223.028237
-14.142053,50,223.167034
-14.142053,50,223.305908
-14.142053,50,223.446731
-14.142053,50,223.585793
-14.142053,50,223.72473
-14.142053,50,223.863179
-14.142053,50,224.0025
-14.142053,50,230.776548
-14.142053,50,230.92841
-14.142053,50,231.071128
-14.142053,50,231.218391
-14.142053,50,231.35528
-14.142053,50,231.492963
-14.142053,50,231.63223
-14.142053,50,231.77074
-14.142053,50,231.911106
-14.142053,50,232.050641
-14.142053,50,232.190866
-14.142053,50,232.332267
-14.142053,50,232.467316
-14.142053,50,232.606687
-14.142053,50,232.74656
-14.142053,50,232.886014
-14.142053,50,233.025816
-14.142053,50,233.164529
-14.142053,50,233.302957
-14.142053,50,233.442727
-14.142053,50,233.58284
-14.142053,50,233.721036
-14.142053,50,233.861014
-14.142053,50,234.008056
-14.142053,50,234.147649
-14.142053,50,234.288281
-14.142053,50,234.426014
-14.142053,50,234.56499
-14.142053,50,234.705435
-14.142053,50,234.84578
-14.142053,50,234.985027
-14.142053,50,235.127462
-14.142053,50,235.267235
-14.142053,50,235.406032
-14.142053,50,235.545539
-14.142053,50,235.688241
-14.142053,50,235.825323
-14.142053,50,235.96603
-14.142053,50,236.104874
-14.142053,50,236.242244
-14.142053,50,236.383353
-14.142053,50,243.199079
-14.142053,50,243.348952
-14.142053,50,243.501006
-14.142053,50,243.64307
-14.142053,50,243.784205
-14.142053,50,243.922672
-14.142055,50,244.062097
-14.142053,50,244.200399
-14.142056,50,244.339607
-14.142053,50,244.477911
-14.142053,50,244.619259
-14.142053,50,244.763323
-14.142053,50,244.901391
-14.142053,50,245.040116
-14.142053,50,245.181018
-14.142053,50,245.319677
-14.142053,50,245.457464
-14.142053,50,245.598665
-14.142053,50,245.739293
-14.142053,50,245.878404
-14.142053,50,246.017845
-14.142053,50,246.157422
-14.142053,50,246.306519
-14.142053,50,246.446172
-14.142053,50,246.583884
-14.142053,50,246.723339
-14.142053,50,246.863803
-14.142053,50,247.004395
-14.142053,50,247.142912
-14.142053,50,247.282464
-14.142053,50,247.422488
-14.142053,50,247.61457
-14.142053,50,247.801253
-14.142053,50,247.940103
-14.142053,50,248.080172
-14.142053,50,248.221591
-14.142053,50,248.361302
-14.142053,50,248.50093
-14.142053,50,248.640914
-14.142053,50,248.781125
-14.142053,50,248.921962
-14.142053,50,255.704177
-14.142053,50,255.865638
-14.142053,50,256.006341
-14.142053,50,256.145688
-14.142053,50,256.284349
-14.142053,50,256.424972
-14.142053,50,256.56374
-14.142053,50,256.70507
-14.142056,50,256.842393
-14.142053,50,256.980491
-14.142053,50,257.120015
-14.142053,50,257.261
-14.142053,50,257.402263
-14.142053,50,257.540779
-14.142053,50,257.680007
-14.142053,50,257.819351
-14.142053,50,257.958095
-14.142053,50,258.096958
-14.142053,50,258.237611
-14.142053,50,258.378372
-14.142053,50,258.518213
-14.142053,50,258.671348
-14.142053,50,258.813127
-14.142053,50,258.951925
-14.142053,50,259.092417
-14.142053,50,259.229349
-14.142053,50,259.37024
-14.142053,50,259.509372
-14.142053,50,259.647576
-14.142053,50,259.786301
-14.142053,50,259.927329
-14.142053,50,260.067237
-14.142053,50,260.205901
-14.142053,50,260.34867
-14.142053,50,260.487839
-14.142053,50,260.626425
-14.142053,50,260.767006
-14.142053,50,260.908174
-14.142053,50,261.045395
-14.142053,50,261.184238
-14.142053,50,261.325875
-14.142053,50,268.130463
-14.142053,50,268.280375
-14.142053,50,268.420407
-14.142053,50,268.557399
-14.142053,50,268.697659
-14.142053,50,268.840678
-14.142054,50,268.979646
-14.142053,50,269.116957
-14.142053,50,269.253234
-14.142053,50,269.39071
-14.142053,50,269.52987
-14.142053,50,269.66972
-14.142053,50,269.810019
-14.142053,50,269.949474
-14.142053,50,270.087144
-14.142053,50,270.225663
-14.142053,50,270.366591
-14.142053,50,270.505733
-14.142053,50,270.64443
-14.142053,50,270.783691
-14.142053,50,270.935539
-14.142053,50,271.072759
-14.142053,50,271.211525
-14.142053,50,271.350485
-14.142053,50,271.488582
-14.142053,50,271.62974
-14.142053,50,271.769973
-14.142053,50,271.908632
-14.142053,50,272.046705
-14.142053,50,272.184723
-14.142053,50,272.32464
-14.142053,50,272.462264
-14.142053,50,272.601272
-14.142053,50,272.74067
-14.142053,50,272.879564
-14.142053,50,273.017557
-14.142055,50,273.156267
-14.142053,50,273.296347
-14.142053,50,273.43478
-14.142053,50,273.573416
-14.142053,50,273.726302
-14.142053,50,280.529203
-14.142053,50,280.675326
-14.142053,50,280.817198
-14.142053,50,280.959323
-14.142053,50,281.100126
-14.142053,50,281.241162
-14.142053,50,281.381644
-14.142053,50,281.520213
-14.142053,50,281.658898
-14.142053,50,281.799282
-14.142053,50,281.939734
-14.142053,50,282.081505
-14.142053,50,282.221969
-14.142053,50,282.362924
-14.142053,50,282.50181
-14.142053,50,282.642473
-14.142053,50,282.781108
-14.142053,50,282.918975
-14.142054,50,283.059241
-14.142053,50,283.210322
-14.142053,50,283.34796
-14.142053,50,283.489822
-14.142053,50,283.627998
-14.142053,50,283.765433
-14.142053,50,283.903292
-14.142053,50,284.04727
-14.142053,50,284.185656
-14.142053,50,284.326496
-14.142053,50,284.466829
-14.142053,50,284.609142
-14.142053,50,284.74758
-14.142053,50,284.884793
-14.142053,50,285.022674
-14.142053,50,285.160428
-14.142053,50,285.300772
-14.142053,50,285.437042
-14.142053,50,285.576559
-14.142054,50,285.71869
-14.142053,50,285.855709
-14.142053,50,286.006953
-14.142053,50,286.145668
-14.142053,50,292.942831
-14.142053,50,293.089025
-14.142053,50,293.22878
-14.142053,50,293.367517
-14.142053,50,293.506744
-14.142053,50,293.644205
-14.142053,50,293.782001
-14.142053,50,293.920505
-14.142053,50,294.059966
-14.142053,50,294.199561
-14.142053,50,294.33956
-14.142053,50,294.476473
-14.142053,50,294.616779
-14.142053,50,294.753829
-14.142053,50,294.893275
-14.142053,50,295.032272
-14.142053,50,295.171598
-14.142053,50,295.310987
-14.142054,50,295.45911
-14.142053,50,295.599851
-14.142053,50,295.73854
-14.142053,50,295.875467
-14.142053,50,296.011358
-14.142053,50,296.149201
-14.142053,50,296.28839
-14.142053,50,296.424984
-14.142053,50,296.567035
-14.142053,50,296.708129
-14.142053,50,296.845545
-14.142053,50,296.985108
-14.142053,50,297.124444
-14.142053,50,297.261861
-14.142053,50,297.401139
-14.142053,50,297.540046
-14.142053,50,297.679562
-14.142053,50,297.817643
-14.142053,50,297.956312
-14.142053,50,298.09603
-14.142053,50,298.24691
-14.142053,50,298.384329
-14.142053,50,298.524969
-14.142053,50,305.375813
-14.142053,50,305.519811
-14.142053,50,305.660775
-14.142053,50,305.803238
-14.142053,50,305.941976
-14.142053,50,306.080713
-14.142053,50,306.219841
-14.142053,50,306.360518
-14.142053,50,306.498512
-14.142053,50,306.640151
-14.142053,50,306.779578
-14.142053,50,306.919278
-14.142054,50,307.059459
-14.142053,50,307.197362
-14.142056,50,307.336705
-14.142053,50,307.474697
-14.142053,50,307.615916
-14.142053,50,307.764285
-14.142053,50,307.903144
-14.142053,50,308.041453
-14.142053,50,308.180037
-14.142053,50,308.320836
-14.142053,50,308.459955
-14.142053,50,308.599487
-14.142053,50,308.738898
-14.142053,50,308.878374
-14.142053,50,309.017818
-14.142053,50,309.15539
-14.142053,50,309.296575
-14.142053,50,309.437761
-14.142053,50,309.575356
-14.142053,50,309.717086
-14.142053,50,309.856827
-14.142053,50,309.99498
-14.142053,50,310.135333
-14.142053,50,310.276948
-14.142053,50,310.417095
-14.142053,50,310.569879
-14.142053,50,310.712791
-14.142053,50,310.850993
-14.142053,50,310.990095
-14.142053,50,317.741431
-14.142053,50,317.886691
-14.142053,50,318.02806
-14.142053,50,318.167022
-14.142053,50,318.307513
-14.142053,50,318.448218
-14.142053,50,318.585771
-14.142053,50,318.728286
-14.142053,50,318.871496
-14.142053,50,319.011153
-14.142053,50,319.151614
-14.142053,50,319.292669
-14.142053,50,319.431882
-14.142053,50,319.572922
-14.142053,50,319.714105
-14.142053,50,319.856654
-14.142053,50,320.005934
-14.142053,50,320.146036
-14.142053,50,320.288531
-14.142053,50,320.429273
-14.142053,50,320.570361
-14.142053,50,320.709418
-14.142053,50,320.847181
-14.142053,50,320.988409
-14.142053,50,321.128155
-14.142053,50,321.268469
-14.142053,50,321.407967
-14.142053,50,321.547758
-14.142053,50,321.687117
-14.142053,50,321.829033
-14.142053,50,321.97038
-14.142053,50,322.110392
-14.142053,50,322.252089
-14.142053,50,322.392191
-14.142053,50,322.529699
-14.142053,50,322.66831
-14.142053,50,322.819199
-14.142053,50,322.957105
-14.142053,50,323.097239
-14.142053,50,323.237491
-14.142053,50,330.001621
-14.142053,50,330.166874
-14.142053,50,330.313482
-14.142053,50,330.455571
-14.142053,50,330.593788
-14.142053,50,330.733838
-14.142053,50,330.873794
