#{"t_start": 1715269046.7151308, "env_id": "PandaPush-v3"}
r,l,t
-14.142987,50,144.221632
-14.142987,50,144.363871
-14.142987,50,144.505225
-14.142987,50,144.644876
-14.142987,50,144.782124
-14.142987,50,144.9215
-14.142987,50,145.059804
-14.142987,50,145.196544
-14.142987,50,145.336206
-14.142987,50,145.474526
-14.142987,50,145.61164
-14.142987,50,145.749977
-14.142987,50,145.888491
-14.142926,50,146.026977
-14.142987,50,146.167993
-14.142987,50,146.307868
-14.142987,50,146.446917
-14.142987,50,146.587978
-14.142987,50,146.735133
-14.142987,50,146.874156
-14.142987,50,147.012993
-14.142987,50,147.152946
-14.142964,50,147.290763
-14.142987,50,147.428759
-14.142987,50,147.568649
-14.142987,50,147.706879
-14.142987,50,147.84688
-14.142987,50,147.98795
-14.142987,50,148.126437
-14.142987,50,154.942572
-14.142987,50,155.101131
-14.142987,50,155.238942
-14.142987,50,155.379806
-14.142987,50,155.516197
-14.142978,50,155.656801
-14.142987,50,155.796124
-14.142987,50,155.935361
-14.142987,50,156.073703
-14.142987,50,156.221177
-14.142987,50,156.362745
-14.142987,50,156.501289
-14.142987,50,156.641349
-14.142969,50,156.783117
-14.142987,50,156.920922
-14.142987,50,157.057963
-14.142987,50,157.197954
-14.142987,50,157.33733
-14.142987,50,157.476492
-14.142987,50,157.620204
-14.142987,50,157.760251
-14.142987,50,157.900803
-14.142987,50,158.039381
-14.142987,50,158.1783
-14.142987,50,158.31959
-14.142987,50,158.457355
-14.142987,50,158.594201
-14.142987,50,158.73478
-14.142987,50,158.872256
-14.142987,50,159.028938
-14.142987,50,159.16785
-14.142987,50,159.311164
-14.142987,50,159.44971
-14.142987,50,159.599544
-14.142987,50,159.784661
-14.142987,50,160.064308
-14.142987,50,160.213901
-14.142987,50,160.355262
-14.142987,50,160.495472
-14.142987,50,160.637023
-14.142987,50,160.776195
-14.142982,50,167.630357
-14.142987,50,167.787648
-14.142987,50,167.929781
-14.142987,50,168.073352
-14.142987,50,168.2133
-14.142987,50,168.361007
-14.142987,50,168.499863
-14.142987,50,168.642232
-14.142987,50,168.795485
-14.142987,50,168.939303
-14.142987,50,169.080331
-14.142987,50,169.218716
-14.142975,50,169.362895
-14.142987,50,169.502933
-14.142987,50,169.642605
-14.142987,50,169.781087
-14.142987,50,169.922748
-14.142987,50,170.06337
-14.142987,50,170.207837
-14.142987,50,170.352939
-14.142987,50,170.561039
-14.14298,50,170.714425
-14.142987,50,170.861506
-14.142987,50,171.003745
-14.142987,50,171.195454
-14.142987,50,171.337119
-14.142987,50,171.477185
-14.142987,50,171.619157
-14.142987,50,171.766829
-14.142987,50,171.904665
-14.142987,50,172.047665
-14.142976,50,172.18771
-14.142981,50,172.327715
-14.142987,50,172.46644
-14.142987,50,172.609206
-14.142987,50,172.748436
-14.142987,50,172.887169
-14.142987,50,173.025653
-14.142976,50,173.165356
-14.142987,50,173.311479
-14.142987,50,173.456671
-14.142987,50,180.905294
-14.142987,50,181.063511
-14.142987,50,181.203044
-14.142987,50,181.345514
-14.142987,50,181.482689
-14.142987,50,181.622251
-14.142987,50,181.761857
-14.142987,50,181.907177
-14.142987,50,182.044319
-14.142987,50,182.182731
-14.142987,50,182.324373
-14.142987,50,182.463364
-14.142987,50,182.602698
-14.142977,50,182.743224
-14.142987,50,182.884386
-14.142987,50,183.024829
-14.142987,50,183.167137
-14.142987,50,183.30761
-14.142987,50,183.446948
-14.142987,50,183.586059
-14.142987,50,183.725335
-14.142987,50,183.863636
-14.142987,50,184.003936
-14.142987,50,184.143671
-14.142987,50,184.280733
-14.142987,50,184.419977
-14.142987,50,184.560363
-14.142987,50,184.710712
-14.142987,50,184.851885
-14.142987,50,184.991262
-14.142987,50,185.1321
-14.142987,50,185.272139
-14.142987,50,185.411869
-14.142987,50,185.550961
-14.142987,50,185.691407
-14.142987,50,185.83025
-14.142987,50,185.969191
-14.142987,50,186.105741
-14.142987,50,186.246436
-14.142987,50,186.386311
-14.142987,50,186.524506
-14.142987,50,193.533327
-14.142987,50,193.691383
-14.142987,50,193.83204
-14.142987,50,193.973262
-14.142987,50,194.10944
-14.142987,50,194.248267
-14.142987,50,194.396726
-14.142987,50,194.537592
-14.142987,50,194.675725
-14.142987,50,194.81669
-14.142987,50,194.956834
-14.142987,50,195.096895
-14.142987,50,195.236624
-14.142987,50,195.375365
-14.142987,50,195.515253
-14.142987,50,195.654795
-14.142987,50,195.795639
-14.142987,50,195.936654
-14.142987,50,196.076896
-14.142987,50,196.215254
-14.142987,50,196.3562
-14.142987,50,196.494795
-14.142987,50,196.635824
-14.142987,50,196.773942
-14.142987,50,196.913546
-14.142987,50,197.053394
-14.142987,50,197.20124
-14.142987,50,197.340518
-14.142987,50,197.479476
-14.142987,50,197.619549
-14.142987,50,197.756945
-14.142987,50,197.896043
-14.142987,50,198.037255
-14.142987,50,198.175057
-14.142987,50,198.31736
-14.142987,50,198.454761
-14.142987,50,198.594814
-14.142987,50,198.734005
-14.142987,50,198.877254
-14.142987,50,199.017462
-14.142987,50,199.156233
-14.142987,50,206.036403
-14.142987,50,206.191287
-14.142987,50,206.330548
-14.142987,50,206.4692
-14.142987,50,206.608896
-14.142987,50,206.75653
-14.142987,50,206.897005
-14.142987,50,207.037937
-14.142987,50,207.176335
-14.142987,50,207.313965
-14.142987,50,207.455096
-14.142987,50,207.592042
-14.142987,50,207.732142
-14.142987,50,207.871987
-14.142987,50,208.010712
-14.142987,50,208.147187
-14.142987,50,208.284812
-14.142987,50,208.422387
-14.142987,50,208.561935
-14.142987,50,208.701997
-14.142987,50,208.846839
-14.142987,50,208.983904
-14.142987,50,209.12127
-14.142987,50,209.259345
-14.142987,50,209.396432
-14.142987,50,209.544194
-14.142987,50,209.687255
-14.142987,50,209.82565
-14.142987,50,209.963797
-14.142987,50,210.102334
-14.142987,50,210.240052
-14.142987,50,210.381068
-14.142987,50,210.520542
-14.142987,50,210.659213
-14.142987,50,210.797273
-14.142987,50,210.935658
-14.142987,50,211.074973
-14.142966,50,211.213352
-14.142987,50,211.35093
-14.142987,50,211.488916
-14.142987,50,211.626869
-14.142987,50,218.419219
-14.142987,50,218.57264
-14.142987,50,218.712695
-14.142987,50,218.852101
-14.142987,50,219.002168
-14.142987,50,219.142487
-14.142987,50,219.280156
-14.142987,50,219.418524
-14.142987,50,219.558398
-14.142987,50,219.69729
-14.142987,50,219.838837
-14.142987,50,219.97729
-14.142987,50,220.117362
-14.142987,50,220.259101
-14.142987,50,220.401293
-14.142987,50,220.540851
-14.142987,50,220.679215
-14.142969,50,220.819207
-14.142987,50,220.95789
-14.142987,50,221.096247
-14.142987,50,221.236879
-14.142987,50,221.374606
-14.142987,50,221.513032
-14.142987,50,221.653292
-14.142987,50,221.802033
-14.142987,50,221.939074
-14.142987,50,222.079058
-14.142987,50,222.218635
-14.142987,50,222.358268
-14.142987,50,222.497053
-14.142987,50,222.634042
-14.142987,50,222.774519
-14.142987,50,222.911357
-14.142987,50,223.054117
-14.142987,50,223.193126
-14.142987,50,223.332676
-14.142987,50,223.472219
-14.142987,50,223.61212
-14.142987,50,223.750657
-14.142987,50,223.890367
-14.142987,50,224.028611
-14.142987,50,230.802329
-14.142987,50,230.955076
-14.142987,50,231.097456
-14.142987,50,231.244268
-14.142987,50,231.381617
-14.142987,50,231.519317
-14.142987,50,231.658229
-14.142987,50,231.797578
-14.142987,50,231.937608
-14.142987,50,232.077096
-14.142987,50,232.217621
-14.142987,50,232.357867
-14.142987,50,232.49444
-14.142987,50,232.632747
-14.142987,50,232.772939
-14.142987,50,232.913033
-14.142987,50,233.052371
-14.142987,50,233.190439
-14.142987,50,233.329809
-14.142987,50,233.469569
-14.142987,50,233.60936
-14.142987,50,233.74664
-14.142987,50,233.887615
-14.142987,50,234.033953
-14.142987,50,234.173607
-14.142987,50,234.315354
-14.142987,50,234.452239
-14.142987,50,234.590779
-14.142987,50,234.729852
-14.142983,50,234.871499
-14.142987,50,235.010527
-14.142987,50,235.154093
-14.142987,50,235.293969
-14.142987,50,235.432901
-14.142987,50,235.571311
-14.142987,50,235.714831
-14.142987,50,235.85228
-14.142987,50,235.992921
-14.142987,50,236.131539
-14.142987,50,236.268832
-14.142987,50,236.409355
-14.142987,50,243.226099
-14.142987,50,243.374923
-14.142976,50,243.527437
-14.142987,50,243.669444
-14.142987,50,243.811201
-14.142987,50,243.949633
-14.142987,50,244.088685
-14.142987,50,244.227073
-14.142987,50,244.366224
-14.142987,50,244.504605
-14.142987,50,244.645315
-14.142987,50,244.789887
-14.142987,50,244.928175
-14.142987,50,245.065948
-14.142987,50,245.20677
-14.142987,50,245.34573
-14.142987,50,245.484398
-14.142987,50,245.625142
-14.142987,50,245.765921
-14.142987,50,245.904066
-14.142987,50,246.04331
-14.142987,50,246.183712
-14.142987,50,246.332693
-14.142987,50,246.473175
-14.142987,50,246.60976
-14.142987,50,246.749876
-14.142987,50,246.889635
-14.142987,50,247.030957
-14.142987,50,247.169502
-14.142987,50,247.309347
-14.142987,50,247.449264
-14.142987,50,247.642133
-14.142987,50,247.828098
-14.142987,50,247.966426
-14.142987,50,248.105817
-14.142987,50,248.24819
-14.142987,50,248.387965
-14.142987,50,248.526682
-14.142987,50,248.667582
-14.142987,50,248.807718
-14.142987,50,248.948447
-14.142987,50,255.731323
-14.142987,50,255.89215
-14.142987,50,256.032124
-14.142987,50,256.171312
-14.142987,50,256.310913
-14.142987,50,256.449869
-14.142987,50,256.590176
-14.142987,50,256.731789
-14.142987,50,256.869092
-14.142987,50,257.007075
-14.142987,50,257.145792
-14.142987,50,257.287832
-14.142987,50,257.42859
-14.142987,50,257.567569
-14.142987,50,257.706029
-14.142987,50,257.845994
-14.142987,50,257.984508
-14.142987,50,258.123862
-14.142987,50,258.263708
-14.142987,50,258.404963
-14.142987,50,258.545099
-14.142987,50,258.697137
-14.142987,50,258.839188
-14.142987,50,258.977708
-14.142987,50,259.118266
-14.142987,50,259.255838
-14.142987,50,259.396669
-14.142987,50,259.535547
-14.142987,50,259.673873
-14.142987,50,259.812739
-14.142987,50,259.953703
-14.142987,50,260.093783
-14.142987,50,260.232384
-14.142987,50,260.374047
-14.142987,50,260.513618
-14.142987,50,260.652971
-14.142987,50,260.793897
-14.142987,50,260.9346
-14.142987,50,261.071476
-14.142987,50,261.210548
-14.142987,50,261.35081
-14.142987,50,268.157772
-14.142987,50,268.306742
-14.142987,50,268.447019
-14.142987,50,268.583786
-14.142987,50,268.723459
-14.142987,50,268.867578
-14.142987,50,269.005918
-14.142987,50,269.143492
-14.142987,50,269.279722
-14.142987,50,269.417742
-14.142987,50,269.556409
-14.142987,50,269.696528
-14.142987,50,269.835856
-14.142987,50,269.975944
-14.142987,50,270.112742
-14.142987,50,270.251418
-14.142987,50,270.392922
-14.142987,50,270.532221
-14.142987,50,270.671154
-14.142987,50,270.810525
-14.142987,50,270.962282
-14.142987,50,271.099578
-14.142987,50,271.237915
-14.142987,50,271.376476
-14.142987,50,271.515123
-14.142987,50,271.656458
-14.142987,50,271.796404
-14.142987,50,271.9355
-14.142987,50,272.073072
-14.142987,50,272.210505
-14.142987,50,272.351191
-14.142987,50,272.488416
-14.142987,50,272.627956
-14.142987,50,272.766298
-14.142987,50,272.906133
-14.142987,50,273.044564
-14.142987,50,273.182889
-14.142987,50,273.322829
-14.142987,50,273.460574
-14.142987,50,273.599187
-14.142987,50,273.752977
-14.142987,50,280.555866
-14.142987,50,280.702216
-14.142987,50,280.842836
-14.142987,50,280.984986
-14.142987,50,281.126662
-14.142987,50,281.267847
-14.142987,50,281.408132
-14.142987,50,281.546919
-14.142987,50,281.685959
-14.142987,50,281.825596
-14.142987,50,281.966283
-14.142987,50,282.107139
-14.142987,50,282.248516
-14.142987,50,282.389815
-14.142987,50,282.528483
-14.142987,50,282.668524
-14.142987,50,282.807714
-14.142987,50,282.946071
-14.142987,50,283.085
-14.142987,50,283.236087
-14.142987,50,283.37405
-14.142987,50,283.515809
-14.142987,50,283.654468
-14.142987,50,283.79231
-14.142987,50,283.929846
-14.142987,50,284.073669
-14.142987,50,284.211517
-14.142987,50,284.352122
-14.142987,50,284.492146
-14.142987,50,284.635426
-14.142987,50,284.773896
-14.142987,50,284.911452
-14.142987,50,285.049185
-14.142987,50,285.186761
-14.142987,50,285.326651
-14.142987,50,285.462692
-14.142987,50,285.603153
-14.142987,50,285.744674
-14.142987,50,285.882376
-14.142987,50,286.033824
-14.142987,50,286.172262
-14.142987,50,292.970163
-14.142987,50,293.115612
-14.142987,50,293.255505
-14.142987,50,293.394117
-14.142987,50,293.533373
-14.142987,50,293.67097
-14.142987,50,293.807703
-14.142987,50,293.94642
-14.142987,50,294.086275
-14.142987,50,294.225815
-14.142987,50,294.366165
-14.142987,50,294.502512
-14.142987,50,294.643205
-14.142987,50,294.780188
-14.142987,50,294.920016
-14.142987,50,295.05859
-14.142987,50,295.198187
-14.142987,50,295.337793
-14.142987,50,295.485703
-14.142987,50,295.625977
-14.142987,50,295.765373
-14.142987,50,295.901386
-14.142987,50,296.038174
-14.142987,50,296.17615
-14.142987,50,296.314691
-14.142987,50,296.450957
-14.142987,50,296.593613
-14.142987,50,296.734492
-14.142987,50,296.871992
-14.142987,50,297.011835
-14.142987,50,297.151052
-14.142987,50,297.288348
-14.142987,50,297.42814
-14.142987,50,297.566891
-14.142987,50,297.705176
-14.142987,50,297.844303
-14.142987,50,297.983034
-14.142987,50,298.122499
-14.142987,50,298.272641
-14.142987,50,298.410317
-14.142987,50,298.551912
-14.142987,50,305.403294
-14.142987,50,305.546449
-14.142987,50,305.68714
-14.142987,50,305.828677
-14.142987,50,305.968627
-14.142987,50,306.107073
-14.142987,50,306.24643
-14.142987,50,306.387068
-14.142987,50,306.525203
-14.142987,50,306.666532
-14.142987,50,306.806141
-14.142987,50,306.946042
-14.142987,50,307.085835
-14.142987,50,307.22304
-14.142987,50,307.363161
-14.142987,50,307.501482
-14.142987,50,307.642512
-14.142987,50,307.790714
-14.142987,50,307.929659
-14.142987,50,308.068201
-14.142987,50,308.206432
-14.142987,50,308.347237
-14.142987,50,308.486656
-14.142987,50,308.625957
-14.142987,50,308.764555
-14.142987,50,308.904816
-14.142987,50,309.044178
-14.142987,50,309.181508
-14.142987,50,309.323169
-14.142987,50,309.464079
-14.142987,50,309.601898
-14.142983,50,309.743562
-14.142987,50,309.883038
-14.142987,50,310.021476
-14.142987,50,310.161623
-14.142987,50,310.303471
-14.142987,50,310.443519
-14.142987,50,310.596433
-14.142987,50,310.738002
-14.142987,50,310.877559
-14.142987,50,311.016109
-14.142987,50,317.767835
-14.142987,50,317.913458
-14.142987,50,318.054511
-14.142987,50,318.192673
-14.142987,50,318.334536
-14.142987,50,318.474065
-14.142987,50,318.612298
-14.142987,50,318.754842
-14.142987,50,318.898378
-14.142987,50,319.037461
-14.142987,50,319.177466
-14.142987,50,319.319612
-14.142987,50,319.458571
-14.142987,50,319.598935
-14.142987,50,319.740829
-14.142987,50,319.883134
-14.142987,50,320.032811
-14.142987,50,320.172486
-14.142987,50,320.314212
-14.142987,50,320.45575
-14.142987,50,320.596795
-14.142987,50,320.73606
-14.142987,50,320.873501
-14.142987,50,321.015201
-14.142987,50,321.154573
-14.142987,50,321.295224
-14.142987,50,321.434567
-14.142987,50,321.574733
-14.142987,50,321.71416
-14.142973,50,321.855593
-14.142987,50,321.996884
-14.142987,50,322.137494
-14.142987,50,322.278663
-14.142987,50,322.419094
-14.142987,50,322.556413
-14.142987,50,322.694509
-14.142987,50,322.845705
-14.142987,50,322.983947
-14.142987,50,323.122912
-14.142987,50,323.263005
-14.142987,50,330.029417
-14.142987,50,330.193463
-14.142987,50,330.339943
-14.142987,50,330.481449
-14.142987,50,330.620289
-14.142987,50,330.760618
