#{"t_start": 1715269046.5474901, "env_id": "PandaPush-v3"}
r,l,t
-14.142987,50,94.348118
-14.142987,50,94.486843
-14.142987,50,94.630101
-14.142987,50,94.778702
-14.142987,50,94.934257
-14.142987,50,95.071323
-14.142987,50,95.214612
-14.142987,50,95.355612
-14.142987,50,95.495774
-14.142987,50,95.6321
-14.142987,50,95.76798
-14.142987,50,95.908654
-14.142871,50,96.05431
-14.142987,50,96.196742
-14.142987,50,96.338303
-14.142987,50,96.478405
-14.142841,50,96.619588
-14.142983,50,96.762705
-14.142848,50,96.907271
-14.142987,50,97.044529
-14.142987,50,97.184732
-14.142987,50,97.329352
-14.142987,50,97.468961
-14.142941,50,97.618915
-14.142987,50,97.770129
-14.14295,50,97.911745
-14.142987,50,98.054807
-14.142987,50,98.191198
-14.142987,50,98.332107
-14.142873,50,98.471663
-14.142987,50,98.611048
-14.142987,50,98.751361
-14.142668,50,105.512256
-14.142987,50,105.671774
-14.142965,50,105.810695
-14.142987,50,105.949494
-14.142987,50,106.086582
-14.142987,50,106.226648
-14.142987,50,106.362432
-14.142987,50,106.503606
-14.142987,50,106.643247
-14.142987,50,106.783927
-14.142987,50,106.925509
-14.142987,50,107.064902
-14.142987,50,107.219624
-14.142987,50,107.359015
-14.142987,50,107.497961
-14.142987,50,107.637829
-14.142987,50,107.772965
-14.142987,50,107.911525
-14.142987,50,108.050254
-14.142987,50,108.194343
-14.142929,50,108.332553
-14.142987,50,108.470587
-14.142987,50,108.608303
-14.142987,50,108.748259
-14.142987,50,108.890579
-14.142987,50,109.033604
-14.142971,50,109.173315
-14.142987,50,109.311026
-14.142987,50,109.45143
-14.142987,50,109.592608
-14.142987,50,109.728231
-14.142969,50,109.868953
-14.142987,50,110.022731
-14.142987,50,110.16279
-14.142987,50,110.300601
-14.142987,50,110.438849
-14.142856,50,110.582515
-14.142987,50,110.721894
-14.142987,50,110.862755
-14.142987,50,111.00171
-14.142987,50,111.13787
-14.142969,50,117.907709
-14.142987,50,118.059985
-14.142987,50,118.19754
-14.142987,50,118.33444
-14.142987,50,118.472274
-14.142935,50,118.611838
-14.142955,50,118.749744
-14.142987,50,118.887494
-14.142987,50,119.028133
-14.142987,50,119.166434
-14.142873,50,119.305267
-14.142987,50,119.460756
-14.142987,50,119.597411
-14.142987,50,119.733818
-14.142987,50,119.87298
-14.142987,50,120.012985
-14.142987,50,120.156115
-14.142987,50,120.295016
-14.142987,50,120.432717
-14.142969,50,120.571175
-14.142987,50,120.709369
-14.14285,50,120.849631
-14.142987,50,120.989403
-14.142987,50,121.126855
-14.142987,50,121.268602
-14.142965,50,121.406989
-14.142987,50,121.546494
-14.142987,50,121.685581
-14.142987,50,121.825884
-14.142987,50,121.963608
-14.142987,50,122.10372
-14.142987,50,122.249174
-14.142987,50,122.386908
-14.142987,50,122.527574
-14.142987,50,122.663962
-14.142987,50,122.801285
-14.142987,50,122.938443
-14.142987,50,123.078231
-14.142987,50,123.21839
-14.142987,50,123.355342
-14.142987,50,123.499093
-14.142987,50,130.414794
-14.142987,50,130.569908
-14.142949,50,130.71093
-14.142987,50,130.849654
-14.142987,50,130.986721
-14.142987,50,131.12425
-14.142903,50,131.260689
-14.142987,50,131.403466
-14.142932,50,131.541194
-14.142987,50,131.682029
-14.142935,50,131.828618
-14.142987,50,131.966
-14.142987,50,132.105415
-14.142987,50,132.243467
-14.142987,50,132.38068
-14.142987,50,132.521136
-14.142976,50,132.665131
-14.142987,50,132.799171
-14.142987,50,132.939466
-14.142987,50,133.078574
-14.142987,50,133.216056
-14.142987,50,133.356672
-14.142898,50,133.494744
-14.142987,50,133.633024
-14.142987,50,133.770406
-14.142987,50,133.909351
-14.142987,50,134.04798
-14.142975,50,134.185475
-14.142987,50,134.324627
-14.142987,50,134.463148
-14.142987,50,134.608911
-14.142987,50,134.745854
-14.142987,50,134.884988
-14.142977,50,135.020759
-14.142987,50,135.159739
-14.142987,50,135.300915
-14.142955,50,135.442992
-14.142979,50,135.581701
-14.142987,50,135.719108
-14.142987,50,135.856989
-14.142987,50,135.994405
-14.142987,50,142.745469
-14.142987,50,142.895986
-14.142987,50,143.035168
-14.142987,50,143.17619
-14.142987,50,143.317307
-14.142987,50,143.45788
-14.142987,50,143.595867
-14.142987,50,143.731755
-14.142987,50,143.86875
-14.142987,50,144.014616
-14.142987,50,144.151488
-14.142987,50,144.289683
-14.142987,50,144.426555
-14.142987,50,144.567706
-14.142987,50,144.707593
-14.142987,50,144.848674
-14.142987,50,144.986802
-14.142987,50,145.124896
-14.142987,50,145.262169
-14.142987,50,145.400439
-14.142987,50,145.539285
-14.142987,50,145.678211
-14.142987,50,145.815795
-14.142987,50,145.953081
-14.142955,50,146.092244
-14.142987,50,146.232714
-14.142987,50,146.371374
-14.142987,50,146.512166
-14.142987,50,146.651969
-14.142987,50,146.800896
-14.142987,50,146.938028
-14.142987,50,147.077714
-14.142987,50,147.216767
-14.142987,50,147.357713
-14.142987,50,147.495373
-14.142987,50,147.634303
-14.142987,50,147.771551
-14.142987,50,147.91268
-14.142987,50,148.05331
-14.142987,50,148.191287
-14.142987,50,148.330266
-14.142987,50,155.152977
-14.142987,50,155.304526
-14.142987,50,155.443283
-14.142987,50,155.582575
-14.142987,50,155.720436
-14.142987,50,155.860588
-14.142987,50,156.000487
-14.142987,50,156.139306
-14.142987,50,156.286672
-14.142987,50,156.4252
-14.142987,50,156.565448
-14.142987,50,156.70759
-14.142987,50,156.846246
-14.142987,50,156.986309
-14.142987,50,157.123905
-14.142987,50,157.261401
-14.142987,50,157.401736
-14.142987,50,157.541056
-14.142987,50,157.680912
-14.142987,50,157.824548
-14.142987,50,157.96429
-14.142987,50,158.104974
-14.142987,50,158.2436
-14.142987,50,158.381792
-14.142987,50,158.523079
-14.142987,50,158.661287
-14.142987,50,158.798253
-14.142921,50,158.937632
-14.142921,50,159.091371
-14.142987,50,159.231769
-14.142987,50,159.374562
-14.142987,50,159.514851
-14.142987,50,159.656184
-14.142987,50,159.808924
-14.142987,50,160.009568
-14.142987,50,160.276991
-14.142987,50,160.420683
-14.142987,50,160.560096
-14.142987,50,160.699483
-14.142961,50,160.840491
-14.142987,50,160.981179
-14.142987,50,167.840342
-14.142987,50,167.991925
-14.142987,50,168.133764
-14.142987,50,168.27782
-14.142987,50,168.417421
-14.142987,50,168.564722
-14.142987,50,168.705849
-14.142987,50,168.855652
-14.142987,50,168.999653
-14.142987,50,169.143573
-14.142987,50,169.283421
-14.142987,50,169.422135
-14.142987,50,169.567264
-14.142987,50,169.706106
-14.142987,50,169.846376
-14.142987,50,169.987824
-14.142987,50,170.127086
-14.142987,50,170.272541
-14.142987,50,170.413015
-14.142987,50,170.612669
-14.142987,50,170.76778
-14.142987,50,170.919509
-14.142987,50,171.066023
-14.142987,50,171.255584
-14.142987,50,171.398637
-14.142987,50,171.540955
-14.142987,50,171.681479
-14.142987,50,171.832328
-14.142987,50,171.969949
-14.142987,50,172.110004
-14.142987,50,172.252206
-14.142987,50,172.391209
-14.142987,50,172.530676
-14.142987,50,172.669264
-14.142987,50,172.812415
-14.142987,50,172.953573
-14.142987,50,173.091173
-14.142987,50,173.228821
-14.142987,50,173.371076
-14.142925,50,173.519985
-14.142987,50,173.664239
-14.142987,50,181.115041
-14.142987,50,181.266744
-14.142987,50,181.408105
-14.142987,50,181.548417
-14.142987,50,181.685247
-14.142987,50,181.827293
-14.142987,50,181.973928
-14.142987,50,182.110173
-14.142987,50,182.247955
-14.142987,50,182.387592
-14.142987,50,182.526354
-14.142987,50,182.666862
-14.142987,50,182.807225
-14.142987,50,182.948058
-14.142987,50,183.087709
-14.142987,50,183.23026
-14.142987,50,183.370191
-14.142987,50,183.509367
-14.142987,50,183.65074
-14.142987,50,183.790003
-14.142971,50,183.928962
-14.142987,50,184.068218
-14.142987,50,184.207085
-14.142987,50,184.3474
-14.142987,50,184.485985
-14.142987,50,184.624448
-14.142987,50,184.773567
-14.142987,50,184.913573
-14.142987,50,185.055577
-14.142987,50,185.194654
-14.142987,50,185.336884
-14.142987,50,185.4783
-14.142987,50,185.616363
-14.142987,50,185.756444
-14.142987,50,185.896088
-14.142987,50,186.033563
-14.142987,50,186.17157
-14.142987,50,186.310469
-14.142987,50,186.450805
-14.142945,50,186.587616
-14.142987,50,186.728255
-14.142987,50,193.744489
-14.142987,50,193.893471
-14.142987,50,194.037713
-14.142987,50,194.176299
-14.142987,50,194.312561
-14.142987,50,194.461933
-14.142987,50,194.601343
-14.142987,50,194.741534
-14.142987,50,194.880668
-14.142987,50,195.020036
-14.142987,50,195.160278
-14.142987,50,195.301217
-14.142935,50,195.440658
-14.142987,50,195.5782
-14.142987,50,195.718131
-14.142987,50,195.859007
-14.142987,50,195.998874
-14.142987,50,196.139669
-14.142987,50,196.280514
-14.142987,50,196.418844
-14.142987,50,196.55974
-14.142987,50,196.698192
-14.142976,50,196.839628
-14.142987,50,196.978374
-14.142987,50,197.118965
-14.142987,50,197.266155
-14.142987,50,197.404708
-14.142987,50,197.54434
-14.142987,50,197.684775
-14.142987,50,197.82311
-14.142987,50,197.961031
-14.142987,50,198.099519
-14.142987,50,198.240097
-14.142987,50,198.379201
-14.142987,50,198.520706
-14.142987,50,198.658703
-14.142987,50,198.799211
-14.142987,50,198.938511
-14.142987,50,199.079578
-14.142987,50,199.220272
-14.142987,50,199.360359
-14.142987,50,206.245034
-14.142987,50,206.394105
-14.142987,50,206.536074
-14.142987,50,206.673009
-14.142987,50,206.821439
-14.142987,50,206.960476
-14.142987,50,207.101707
-14.142987,50,207.240408
-14.142987,50,207.38052
-14.142987,50,207.518269
-14.142987,50,207.657478
-14.142987,50,207.795918
-14.142987,50,207.93708
-14.142987,50,208.075421
-14.142987,50,208.212727
-14.142987,50,208.349491
-14.142987,50,208.487994
-14.142987,50,208.625844
-14.142987,50,208.765534
-14.142987,50,208.907094
-14.142987,50,209.048787
-14.142987,50,209.186942
-14.142987,50,209.324544
-14.142987,50,209.461954
-14.142987,50,209.60901
-14.142987,50,209.7488
-14.142987,50,209.890239
-14.142987,50,210.029722
-14.142987,50,210.166244
-14.142987,50,210.3061
-14.142987,50,210.44289
-14.142987,50,210.584629
-14.142987,50,210.724429
-14.142987,50,210.861613
-14.142987,50,211.000375
-14.142987,50,211.140462
-14.142987,50,211.278594
-14.142987,50,211.415492
-14.142987,50,211.554461
-14.142987,50,211.693004
-14.142987,50,211.831622
-14.142987,50,218.628438
-14.142987,50,218.776227
-14.142987,50,218.916156
-14.142987,50,219.065408
-14.142987,50,219.206996
-14.142987,50,219.346138
-14.142987,50,219.483747
-14.142987,50,219.621829
-14.142987,50,219.762674
-14.142987,50,219.901967
-14.142987,50,220.041859
-14.142987,50,220.182114
-14.142987,50,220.324097
-14.142987,50,220.464578
-14.142987,50,220.604657
-14.142987,50,220.744101
-14.142987,50,220.883733
-14.142987,50,221.021932
-14.142987,50,221.160596
-14.142987,50,221.30084
-14.142987,50,221.440254
-14.142987,50,221.576644
-14.142987,50,221.716988
-14.142987,50,221.86731
-14.142987,50,222.005216
-14.142987,50,222.142865
-14.142987,50,222.28335
-14.142987,50,222.421508
-14.142987,50,222.561527
-14.142987,50,222.700105
-14.142987,50,222.837487
-14.142987,50,222.977289
-14.142987,50,223.117365
-14.142987,50,223.257484
-14.142987,50,223.395498
-14.142987,50,223.535816
-14.142987,50,223.675994
-14.142987,50,223.815042
-14.142987,50,223.955308
-14.142987,50,224.094274
-14.142987,50,224.231274
-14.142987,50,231.012745
-14.142987,50,231.159655
-14.142987,50,231.311071
-14.142987,50,231.447821
-14.142987,50,231.584313
-14.142987,50,231.722607
-14.142987,50,231.861364
-14.142987,50,232.00311
-14.142987,50,232.142425
-14.142987,50,232.28094
-14.142987,50,232.421679
-14.142987,50,232.560604
-14.142987,50,232.697669
-14.142987,50,232.836724
-14.142987,50,232.977469
-14.142987,50,233.116033
-14.142987,50,233.255784
-14.142987,50,233.39426
-14.142987,50,233.533263
-14.142987,50,233.672327
-14.142987,50,233.813221
-14.142987,50,233.951319
-14.142987,50,234.099611
-14.142987,50,234.238531
-14.142987,50,234.379151
-14.142987,50,234.516685
-14.142987,50,234.656108
-14.142987,50,234.795829
-14.142987,50,234.935775
-14.142987,50,235.07542
-14.142987,50,235.215884
-14.142987,50,235.357413
-14.142987,50,235.497703
-14.142987,50,235.637081
-14.142987,50,235.776747
-14.142987,50,235.917775
-14.142987,50,236.05533
-14.142987,50,236.196693
-14.142987,50,236.333734
-14.142987,50,236.474664
-14.142987,50,243.279689
-14.142987,50,243.433948
-14.142987,50,243.591512
-14.142987,50,243.732253
-14.142987,50,243.874211
-14.142987,50,244.014497
-14.142987,50,244.151664
-14.142987,50,244.292094
-14.142987,50,244.431316
-14.142987,50,244.570583
-14.142987,50,244.707634
-14.142987,50,244.851577
-14.142987,50,244.993134
-14.142987,50,245.131502
-14.142987,50,245.271309
-14.142987,50,245.410941
-14.142987,50,245.550336
-14.142987,50,245.687457
-14.142987,50,245.8297
-14.142987,50,245.968628
-14.142987,50,246.109967
-14.142987,50,246.24764
-14.142987,50,246.396898
-14.142987,50,246.537961
-14.142987,50,246.676234
-14.142987,50,246.813382
-14.142987,50,246.953361
-14.142987,50,247.094859
-14.142987,50,247.234249
-14.142987,50,247.373045
-14.142987,50,247.514338
-14.142987,50,247.661714
-14.142987,50,247.860843
-14.142987,50,248.03201
-14.142987,50,248.170868
-14.142987,50,248.310497
-14.142987,50,248.452179
-14.142987,50,248.59274
-14.142987,50,248.730448
-14.142987,50,248.872412
-14.142987,50,249.01153
-14.142987,50,255.784065
-14.142987,50,255.951966
-14.142987,50,256.096881
-14.142987,50,256.235794
-14.142987,50,256.374771
-14.142987,50,256.514791
-14.142987,50,256.655057
-14.142987,50,256.794242
-14.142987,50,256.933645
-14.142987,50,257.071818
-14.142987,50,257.210162
-14.142987,50,257.350773
-14.142987,50,257.491583
-14.142987,50,257.632041
-14.142987,50,257.770428
-14.142987,50,257.910526
-14.142987,50,258.048216
-14.142987,50,258.187667
-14.142987,50,258.327594
-14.142987,50,258.470831
-14.142987,50,258.608207
-14.142987,50,258.759679
-14.142987,50,258.900801
-14.142987,50,259.042105
-14.142987,50,259.183028
-14.142987,50,259.322398
-14.142987,50,259.460359
-14.142987,50,259.59938
-14.142987,50,259.739
-14.142987,50,259.878331
-14.142987,50,260.016132
-14.142987,50,260.158058
-14.142987,50,260.297053
-14.142987,50,260.43766
-14.142987,50,260.579384
-14.142987,50,260.717573
-14.142987,50,260.856675
-14.142987,50,260.997007
-14.142987,50,261.135982
-14.142987,50,261.276962
-14.142987,50,261.415094
-14.142987,50,268.21553
-14.142987,50,268.367592
-14.142982,50,268.509635
-14.142987,50,268.649644
-14.142987,50,268.788416
-14.142987,50,268.928541
-14.142987,50,269.071716
-14.142987,50,269.210584
-14.142987,50,269.346913
-14.142987,50,269.48301
-14.142987,50,269.620106
-14.142987,50,269.759719
-14.142987,50,269.901944
-14.142987,50,270.039609
-14.142987,50,270.179308
-14.142987,50,270.316655
-14.142987,50,270.454935
-14.142987,50,270.597286
-14.142987,50,270.736359
-14.142987,50,270.873728
-14.142987,50,271.024839
-14.142987,50,271.164757
-14.142987,50,271.303069
-14.142987,50,271.441083
-14.142987,50,271.582295
-14.142987,50,271.719656
-14.142987,50,271.860579
-14.142987,50,272.00081
-14.142987,50,272.138711
-14.142987,50,272.276478
-14.142987,50,272.416218
-14.142987,50,272.554125
-14.142987,50,272.692016
-14.142987,50,272.831189
-14.142987,50,272.97084
-14.142987,50,273.110274
-14.142987,50,273.247845
-14.142987,50,273.387256
-14.142987,50,273.526149
-14.142987,50,273.663826
-14.142987,50,273.814384
-14.142987,50,280.602949
-14.142987,50,280.763824
-14.142987,50,280.906465
-14.142987,50,281.046828
-14.142987,50,281.189754
-14.142987,50,281.329864
-14.142987,50,281.471638
-14.142987,50,281.610281
-14.142987,50,281.750639
-14.142987,50,281.890121
-14.142987,50,282.03043
-14.142987,50,282.170255
-14.142987,50,282.313316
-14.142987,50,282.453358
-14.142987,50,282.592855
-14.142987,50,282.731305
-14.142987,50,282.872545
-14.142987,50,283.009791
-14.142987,50,283.151765
-14.142987,50,283.299752
-14.142987,50,283.439757
-14.142987,50,283.580056
-14.142987,50,283.720182
-14.142987,50,283.85626
-14.142987,50,283.995383
-14.142987,50,284.13516
-14.142987,50,284.27687
-14.142987,50,284.414654
-14.142987,50,284.557473
-14.142987,50,284.697547
-14.142987,50,284.839545
-14.142987,50,284.977823
-14.142987,50,285.114367
-14.142987,50,285.252086
-14.142987,50,285.390812
-14.142987,50,285.530217
-14.142987,50,285.666657
-14.142987,50,285.80863
-14.142987,50,285.94854
-14.142987,50,286.096204
-14.142987,50,286.23672
-14.142987,50,293.010964
-14.142987,50,293.178072
-14.142987,50,293.318947
-14.142987,50,293.459474
-14.142987,50,293.59723
-14.142987,50,293.736398
-14.142987,50,293.873789
-14.142987,50,294.012282
-14.142987,50,294.150918
-14.142987,50,294.290554
-14.142987,50,294.429798
-14.142987,50,294.568598
-14.142987,50,294.706306
-14.142987,50,294.846646
-14.142987,50,294.984299
-14.142987,50,295.122862
-14.142987,50,295.261774
-14.142987,50,295.401033
-14.142987,50,295.551128
-14.142987,50,295.688431
-14.142987,50,295.828916
-14.142987,50,295.967255
-14.142987,50,296.105665
-14.142987,50,296.240329
-14.142987,50,296.378543
-14.142987,50,296.516611
-14.142987,50,296.657198
-14.142987,50,296.797617
-14.142987,50,296.937093
-14.142987,50,297.07618
-14.142987,50,297.21516
-14.142987,50,297.353186
-14.142987,50,297.492582
-14.142987,50,297.631826
-14.142987,50,297.770331
-14.142987,50,297.91058
-14.142987,50,298.047573
-14.142987,50,298.185167
-14.142987,50,298.33682
-14.142974,50,298.476302
-14.142987,50,298.614527
-14.142987,50,305.450229
-14.142987,50,305.611274
-14.142987,50,305.749724
-14.142987,50,305.893384
-14.142987,50,306.033228
-14.142987,50,306.171637
-14.142987,50,306.31043
-14.142987,50,306.451215
-14.142987,50,306.59058
-14.142987,50,306.727454
-14.142987,50,306.870296
-14.142987,50,307.00982
-14.142987,50,307.151098
-14.142987,50,307.289176
-14.142987,50,307.427563
-14.142987,50,307.566716
-14.142987,50,307.706201
-14.142987,50,307.855839
-14.142987,50,307.993894
-14.142987,50,308.132397
-14.142987,50,308.272374
-14.142987,50,308.410621
-14.142987,50,308.552165
-14.142987,50,308.69111
-14.142987,50,308.829351
-14.142983,50,308.96947
-14.142987,50,309.107834
-14.142987,50,309.247287
-14.142959,50,309.387949
-14.142987,50,309.527472
-14.142987,50,309.666227
-14.142987,50,309.807374
-14.142987,50,309.947922
-14.142987,50,310.086268
-14.142987,50,310.226154
-14.142987,50,310.36591
-14.142987,50,310.506834
-14.142987,50,310.658094
-14.142987,50,310.800267
-14.142987,50,310.941465
-14.142987,50,311.080224
-14.142987,50,317.818754
-14.142987,50,317.975107
-14.142987,50,318.116987
-14.142987,50,318.258301
-14.142987,50,318.398016
-14.142987,50,318.539537
-14.142987,50,318.677156
-14.142987,50,318.817478
-14.142987,50,318.960442
-14.142987,50,319.102093
-14.142987,50,319.240999
-14.142987,50,319.381504
-14.142987,50,319.523831
-14.142987,50,319.662082
-14.142987,50,319.804182
-14.142987,50,319.94459
-14.142987,50,320.097604
-14.142987,50,320.236603
-14.142987,50,320.376824
-14.142987,50,320.520337
-14.142987,50,320.660024
-14.142987,50,320.799857
-14.142987,50,320.939983
-14.142987,50,321.077746
-14.142987,50,321.217856
-14.142987,50,321.357712
-14.142987,50,321.500789
-14.142987,50,321.638621
-14.142987,50,321.778052
-14.142987,50,321.91855
-14.142987,50,322.059461
-14.142987,50,322.199836
-14.142987,50,322.342437
-14.142987,50,322.483289
-14.142987,50,322.621965
-14.142987,50,322.760189
-14.142987,50,322.909899
-14.142987,50,323.048823
-14.142987,50,323.187218
-14.142987,50,323.326368
-14.142967,50,323.46731
-14.142987,50,330.239072
-14.142987,50,330.401382
-14.142987,50,330.544397
-14.142987,50,330.686109
-14.142987,50,330.825191
-14.142987,50,330.964594
