#{"t_start": 1715269046.740084, "env_id": "PandaPush-v3"}
r,l,t
-14.142053,50,42.553473
-14.14206,50,42.707403
-17.078578,50,42.863087
-24.37637,50,43.014548
-14.142379,50,43.168091
-14.142248,50,43.326968
-14.142342,50,43.476482
-19.509472,50,43.628499
-17.825567,50,43.783827
-14.141873,50,43.928131
-14.141945,50,44.101819
-30.645285,50,44.256863
-14.143726,50,44.415793
-14.143376,50,44.574375
-14.143686,50,44.730102
-14.143635,50,44.875605
-14.143728,50,45.03286
-14.143728,50,45.183129
-14.1432,50,45.338553
-14.143728,50,45.494902
-14.260504,50,45.648244
-12.097266,50,45.803208
-14.142074,50,45.955903
-14.627628,50,46.106802
-14.142053,50,46.262469
-14.142053,50,46.418058
-16.359033,50,46.568274
-14.143217,50,46.725047
-14.142987,50,46.88093
-14.142984,50,47.036005
-14.142918,50,47.198334
-13.857428,50,47.34937
-14.143327,50,47.496046
-14.142987,50,54.36191
-14.142987,50,54.530053
-14.142896,50,54.679042
-14.142959,50,54.830788
-14.142987,50,54.984571
-14.142964,50,55.133056
-14.142816,50,55.283249
-12.839664,50,55.433503
-14.140581,50,55.586623
-14.140819,50,55.739466
-14.140817,50,55.884311
-14.140544,50,56.030021
-14.140683,50,56.187
-14.140544,50,56.34103
-14.140544,50,56.492072
-14.140544,50,56.642044
-14.140544,50,56.795121
-11.339634,50,56.951129
-14.14208,50,57.095961
-14.142053,50,57.247537
-14.14207,50,57.399297
-14.142053,50,57.551925
-14.142053,50,57.693124
-14.142053,50,57.840947
-14.142053,50,57.990904
-14.142053,50,58.14375
-14.142072,50,58.293752
-14.142061,50,58.439352
-14.142053,50,58.586178
-14.142053,50,58.739057
-10.500896,50,58.896248
-14.140256,50,59.041908
-14.140544,50,59.188222
-14.140783,50,59.335176
-16.424199,50,59.485797
-14.142053,50,59.636916
-14.142059,50,59.79401
-14.142053,50,59.953742
-14.142054,50,60.104535
-14.142059,50,60.259272
-14.142062,50,60.408507
-13.253791,50,67.196144
-14.140546,50,67.361829
-14.140544,50,67.511977
-14.140544,50,67.668156
-14.140616,50,67.814362
-14.140544,50,67.961223
-11.03096,50,68.107961
-14.142056,50,68.254462
-14.142053,50,68.402373
-14.142065,50,68.549321
-14.142057,50,68.701537
-14.142053,50,68.845967
-14.142053,50,68.988245
-14.142053,50,69.138127
-14.142067,50,69.286566
-14.142053,50,69.43396
-14.142061,50,69.591911
-14.142053,50,69.74611
-14.142053,50,69.890884
-14.142053,50,70.040801
-14.142053,50,70.189891
-14.142054,50,70.343797
-14.142094,50,70.505016
-26.750317,50,70.652008
-14.143379,50,70.799116
-14.142987,50,70.948994
-14.142987,50,71.09578
-14.142987,50,71.236093
-14.142987,50,71.376214
-14.142987,50,71.522472
-14.142944,50,71.669093
-14.142987,50,71.807928
-14.142987,50,71.947558
-14.142964,50,72.093396
-14.142987,50,72.237346
-14.142843,50,72.386923
-14.142987,50,72.534629
-14.142987,50,72.675987
-14.142987,50,72.827598
-14.142851,50,72.971793
-14.142838,50,73.117443
-14.142984,50,80.207634
-14.142887,50,80.380479
-14.14279,50,80.524881
-14.142987,50,80.66727
-14.142987,50,80.808692
-14.142987,50,80.951255
-14.142987,50,81.094603
-14.142987,50,81.236106
-14.142987,50,81.379737
-14.142987,50,81.5244
-14.14279,50,81.667494
-14.142987,50,81.808744
-14.142819,50,81.958261
-14.142967,50,82.100722
-14.142947,50,82.239619
-14.142987,50,82.395577
-14.142987,50,82.536497
-14.142987,50,82.677818
-14.142987,50,82.818393
-14.142962,50,82.963135
-14.142987,50,83.102064
-14.029407,50,83.248382
-14.142356,50,83.388886
-14.141928,50,83.531657
-14.141928,50,83.676037
-14.141951,50,83.818595
-14.141928,50,83.964034
-14.14198,50,84.106516
-14.14196,50,84.253608
-14.141928,50,84.395906
-14.141928,50,84.538629
-14.141928,50,84.680158
-14.141928,50,84.820014
-14.141932,50,84.966826
-14.141941,50,85.111602
-22.550828,50,85.261015
-14.142048,50,85.403909
-14.142478,50,85.54598
-14.142478,50,85.689339
-14.142478,50,85.83754
-14.142457,50,85.984821
-14.142478,50,92.821659
-14.142411,50,92.985686
-14.142478,50,93.126627
-14.142465,50,93.265727
-14.142452,50,93.406814
-14.142478,50,93.550149
-14.142478,50,93.689725
-14.142456,50,93.839336
-14.142478,50,93.97824
-14.142478,50,94.118807
-14.142478,50,94.259395
-14.142478,50,94.399073
-14.142478,50,94.549182
-14.142474,50,94.690769
-14.142478,50,94.84425
-14.142478,50,94.986765
-14.142478,50,95.127662
-14.142478,50,95.266297
-14.142475,50,95.404129
-14.142471,50,95.539951
-14.142478,50,95.678472
-14.142471,50,95.826281
-14.142478,50,95.968251
-14.142453,50,96.107547
-14.142478,50,96.249469
-14.142424,50,96.391654
-14.142478,50,96.530813
-14.142478,50,96.677906
-14.142478,50,96.815915
-16.432994,50,96.956244
-14.140123,50,97.098078
-14.140544,50,97.24104
-14.140544,50,97.388633
-14.140544,50,97.532585
-14.140632,50,97.680897
-14.140544,50,97.827034
-14.140544,50,97.963822
-14.140631,50,98.102961
-14.140544,50,98.242242
-14.140555,50,98.382969
-14.140544,50,98.521028
-13.104939,50,105.275319
-14.142053,50,105.441105
-14.142053,50,105.582778
-14.142053,50,105.721522
-14.142053,50,105.857006
-14.142053,50,105.997814
-14.142053,50,106.133974
-14.142053,50,106.272455
-14.142053,50,106.412877
-14.142053,50,106.552994
-14.142053,50,106.696783
-14.142053,50,106.834608
-14.142053,50,106.975926
-14.142053,50,107.129455
-14.142056,50,107.268256
-14.142053,50,107.408891
-14.142063,50,107.545496
-14.142054,50,107.682474
-14.142053,50,107.820985
-14.142053,50,107.965351
-14.142053,50,108.102312
-14.142053,50,108.242027
-14.142053,50,108.380963
-14.142053,50,108.517564
-14.142053,50,108.659438
-14.14207,50,108.804769
-14.142053,50,108.942654
-14.142053,50,109.080957
-14.142053,50,109.223487
-14.142053,50,109.363129
-14.142053,50,109.497855
-14.14206,50,109.639434
-14.142053,50,109.779275
-14.142053,50,109.935109
-14.142053,50,110.07243
-14.142053,50,110.210213
-14.142053,50,110.353669
-14.142058,50,110.493194
-14.142053,50,110.634525
-14.142053,50,110.771438
-14.142053,50,110.908959
-14.142053,50,117.672672
-14.142053,50,117.831113
-14.142053,50,117.968849
-14.142053,50,118.106506
-14.142053,50,118.243265
-14.142053,50,118.383551
-14.142053,50,118.521748
-14.142053,50,118.660215
-14.142053,50,118.798124
-14.142053,50,118.937485
-14.142053,50,119.077905
-14.142053,50,119.216204
-14.142053,50,119.369322
-14.142053,50,119.505203
-14.142053,50,119.644505
-14.142053,50,119.781939
-14.142053,50,119.927727
-14.142053,50,120.066425
-14.142053,50,120.202963
-14.142053,50,120.341231
-14.142053,50,120.482174
-14.142053,50,120.620042
-14.142058,50,120.760213
-14.142053,50,120.898173
-14.142053,50,121.037164
-14.142068,50,121.178465
-14.142053,50,121.318936
-14.142053,50,121.45717
-14.142053,50,121.598441
-14.142053,50,121.733894
-14.142053,50,121.873317
-14.142053,50,122.011019
-14.142053,50,122.157063
-14.142053,50,122.296774
-14.142053,50,122.435256
-14.142053,50,122.572345
-14.142053,50,122.711648
-14.142054,50,122.848213
-14.142055,50,122.989341
-14.142053,50,123.125463
-14.142059,50,123.26857
-14.142053,50,130.177807
-14.142053,50,130.340004
-14.142053,50,130.481327
-14.142053,50,130.620194
-14.142053,50,130.75902
-14.142055,50,130.895284
-14.142066,50,131.032788
-14.142053,50,131.174593
-14.142053,50,131.312899
-14.142053,50,131.451162
-14.142053,50,131.591337
-14.142053,50,131.737854
-14.142053,50,131.876003
-14.142053,50,132.015586
-14.142053,50,132.152725
-14.142053,50,132.291866
-14.142053,50,132.436507
-14.142053,50,132.571859
-14.142053,50,132.710661
-14.142053,50,132.848921
-14.142053,50,132.988728
-14.142053,50,133.127326
-14.142053,50,133.265507
-14.142059,50,133.404512
-14.142053,50,133.542773
-14.142053,50,133.679619
-14.142053,50,133.81871
-14.142053,50,133.957746
-14.142053,50,134.096875
-14.142053,50,134.233647
-14.142053,50,134.371945
-14.142053,50,134.518562
-14.142053,50,134.655459
-14.142053,50,134.792387
-14.142053,50,134.931114
-14.142053,50,135.069485
-25.93215,50,135.213162
-14.142053,50,135.352414
-14.142053,50,135.490324
-14.142053,50,135.628809
-14.142053,50,135.765522
-14.142056,50,142.510955
-14.142053,50,142.667755
-14.142053,50,142.806147
-14.142053,50,142.946505
-14.142053,50,143.08899
-14.142053,50,143.226732
-14.142053,50,143.36664
-14.142053,50,143.50434
-14.142053,50,143.640418
-14.142053,50,143.777943
-14.142053,50,143.923287
-14.142053,50,144.060349
-14.142053,50,144.196639
-14.142053,50,144.338754
-14.142053,50,144.480035
-14.142053,50,144.620327
-14.142053,50,144.758134
-14.142053,50,144.896627
-14.142053,50,145.034909
-14.142053,50,145.171358
-14.142056,50,145.31085
-14.142053,50,145.449457
-14.142053,50,145.587317
-14.142057,50,145.724898
-14.142053,50,145.863519
-14.142053,50,146.002243
-14.142053,50,146.142983
-14.142053,50,146.282995
-14.142053,50,146.421242
-14.142053,50,146.56394
-14.142053,50,146.710993
-14.142053,50,146.84936
-14.142053,50,146.987871
-14.142053,50,147.127515
-14.142053,50,147.264859
-14.142053,50,147.405294
-14.142053,50,147.543537
-14.142053,50,147.681251
-14.142053,50,147.822447
-14.142053,50,147.962607
-14.142053,50,148.102055
-14.142053,50,154.91824
-14.142053,50,155.076002
-14.142053,50,155.21317
-14.142053,50,155.354123
-14.142053,50,155.491929
-14.142054,50,155.631622
-14.142053,50,155.770074
-14.142053,50,155.911122
-14.142053,50,156.049006
-14.142053,50,156.196895
-14.142057,50,156.336965
-14.142053,50,156.477185
-14.142053,50,156.615748
-14.142053,50,156.756942
-14.142053,50,156.896143
-14.142053,50,157.032881
-14.142053,50,157.173571
-14.142053,50,157.312198
-14.142055,50,157.452041
-14.142055,50,157.594967
-14.142058,50,157.736039
-14.142053,50,157.875291
-14.142053,50,158.015107
-14.142053,50,158.154758
-14.142053,50,158.293757
-14.142053,50,158.431633
-14.142053,50,158.569854
-14.142053,50,158.710012
-14.142053,50,158.846729
-14.142053,50,159.003578
-14.142053,50,159.142344
-14.142055,50,159.286555
-14.142053,50,159.424687
-14.142056,50,159.574767
-14.142053,50,159.759226
-14.142053,50,160.038758
-14.142053,50,160.188357
-14.142053,50,160.33146
-14.142053,50,160.469634
-14.142053,50,160.612199
-14.142053,50,160.751115
-14.142053,50,167.60432
-14.142053,50,167.763229
-14.142053,50,167.904919
-14.142053,50,168.048081
-14.142053,50,168.188205
-14.142053,50,168.336745
-14.142053,50,168.475324
-14.142053,50,168.618369
-14.142053,50,168.770385
-14.142053,50,168.913497
-14.142053,50,169.055413
-14.142058,50,169.193719
-14.142053,50,169.337888
-14.142053,50,169.478099
-14.142053,50,169.618107
-14.142053,50,169.756854
-14.142053,50,169.897775
-14.142053,50,170.038569
-14.142053,50,170.183537
-14.142053,50,170.327395
-14.142053,50,170.536338
-14.142053,50,170.689417
-14.142053,50,170.836646
-14.142053,50,170.978114
-14.142053,50,171.171024
-14.142053,50,171.311507
-14.142053,50,171.451457
-14.142053,50,171.594011
-14.142053,50,171.74146
-14.142053,50,171.879063
-14.142053,50,172.023575
-14.142053,50,172.163015
-14.142053,50,172.302152
-14.142053,50,172.441766
-14.142053,50,172.584165
-14.142053,50,172.723924
-14.142053,50,172.863015
-14.142053,50,172.999907
-14.142053,50,173.140402
-14.142053,50,173.287066
-14.142053,50,173.43241
-14.142053,50,180.880609
-14.142053,50,181.037838
-14.142053,50,181.178855
-14.142053,50,181.320434
-14.142053,50,181.457351
-14.142053,50,181.597434
-14.142053,50,181.737739
-14.142053,50,181.883236
-14.142053,50,182.019694
-14.142053,50,182.157067
-14.142053,50,182.299645
-14.142053,50,182.438052
-14.142053,50,182.577601
-14.142053,50,182.718556
-14.142053,50,182.859907
-14.142053,50,183.000263
-14.142053,50,183.142157
-14.142053,50,183.282657
-14.142053,50,183.422358
-14.142053,50,183.561006
-14.142053,50,183.700906
-14.142053,50,183.838795
-14.142053,50,183.979111
-14.142053,50,184.119399
-14.142053,50,184.256477
-14.142053,50,184.395178
-14.142053,50,184.535542
-14.142053,50,184.685824
-14.142053,50,184.826843
-14.142053,50,184.965803
-14.142053,50,185.107613
-14.142053,50,185.247863
-14.142053,50,185.387105
-14.142053,50,185.525343
-14.142053,50,185.666095
-14.142053,50,185.805549
-14.142053,50,185.944469
-14.142053,50,186.081489
-14.142053,50,186.222011
-14.142053,50,186.360935
-14.142053,50,186.499819
-14.142053,50,193.508212
-14.142056,50,193.665874
-14.142053,50,193.807343
-14.142053,50,193.947417
-14.142053,50,194.084497
-14.142055,50,194.223432
-14.142053,50,194.372534
-14.142053,50,194.511991
-14.142053,50,194.651672
-14.142053,50,194.791148
-14.142053,50,194.932325
-14.142053,50,195.073007
-14.142053,50,195.211355
-14.142053,50,195.350472
-14.142054,50,195.490058
-14.142053,50,195.629933
-14.142053,50,195.769553
-14.142053,50,195.911508
-14.142053,50,196.050825
-14.142053,50,196.190285
-14.142053,50,196.332146
-14.142053,50,196.470328
-14.142053,50,196.610237
-14.142053,50,196.749442
-14.142054,50,196.888116
-14.142053,50,197.028161
-14.142053,50,197.176439
-14.142053,50,197.315409
-14.142053,50,197.455143
-14.142057,50,197.593875
-14.142056,50,197.732193
-14.142053,50,197.870432
-14.142053,50,198.012573
-14.142053,50,198.14925
-14.142053,50,198.292479
-14.142053,50,198.429165
-14.142053,50,198.568924
-14.142054,50,198.709357
-14.142053,50,198.852439
-14.142053,50,198.992592
-14.142053,50,199.131713
-14.142053,50,206.010202
-14.142053,50,206.166502
-14.142054,50,206.306792
-14.142053,50,206.444266
-14.142053,50,206.583629
-14.142053,50,206.731217
-14.142053,50,206.871654
-14.142053,50,207.013034
-14.142053,50,207.151355
-14.142053,50,207.289543
-14.142053,50,207.429496
-14.142053,50,207.56691
-14.142053,50,207.707974
-14.142053,50,207.847542
-14.142053,50,207.985602
-14.142053,50,208.121408
-14.142053,50,208.259715
-14.142053,50,208.398149
-14.142053,50,208.537297
-14.142053,50,208.678227
-14.142053,50,208.82213
-14.142053,50,208.958221
-14.142053,50,209.096841
-14.142053,50,209.23424
-14.142053,50,209.371839
-14.142053,50,209.520215
-14.142053,50,209.662232
-14.142053,50,209.801313
-14.142053,50,209.938741
-14.142053,50,210.076411
-14.142053,50,210.214852
-14.142053,50,210.355491
-14.142053,50,210.496401
-14.142053,50,210.632979
-14.142053,50,210.772888
-14.142053,50,210.910619
-14.142053,50,211.049943
-14.142053,50,211.188451
-14.142053,50,211.326549
-14.142053,50,211.464678
-14.142053,50,211.602476
-14.142054,50,218.394587
-14.142053,50,218.546962
-14.142053,50,218.688565
-14.142053,50,218.827358
-14.142053,50,218.977341
-14.142053,50,219.118172
-14.142053,50,219.255321
-14.142053,50,219.393676
-14.142053,50,219.534102
-14.142055,50,219.673329
-14.142053,50,219.812726
-14.142053,50,219.952033
-14.142053,50,220.093245
-14.142053,50,220.233676
-14.142053,50,220.375818
-14.142053,50,220.516317
-14.142053,50,220.654052
-14.142053,50,220.793997
-14.142053,50,220.932639
-14.142053,50,221.071717
-14.142053,50,221.212145
-14.142053,50,221.348831
-14.142053,50,221.488034
-14.142053,50,221.628228
-14.142053,50,221.776942
-14.142053,50,221.913968
-14.142053,50,222.054397
-14.142053,50,222.193906
-14.142053,50,222.333732
-14.142053,50,222.471312
-14.142053,50,222.610014
-14.142053,50,222.74943
-14.142053,50,222.88705
-14.142053,50,223.030318
-14.142053,50,223.168684
-14.142053,50,223.307723
-14.142053,50,223.447933
-14.142053,50,223.587312
-14.142053,50,223.726117
-14.142053,50,223.863785
-14.142053,50,224.004051
-14.142053,50,230.778413
-14.142053,50,230.930587
-14.142053,50,231.073236
-14.142053,50,231.219914
-14.142053,50,231.356517
-14.142053,50,231.493897
-14.142053,50,231.633721
-14.142053,50,231.771333
-14.142053,50,231.912961
-14.142053,50,232.051246
-14.142053,50,232.192802
-14.142053,50,232.333694
-14.142053,50,232.469294
-14.142054,50,232.608737
-14.142053,50,232.748365
-14.142053,50,232.886969
-14.142053,50,233.026808
-14.142053,50,233.1664
-14.142053,50,233.304718
-14.142053,50,233.444517
-14.142053,50,233.584347
-14.142055,50,233.722475
-14.142053,50,233.861949
-14.142053,50,234.009663
-14.142053,50,234.149658
-14.142053,50,234.28984
-14.142053,50,234.427862
-14.142053,50,234.565993
-14.142053,50,234.70566
-14.142053,50,234.847242
-14.142053,50,234.986518
-14.142053,50,235.128431
-14.142053,50,235.268274
-14.142053,50,235.407586
-14.142053,50,235.546506
-14.142053,50,235.690321
-14.142053,50,235.827041
-14.142053,50,235.967652
-14.142053,50,236.106237
-14.142053,50,236.24426
-14.142053,50,236.384811
-14.142053,50,243.200525
-14.142053,50,243.350801
-14.142053,50,243.502587
-14.142054,50,243.644598
-14.142053,50,243.785253
-14.142053,50,243.923452
-14.142053,50,244.062856
-14.142053,50,244.20195
-14.142053,50,244.34073
-14.142053,50,244.478773
-14.142053,50,244.621346
-14.142053,50,244.76433
-14.142053,50,244.903249
-14.142053,50,245.041703
-14.142053,50,245.182737
-14.142053,50,245.321784
-14.142053,50,245.459341
-14.142053,50,245.599822
-14.142053,50,245.740627
-14.142053,50,245.880141
-14.142053,50,246.019101
-14.142053,50,246.158513
-14.142053,50,246.30785
-14.142053,50,246.448115
-14.142053,50,246.585359
-14.142053,50,246.724886
-14.142053,50,246.866021
-14.142053,50,247.006027
-14.142053,50,247.144474
-14.142053,50,247.283956
-14.142053,50,247.424536
-14.142053,50,247.616603
-14.142053,50,247.802802
-14.142053,50,247.940908
-14.142053,50,248.081523
-14.142053,50,248.222552
-14.142053,50,248.362249
-14.142053,50,248.502242
-14.142053,50,248.642514
-14.142053,50,248.781919
-14.142053,50,248.922705
-14.142053,50,255.705625
-14.142053,50,255.867069
-14.142053,50,256.007801
-14.142053,50,256.147162
-14.142053,50,256.286022
-14.142053,50,256.425817
-14.142053,50,256.565472
-14.142053,50,256.706443
-14.142053,50,256.84394
-14.142053,50,256.982275
-14.142053,50,257.121571
-14.142053,50,257.262536
-14.142053,50,257.403954
-14.142053,50,257.541393
-14.142053,50,257.681652
-14.142053,50,257.820962
-14.142053,50,257.959668
-14.142053,50,258.097907
-14.142053,50,258.240033
-14.142053,50,258.380105
-14.142053,50,258.519937
-14.142053,50,258.672838
-14.142053,50,258.814854
-14.142053,50,258.953587
-14.142053,50,259.09393
-14.142053,50,259.231425
-14.142053,50,259.371874
-14.142053,50,259.510035
-14.142053,50,259.649254
-14.142053,50,259.788064
-14.142053,50,259.928854
-14.142053,50,260.068918
-14.142053,50,260.206593
-14.142053,50,260.34985
-14.142053,50,260.489736
-14.142053,50,260.62733
-14.142053,50,260.768657
-14.142053,50,260.909598
-14.142053,50,261.04729
-14.142053,50,261.185321
-14.142053,50,261.325143
-14.142053,50,268.132022
-14.142053,50,268.280989
-14.142053,50,268.421685
-14.142053,50,268.558858
-14.142053,50,268.699229
-14.142053,50,268.841656
-14.142053,50,268.980821
-14.142053,50,269.118556
-14.142053,50,269.254562
-14.142053,50,269.392318
-14.142053,50,269.531475
-14.142053,50,269.67057
-14.142053,50,269.811815
-14.142053,50,269.951071
-14.142055,50,270.088792
-14.142053,50,270.227466
-14.142053,50,270.367384
-14.142053,50,270.507025
-14.142053,50,270.646158
-14.142053,50,270.785469
-14.142053,50,270.936781
-14.142053,50,271.074574
-14.142053,50,271.213242
-14.142053,50,271.352604
-14.142053,50,271.490353
-14.142053,50,271.631647
-14.142053,50,271.771847
-14.142053,50,271.910075
-14.142053,50,272.047999
-14.142053,50,272.186127
-14.142053,50,272.326398
-14.142053,50,272.464101
-14.142053,50,272.602027
-14.142053,50,272.741992
-14.142053,50,272.88152
-14.142053,50,273.018586
-14.142053,50,273.157104
-14.142053,50,273.298011
-14.142053,50,273.436629
-14.142053,50,273.575302
-14.142053,50,273.727137
-14.142053,50,280.530613
-14.142053,50,280.677067
-14.142053,50,280.817926
-14.142053,50,280.960954
-14.142054,50,281.101924
-14.142053,50,281.242864
-14.142053,50,281.38256
-14.142053,50,281.52102
-14.142053,50,281.660729
-14.142053,50,281.800984
-14.142053,50,281.941134
-14.142053,50,282.082926
-14.142053,50,282.223808
-14.142053,50,282.36402
-14.142053,50,282.502646
-14.142053,50,282.644182
-14.142053,50,282.782535
-14.142053,50,282.921053
-14.142053,50,283.060748
-14.142053,50,283.211491
-14.142053,50,283.349815
-14.142053,50,283.4907
-14.142053,50,283.628658
-14.142053,50,283.767221
-14.142053,50,283.904059
-14.142053,50,284.048772
-14.142053,50,284.187281
-14.142053,50,284.328276
-14.142053,50,284.468226
-14.142053,50,284.610978
-14.142053,50,284.749262
-14.142053,50,284.886027
-14.142053,50,285.024362
-14.142055,50,285.162074
-14.142053,50,285.302315
-14.142053,50,285.438741
-14.142053,50,285.578421
-14.142053,50,285.720035
-14.142053,50,285.857384
-14.142053,50,286.008434
-14.142053,50,286.146634
-14.142053,50,292.944594
-14.142053,50,293.090003
-14.142053,50,293.230687
-14.142053,50,293.36931
-14.142053,50,293.508179
-14.142053,50,293.646118
-14.142053,50,293.783495
-14.142053,50,293.921398
-14.142053,50,294.062003
-14.142053,50,294.20119
-14.142053,50,294.340433
-14.142053,50,294.477876
-14.142053,50,294.617596
-14.142053,50,294.755407
-14.142053,50,294.895024
-14.142053,50,295.033715
-14.142053,50,295.173704
-14.142053,50,295.312609
-14.142053,50,295.46065
-14.142053,50,295.601197
-14.142053,50,295.740229
-14.142053,50,295.877529
-14.142053,50,296.013114
-14.142053,50,296.150876
-14.142053,50,296.290117
-14.142053,50,296.426399
-14.142053,50,296.568675
-14.142055,50,296.709686
-14.142053,50,296.846342
-14.142053,50,296.98575
-14.142053,50,297.125088
-14.142053,50,297.262642
-14.142053,50,297.402718
-14.142053,50,297.541723
-14.142053,50,297.681179
-14.142053,50,297.819302
-14.142053,50,297.958077
-14.142053,50,298.097759
-14.142053,50,298.248449
-14.142053,50,298.38655
-14.142053,50,298.526758
-14.142053,50,305.378003
-14.142053,50,305.521658
-14.142053,50,305.662973
-14.142053,50,305.804394
-14.142053,50,305.943031
-14.142053,50,306.081616
-14.142053,50,306.220776
-14.142053,50,306.362144
-14.142053,50,306.500061
-14.142053,50,306.641604
-14.142053,50,306.780415
-14.142053,50,306.920135
-14.142053,50,307.060739
-14.142053,50,307.198953
-14.142053,50,307.338141
-14.142053,50,307.476094
-14.142053,50,307.61797
-14.142053,50,307.764963
-14.142053,50,307.904707
-14.142053,50,308.04353
-14.142053,50,308.180976
-14.142053,50,308.321685
-14.142053,50,308.461308
-14.142053,50,308.600167
-14.142053,50,308.740074
-14.142053,50,308.879749
-14.142053,50,309.019666
-14.142053,50,309.157118
-14.142053,50,309.297472
-14.142053,50,309.439252
-14.142053,50,309.577137
-14.142053,50,309.718987
-14.142053,50,309.858462
-14.142053,50,309.995806
-14.142053,50,310.136634
-14.142053,50,310.278347
-14.142053,50,310.41804
-14.142053,50,310.571504
-14.142053,50,310.713545
-14.142053,50,310.852962
-14.142053,50,310.99208
-14.142053,50,317.742131
-14.142053,50,317.88835
-14.142053,50,318.029576
-14.142053,50,318.168968
-14.142053,50,318.309825
-14.142053,50,318.449804
-14.142053,50,318.587328
-14.142053,50,318.729871
-14.142053,50,318.872021
-14.142053,50,319.01195
-14.142053,50,319.152027
-14.142053,50,319.294533
-14.142053,50,319.432802
-14.142053,50,319.575024
-14.142053,50,319.715054
-14.142053,50,319.858309
-14.142053,50,320.007797
-14.142053,50,320.146967
-14.142053,50,320.290067
-14.142053,50,320.430609
-14.142053,50,320.571785
-14.142053,50,320.711628
-14.142053,50,320.847906
-14.142053,50,320.99022
-14.142053,50,321.129565
-14.142053,50,321.270114
-14.142053,50,321.409825
-14.142053,50,321.549312
-14.142053,50,321.687975
-14.142053,50,321.830576
-14.142053,50,321.972131
-14.142053,50,322.112039
-14.142053,50,322.253685
-14.142053,50,322.392849
-14.142053,50,322.531347
-14.142053,50,322.670306
-14.142053,50,322.820595
-14.142053,50,322.958901
-14.142053,50,323.09928
-14.142053,50,323.238691
-14.142053,50,330.003322
-14.142053,50,330.169146
-14.142053,50,330.314885
-14.142053,50,330.457559
-14.142053,50,330.594603
-14.142053,50,330.735575
