#{"t_start": 1715269046.768695, "env_id": "PandaPush-v3"}
r,l,t
-10.993686,50,31.189491
-14.142053,50,31.342085
-14.745159,50,31.49776
-14.142184,50,31.653492
-14.202323,50,31.805364
-14.142306,50,31.959362
-22.127326,50,32.116327
-20.363253,50,32.272904
-13.514691,50,32.426895
-14.142069,50,32.573557
-14.142068,50,32.733883
-14.142059,50,32.894607
-14.142053,50,33.051248
-14.142068,50,33.20135
-14.142053,50,33.358526
-14.142086,50,33.515808
-14.142059,50,33.669718
-14.142053,50,33.8277
-14.14206,50,34.001791
-14.142085,50,34.153649
-9.524021,50,41.280096
-18.784543,50,41.450965
-14.754205,50,41.60723
-14.140468,50,41.762207
-14.140555,50,41.920122
-14.140544,50,42.069127
-14.140804,50,42.218342
-14.140544,50,42.372216
-14.140781,50,42.523882
-14.140544,50,42.678848
-14.174616,50,42.834661
-14.142213,50,42.984834
-14.142198,50,43.140454
-14.142219,50,43.298414
-14.142207,50,43.447923
-14.142215,50,43.600806
-9.699698,50,43.754839
-14.140546,50,43.899881
-14.140963,50,44.0734
-31.969073,50,44.228198
-14.141903,50,44.388085
-14.141793,50,44.545769
-14.141882,50,44.700892
-14.141793,50,44.84705
-14.141834,50,45.004474
-12.041494,50,45.154484
-14.142066,50,45.310166
-14.142115,50,45.464685
-14.142053,50,45.619192
-14.142057,50,45.774976
-14.142056,50,45.926317
-14.142053,50,46.079164
-14.932641,50,46.233389
-14.140123,50,46.389225
-14.140544,50,46.540514
-14.368586,50,46.695507
-14.141818,50,46.85169
-14.141793,50,47.007682
-14.141859,50,47.170237
-21.497951,50,47.319473
-14.140123,50,47.467139
-16.419248,50,54.332317
-14.142053,50,54.500302
-14.142053,50,54.650944
-12.107186,50,54.802933
-14.142902,50,54.955875
-14.142843,50,55.105099
-14.142987,50,55.255722
-14.142987,50,55.40445
-14.142987,50,55.558195
-14.142903,50,55.709788
-14.142987,50,55.855527
-14.142987,50,56.00119
-14.480928,50,56.158157
-14.142339,50,56.312631
-14.142343,50,56.463464
-11.817289,50,56.614592
-14.142056,50,56.765348
-14.142053,50,56.922608
-14.142053,50,57.068164
-14.142053,50,57.218901
-14.142055,50,57.370945
-13.111121,50,57.523059
-14.143382,50,57.663508
-14.142987,50,57.811626
-14.142771,50,57.962367
-14.14286,50,58.114968
-14.142936,50,58.263961
-14.142987,50,58.410804
-14.142987,50,58.557496
-14.142953,50,58.710799
-14.142987,50,58.86698
-14.142875,50,59.012584
-14.142856,50,59.15958
-14.142987,50,59.306462
-14.142987,50,59.457995
-32.080607,50,59.607973
-31.702404,50,59.764137
-14.142477,50,59.925154
-14.142461,50,60.076959
-13.514773,50,60.229939
-14.140255,50,60.379864
-14.140544,50,67.166438
-14.140544,50,67.33146
-14.140646,50,67.483499
-14.140547,50,67.640099
-14.140603,50,67.785545
-14.140863,50,67.931351
-14.140544,50,68.079541
-14.140544,50,68.226428
-14.140544,50,68.373625
-14.140671,50,68.520396
-13.679475,50,68.672957
-14.142213,50,68.817427
-14.142219,50,68.958625
-14.142219,50,69.109673
-14.142219,50,69.256471
-14.142197,50,69.405392
-14.142219,50,69.563831
-13.267884,50,69.717944
-14.140123,50,69.861592
-14.140544,50,70.01256
-14.14061,50,70.161208
-14.140544,50,70.314377
-17.04532,50,70.476466
-14.143382,50,70.622879
-14.142987,50,70.769942
-18.623125,50,70.920531
-14.14362,50,71.067297
-14.143728,50,71.206805
-14.143728,50,71.347809
-14.143604,50,71.495061
-14.143728,50,71.639315
-14.143728,50,71.779589
-14.143728,50,71.918652
-14.143186,50,72.065231
-14.143728,50,72.209644
-14.143728,50,72.359008
-14.143728,50,72.50669
-14.143728,50,72.647424
-10.538133,50,72.799369
-14.142053,50,72.943494
-14.142054,50,73.088867
-14.142059,50,80.179648
-14.142053,50,80.350858
-14.142053,50,80.496071
-14.142053,50,80.638525
-14.142053,50,80.780213
-14.142053,50,80.922843
-14.142055,50,81.065306
-14.142053,50,81.207496
-14.142053,50,81.350862
-14.142053,50,81.495171
-14.142053,50,81.638819
-14.142067,50,81.779783
-14.142053,50,81.929471
-14.142053,50,82.071956
-14.142053,50,82.211886
-14.142053,50,82.367625
-14.142053,50,82.507732
-14.142053,50,82.648533
-14.142058,50,82.790669
-14.142053,50,82.935349
-14.142053,50,83.07401
-14.142053,50,83.220389
-14.142069,50,83.360627
-14.142053,50,83.502876
-14.142053,50,83.648376
-14.142053,50,83.790733
-14.142056,50,83.93635
-17.243703,50,84.078945
-14.142451,50,84.225084
-14.141928,50,84.366392
-14.141957,50,84.509268
-14.141928,50,84.652735
-14.141928,50,84.790694
-14.141928,50,84.938313
-14.141928,50,85.082418
-14.141928,50,85.233359
-14.141928,50,85.375163
-14.141928,50,85.518091
-14.141928,50,85.660767
-14.141935,50,85.809248
-15.194046,50,85.957157
-14.143562,50,92.79329
-14.143728,50,92.957267
-14.143728,50,93.097954
-14.143728,50,93.237132
-14.143728,50,93.378462
-14.143728,50,93.521124
-14.143728,50,93.662064
-14.143577,50,93.810125
-14.143202,50,93.949769
-14.143728,50,94.090991
-14.143496,50,94.230734
-14.143728,50,94.369619
-14.143699,50,94.520449
-14.143728,50,94.662311
-14.143728,50,94.815927
-14.143728,50,94.957981
-14.143728,50,95.099235
-14.143492,50,95.237626
-14.143728,50,95.375468
-14.143728,50,95.511299
-14.143728,50,95.649988
-14.143728,50,95.797124
-14.143728,50,95.939663
-14.143728,50,96.077988
-14.143728,50,96.220712
-14.143728,50,96.362975
-14.143728,50,96.502096
-20.084992,50,96.650294
-14.142048,50,96.787551
-14.142443,50,96.927325
-14.142478,50,97.069372
-14.142478,50,97.211306
-14.142478,50,97.36
-14.142478,50,97.504026
-14.142437,50,97.652454
-14.142478,50,97.798388
-14.142478,50,97.934888
-14.142478,50,98.074249
-14.142478,50,98.21299
-14.142476,50,98.354209
-14.142478,50,98.49325
-14.142478,50,105.24505
-14.142478,50,105.413149
-14.142426,50,105.55417
-14.142478,50,105.693362
-14.142478,50,105.828903
-14.142478,50,105.969458
-14.142434,50,106.105484
-14.142478,50,106.24312
-14.142478,50,106.383633
-14.142439,50,106.524565
-14.142478,50,106.668921
-14.142478,50,106.806164
-14.14242,50,106.948071
-14.142478,50,107.100909
-14.142478,50,107.239468
-14.142441,50,107.380404
-14.142478,50,107.516928
-14.142478,50,107.653671
-14.142478,50,107.792243
-14.142478,50,107.937483
-14.142472,50,108.074304
-14.142478,50,108.213452
-14.142476,50,108.352202
-14.142478,50,108.489633
-14.142478,50,108.63181
-14.142478,50,108.774865
-14.142478,50,108.914501
-14.142478,50,109.052821
-14.142431,50,109.19488
-14.142478,50,109.334679
-14.142471,50,109.468566
-14.14246,50,109.610874
-14.142478,50,109.749553
-14.142478,50,109.906442
-14.142478,50,110.043951
-14.142478,50,110.181401
-14.142478,50,110.325292
-14.142478,50,110.464518
-14.142462,50,110.60546
-14.142478,50,110.743467
-14.142478,50,110.881104
-14.142478,50,117.643093
-14.142471,50,117.802511
-14.142478,50,117.940105
-14.142478,50,118.077221
-14.142478,50,118.215893
-14.142478,50,118.354873
-14.142478,50,118.493302
-14.142478,50,118.631387
-14.142478,50,118.770135
-14.142478,50,118.909658
-14.142468,50,119.049232
-14.142478,50,119.187416
-14.142478,50,119.340644
-14.142478,50,119.476674
-14.142478,50,119.615814
-14.142478,50,119.753186
-14.142478,50,119.898422
-14.142478,50,120.037984
-14.142478,50,120.173217
-14.142478,50,120.313481
-14.142477,50,120.453525
-14.142478,50,120.591407
-14.142478,50,120.732291
-14.142478,50,120.868913
-14.142478,50,121.008347
-14.142478,50,121.149873
-14.142478,50,121.290207
-14.142478,50,121.428471
-14.142456,50,121.569789
-14.142478,50,121.706067
-14.142478,50,121.84408
-14.142478,50,121.982948
-14.142478,50,122.129676
-14.142478,50,122.268382
-14.142436,50,122.406938
-14.142478,50,122.543761
-14.142478,50,122.683186
-14.142478,50,122.819768
-14.142478,50,122.960878
-14.142478,50,123.096866
-16.714992,50,123.240397
-14.142371,50,130.14906
-14.142377,50,130.311527
-14.142374,50,130.453087
-14.142377,50,130.591767
-14.142377,50,130.730696
-14.142377,50,130.866508
-14.142377,50,131.004056
-14.142377,50,131.145289
-14.142377,50,131.283475
-14.142377,50,131.422023
-14.142377,50,131.562716
-14.142377,50,131.709678
-14.142377,50,131.848057
-14.142377,50,131.987494
-14.142377,50,132.124845
-14.142377,50,132.26321
-14.142377,50,132.407811
-14.142377,50,132.54344
-14.142377,50,132.682042
-14.142377,50,132.820518
-14.142377,50,132.960177
-14.142377,50,133.098964
-14.142362,50,133.236574
-14.142377,50,133.376321
-14.142377,50,133.514402
-14.142377,50,133.650249
-14.142377,50,133.789784
-14.142376,50,133.929263
-14.142377,50,134.068415
-14.142377,50,134.204309
-14.142377,50,134.34418
-14.142377,50,134.490123
-14.142377,50,134.626003
-14.142377,50,134.762609
-14.142377,50,134.903444
-14.142377,50,135.040723
-14.142377,50,135.185113
-14.142376,50,135.324108
-14.142355,50,135.461715
-14.142377,50,135.600469
-14.142377,50,135.737731
-14.142377,50,142.481337
-14.142377,50,142.638735
-14.142377,50,142.777517
-14.142377,50,142.918567
-14.142377,50,143.060292
-14.142377,50,143.19915
-14.142377,50,143.338802
-14.142377,50,143.47504
-14.142377,50,143.611989
-14.142377,50,143.748664
-14.142377,50,143.894735
-14.142377,50,144.032124
-14.142377,50,144.167192
-14.142377,50,144.310342
-14.142377,50,144.450649
-14.142344,50,144.590565
-14.142377,50,144.729426
-14.142377,50,144.86781
-14.142377,50,145.005567
-14.142377,50,145.143037
-14.142377,50,145.282407
-14.142377,50,145.421059
-14.142377,50,145.558879
-14.142377,50,145.696344
-14.142377,50,145.835562
-14.142377,50,145.974157
-14.142377,50,146.114055
-14.142377,50,146.25493
-14.142377,50,146.393272
-14.142377,50,146.53504
-14.142377,50,146.68215
-14.142377,50,146.819936
-14.142377,50,146.959289
-14.142377,50,147.099505
-14.142377,50,147.237014
-14.142377,50,147.375774
-14.142377,50,147.515153
-14.142375,50,147.652027
-14.142376,50,147.794566
-14.142377,50,147.933974
-14.142377,50,148.073544
-14.142377,50,154.890363
-14.142377,50,155.046672
-14.142377,50,155.18569
-14.142377,50,155.326216
-14.142377,50,155.462809
-14.142377,50,155.603063
-14.142377,50,155.742333
-14.142377,50,155.882801
-14.142377,50,156.020058
-14.142377,50,156.168562
-14.142377,50,156.309208
-14.142377,50,156.448819
-14.142377,50,156.587966
-14.142377,50,156.729159
-14.142377,50,156.867304
-14.142377,50,157.004192
-14.142377,50,157.144997
-14.142377,50,157.282624
-14.142377,50,157.422918
-14.142377,50,157.565363
-14.142377,50,157.707305
-14.142377,50,157.847442
-14.142377,50,157.987055
-14.142377,50,158.125436
-14.142377,50,158.265746
-14.142377,50,158.403588
-14.142377,50,158.540508
-14.142377,50,158.681218
-14.142377,50,158.818748
-14.142377,50,158.975682
-14.142377,50,159.113637
-14.142377,50,159.257869
-14.142377,50,159.396315
-14.142377,50,159.545158
-14.142377,50,159.730998
-14.142377,50,160.01088
-14.142377,50,160.159397
-14.142377,50,160.302479
-14.142377,50,160.441751
-14.142377,50,160.583254
-14.142377,50,160.721765
-14.142377,50,167.576753
-14.142377,50,167.733167
-14.142377,50,167.87646
-14.142377,50,168.01861
-14.142377,50,168.159841
-14.142377,50,168.308233
-14.142377,50,168.445714
-14.142377,50,168.589371
-14.142377,50,168.741017
-14.142377,50,168.885672
-14.142377,50,169.026636
-14.142377,50,169.164873
-14.142377,50,169.309519
-14.142377,50,169.44957
-14.142377,50,169.589335
-14.142377,50,169.728392
-14.142377,50,169.86893
-14.142377,50,170.011161
-14.142377,50,170.155225
-14.142377,50,170.300006
-14.142377,50,170.507576
-14.142377,50,170.66081
-14.142377,50,170.807011
-14.142377,50,170.950853
-14.142377,50,171.142621
-14.142377,50,171.283438
-14.142377,50,171.423633
-14.142377,50,171.565698
-14.142377,50,171.712263
-14.142377,50,171.850848
-14.142377,50,171.994676
-14.142377,50,172.134366
-14.142377,50,172.274125
-14.142377,50,172.41212
-14.142377,50,172.554962
-14.142377,50,172.695221
-14.142377,50,172.834287
-14.142377,50,172.97219
-14.142377,50,173.112045
-14.142377,50,173.256836
-14.142377,50,173.403849
-14.142377,50,180.850635
-14.142374,50,181.010493
-14.142377,50,181.150222
-14.142377,50,181.29173
-14.142377,50,181.429332
-14.142377,50,181.568992
-14.142377,50,181.709243
-14.142377,50,181.854122
-14.142377,50,181.990089
-14.142377,50,182.128769
-14.142377,50,182.270397
-14.142377,50,182.408844
-14.142377,50,182.548406
-14.142377,50,182.689241
-14.142377,50,182.831166
-14.142377,50,182.970807
-14.142364,50,183.112836
-14.142377,50,183.254433
-14.142377,50,183.392665
-14.142377,50,183.532566
-14.142377,50,183.672442
-14.142377,50,183.810286
-14.142377,50,183.949688
-14.142377,50,184.090765
-14.142371,50,184.228379
-14.142377,50,184.36685
-14.142377,50,184.506713
-14.142377,50,184.65743
-14.142377,50,184.79805
-14.142377,50,184.938022
-14.142377,50,185.079229
-14.142377,50,185.219567
-14.142377,50,185.358278
-14.142377,50,185.49743
-14.142377,50,185.63779
-14.142377,50,185.776917
-14.142377,50,185.915735
-14.142377,50,186.052817
-14.142377,50,186.192342
-14.142377,50,186.33234
-14.142377,50,186.471291
-14.142377,50,193.479633
-14.142377,50,193.637834
-14.142377,50,193.778328
-14.142377,50,193.919574
-14.142377,50,194.056089
-14.142377,50,194.195183
-14.142377,50,194.343176
-14.142377,50,194.484038
-14.142377,50,194.622668
-14.142377,50,194.763188
-14.142377,50,194.903646
-14.142377,50,195.044242
-14.142377,50,195.182214
-14.142377,50,195.322283
-14.142377,50,195.461885
-14.142377,50,195.601625
-14.142377,50,195.741821
-14.142377,50,195.883112
-14.142377,50,196.022753
-14.142377,50,196.160821
-14.142377,50,196.302064
-14.142377,50,196.441612
-14.142377,50,196.582363
-14.142377,50,196.719765
-14.142377,50,196.860327
-14.142377,50,196.999647
-14.142377,50,197.147636
-14.142377,50,197.286842
-14.142377,50,197.425361
-14.142377,50,197.566039
-14.142377,50,197.704066
-14.142377,50,197.84266
-14.142377,50,197.983566
-14.142377,50,198.121753
-14.142377,50,198.262852
-14.142377,50,198.401756
-14.142377,50,198.540748
-14.142368,50,198.679637
-14.142377,50,198.823647
-14.142377,50,198.962987
-14.142377,50,199.103092
-14.142377,50,205.981074
-14.142377,50,206.137744
-14.142377,50,206.277832
-14.142377,50,206.415837
-14.142377,50,206.555077
-14.142377,50,206.702871
-14.142377,50,206.843708
-14.142377,50,206.983398
-14.142377,50,207.122924
-14.142377,50,207.261078
-14.142377,50,207.401804
-14.142377,50,207.538795
-14.142377,50,207.679333
-14.142377,50,207.817815
-14.142377,50,207.956981
-14.142377,50,208.093418
-14.142377,50,208.231139
-14.142377,50,208.369535
-14.142377,50,208.507927
-14.142377,50,208.649424
-14.142377,50,208.792974
-14.142377,50,208.930606
-14.142377,50,209.067022
-14.142377,50,209.205644
-14.142377,50,209.342719
-14.142377,50,209.491205
-14.142377,50,209.633823
-14.142377,50,209.773045
-14.142377,50,209.910093
-14.142377,50,210.048667
-14.142377,50,210.186528
-14.142377,50,210.326328
-14.142377,50,210.468228
-14.142377,50,210.605636
-14.142377,50,210.744311
-14.142377,50,210.881054
-14.142377,50,211.021746
-14.142377,50,211.158767
-14.142377,50,211.29777
-14.142377,50,211.436365
-14.142377,50,211.573996
-14.142377,50,218.36469
-14.142377,50,218.519483
-14.142377,50,218.660215
-14.142377,50,218.798908
-14.142377,50,218.948193
-14.142377,50,219.089604
-14.142377,50,219.226715
-14.142377,50,219.364959
-14.142362,50,219.505048
-14.142377,50,219.645019
-14.142377,50,219.784993
-14.142377,50,219.923968
-14.142377,50,220.064992
-14.142377,50,220.204441
-14.142377,50,220.347815
-14.142377,50,220.486537
-14.142377,50,220.625837
-14.142377,50,220.765334
-14.142377,50,220.904109
-14.142377,50,221.042714
-14.142377,50,221.182451
-14.142377,50,221.320958
-14.142377,50,221.459827
-14.142377,50,221.599408
-14.142377,50,221.747637
-14.142377,50,221.884622
-14.142377,50,222.02549
-14.142377,50,222.164937
-14.142377,50,222.30489
-14.142377,50,222.44337
-14.142377,50,222.581491
-14.142377,50,222.720944
-14.142377,50,222.858436
-14.142377,50,223.001097
-14.142377,50,223.140277
-14.142377,50,223.279457
-14.142377,50,223.419334
-14.142377,50,223.558619
-14.142377,50,223.697775
-14.142377,50,223.835327
-14.142377,50,223.975715
-14.142377,50,230.750586
-14.142377,50,230.900859
-14.142377,50,231.043842
-14.142377,50,231.191354
-14.142377,50,231.328271
-14.142377,50,231.466037
-14.142377,50,231.605173
-14.142377,50,231.743529
-14.142375,50,231.884107
-14.142377,50,232.023499
-14.142377,50,232.16428
-14.142377,50,232.305229
-14.142377,50,232.439827
-14.142377,50,232.579546
-14.142377,50,232.719324
-14.142377,50,232.85926
-14.142377,50,232.998778
-14.142377,50,233.137284
-14.142377,50,233.275226
-14.142377,50,233.415797
-14.142377,50,233.554895
-14.142377,50,233.693844
-14.142377,50,233.834079
-14.142377,50,233.981086
-14.142377,50,234.120665
-14.142377,50,234.261766
-14.142377,50,234.399179
-14.142377,50,234.536732
-14.142377,50,234.676581
-14.142377,50,234.818631
-14.142377,50,234.957902
-14.142377,50,235.100258
-14.142377,50,235.240439
-14.142377,50,235.378959
-14.142377,50,235.518036
-14.142377,50,235.661513
-14.142377,50,235.79855
-14.142377,50,235.939146
-14.142377,50,236.077817
-14.142377,50,236.215604
-14.142377,50,236.356625
-14.142377,50,243.17091
-14.142375,50,243.321569
-14.142377,50,243.474139
-14.142377,50,243.616092
-14.142377,50,243.75722
-14.142377,50,243.895762
-14.142377,50,244.035279
-14.142377,50,244.173519
-14.142377,50,244.312812
-14.142377,50,244.450947
-14.142377,50,244.592749
-14.142377,50,244.73632
-14.142377,50,244.874649
-14.142377,50,245.013478
-14.142377,50,245.154057
-14.142377,50,245.292902
-14.142377,50,245.43084
-14.142377,50,245.571311
-14.142377,50,245.712322
-14.142377,50,245.850971
-14.142375,50,245.990951
-14.142377,50,246.130496
-14.142377,50,246.279314
-14.142377,50,246.418536
-14.142377,50,246.557178
-14.142377,50,246.696299
-14.142377,50,246.836944
-14.142377,50,246.97723
-14.142374,50,247.115951
-14.142377,50,247.255428
-14.142377,50,247.395389
-14.142377,50,247.589052
-14.142377,50,247.774288
-14.142377,50,247.913089
-14.142377,50,248.052262
-14.142377,50,248.194649
-14.142377,50,248.334656
-14.142377,50,248.473867
-14.142377,50,248.613871
-14.142377,50,248.754028
-14.142377,50,248.895068
-14.142377,50,255.677632
-14.142373,50,255.838485
-14.142377,50,255.979196
-14.142377,50,256.11907
-14.142377,50,256.257362
-14.142377,50,256.397742
-14.142377,50,256.536046
-14.142377,50,256.67724
-14.142377,50,256.815713
-14.142377,50,256.95329
-14.142377,50,257.092904
-14.142377,50,257.233564
-14.142377,50,257.375
-14.142377,50,257.513545
-14.142377,50,257.653315
-14.142377,50,257.792367
-14.142377,50,257.930881
-14.142374,50,258.070072
-14.142377,50,258.209897
-14.142377,50,258.351639
-14.142377,50,258.491142
-14.142377,50,258.644909
-14.142377,50,258.786365
-14.142377,50,258.924794
-14.142377,50,259.065357
-14.142377,50,259.201392
-14.142377,50,259.343395
-14.142377,50,259.482138
-14.142377,50,259.620547
-14.142377,50,259.759396
-14.142377,50,259.90017
-14.142377,50,260.040262
-14.142377,50,260.179071
-14.142377,50,260.321662
-14.142377,50,260.461003
-14.142377,50,260.59917
-14.142377,50,260.739755
-14.142377,50,260.880059
-14.142377,50,261.018811
-14.142377,50,261.156994
-14.142377,50,261.297598
-14.142377,50,268.103284
-14.142377,50,268.253356
-14.142377,50,268.393309
-14.142377,50,268.530374
-14.142377,50,268.671285
-14.142377,50,268.813684
-14.142377,50,268.952457
-14.142377,50,269.089903
-14.142377,50,269.225163
-14.142377,50,269.363797
-14.142377,50,269.50297
-14.142377,50,269.642021
-14.142377,50,269.783137
-14.142377,50,269.922386
-14.142377,50,270.059969
-14.142377,50,270.198619
-14.142377,50,270.339101
-14.142377,50,270.478798
-14.142377,50,270.617405
-14.142377,50,270.756991
-14.142377,50,270.908397
-14.142377,50,271.046152
-14.142377,50,271.183416
-14.142377,50,271.323461
-14.142377,50,271.461455
-14.142377,50,271.602108
-14.142377,50,271.742305
-14.142377,50,271.880822
-14.142377,50,272.019751
-14.142377,50,272.158112
-14.142377,50,272.297714
-14.142377,50,272.435865
-14.142377,50,272.574241
-14.142377,50,272.713511
-14.142377,50,272.851797
-14.142377,50,272.990836
-14.142377,50,273.129182
-14.142377,50,273.269292
-14.142377,50,273.40778
-14.142377,50,273.546333
-14.142377,50,273.69952
-14.142377,50,280.502401
-14.142377,50,280.648785
-14.142377,50,280.78862
-14.142377,50,280.932617
-14.142377,50,281.073216
-14.142377,50,281.21335
-14.142377,50,281.354919
-14.142377,50,281.493123
-14.142377,50,281.632298
-14.142375,50,281.772021
-14.142377,50,281.912963
-14.142377,50,282.054811
-14.142377,50,282.194441
-14.142377,50,282.335901
-14.142377,50,282.47448
-14.142377,50,282.615505
-14.142377,50,282.754303
-14.142377,50,282.891999
-14.142377,50,283.03267
-14.142377,50,283.183257
-14.142377,50,283.321509
-14.142377,50,283.462977
-14.142377,50,283.60096
-14.142377,50,283.737632
-14.142377,50,283.876182
-14.142377,50,284.020208
-14.142377,50,284.158694
-14.142377,50,284.299398
-14.142377,50,284.439734
-14.142377,50,284.581936
-14.142377,50,284.719954
-14.142377,50,284.856981
-14.142377,50,284.995807
-14.142377,50,285.133219
-14.142377,50,285.272704
-14.142377,50,285.409854
-14.142377,50,285.548979
-14.142377,50,285.691632
-14.142377,50,285.82863
-14.142377,50,285.979684
-14.142377,50,286.119104
-14.142377,50,292.914921
-14.142377,50,293.062419
-14.142377,50,293.201023
-14.142377,50,293.340597
-14.142377,50,293.479431
-14.142377,50,293.616722
-14.142377,50,293.754831
-14.142377,50,293.893672
-14.142377,50,294.032557
-14.142377,50,294.172908
-14.142377,50,294.312232
-14.142377,50,294.448629
-14.142377,50,294.589892
-14.142377,50,294.726822
-14.142377,50,294.866414
-14.142377,50,295.005089
-14.142377,50,295.144635
-14.142377,50,295.28429
-14.142377,50,295.432037
-14.142377,50,295.57174
-14.142377,50,295.711531
-14.142377,50,295.848688
-14.142377,50,295.984602
-14.142377,50,296.122062
-14.142377,50,296.261176
-14.142377,50,296.398133
-14.142377,50,296.539937
-14.142377,50,296.681074
-14.142377,50,296.818611
-14.142377,50,296.958041
-14.142377,50,297.0973
-14.142377,50,297.235074
-14.142377,50,297.373411
-14.142377,50,297.513769
-14.142377,50,297.652515
-14.142377,50,297.79058
-14.142377,50,297.929505
-14.142377,50,298.069369
-14.142377,50,298.21957
-14.142377,50,298.357924
-14.142377,50,298.497269
-14.142377,50,305.348053
-14.142377,50,305.49302
-14.142377,50,305.633442
-14.142377,50,305.775899
-14.142377,50,305.91544
-14.142377,50,306.054009
-14.142377,50,306.192698
-14.142372,50,306.333769
-14.142377,50,306.471505
-14.142377,50,306.61227
-14.142377,50,306.752433
-14.142377,50,306.892361
-14.142377,50,307.032278
-14.142377,50,307.17072
-14.142377,50,307.310086
-14.142377,50,307.447424
-14.142377,50,307.588816
-14.142377,50,307.737571
-14.142377,50,307.876256
-14.142377,50,308.013874
-14.142377,50,308.153008
-14.142377,50,308.293537
-14.142377,50,308.432056
-14.142377,50,308.572298
-14.142377,50,308.712238
-14.142377,50,308.851106
-14.142377,50,308.989978
-14.142377,50,309.12746
-14.142377,50,309.269554
-14.142377,50,309.41054
-14.142377,50,309.548174
-14.142377,50,309.690249
-14.142377,50,309.82912
-14.142377,50,309.967607
-14.142377,50,310.108281
-14.142377,50,310.249884
-14.142377,50,310.389861
-14.142377,50,310.542956
-14.142377,50,310.685019
-14.142377,50,310.823897
-14.142377,50,310.963575
-14.142377,50,317.714113
-14.142377,50,317.860011
-14.142377,50,318.001245
-14.142377,50,318.140085
-14.142377,50,318.280942
-14.142377,50,318.421301
-14.142377,50,318.559257
-14.142377,50,318.701638
-14.142377,50,318.844557
-14.142377,50,318.984132
-14.142377,50,319.12431
-14.142377,50,319.265724
-14.142377,50,319.405479
-14.142377,50,319.546335
-14.142377,50,319.687154
-14.142377,50,319.828876
-14.142377,50,319.979154
-14.142377,50,320.118911
-14.142377,50,320.261724
-14.142377,50,320.401478
-14.142377,50,320.54321
-14.142377,50,320.682443
-14.142377,50,320.819867
-14.142377,50,320.961643
-14.142377,50,321.101006
-14.142377,50,321.240567
-14.142377,50,321.38018
-14.142377,50,321.520421
-14.142377,50,321.660218
-14.142377,50,321.802027
-14.142377,50,321.942673
-14.142377,50,322.082732
-14.142377,50,322.225131
-14.142377,50,322.365227
-14.142377,50,322.502667
-14.142377,50,322.641225
-14.142377,50,322.792102
-14.142377,50,322.930384
-14.142377,50,323.07053
-14.142377,50,323.210303
-14.142377,50,329.974845
-14.142377,50,330.138822
-14.142377,50,330.285657
-14.142377,50,330.429
-14.142377,50,330.566964
-14.142377,50,330.706927
-14.142377,50,330.845943
